cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
12605_sub1	1	6	1	5	1	5	0	0
12630_sub0	1	18	10	8	10	8	0	0
12656_sub1	1	22	12	10	10	10	2	0
1268_sub0	1	9	3	6	3	6	0	0
12682_sub0	1	11	5	6	5	6	0	0
12685_sub0	1	6	5	1	5	1	0	0
1269_sub0	1	13	3	10	3	10	0	0
1270_sub2	1	10	2	8	2	8	0	0
12727_sub0	1	8	6	2	6	2	0	0
12741_sub0	1	8	5	3	5	3	0	0
1275_sub1	1	15	6	9	6	9	0	0
1276_sub0	1	22	10	12	10	10	0	2
12760_sub1	1	11	3	8	3	8	0	0
12766_sub1	1	8	3	5	3	5	0	0
1279_sub1	1	11	7	4	7	4	0	0
128_sub2	1	30	16	14	10	10	6	4
1280_sub1	1	17	4	13	4	13	0	0
12840_sub0	1	10	6	4	6	4	0	0
1287_sub1	1	17	9	8	9	8	0	0
12900_sub0	1	12	4	8	4	8	0	0
12919_sub0	1	10	7	3	7	3	0	0
1292_sub0	1	15	9	6	9	6	0	0
1295_sub1	1	15	9	6	9	6	0	0
12955_sub1	1	23	14	9	11	9	3	0
1298_sub1	1	23	17	6	14	6	3	0
1299_sub1	1	6	4	2	4	2	0	0
1301_sub0	1	23	16	7	13	7	3	0
1304_sub1	1	9	2	7	2	7	0	0
1305_sub0	1	8	1	7	1	7	0	0
13100_sub0	1	17	9	8	9	8	0	0
13111_sub0	1	11	3	8	3	8	0	0
13124_sub0	1	8	5	3	5	3	0	0
13135_sub0	1	8	4	4	4	4	0	0
13159_sub0	1	17	6	11	6	11	0	0
13174_sub0	1	11	5	6	5	6	0	0
1319_sub1	1	32	17	15	10	10	7	5
13192_sub1	1	11	6	5	6	5	0	0
1320_sub0	1	8	4	4	4	4	0	0
13201_sub0	1	24	11	13	10	10	1	3
13205_sub0	1	9	5	4	5	4	0	0
13209_sub1	1	21	8	13	8	12	0	1
13238_sub0	1	10	1	9	1	9	0	0
1326_sub1	1	12	0	12	0	12	0	0
13263_sub0	1	6	1	5	1	5	0	0
13274_sub0	1	6	3	3	3	3	0	0
13285_sub0	1	13	6	7	6	7	0	0
1329_sub0	1	34	13	21	10	10	3	11
13291_sub0	1	9	1	8	1	8	0	0
13298_sub0	1	6	4	2	4	2	0	0
1330_sub0	1	17	7	10	7	10	0	0
1333_sub0	1	19	9	10	9	10	0	0
13381_sub0	1	8	4	4	4	4	0	0
134_sub1	1	13	9	4	9	4	0	0
13410_sub0	1	7	4	3	4	3	0	0
1344_sub2	1	7	2	5	2	5	0	0
1345_sub0	1	28	13	15	10	10	3	5
13453_sub1	1	9	7	2	7	2	0	0
1347_sub0	1	20	7	13	7	13	0	0
13470_sub0	1	11	7	4	7	4	0	0
1350_sub1	1	19	7	12	7	12	0	0
13508_sub1	1	13	7	6	7	6	0	0
13516_sub1	1	15	8	7	8	7	0	0
13521_sub0	1	15	8	7	8	7	0	0
13534_sub2	1	6	4	2	4	2	0	0
1354_sub0	1	27	12	15	10	10	2	5
13543_sub0	1	12	7	5	7	5	0	0
1355_sub1	1	25	11	14	10	10	1	4
13566_sub0	1	6	2	4	2	4	0	0
1358_sub1	1	6	2	4	2	4	0	0
13592_sub0	1	12	5	7	5	7	0	0
13596_sub1	1	21	6	15	6	14	0	1
1361_sub1	1	15	4	11	4	11	0	0
1364_sub0	1	20	10	10	10	10	0	0
1367_sub0	1	20	13	7	13	7	0	0
13693_sub0	1	14	7	7	7	7	0	0
13708_sub1	1	15	9	6	9	6	0	0
13716_sub0	1	13	4	9	4	9	0	0
1374_sub0	1	13	6	7	6	7	0	0
13785_sub0	1	7	1	6	1	6	0	0
1379_sub2	1	6	2	4	2	4	0	0
13799_sub0	1	13	8	5	8	5	0	0
138_sub1	1	21	9	12	9	11	0	1
13861_sub0	1	8	5	3	5	3	0	0
1395_sub0	1	25	14	11	10	10	4	1
13961_sub0	1	18	9	9	9	9	0	0
1398_sub0	1	13	6	7	6	7	0	0
1400_sub1	1	7	1	6	1	6	0	0
14068_sub0	1	6	2	4	2	4	0	0
1409_sub1	1	16	13	3	13	3	0	0
1410_sub0	1	20	11	9	11	9	0	0
14100_sub3	1	11	4	7	4	7	0	0
1412_sub1	1	15	9	6	9	6	0	0
1414_sub1	1	6	1	5	1	5	0	0
1416_sub0	1	11	5	6	5	6	0	0
14171_sub0	1	10	3	7	3	7	0	0
14178_sub1	1	7	4	3	4	3	0	0
1418_sub3	1	11	4	7	4	7	0	0
1420_sub1	1	12	7	5	7	5	0	0
14219_sub0	1	9	4	5	4	5	0	0
1423_sub0	1	9	5	4	5	4	0	0
1424_sub0	1	29	14	15	10	10	4	5
1426_sub0	1	7	3	4	3	4	0	0
1428_sub1	1	10	5	5	5	5	0	0
1429_sub1	1	21	8	13	8	12	0	1
1430_sub0	1	14	6	8	6	8	0	0
14317_sub2	1	14	6	8	6	8	0	0
1432_sub0	1	10	6	4	6	4	0	0
14356_sub0	1	6	3	3	3	3	0	0
14399_sub1	1	11	3	8	3	8	0	0
144_sub2	1	14	6	8	6	8	0	0
14405_sub0	1	9	4	5	4	5	0	0
1441_sub0	1	22	7	15	7	13	0	2
14412_sub0	1	10	4	6	4	6	0	0
14429_sub0	1	14	6	8	6	8	0	0
1443_sub0	1	18	8	10	8	10	0	0
14449_sub0	1	29	14	15	10	10	4	5
1447_sub1	1	8	2	6	2	6	0	0
14566_sub1	1	7	3	4	3	4	0	0
1459_sub1	1	19	10	9	10	9	0	0
1460_sub0	1	22	13	9	11	9	2	0
1463_sub0	1	17	8	9	8	9	0	0
14651_sub0	1	11	5	6	5	6	0	0
14675_sub0	1	20	11	9	11	9	0	0
1471_sub0	1	8	3	5	3	5	0	0
14722_sub1	1	13	8	5	8	5	0	0
1473_sub1	1	16	9	7	9	7	0	0
1475_sub0	1	24	11	13	10	10	1	3
14752_sub1	1	16	7	9	7	9	0	0
1476_sub0	1	25	10	15	10	10	0	5
1478_sub0	1	26	13	13	10	10	3	3
1479_sub0	1	18	7	11	7	11	0	0
148_sub1	1	15	6	9	6	9	0	0
14856_sub0	1	7	6	1	6	1	0	0
1492_sub1	1	7	4	3	4	3	0	0
1495_sub0	1	9	6	3	6	3	0	0
14974_sub0	1	11	7	4	7	4	0	0
15_sub1	1	16	10	6	10	6	0	0
1502_sub0	1	14	7	7	7	7	0	0
15020_sub0	1	9	3	6	3	6	0	0
15038_sub0	1	24	12	12	10	10	2	2
15041_sub0	1	9	3	6	3	6	0	0
15060_sub0	1	20	12	8	12	8	0	0
1509_sub0	1	33	15	18	10	10	5	8
15095_sub1	1	9	5	4	5	4	0	0
1511_sub1	1	27	10	17	10	10	0	7
15136_sub1	1	8	4	4	4	4	0	0
15144_sub0	1	11	6	5	6	5	0	0
152_sub1	1	17	9	8	9	8	0	0
1520_sub1	1	21	12	9	11	9	1	0
15238_sub1	1	19	9	10	9	10	0	0
1524_sub0	1	7	3	4	3	4	0	0
1526_sub0	1	9	4	5	4	5	0	0
15269_sub0	1	6	3	3	3	3	0	0
15283_sub0	1	8	7	1	7	1	0	0
15308_sub0	1	8	7	1	7	1	0	0
1531_sub0	1	7	4	3	4	3	0	0
15313_sub0	1	18	11	7	11	7	0	0
1532_sub1	1	19	6	13	6	13	0	0
1533_sub0	1	21	11	10	10	10	1	0
15348_sub0	1	22	9	13	9	11	0	2
1538_sub0	1	27	15	12	10	10	5	2
154_sub2	1	18	9	9	9	9	0	0
1540_sub0	1	10	3	7	3	7	0	0
1545_sub0	1	18	10	8	10	8	0	0
1548_sub0	1	12	5	7	5	7	0	0
1550_sub1	1	18	6	12	6	12	0	0
15555_sub1	1	6	6	0	6	0	0	0
156_sub1	1	12	7	5	7	5	0	0
1563_sub0	1	21	10	11	10	10	0	1
1564_sub2	1	12	6	6	6	6	0	0
15646_sub0	1	11	5	6	5	6	0	0
1565_sub0	1	31	13	18	10	10	3	8
15654_sub0	1	8	4	4	4	4	0	0
15673_sub1	1	13	7	6	7	6	0	0
1568_sub0	1	22	9	13	9	11	0	2
1570_sub0	1	25	13	12	10	10	3	2
15767_sub1	1	12	6	6	6	6	0	0
1580_sub1	1	22	10	12	10	10	0	2
15821_sub0	1	7	4	3	4	3	0	0
1586_sub0	1	13	4	9	4	9	0	0
1587_sub0	1	25	11	14	10	10	1	4
1588_sub2	1	21	8	13	8	12	0	1
1593_sub1	1	18	6	12	6	12	0	0
1597_sub0	1	10	6	4	6	4	0	0
1601_sub0	1	7	1	6	1	6	0	0
16026_sub0	1	13	3	10	3	10	0	0
1603_sub0	1	9	3	6	3	6	0	0
1604_sub0	1	18	8	10	8	10	0	0
16047_sub0	1	6	3	3	3	3	0	0
1605_sub2	1	8	6	2	6	2	0	0
16054_sub1	1	7	4	3	4	3	0	0
1608_sub0	1	21	8	13	8	12	0	1
161_sub1	1	29	12	17	10	10	2	7
1616_sub0	1	8	2	6	2	6	0	0
16172_sub1	1	10	4	6	4	6	0	0
1621_sub0	1	28	10	18	10	10	0	8
16210_sub1	1	9	3	6	3	6	0	0
16225_sub0	1	28	13	15	10	10	3	5
16267_sub0	1	10	6	4	6	4	0	0
163_sub1	1	15	6	9	6	9	0	0
1630_sub1	1	28	13	15	10	10	3	5
1631_sub0	1	14	5	9	5	9	0	0
1632_sub0	1	21	7	14	7	13	0	1
1634_sub0	1	27	13	14	10	10	3	4
1636_sub1	1	20	10	10	10	10	0	0
1638_sub0	1	21	11	10	10	10	1	0
1640_sub0	1	9	3	6	3	6	0	0
1641_sub1	1	11	5	6	5	6	0	0
16410_sub0	1	20	8	12	8	12	0	0
16417_sub2	1	6	3	3	3	3	0	0
16423_sub1	1	19	9	10	9	10	0	0
16441_sub3	1	8	2	6	2	6	0	0
1646_sub0	1	24	17	7	13	7	4	0
1649_sub1	1	24	11	13	10	10	1	3
1651_sub1	1	18	9	9	9	9	0	0
1657_sub0	1	9	4	5	4	5	0	0
16587_sub1	1	6	6	0	6	0	0	0
1661_sub0	1	33	16	17	10	10	6	7
16674_sub2	1	7	2	5	2	5	0	0
167_sub1	1	14	10	4	10	4	0	0
16706_sub0	1	13	7	6	7	6	0	0
16721_sub1	1	6	2	4	2	4	0	0
1674_sub2	1	24	7	17	7	13	0	4
1675_sub1	1	32	19	13	10	10	9	3
1678_sub0	1	18	5	13	5	13	0	0
168_sub1	1	14	4	10	4	10	0	0
1682_sub1	1	20	12	8	12	8	0	0
1685_sub0	1	12	5	7	5	7	0	0
16904_sub0	1	10	5	5	5	5	0	0
16922_sub0	1	17	5	12	5	12	0	0
16928_sub1	1	6	3	3	3	3	0	0
16943_sub1	1	6	4	2	4	2	0	0
1697_sub4	1	22	12	10	10	10	2	0
16972_sub0	1	6	2	4	2	4	0	0
1701_sub0	1	20	6	14	6	14	0	0
1703_sub0	1	10	6	4	6	4	0	0
1709_sub0	1	15	9	6	9	6	0	0
171_sub1	1	14	7	7	7	7	0	0
1711_sub0	1	14	5	9	5	9	0	0
1712_sub1	1	27	12	15	10	10	2	5
1713_sub1	1	11	6	5	6	5	0	0
1715_sub1	1	23	13	10	10	10	3	0
1716_sub1	1	15	10	5	10	5	0	0
1718_sub0	1	7	4	3	4	3	0	0
17191_sub0	1	11	6	5	6	5	0	0
172_sub2	1	24	12	12	10	10	2	2
1721_sub1	1	18	9	9	9	9	0	0
1722_sub1	1	7	2	5	2	5	0	0
1725_sub0	1	11	6	5	6	5	0	0
17250_sub0	1	16	8	8	8	8	0	0
1726_sub0	1	14	6	8	6	8	0	0
1727_sub1	1	9	4	5	4	5	0	0
173_sub1	1	21	10	11	10	10	0	1
17306_sub2	1	13	6	7	6	7	0	0
17310_sub3	1	19	16	3	16	3	0	0
17324_sub1	1	15	9	6	9	6	0	0
17331_sub1	1	8	5	3	5	3	0	0
1734_sub0	1	29	14	15	10	10	4	5
1736_sub0	1	19	6	13	6	13	0	0
1737_sub0	1	20	12	8	12	8	0	0
17456_sub0	1	14	9	5	9	5	0	0
175_sub1	1	6	4	2	4	2	0	0
1752_sub0	1	23	13	10	10	10	3	0
1754_sub1	1	11	5	6	5	6	0	0
1755_sub2	1	7	0	7	0	7	0	0
1755_sub3	1	12	12	0	12	0	0	0
17558_sub1	1	11	6	5	6	5	0	0
17561_sub0	1	11	6	5	6	5	0	0
1757_sub0	1	24	11	13	10	10	1	3
1759_sub1	1	7	5	2	5	2	0	0
1762_sub0	1	13	4	9	4	9	0	0
17626_sub0	1	8	3	5	3	5	0	0
17633_sub0	1	6	4	2	4	2	0	0
1766_sub0	1	7	4	3	4	3	0	0
1768_sub1	1	17	7	10	7	10	0	0
177_sub2	1	16	8	8	8	8	0	0
17715_sub1	1	19	13	6	13	6	0	0
1774_sub1	1	27	11	16	10	10	1	6
1777_sub0	1	21	12	9	11	9	1	0
1778_sub3	1	6	4	2	4	2	0	0
1783_sub1	1	16	7	9	7	9	0	0
1784_sub1	1	24	9	15	9	11	0	4
1786_sub2	1	18	10	8	10	8	0	0
1788_sub0	1	11	6	5	6	5	0	0
1789_sub0	1	19	5	14	5	14	0	0
17925_sub0	1	11	6	5	6	5	0	0
1793_sub0	1	24	12	12	10	10	2	2
17933_sub0	1	21	8	13	8	12	0	1
17993_sub0	1	8	6	2	6	2	0	0
18054_sub1	1	13	4	9	4	9	0	0
18058_sub0	1	13	6	7	6	7	0	0
18064_sub2	1	11	6	5	6	5	0	0
1813_sub0	1	25	10	15	10	10	0	5
1815_sub0	1	16	6	10	6	10	0	0
18190_sub0	1	8	2	6	2	6	0	0
18239_sub1	1	21	9	12	9	11	0	1
1825_sub1	1	16	10	6	10	6	0	0
1829_sub0	1	15	8	7	8	7	0	0
18302_sub0	1	27	13	14	10	10	3	4
1835_sub1	1	15	3	12	3	12	0	0
1836_sub1	1	7	2	5	2	5	0	0
18376_sub1	1	13	10	3	10	3	0	0
1839_sub3	1	17	11	6	11	6	0	0
18417_sub1	1	16	6	10	6	10	0	0
1842_sub2	1	13	6	7	6	7	0	0
1844_sub0	1	18	7	11	7	11	0	0
1846_sub1	1	10	2	8	2	8	0	0
185_sub5	1	9	6	3	6	3	0	0
18501_sub0	1	13	5	8	5	8	0	0
18508_sub0	1	11	5	6	5	6	0	0
1851_sub1	1	10	7	3	7	3	0	0
18516_sub0	1	8	3	5	3	5	0	0
18585_sub0	1	9	5	4	5	4	0	0
18637_sub2	1	6	3	3	3	3	0	0
1866_sub0	1	21	10	11	10	10	0	1
1868_sub1	1	13	8	5	8	5	0	0
1869_sub0	1	16	7	9	7	9	0	0
1870_sub1	1	19	9	10	9	10	0	0
18763_sub2	1	8	8	0	8	0	0	0
188_sub1	1	10	5	5	5	5	0	0
18863_sub0	1	15	9	6	9	6	0	0
1887_sub1	1	8	5	3	5	3	0	0
18943_sub0	1	8	4	4	4	4	0	0
1897_sub2	1	18	7	11	7	11	0	0
18971_sub0	1	6	3	3	3	3	0	0
19_sub2	1	21	9	12	9	11	0	1
190_sub1	1	20	12	8	12	8	0	0
19006_sub1	1	8	2	6	2	6	0	0
1909_sub0	1	20	14	6	14	6	0	0
1911_sub0	1	13	2	11	2	11	0	0
1912_sub0	1	14	5	9	5	9	0	0
1914_sub1	1	7	4	3	4	3	0	0
1915_sub1	1	8	2	6	2	6	0	0
19217_sub1	1	19	7	12	7	12	0	0
1923_sub1	1	25	11	14	10	10	1	4
1925_sub0	1	17	8	9	8	9	0	0
19269_sub1	1	13	6	7	6	7	0	0
1928_sub1	1	22	7	15	7	13	0	2
1930_sub1	1	17	7	10	7	10	0	0
19331_sub0	1	6	2	4	2	4	0	0
194_sub1	1	12	8	4	8	4	0	0
19434_sub0	1	10	7	3	7	3	0	0
19454_sub0	1	10	8	2	8	2	0	0
19505_sub2	1	8	4	4	4	4	0	0
1953_sub0	1	30	15	15	10	10	5	5
1956_sub0	1	24	11	13	10	10	1	3
196_sub4	1	24	10	14	10	10	0	4
19607_sub1	1	6	5	1	5	1	0	0
19619_sub0	1	8	4	4	4	4	0	0
1965_sub0	1	20	10	10	10	10	0	0
1971_sub0	1	45	23	22	10	10	13	12
19772_sub0	1	6	3	3	3	3	0	0
1978_sub0	1	21	7	14	7	13	0	1
19845_sub0	1	6	2	4	2	4	0	0
19904_sub2	1	15	8	7	8	7	0	0
19943_sub1	1	18	8	10	8	10	0	0
1995_sub2	1	15	10	5	10	5	0	0
19965_sub3	1	9	4	5	4	5	0	0
2002_sub2	1	18	9	9	9	9	0	0
2004_sub1	1	22	11	11	10	10	1	1
2007_sub0	1	17	8	9	8	9	0	0
201_sub1	1	32	14	18	10	10	4	8
20101_sub1	1	9	5	4	5	4	0	0
20128_sub0	1	11	6	5	6	5	0	0
20130_sub0	1	7	1	6	1	6	0	0
20131_sub1	1	6	4	2	4	2	0	0
2015_sub1	1	23	12	11	10	10	2	1
2016_sub2	1	24	12	12	10	10	2	2
20169_sub1	1	6	2	4	2	4	0	0
20255_sub0	1	7	5	2	5	2	0	0
20268_sub2	1	7	2	5	2	5	0	0
2027_sub2	1	12	5	7	5	7	0	0
2029_sub3	1	8	4	4	4	4	0	0
2030_sub0	1	16	6	10	6	10	0	0
2031_sub0	1	6	3	3	3	3	0	0
2032_sub0	1	10	3	7	3	7	0	0
20329_sub1	1	12	6	6	6	6	0	0
2038_sub0	1	11	4	7	4	7	0	0
20393_sub0	1	11	3	8	3	8	0	0
2040_sub0	1	19	10	9	10	9	0	0
2041_sub0	1	9	2	7	2	7	0	0
2046_sub1	1	6	3	3	3	3	0	0
20486_sub0	1	8	3	5	3	5	0	0
2054_sub0	1	21	11	10	10	10	1	0
2056_sub0	1	11	5	6	5	6	0	0
2061_sub0	1	18	7	11	7	11	0	0
2065_sub0	1	11	5	6	5	6	0	0
2069_sub1	1	16	8	8	8	8	0	0
2072_sub0	1	24	13	11	10	10	3	1
2073_sub0	1	18	9	9	9	9	0	0
20754_sub1	1	6	3	3	3	3	0	0
20756_sub1	1	11	5	6	5	6	0	0
20768_sub0	1	8	7	1	7	1	0	0
20777_sub1	1	11	7	4	7	4	0	0
2079_sub0	1	7	3	4	3	4	0	0
20792_sub0	1	8	5	3	5	3	0	0
2084_sub0	1	10	8	2	8	2	0	0
2086_sub1	1	20	6	14	6	14	0	0
2091_sub0	1	26	12	14	10	10	2	4
20912_sub0	1	6	3	3	3	3	0	0
2097_sub1	1	21	8	13	8	12	0	1
2098_sub0	1	21	6	15	6	14	0	1
2101_sub1	1	19	6	13	6	13	0	0
21026_sub2	1	7	2	5	2	5	0	0
