cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
100_sub0	0	1	0	1	0	0	0	1
100_sub1	0	1	1	0	0	0	1	0
100_sub2	0	1	1	0	0	0	1	0
100_sub3	0	1	1	0	0	0	1	0
100_sub4	0	1	0	1	0	0	0	1
100_sub5	0	1	1	0	0	0	1	0
100_sub6	0	2	1	1	0	0	1	1
100_sub7	0	1	1	0	0	0	1	0
100_sub8	0	1	1	0	0	0	1	0
1000_sub0	1	6	0	6	0	6	0	0
1000_sub1	0	1	0	1	0	0	0	1
1000_sub2	0	2	1	1	0	0	1	1
1000_sub3	0	1	0	1	0	0	0	1
1000_sub4	0	1	0	1	0	0	0	1
1000_sub5	0	1	1	0	0	0	1	0
1000_sub6	0	1	0	1	0	0	0	1
10009_sub0	0	4	3	1	0	0	3	1
10009_sub1	0	1	1	0	0	0	1	0
10009_sub2	0	1	0	1	0	0	0	1
10014_sub0	0	5	3	2	0	0	3	2
10014_sub1	0	1	0	1	0	0	0	1
10014_sub2	0	1	1	0	0	0	1	0
10026_sub0	0	1	1	0	0	0	1	0
10026_sub1	0	1	0	1	0	0	0	1
10026_sub2	0	1	0	1	0	0	0	1
10026_sub3	0	1	1	0	0	0	1	0
10026_sub4	0	1	1	0	0	0	1	0
10026_sub5	0	1	0	1	0	0	0	1
10069_sub0	0	1	1	0	0	0	1	0
10069_sub1	1	6	2	4	2	4	0	0
10069_sub2	0	1	0	1	0	0	0	1
10074_sub0	1	6	3	3	3	3	0	0
10074_sub1	0	1	1	0	0	0	1	0
1011_sub0	0	3	1	2	0	0	1	2
1011_sub1	0	1	0	1	0	0	0	1
1011_sub2	0	1	1	0	0	0	1	0
1011_sub3	0	1	0	1	0	0	0	1
1011_sub4	0	1	0	1	0	0	0	1
10118_sub0	0	1	0	1	0	0	0	1
10118_sub1	0	1	1	0	0	0	1	0
10118_sub2	0	2	1	1	0	0	1	1
10118_sub3	0	1	0	1	0	0	0	1
10118_sub4	0	1	0	1	0	0	0	1
10147_sub0	0	4	0	4	0	0	0	4
10147_sub1	0	1	0	1	0	0	0	1
10147_sub2	0	1	0	1	0	0	0	1
1015_sub0	0	1	0	1	0	0	0	1
1015_sub1	1	6	6	0	6	0	0	0
10157_sub0	1	7	2	5	2	5	0	0
1017_sub0	0	1	1	0	0	0	1	0
1017_sub1	1	11	3	8	3	8	0	0
1017_sub2	0	1	1	0	0	0	1	0
1019_sub0	1	8	4	4	4	4	0	0
1019_sub1	0	1	0	1	0	0	0	1
10213_sub0	1	7	4	3	4	3	0	0
1025_sub0	1	6	2	4	2	4	0	0
1025_sub1	0	1	0	1	0	0	0	1
1025_sub2	0	1	0	1	0	0	0	1
1027_sub0	1	18	9	9	9	9	0	0
1027_sub1	0	1	1	0	0	0	1	0
1027_sub2	0	1	1	0	0	0	1	0
1027_sub3	0	1	0	1	0	0	0	1
1027_sub4	0	1	0	1	0	0	0	1
10282_sub0	0	3	2	1	0	0	2	1
10282_sub1	0	1	0	1	0	0	0	1
10282_sub2	0	1	1	0	0	0	1	0
10282_sub3	0	1	0	1	0	0	0	1
10321_sub0	0	3	1	2	0	0	1	2
10321_sub1	0	1	0	1	0	0	0	1
10321_sub2	0	1	0	1	0	0	0	1
10321_sub3	0	1	0	1	0	0	0	1
1035_sub0	0	5	1	4	0	0	1	4
1035_sub1	0	1	0	1	0	0	0	1
10358_sub0	1	6	1	5	1	5	0	0
1037_sub0	0	5	2	3	0	0	2	3
1037_sub1	0	1	0	1	0	0	0	1
1037_sub2	0	1	0	1	0	0	0	1
104_sub0	0	1	0	1	0	0	0	1
104_sub1	0	1	0	1	0	0	0	1
104_sub2	0	2	2	0	0	0	2	0
104_sub3	0	1	1	0	0	0	1	0
104_sub4	0	1	1	0	0	0	1	0
10429_sub0	0	5	2	3	0	0	2	3
10429_sub1	0	1	0	1	0	0	0	1
1043_sub0	1	6	4	2	4	2	0	0
1043_sub1	0	1	1	0	0	0	1	0
10444_sub0	0	4	1	3	0	0	1	3
10444_sub1	0	1	0	1	0	0	0	1
10444_sub2	0	1	0	1	0	0	0	1
10446_sub0	0	1	0	1	0	0	0	1
10446_sub1	0	4	2	2	0	0	2	2
10446_sub2	0	1	0	1	0	0	0	1
1046_sub0	0	1	1	0	0	0	1	0
1046_sub1	1	9	3	6	3	6	0	0
1046_sub2	0	1	0	1	0	0	0	1
1046_sub3	0	1	0	1	0	0	0	1
1046_sub4	0	1	1	0	0	0	1	0
1046_sub5	0	1	1	0	0	0	1	0
1047_sub0	0	1	0	1	0	0	0	1
1047_sub1	1	8	6	2	6	2	0	0
1047_sub2	0	1	1	0	0	0	1	0
1047_sub3	0	1	1	0	0	0	1	0
10474_sub0	1	6	3	3	3	3	0	0
10474_sub1	0	1	0	1	0	0	0	1
10474_sub2	0	1	1	0	0	0	1	0
10482_sub0	0	2	2	0	0	0	2	0
10482_sub1	0	1	0	1	0	0	0	1
10482_sub2	0	1	1	0	0	0	1	0
10482_sub3	0	1	1	0	0	0	1	0
10482_sub4	0	1	1	0	0	0	1	0
1049_sub0	0	1	0	1	0	0	0	1
1049_sub1	0	1	0	1	0	0	0	1
1049_sub2	0	1	1	0	0	0	1	0
1049_sub3	0	1	1	0	0	0	1	0
1049_sub4	0	2	2	0	0	0	2	0
1049_sub5	0	1	0	1	0	0	0	1
1050_sub0	0	4	3	1	0	0	3	1
1050_sub1	0	1	1	0	0	0	1	0
1050_sub2	0	1	1	0	0	0	1	0
10505_sub0	0	1	0	1	0	0	0	1
10505_sub1	0	1	0	1	0	0	0	1
10505_sub2	0	5	3	2	0	0	3	2
10513_sub0	0	4	2	2	0	0	2	2
10513_sub1	0	1	1	0	0	0	1	0
10513_sub2	0	1	0	1	0	0	0	1
10530_sub0	0	3	1	2	0	0	1	2
10530_sub1	0	1	0	1	0	0	0	1
10530_sub2	0	1	1	0	0	0	1	0
10530_sub3	0	1	1	0	0	0	1	0
10532_sub0	1	9	5	4	5	4	0	0
1054_sub0	1	10	5	5	5	5	0	0
1054_sub1	0	1	0	1	0	0	0	1
1054_sub2	0	1	1	0	0	0	1	0
1055_sub0	0	1	0	1	0	0	0	1
1055_sub1	0	5	4	1	0	0	4	1
1055_sub2	0	1	0	1	0	0	0	1
10561_sub0	0	3	2	1	0	0	2	1
10561_sub1	0	1	0	1	0	0	0	1
10561_sub2	0	1	1	0	0	0	1	0
10561_sub3	0	1	0	1	0	0	0	1
10561_sub4	0	1	0	1	0	0	0	1
10583_sub0	1	8	5	3	5	3	0	0
10583_sub1	0	1	0	1	0	0	0	1
10586_sub0	1	6	2	4	2	4	0	0
10586_sub1	0	1	0	1	0	0	0	1
106_sub0	0	1	0	1	0	0	0	1
106_sub1	0	5	3	2	0	0	3	2
106_sub2	0	1	0	1	0	0	0	1
106_sub3	0	1	0	1	0	0	0	1
106_sub4	0	1	0	1	0	0	0	1
1064_sub0	1	6	3	3	3	3	0	0
1064_sub1	0	1	0	1	0	0	0	1
1065_sub0	1	6	0	6	0	6	0	0
1065_sub1	0	1	0	1	0	0	0	1
1065_sub2	0	1	1	0	0	0	1	0
1065_sub3	0	1	1	0	0	0	1	0
1071_sub0	0	5	2	3	0	0	2	3
1071_sub1	0	1	0	1	0	0	0	1
1071_sub2	0	2	0	2	0	0	0	2
1071_sub3	0	1	1	0	0	0	1	0
1071_sub4	0	1	0	1	0	0	0	1
1071_sub5	0	1	1	0	0	0	1	0
1072_sub0	0	1	1	0	0	0	1	0
1072_sub1	1	6	6	0	6	0	0	0
1072_sub2	0	1	0	1	0	0	0	1
1072_sub3	0	1	1	0	0	0	1	0
1072_sub4	0	1	1	0	0	0	1	0
1077_sub0	1	11	4	7	4	7	0	0
1077_sub1	0	1	0	1	0	0	0	1
1077_sub2	0	1	1	0	0	0	1	0
1077_sub3	0	1	0	1	0	0	0	1
1077_sub4	0	1	1	0	0	0	1	0
1077_sub5	0	1	0	1	0	0	0	1
1082_sub0	1	9	2	7	2	7	0	0
1082_sub1	0	1	1	0	0	0	1	0
10855_sub0	1	8	4	4	4	4	0	0
10855_sub1	0	1	1	0	0	0	1	0
1086_sub0	0	1	1	0	0	0	1	0
1086_sub1	1	11	4	7	4	7	0	0
1087_sub0	0	1	0	1	0	0	0	1
1087_sub1	1	9	3	6	3	6	0	0
1087_sub2	0	1	1	0	0	0	1	0
1087_sub3	0	1	0	1	0	0	0	1
10870_sub0	0	1	1	0	0	0	1	0
10870_sub1	0	1	0	1	0	0	0	1
10870_sub2	0	4	2	2	0	0	2	2
1089_sub0	0	1	0	1	0	0	0	1
1089_sub1	1	6	3	3	3	3	0	0
1089_sub2	0	1	1	0	0	0	1	0
1089_sub3	0	1	1	0	0	0	1	0
1089_sub4	0	1	0	1	0	0	0	1
1089_sub5	0	1	0	1	0	0	0	1
1089_sub6	0	1	0	1	0	0	0	1
10895_sub0	0	1	0	1	0	0	0	1
10895_sub1	0	1	0	1	0	0	0	1
10895_sub2	0	1	0	1	0	0	0	1
10895_sub3	0	1	0	1	0	0	0	1
10895_sub4	0	1	0	1	0	0	0	1
10895_sub5	0	1	0	1	0	0	0	1
1091_sub0	0	1	1	0	0	0	1	0
1091_sub1	0	5	2	3	0	0	2	3
1091_sub2	0	1	1	0	0	0	1	0
1091_sub3	0	1	1	0	0	0	1	0
10932_sub0	0	4	1	3	0	0	1	3
10932_sub1	0	1	0	1	0	0	0	1
10932_sub2	0	1	1	0	0	0	1	0
10932_sub3	0	1	1	0	0	0	1	0
10943_sub0	0	2	1	1	0	0	1	1
10943_sub1	0	1	1	0	0	0	1	0
10943_sub2	0	1	1	0	0	0	1	0
10943_sub3	0	1	1	0	0	0	1	0
10943_sub4	0	1	1	0	0	0	1	0
1095_sub0	0	4	1	3	0	0	1	3
1095_sub1	0	1	0	1	0	0	0	1
1095_sub2	0	1	0	1	0	0	0	1
1095_sub3	0	1	1	0	0	0	1	0
1095_sub4	0	1	1	0	0	0	1	0
1095_sub5	0	1	1	0	0	0	1	0
1097_sub0	0	1	1	0	0	0	1	0
