cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
5560_sub1	1	6	6	0	6	0	0	0
558_sub1	1	6	3	3	3	3	0	0
5589_sub0	1	7	3	4	3	4	0	0
560_sub1	1	6	1	5	1	5	0	0
5609_sub0	1	7	5	2	5	2	0	0
5780_sub0	1	7	4	3	4	3	0	0
5834_sub1	1	6	4	2	4	2	0	0
584_sub1	1	6	5	1	5	1	0	0
5876_sub0	1	6	4	2	4	2	0	0
591_sub0	1	7	2	5	2	5	0	0
592_sub0	1	8	5	3	5	3	0	0
6_sub1	1	6	3	3	3	3	0	0
6025_sub0	1	7	3	4	3	4	0	0
615_sub0	1	8	5	3	5	3	0	0
6151_sub0	1	6	3	3	3	3	0	0
6175_sub0	1	6	4	2	4	2	0	0
6215_sub0	1	7	4	3	4	3	0	0
628_sub0	1	9	4	5	4	5	0	0
6342_sub0	1	6	2	4	2	4	0	0
635_sub0	1	7	2	5	2	5	0	0
6352_sub1	1	10	6	4	6	4	0	0
645_sub0	1	7	4	3	4	3	0	0
6643_sub0	1	7	3	4	3	4	0	0
6654_sub0	1	8	5	3	5	3	0	0
669_sub1	1	8	2	6	2	6	0	0
683_sub0	1	6	3	3	3	3	0	0
691_sub0	1	8	2	6	2	6	0	0
701_sub0	1	7	1	6	1	6	0	0
718_sub0	1	6	0	6	0	6	0	0
721_sub1	1	8	6	2	6	2	0	0
724_sub1	1	8	3	5	3	5	0	0
764_sub0	1	7	2	5	2	5	0	0
776_sub0	1	8	2	6	2	6	0	0
780_sub0	1	7	1	6	1	6	0	0
790_sub1	1	6	3	3	3	3	0	0
808_sub0	1	6	3	3	3	3	0	0
815_sub1	1	9	6	3	6	3	0	0
837_sub1	1	6	4	2	4	2	0	0
864_sub0	1	8	5	3	5	3	0	0
870_sub0	1	6	3	3	3	3	0	0
880_sub1	1	8	4	4	4	4	0	0
883_sub0	1	7	3	4	3	4	0	0
885_sub1	1	7	4	3	4	3	0	0
888_sub1	1	9	3	6	3	6	0	0
9017_sub1	1	9	4	5	4	5	0	0
903_sub0	1	8	6	2	6	2	0	0
925_sub1	1	7	2	5	2	5	0	0
963_sub1	1	6	2	4	2	4	0	0
980_sub0	1	7	4	3	4	3	0	0
981_sub2	1	8	6	2	6	2	0	0
988_sub2	1	6	2	4	2	4	0	0
989_sub1	1	8	6	2	6	2	0	0
996_sub1	1	6	5	1	5	1	0	0
999_sub1	1	7	2	5	2	5	0	0
