cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1028_sub0	1	6	3	3	3	3	0	0
1054_sub1	1	7	3	4	3	4	0	0
1264_sub0	1	6	2	4	2	4	0	0
1296_sub0	1	7	3	4	3	4	0	0
1308_sub0	1	6	3	3	3	3	0	0
1482_sub0	1	8	5	3	5	3	0	0
1543_sub1	1	6	2	4	2	4	0	0
1725_sub0	1	6	5	1	5	1	0	0
1781_sub0	1	6	1	5	1	5	0	0
1830_sub0	1	6	2	4	2	4	0	0
2099_sub0	1	7	2	5	2	5	0	0
2117_sub0	1	6	2	4	2	4	0	0
2170_sub0	1	6	1	5	1	5	0	0
218_sub0	1	7	4	3	4	3	0	0
2235_sub0	1	6	2	4	2	4	0	0
2451_sub0	1	8	7	1	7	1	0	0
2577_sub0	1	6	4	2	4	2	0	0
3038_sub0	1	7	4	3	4	3	0	0
316_sub0	1	6	1	5	1	5	0	0
4153_sub0	1	6	3	3	3	3	0	0
429_sub0	1	6	2	4	2	4	0	0
515_sub1	1	7	5	2	5	2	0	0
641_sub0	1	7	3	4	3	4	0	0
644_sub0	1	7	2	5	2	5	0	0
667_sub0	1	6	3	3	3	3	0	0
7111_sub1	1	6	1	5	1	5	0	0
7212_sub0	1	7	3	4	3	4	0	0
801_sub1	1	7	4	3	4	3	0	0
879_sub1	1	7	3	4	3	4	0	0
914_sub0	1	6	4	2	4	2	0	0
949_sub0	1	8	3	5	3	5	0	0
