cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
2034_sub0	1	30	30	0	20	0	10	0
2040_sub0	1	33	33	0	20	0	13	0
2043_sub0	1	10	10	0	10	0	0	0
2049_sub0	1	45	45	0	20	0	25	0
2058_sub0	1	57	57	0	20	0	37	0
2075_sub0	1	7	0	7	0	7	0	0
2076_sub0	1	41	41	0	20	0	21	0
2086_sub0	1	11	0	11	0	11	0	0
2092_sub0	1	24	24	0	20	0	4	0
2095_sub0	1	47	47	0	20	0	27	0
2118_sub0	1	19	19	0	19	0	0	0
2125_sub0	1	6	6	0	6	0	0	0
2131_sub0	1	32	32	0	20	0	12	0
2137_sub0	1	32	32	0	20	0	12	0
2139_sub0	1	27	27	0	20	0	7	0
2141_sub0	1	35	35	0	20	0	15	0
2150_sub0	1	32	32	0	20	0	12	0
2151_sub0	1	20	20	0	20	0	0	0
2154_sub0	1	11	11	0	11	0	0	0
2157_sub0	1	73	73	0	20	0	53	0
2163_sub0	1	36	36	0	20	0	16	0
2167_sub0	1	9	0	9	0	9	0	0
2169_sub0	1	13	13	0	13	0	0	0
2174_sub0	1	10	10	0	10	0	0	0
2194_sub0	1	17	17	0	17	0	0	0
2202_sub0	1	23	23	0	20	0	3	0
2214_sub0	1	16	16	0	16	0	0	0
222_sub1	1	9	9	0	9	0	0	0
2220_sub0	1	42	42	0	20	0	22	0
2225_sub0	1	28	28	0	20	0	8	0
2236_sub0	1	20	20	0	20	0	0	0
2245_sub0	1	28	28	0	20	0	8	0
2247_sub0	1	47	47	0	20	0	27	0
2255_sub0	1	43	43	0	20	0	23	0
2256_sub0	1	27	27	0	20	0	7	0
2259_sub0	1	48	48	0	20	0	28	0
226_sub0	1	8	8	0	8	0	0	0
2266_sub0	1	38	38	0	20	0	18	0
2270_sub0	1	57	57	0	20	0	37	0
2281_sub0	1	34	34	0	20	0	14	0
2299_sub0	1	15	15	0	15	0	0	0
2301_sub0	1	8	8	0	8	0	0	0
2311_sub0	1	6	6	0	6	0	0	0
2318_sub0	1	16	16	0	16	0	0	0
2321_sub0	1	39	39	0	20	0	19	0
2322_sub0	1	11	11	0	11	0	0	0
2328_sub0	1	55	55	0	20	0	35	0
2330_sub0	1	57	57	0	20	0	37	0
2331_sub0	1	9	9	0	9	0	0	0
2348_sub0	1	18	18	0	18	0	0	0
2352_sub0	1	35	35	0	20	0	15	0
2359_sub0	1	40	40	0	20	0	20	0
2371_sub0	1	9	9	0	9	0	0	0
2374_sub0	1	39	39	0	20	0	19	0
2377_sub0	1	34	34	0	20	0	14	0
2392_sub0	1	11	11	0	11	0	0	0
2393_sub0	1	27	27	0	20	0	7	0
2394_sub0	1	31	31	0	20	0	11	0
2400_sub0	1	12	12	0	12	0	0	0
2409_sub0	1	17	17	0	17	0	0	0
2424_sub0	1	17	17	0	17	0	0	0
2435_sub0	1	37	37	0	20	0	17	0
244_sub0	1	30	30	0	20	0	10	0
2441_sub0	1	16	16	0	16	0	0	0
2442_sub0	1	46	46	0	20	0	26	0
245_sub0	1	41	41	0	20	0	21	0
2453_sub0	1	15	15	0	15	0	0	0
2464_sub0	1	7	7	0	7	0	0	0
2465_sub0	1	46	46	0	20	0	26	0
2472_sub0	1	14	14	0	14	0	0	0
2473_sub0	1	58	58	0	20	0	38	0
2474_sub0	1	8	8	0	8	0	0	0
2481_sub0	1	52	52	0	20	0	32	0
2486_sub0	1	6	6	0	6	0	0	0
2492_sub0	1	23	23	0	20	0	3	0
2493_sub0	1	8	8	0	8	0	0	0
2501_sub0	1	23	23	0	20	0	3	0
2502_sub0	1	29	29	0	20	0	9	0
2504_sub0	1	17	17	0	17	0	0	0
2512_sub0	1	20	20	0	20	0	0	0
2533_sub0	1	16	16	0	16	0	0	0
2534_sub0	1	10	10	0	10	0	0	0
2541_sub0	1	19	19	0	19	0	0	0
2546_sub0	1	14	14	0	14	0	0	0
2565_sub0	1	17	17	0	17	0	0	0
2575_sub0	1	14	14	0	14	0	0	0
2588_sub0	1	9	9	0	9	0	0	0
2597_sub0	1	30	30	0	20	0	10	0
2599_sub0	1	37	37	0	20	0	17	0
2601_sub0	1	58	58	0	20	0	38	0
2602_sub0	1	19	19	0	19	0	0	0
2611_sub0	1	38	38	0	20	0	18	0
2617_sub0	1	15	15	0	15	0	0	0
2629_sub0	1	27	27	0	20	0	7	0
2635_sub0	1	34	34	0	20	0	14	0
264_sub0	1	28	28	0	20	0	8	0
2640_sub0	1	56	56	0	20	0	36	0
2648_sub0	1	28	28	0	20	0	8	0
2652_sub0	1	33	33	0	20	0	13	0
2656_sub0	1	21	21	0	20	0	1	0
266_sub0	1	7	7	0	7	0	0	0
2673_sub0	1	15	15	0	15	0	0	0
2709_sub0	1	54	54	0	20	0	34	0
2711_sub0	1	31	31	0	20	0	11	0
2721_sub0	1	42	42	0	20	0	22	0
2728_sub0	1	17	17	0	17	0	0	0
274_sub0	1	49	49	0	20	0	29	0
275_sub0	1	29	29	0	20	0	9	0
2756_sub0	1	27	27	0	20	0	7	0
2757_sub0	1	54	54	0	20	0	34	0
2758_sub0	1	42	42	0	20	0	22	0
2759_sub0	1	21	21	0	20	0	1	0
2763_sub0	1	15	15	0	15	0	0	0
2765_sub0	1	46	46	0	20	0	26	0
2771_sub0	1	19	19	0	19	0	0	0
2776_sub0	1	24	24	0	20	0	4	0
2781_sub0	1	49	49	0	20	0	29	0
2793_sub0	1	21	21	0	20	0	1	0
2798_sub0	1	32	32	0	20	0	12	0
28_sub0	1	15	0	15	0	15	0	0
2806_sub0	1	24	24	0	20	0	4	0
2833_sub0	1	41	41	0	20	0	21	0
2839_sub0	1	38	38	0	20	0	18	0
284_sub0	1	39	39	0	20	0	19	0
2840_sub0	1	6	6	0	6	0	0	0
2846_sub0	1	22	22	0	20	0	2	0
2847_sub0	1	31	31	0	20	0	11	0
2850_sub0	1	18	18	0	18	0	0	0
2855_sub0	1	20	20	0	20	0	0	0
2875_sub0	1	41	41	0	20	0	21	0
2878_sub0	1	31	31	0	20	0	11	0
2881_sub0	1	19	19	0	19	0	0	0
2889_sub0	1	25	25	0	20	0	5	0
2890_sub0	1	21	21	0	20	0	1	0
2896_sub0	1	12	12	0	12	0	0	0
2900_sub0	1	42	42	0	20	0	22	0
2907_sub0	1	6	6	0	6	0	0	0
2911_sub0	1	23	23	0	20	0	3	0
2923_sub0	1	56	56	0	20	0	36	0
2928_sub0	1	29	29	0	20	0	9	0
2936_sub0	1	18	18	0	18	0	0	0
2942_sub0	1	17	17	0	17	0	0	0
2944_sub0	1	38	38	0	20	0	18	0
2971_sub0	1	23	23	0	20	0	3	0
2981_sub0	1	30	30	0	20	0	10	0
2985_sub0	1	37	37	0	20	0	17	0
2991_sub0	1	28	28	0	20	0	8	0
3002_sub0	1	17	17	0	17	0	0	0
3013_sub0	1	17	17	0	17	0	0	0
3016_sub0	1	30	30	0	20	0	10	0
3017_sub0	1	72	72	0	20	0	52	0
3020_sub0	1	12	12	0	12	0	0	0
3025_sub0	1	7	7	0	7	0	0	0
3026_sub0	1	45	45	0	20	0	25	0
3034_sub0	1	17	17	0	17	0	0	0
3038_sub0	1	41	41	0	20	0	21	0
3039_sub0	1	28	28	0	20	0	8	0
3041_sub0	1	12	12	0	12	0	0	0
3042_sub0	1	34	34	0	20	0	14	0
3043_sub0	1	36	36	0	20	0	16	0
3046_sub0	1	24	24	0	20	0	4	0
3048_sub0	1	54	54	0	20	0	34	0
3049_sub0	1	57	57	0	20	0	37	0
3053_sub0	1	17	17	0	17	0	0	0
3056_sub0	1	27	27	0	20	0	7	0
3057_sub0	1	49	49	0	20	0	29	0
3058_sub0	1	23	23	0	20	0	3	0
3059_sub0	1	26	26	0	20	0	6	0
3060_sub0	1	34	34	0	20	0	14	0
3061_sub0	1	16	16	0	16	0	0	0
3064_sub0	1	32	32	0	20	0	12	0
3068_sub0	1	10	10	0	10	0	0	0
307_sub0	1	46	46	0	20	0	26	0
3071_sub0	1	10	10	0	10	0	0	0
3074_sub0	1	35	35	0	20	0	15	0
3077_sub0	1	54	54	0	20	0	34	0
3080_sub0	1	10	10	0	10	0	0	0
3081_sub0	1	13	13	0	13	0	0	0
3083_sub0	1	25	25	0	20	0	5	0
3084_sub0	1	23	23	0	20	0	3	0
3085_sub0	1	14	14	0	14	0	0	0
3088_sub0	1	9	9	0	9	0	0	0
3092_sub0	1	31	31	0	20	0	11	0
3093_sub0	1	8	8	0	8	0	0	0
3098_sub0	1	20	20	0	20	0	0	0
3099_sub0	1	40	40	0	20	0	20	0
3103_sub0	1	22	22	0	20	0	2	0
3104_sub0	1	10	10	0	10	0	0	0
3105_sub0	1	32	32	0	20	0	12	0
3106_sub0	1	41	41	0	20	0	21	0
3108_sub0	1	10	10	0	10	0	0	0
3109_sub0	1	26	26	0	20	0	6	0
3110_sub0	1	22	22	0	20	0	2	0
3113_sub0	1	38	38	0	20	0	18	0
3117_sub0	1	21	21	0	20	0	1	0
3119_sub0	1	44	44	0	20	0	24	0
3120_sub0	1	37	37	0	20	0	17	0
3121_sub0	1	12	12	0	12	0	0	0
3122_sub0	1	28	28	0	20	0	8	0
3123_sub0	1	27	27	0	20	0	7	0
3125_sub0	1	40	40	0	20	0	20	0
3126_sub0	1	36	36	0	20	0	16	0
3131_sub0	1	14	14	0	14	0	0	0
3132_sub0	1	35	35	0	20	0	15	0
3134_sub0	1	20	20	0	20	0	0	0
3136_sub0	1	25	25	0	20	0	5	0
3137_sub0	1	34	34	0	20	0	14	0
3139_sub0	1	35	35	0	20	0	15	0
3141_sub0	1	45	45	0	20	0	25	0
3142_sub0	1	18	18	0	18	0	0	0
3144_sub0	1	21	21	0	20	0	1	0
3146_sub0	1	24	24	0	20	0	4	0
3147_sub0	1	31	31	0	20	0	11	0
3148_sub0	1	50	50	0	20	0	30	0
3149_sub0	1	41	41	0	20	0	21	0
3153_sub0	1	62	0	62	0	20	0	42
3155_sub0	1	30	30	0	20	0	10	0
3160_sub0	1	23	23	0	20	0	3	0
3161_sub0	1	90	0	90	0	20	0	70
3166_sub0	1	8	8	0	8	0	0	0
3167_sub0	1	20	20	0	20	0	0	0
3169_sub0	1	23	23	0	20	0	3	0
3172_sub0	1	27	27	0	20	0	7	0
3173_sub0	1	45	45	0	20	0	25	0
3175_sub0	1	16	16	0	16	0	0	0
3177_sub0	1	45	45	0	20	0	25	0
318_sub0	1	10	10	0	10	0	0	0
3182_sub0	1	33	33	0	20	0	13	0
3183_sub0	1	29	29	0	20	0	9	0
3186_sub0	1	33	33	0	20	0	13	0
3188_sub0	1	8	8	0	8	0	0	0
3189_sub0	1	47	47	0	20	0	27	0
3190_sub0	1	18	18	0	18	0	0	0
3192_sub0	1	39	39	0	20	0	19	0
3193_sub0	1	11	11	0	11	0	0	0
3196_sub0	1	54	54	0	20	0	34	0
3201_sub0	1	45	45	0	20	0	25	0
3202_sub0	1	14	14	0	14	0	0	0
3205_sub0	1	23	23	0	20	0	3	0
3208_sub0	1	34	34	0	20	0	14	0
3209_sub0	1	25	25	0	20	0	5	0
3214_sub0	1	6	6	0	6	0	0	0
3215_sub0	1	8	8	0	8	0	0	0
3219_sub0	1	48	48	0	20	0	28	0
3220_sub0	1	24	24	0	20	0	4	0
3222_sub0	1	20	20	0	20	0	0	0
3223_sub0	1	7	7	0	7	0	0	0
3224_sub0	1	18	18	0	18	0	0	0
3225_sub0	1	52	52	0	20	0	32	0
3227_sub0	1	49	49	0	20	0	29	0
3231_sub0	1	22	22	0	20	0	2	0
3235_sub0	1	28	28	0	20	0	8	0
3236_sub0	1	7	7	0	7	0	0	0
3238_sub0	1	46	46	0	20	0	26	0
3245_sub0	1	43	43	0	20	0	23	0
325_sub0	1	24	24	0	20	0	4	0
3250_sub0	1	11	11	0	11	0	0	0
3259_sub0	1	39	39	0	20	0	19	0
3261_sub0	1	24	24	0	20	0	4	0
3262_sub0	1	18	18	0	18	0	0	0
3264_sub0	1	37	37	0	20	0	17	0
3266_sub0	1	33	33	0	20	0	13	0
3268_sub0	1	24	24	0	20	0	4	0
3272_sub0	1	17	17	0	17	0	0	0
3273_sub0	1	37	37	0	20	0	17	0
3274_sub0	1	66	66	0	20	0	46	0
3276_sub0	1	42	42	0	20	0	22	0
3279_sub0	1	31	31	0	20	0	11	0
3280_sub0	1	10	10	0	10	0	0	0
3281_sub0	1	25	25	0	20	0	5	0
3282_sub0	1	19	19	0	19	0	0	0
3285_sub0	1	60	60	0	20	0	40	0
3287_sub0	1	13	13	0	13	0	0	0
3288_sub0	1	18	18	0	18	0	0	0
3290_sub0	1	46	46	0	20	0	26	0
3297_sub0	1	49	49	0	20	0	29	0
3299_sub0	1	41	41	0	20	0	21	0
3301_sub0	1	25	25	0	20	0	5	0
3302_sub0	1	25	25	0	20	0	5	0
3303_sub0	1	28	0	28	0	20	0	8
3307_sub0	1	24	24	0	20	0	4	0
3309_sub0	1	7	7	0	7	0	0	0
3311_sub0	1	17	17	0	17	0	0	0
3312_sub0	1	49	49	0	20	0	29	0
3314_sub0	1	40	40	0	20	0	20	0
332_sub0	1	14	14	0	14	0	0	0
3321_sub0	1	33	33	0	20	0	13	0
3322_sub0	1	16	16	0	16	0	0	0
3324_sub0	1	17	17	0	17	0	0	0
3325_sub0	1	16	16	0	16	0	0	0
3326_sub0	1	13	13	0	13	0	0	0
3336_sub0	1	40	40	0	20	0	20	0
3338_sub0	1	8	8	0	8	0	0	0
3345_sub0	1	35	35	0	20	0	15	0
3348_sub0	1	24	24	0	20	0	4	0
3350_sub0	1	22	22	0	20	0	2	0
3351_sub0	1	17	17	0	17	0	0	0
3352_sub0	1	6	6	0	6	0	0	0
3354_sub0	1	25	25	0	20	0	5	0
3356_sub0	1	15	15	0	15	0	0	0
3360_sub0	1	26	26	0	20	0	6	0
3366_sub0	1	14	14	0	14	0	0	0
3367_sub0	1	13	13	0	13	0	0	0
3372_sub0	1	32	32	0	20	0	12	0
3374_sub0	1	20	20	0	20	0	0	0
3375_sub0	1	8	8	0	8	0	0	0
3377_sub0	1	19	19	0	19	0	0	0
3378_sub0	1	6	0	6	0	6	0	0
3381_sub0	1	12	12	0	12	0	0	0
3382_sub0	1	36	36	0	20	0	16	0
3385_sub0	1	20	20	0	20	0	0	0
3391_sub0	1	28	28	0	20	0	8	0
3392_sub0	1	30	30	0	20	0	10	0
3394_sub0	1	32	32	0	20	0	12	0
3395_sub0	1	15	15	0	15	0	0	0
34_sub0	1	12	0	12	0	12	0	0
3402_sub0	1	40	40	0	20	0	20	0
3403_sub0	1	30	30	0	20	0	10	0
3406_sub0	1	17	17	0	17	0	0	0
3412_sub0	1	37	37	0	20	0	17	0
3414_sub0	1	34	34	0	20	0	14	0
3420_sub0	1	19	19	0	19	0	0	0
3422_sub0	1	14	14	0	14	0	0	0
3427_sub0	1	27	27	0	20	0	7	0
3429_sub0	1	22	22	0	20	0	2	0
3430_sub0	1	16	16	0	16	0	0	0
3431_sub0	1	7	7	0	7	0	0	0
3433_sub0	1	9	9	0	9	0	0	0
3434_sub0	1	40	40	0	20	0	20	0
3435_sub0	1	20	20	0	20	0	0	0
3439_sub0	1	11	11	0	11	0	0	0
3441_sub0	1	25	25	0	20	0	5	0
3442_sub0	1	28	28	0	20	0	8	0
3445_sub0	1	36	36	0	20	0	16	0
345_sub0	1	41	41	0	20	0	21	0
3450_sub0	1	22	22	0	20	0	2	0
3451_sub0	1	6	6	0	6	0	0	0
3459_sub0	1	15	15	0	15	0	0	0
3460_sub0	1	11	11	0	11	0	0	0
3461_sub0	1	8	8	0	8	0	0	0
3464_sub0	1	8	8	0	8	0	0	0
3465_sub0	1	25	25	0	20	0	5	0
3470_sub0	1	18	18	0	18	0	0	0
3471_sub0	1	17	17	0	17	0	0	0
3472_sub0	1	6	6	0	6	0	0	0
3475_sub0	1	6	6	0	6	0	0	0
3487_sub0	1	23	23	0	20	0	3	0
3496_sub0	1	8	0	8	0	8	0	0
3497_sub0	1	22	22	0	20	0	2	0
3498_sub0	1	16	16	0	16	0	0	0
3500_sub0	1	9	9	0	9	0	0	0
3501_sub0	1	36	36	0	20	0	16	0
3504_sub0	1	8	8	0	8	0	0	0
3505_sub0	1	36	36	0	20	0	16	0
3508_sub0	1	6	6	0	6	0	0	0
3515_sub0	1	18	18	0	18	0	0	0
3516_sub0	1	6	6	0	6	0	0	0
3519_sub0	1	10	10	0	10	0	0	0
3528_sub0	1	20	0	20	0	20	0	0
3531_sub0	1	18	18	0	18	0	0	0
3533_sub0	1	33	33	0	20	0	13	0
3535_sub0	1	17	17	0	17	0	0	0
3539_sub0	1	18	18	0	18	0	0	0
3541_sub0	1	7	7	0	7	0	0	0
3543_sub0	1	17	17	0	17	0	0	0
3552_sub0	1	16	16	0	16	0	0	0
3556_sub0	1	23	23	0	20	0	3	0
3559_sub0	1	21	21	0	20	0	1	0
3560_sub0	1	25	25	0	20	0	5	0
3568_sub0	1	16	16	0	16	0	0	0
3576_sub0	1	37	37	0	20	0	17	0
3577_sub0	1	9	9	0	9	0	0	0
3578_sub0	1	21	21	0	20	0	1	0
3590_sub0	1	26	26	0	20	0	6	0
3592_sub0	1	17	17	0	17	0	0	0
3599_sub0	1	48	48	0	20	0	28	0
3606_sub0	1	31	31	0	20	0	11	0
3608_sub0	1	37	37	0	20	0	17	0
3609_sub0	1	28	28	0	20	0	8	0
3614_sub0	1	17	17	0	17	0	0	0
3615_sub0	1	24	24	0	20	0	4	0
3633_sub0	1	17	17	0	17	0	0	0
3639_sub0	1	27	27	0	20	0	7	0
364_sub0	1	33	33	0	20	0	13	0
3640_sub0	1	35	35	0	20	0	15	0
3643_sub0	1	11	11	0	11	0	0	0
3651_sub0	1	37	37	0	20	0	17	0
3654_sub0	1	7	7	0	7	0	0	0
3663_sub0	1	39	39	0	20	0	19	0
3665_sub0	1	17	17	0	17	0	0	0
3672_sub0	1	21	21	0	20	0	1	0
3675_sub0	1	8	8	0	8	0	0	0
368_sub0	1	59	59	0	20	0	39	0
3680_sub0	1	18	18	0	18	0	0	0
3689_sub0	1	28	28	0	20	0	8	0
3690_sub0	1	19	19	0	19	0	0	0
3692_sub0	1	31	31	0	20	0	11	0
3696_sub0	1	6	6	0	6	0	0	0
37_sub0	1	8	0	8	0	8	0	0
3703_sub0	1	17	17	0	17	0	0	0
3709_sub0	1	14	14	0	14	0	0	0
3721_sub0	1	32	32	0	20	0	12	0
3723_sub0	1	41	41	0	20	0	21	0
3735_sub0	1	10	10	0	10	0	0	0
3741_sub0	1	25	25	0	20	0	5	0
3742_sub0	1	22	22	0	20	0	2	0
3754_sub0	1	27	0	27	0	20	0	7
376_sub0	1	32	32	0	20	0	12	0
3760_sub0	1	37	0	37	0	20	0	17
3777_sub0	1	13	13	0	13	0	0	0
3782_sub0	1	6	6	0	6	0	0	0
3784_sub0	1	6	6	0	6	0	0	0
3790_sub0	1	23	23	0	20	0	3	0
3796_sub0	1	15	15	0	15	0	0	0
3824_sub0	1	18	18	0	18	0	0	0
3825_sub0	1	10	10	0	10	0	0	0
3826_sub0	1	20	20	0	20	0	0	0
3835_sub0	1	6	6	0	6	0	0	0
3857_sub0	1	23	23	0	20	0	3	0
3860_sub0	1	14	14	0	14	0	0	0
3861_sub0	1	12	12	0	12	0	0	0
3869_sub0	1	8	8	0	8	0	0	0
