cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
632_sub0	1	9	9	0	9	0	0	0
636_sub0	1	6	6	0	6	0	0	0
64_sub0	1	7	7	0	7	0	0	0
646_sub0	1	8	8	0	8	0	0	0
649_sub0	1	7	7	0	7	0	0	0
652_sub0	1	11	11	0	11	0	0	0
657_sub0	1	6	6	0	6	0	0	0
659_sub0	1	16	0	16	0	16	0	0
666_sub0	1	9	9	0	9	0	0	0
673_sub0	1	8	8	0	8	0	0	0
678_sub0	1	7	7	0	7	0	0	0
686_sub0	1	20	0	20	0	20	0	0
690_sub0	1	13	13	0	13	0	0	0
693_sub0	1	6	6	0	6	0	0	0
702_sub0	1	6	6	0	6	0	0	0
708_sub0	1	11	11	0	11	0	0	0
709_sub0	1	12	12	0	12	0	0	0
714_sub0	1	6	6	0	6	0	0	0
725_sub0	1	8	8	0	8	0	0	0
727_sub0	1	7	7	0	7	0	0	0
728_sub0	1	7	7	0	7	0	0	0
735_sub0	1	6	6	0	6	0	0	0
744_sub0	1	16	0	16	0	16	0	0
745_sub0	1	9	9	0	9	0	0	0
751_sub0	1	8	8	0	8	0	0	0
754_sub0	1	7	7	0	7	0	0	0
756_sub0	1	7	7	0	7	0	0	0
765_sub0	1	11	11	0	11	0	0	0
771_sub0	1	8	8	0	8	0	0	0
777_sub0	1	6	6	0	6	0	0	0
78_sub0	1	9	9	0	9	0	0	0
794_sub0	1	6	6	0	6	0	0	0
80_sub0	1	9	9	0	9	0	0	0
807_sub0	1	6	6	0	6	0	0	0
81_sub0	1	12	12	0	12	0	0	0
812_sub0	1	7	7	0	7	0	0	0
819_sub0	1	12	12	0	12	0	0	0
826_sub0	1	10	10	0	10	0	0	0
83_sub0	1	9	9	0	9	0	0	0
832_sub0	1	18	18	0	18	0	0	0
836_sub0	1	7	7	0	7	0	0	0
846_sub0	1	9	9	0	9	0	0	0
862_sub0	1	6	6	0	6	0	0	0
865_sub0	1	12	12	0	12	0	0	0
867_sub0	1	6	6	0	6	0	0	0
868_sub0	1	6	6	0	6	0	0	0
870_sub0	1	348	0	348	0	20	0	328
872_sub0	1	8	8	0	8	0	0	0
875_sub0	1	7	7	0	7	0	0	0
876_sub0	1	9	9	0	9	0	0	0
89_sub0	1	7	7	0	7	0	0	0
91_sub1	1	7	0	7	0	7	0	0
913_sub0	1	10	10	0	10	0	0	0
922_sub0	1	6	6	0	6	0	0	0
955_sub0	1	171	0	171	0	20	0	151
963_sub0	1	7	7	0	7	0	0	0
964_sub0	1	8	8	0	8	0	0	0
97_sub0	1	6	6	0	6	0	0	0
976_sub0	1	8	8	0	8	0	0	0
986_sub0	1	6	6	0	6	0	0	0
