cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
100_sub0	0	1	1	0	0	0	1	0
100_sub1	1	8	4	4	4	4	0	0
1000_sub0	0	4	1	3	0	0	1	3
1000_sub1	0	1	0	1	0	0	0	1
1000_sub2	0	1	1	0	0	0	1	0
1002_sub0	0	1	0	1	0	0	0	1
1002_sub1	1	13	11	2	11	2	0	0
1002_sub2	0	1	0	1	0	0	0	1
10047_sub0	0	1	1	0	0	0	1	0
10047_sub1	0	5	3	2	0	0	3	2
1005_sub0	0	1	0	1	0	0	0	1
1005_sub1	1	10	4	6	4	6	0	0
1005_sub2	0	1	1	0	0	0	1	0
1005_sub3	0	1	0	1	0	0	0	1
10065_sub0	0	1	1	0	0	0	1	0
10065_sub1	0	5	3	2	0	0	3	2
10065_sub2	0	1	0	1	0	0	0	1
1008_sub0	0	1	0	1	0	0	0	1
1008_sub1	1	9	5	4	5	4	0	0
1008_sub2	0	1	0	1	0	0	0	1
1008_sub3	0	1	1	0	0	0	1	0
10139_sub0	0	4	2	2	0	0	2	2
10139_sub1	0	1	0	1	0	0	0	1
10139_sub2	0	1	0	1	0	0	0	1
10195_sub0	0	1	0	1	0	0	0	1
10195_sub1	0	1	1	0	0	0	1	0
10195_sub2	0	1	0	1	0	0	0	1
10195_sub3	0	1	1	0	0	0	1	0
10195_sub4	0	1	1	0	0	0	1	0
10195_sub5	0	1	0	1	0	0	0	1
102_sub0	0	1	0	1	0	0	0	1
102_sub1	0	5	2	3	0	0	2	3
1028_sub0	0	5	3	2	0	0	3	2
1028_sub1	0	1	1	0	0	0	1	0
1029_sub0	0	1	1	0	0	0	1	0
1029_sub1	0	5	3	2	0	0	3	2
1029_sub2	0	1	1	0	0	0	1	0
1032_sub0	0	1	1	0	0	0	1	0
1032_sub1	0	4	1	3	0	0	1	3
1032_sub2	0	1	0	1	0	0	0	1
1032_sub3	0	1	1	0	0	0	1	0
1033_sub0	0	1	1	0	0	0	1	0
1033_sub1	1	8	3	5	3	5	0	0
1033_sub2	0	1	0	1	0	0	0	1
1033_sub3	0	1	1	0	0	0	1	0
1036_sub0	1	7	3	4	3	4	0	0
1036_sub1	0	1	1	0	0	0	1	0
1036_sub2	0	1	1	0	0	0	1	0
1036_sub3	0	1	0	1	0	0	0	1
10392_sub0	0	1	0	1	0	0	0	1
10392_sub1	0	1	0	1	0	0	0	1
10392_sub2	0	1	0	1	0	0	0	1
10392_sub3	0	4	2	2	0	0	2	2
10392_sub4	0	1	1	0	0	0	1	0
10394_sub0	0	4	3	1	0	0	3	1
10394_sub1	0	1	1	0	0	0	1	0
10394_sub2	0	1	1	0	0	0	1	0
10402_sub0	0	5	0	5	0	0	0	5
10402_sub1	0	1	0	1	0	0	0	1
10402_sub2	0	1	1	0	0	0	1	0
105_sub0	0	1	0	1	0	0	0	1
105_sub1	0	5	1	4	0	0	1	4
1050_sub0	0	4	2	2	0	0	2	2
1050_sub1	0	1	1	0	0	0	1	0
1050_sub2	0	1	1	0	0	0	1	0
1057_sub0	1	9	2	7	2	7	0	0
1057_sub1	0	1	1	0	0	0	1	0
1057_sub2	0	1	0	1	0	0	0	1
1057_sub3	0	1	1	0	0	0	1	0
1060_sub0	0	1	0	1	0	0	0	1
1060_sub1	0	1	1	0	0	0	1	0
1060_sub2	0	1	1	0	0	0	1	0
1060_sub3	0	1	1	0	0	0	1	0
1060_sub4	0	1	0	1	0	0	0	1
1060_sub5	0	1	0	1	0	0	0	1
10699_sub0	0	1	1	0	0	0	1	0
10699_sub1	1	6	3	3	3	3	0	0
1070_sub0	0	1	0	1	0	0	0	1
1070_sub1	0	5	0	5	0	0	0	5
1070_sub2	0	1	1	0	0	0	1	0
1070_sub3	0	1	1	0	0	0	1	0
1070_sub4	0	1	0	1	0	0	0	1
1072_sub0	1	11	3	8	3	8	0	0
1072_sub1	0	1	1	0	0	0	1	0
1072_sub2	0	1	0	1	0	0	0	1
1077_sub0	1	9	3	6	3	6	0	0
1080_sub0	0	1	0	1	0	0	0	1
1080_sub1	0	5	2	3	0	0	2	3
1082_sub0	0	4	2	2	0	0	2	2
1082_sub1	0	1	0	1	0	0	0	1
1082_sub2	0	1	1	0	0	0	1	0
1092_sub0	0	1	1	0	0	0	1	0
1092_sub1	1	8	4	4	4	4	0	0
10932_sub0	0	4	3	1	0	0	3	1
10932_sub1	0	1	1	0	0	0	1	0
10932_sub2	0	1	0	1	0	0	0	1
1094_sub0	0	4	2	2	0	0	2	2
1094_sub1	0	1	1	0	0	0	1	0
1094_sub2	0	1	0	1	0	0	0	1
1094_sub3	0	1	1	0	0	0	1	0
10944_sub0	0	1	1	0	0	0	1	0
10944_sub1	0	5	3	2	0	0	3	2
10944_sub2	0	1	1	0	0	0	1	0
1097_sub0	0	1	0	1	0	0	0	1
1097_sub1	0	2	1	1	0	0	1	1
