cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1029_sub0	1	8	2	6	2	6	0	0
1084_sub0	1	6	3	3	3	3	0	0
1123_sub0	1	6	2	4	2	4	0	0
1133_sub0	1	8	4	4	4	4	0	0
1157_sub0	1	6	3	3	3	3	0	0
1236_sub0	1	6	4	2	4	2	0	0
13_sub1	1	6	4	2	4	2	0	0
1349_sub0	1	6	2	4	2	4	0	0
1425_sub0	1	6	4	2	4	2	0	0
1464_sub0	1	8	6	2	6	2	0	0
1479_sub0	1	7	3	4	3	4	0	0
1527_sub0	1	6	4	2	4	2	0	0
1531_sub0	1	8	5	3	5	3	0	0
1670_sub1	1	8	6	2	6	2	0	0
1679_sub1	1	6	2	4	2	4	0	0
1721_sub0	1	6	4	2	4	2	0	0
1722_sub0	1	6	4	2	4	2	0	0
1803_sub0	1	7	3	4	3	4	0	0
1859_sub0	1	8	5	3	5	3	0	0
1897_sub0	1	8	4	4	4	4	0	0
192_sub0	1	6	4	2	4	2	0	0
1932_sub0	1	7	4	3	4	3	0	0
1997_sub0	1	6	3	3	3	3	0	0
2026_sub0	1	6	4	2	4	2	0	0
2071_sub0	1	6	1	5	1	5	0	0
2189_sub0	1	8	5	3	5	3	0	0
2301_sub0	1	6	2	4	2	4	0	0
2353_sub0	1	6	0	6	0	6	0	0
237_sub0	1	6	4	2	4	2	0	0
2379_sub0	1	6	4	2	4	2	0	0
2416_sub0	1	7	3	4	3	4	0	0
2477_sub0	1	6	5	1	5	1	0	0
2481_sub0	1	6	3	3	3	3	0	0
2505_sub0	1	6	2	4	2	4	0	0
2523_sub1	1	6	2	4	2	4	0	0
2561_sub0	1	7	3	4	3	4	0	0
2696_sub1	1	6	4	2	4	2	0	0
2705_sub0	1	6	3	3	3	3	0	0
2733_sub0	1	6	1	5	1	5	0	0
3045_sub0	1	6	2	4	2	4	0	0
3066_sub0	1	6	1	5	1	5	0	0
3094_sub0	1	6	3	3	3	3	0	0
3245_sub0	1	6	2	4	2	4	0	0
327_sub1	1	6	2	4	2	4	0	0
348_sub0	1	7	4	3	4	3	0	0
370_sub0	1	6	2	4	2	4	0	0
3766_sub1	1	6	1	5	1	5	0	0
3775_sub1	1	6	6	0	6	0	0	0
3818_sub0	1	7	3	4	3	4	0	0
3839_sub0	1	7	3	4	3	4	0	0
3886_sub0	1	6	2	4	2	4	0	0
3983_sub0	1	6	4	2	4	2	0	0
405_sub0	1	7	1	6	1	6	0	0
4269_sub0	1	6	4	2	4	2	0	0
457_sub0	1	7	2	5	2	5	0	0
5065_sub0	1	6	4	2	4	2	0	0
532_sub1	1	6	3	3	3	3	0	0
603_sub1	1	6	2	4	2	4	0	0
620_sub0	1	6	3	3	3	3	0	0
6316_sub1	1	6	3	3	3	3	0	0
731_sub1	1	7	6	1	6	1	0	0
766_sub0	1	6	2	4	2	4	0	0
8035_sub1	1	8	5	3	5	3	0	0
877_sub0	1	6	2	4	2	4	0	0
887_sub0	1	6	2	4	2	4	0	0
89_sub1	1	7	2	5	2	5	0	0
942_sub0	1	6	3	3	3	3	0	0
