cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1007_sub0	0	1	0	1	0	0	0	1
1007_sub1	0	5	2	3	0	0	2	3
1027_sub0	0	4	1	3	0	0	1	3
1027_sub1	0	1	1	0	0	0	1	0
1027_sub2	0	1	1	0	0	0	1	0
1029_sub0	1	8	2	6	2	6	0	0
1038_sub0	0	5	2	3	0	0	2	3
1038_sub1	0	1	0	1	0	0	0	1
1038_sub2	0	1	0	1	0	0	0	1
1041_sub0	0	1	0	1	0	0	0	1
1041_sub1	0	4	3	1	0	0	3	1
1041_sub2	0	1	0	1	0	0	0	1
1056_sub0	0	1	0	1	0	0	0	1
1056_sub1	0	1	0	1	0	0	0	1
1056_sub2	0	4	0	4	0	0	0	4
1084_sub0	1	6	3	3	3	3	0	0
1084_sub1	0	1	1	0	0	0	1	0
11_sub0	0	1	0	1	0	0	0	1
11_sub1	0	4	2	2	0	0	2	2
11_sub2	0	1	1	0	0	0	1	0
11_sub3	0	1	1	0	0	0	1	0
1100_sub0	0	1	0	1	0	0	0	1
1100_sub1	0	1	0	1	0	0	0	1
1100_sub2	0	1	0	1	0	0	0	1
1100_sub3	0	5	1	4	0	0	1	4
1111_sub0	0	1	0	1	0	0	0	1
1111_sub1	0	2	1	1	0	0	1	1
1111_sub2	0	2	2	0	0	0	2	0
1111_sub3	0	1	0	1	0	0	0	1
1111_sub4	0	1	0	1	0	0	0	1
1123_sub0	1	6	2	4	2	4	0	0
1133_sub0	1	8	4	4	4	4	0	0
1134_sub0	0	5	3	2	0	0	3	2
1134_sub1	0	1	1	0	0	0	1	0
1157_sub0	1	6	3	3	3	3	0	0
1157_sub1	0	1	0	1	0	0	0	1
1187_sub0	0	4	2	2	0	0	2	2
1187_sub1	0	1	1	0	0	0	1	0
1187_sub2	0	1	1	0	0	0	1	0
1187_sub3	0	1	1	0	0	0	1	0
1213_sub0	0	1	0	1	0	0	0	1
1213_sub1	0	3	2	1	0	0	2	1
1213_sub2	0	1	0	1	0	0	0	1
1213_sub3	0	1	0	1	0	0	0	1
1236_sub0	1	6	4	2	4	2	0	0
1236_sub1	0	1	1	0	0	0	1	0
1236_sub2	0	1	1	0	0	0	1	0
124_sub0	0	1	0	1	0	0	0	1
124_sub1	0	5	4	1	0	0	4	1
124_sub2	0	1	0	1	0	0	0	1
124_sub3	0	1	1	0	0	0	1	0
1256_sub0	0	1	1	0	0	0	1	0
1256_sub1	0	4	3	1	0	0	3	1
1256_sub2	0	3	3	0	0	0	3	0
1274_sub0	0	5	3	2	0	0	3	2
1274_sub1	0	1	0	1	0	0	0	1
13_sub0	0	1	0	1	0	0	0	1
13_sub1	1	6	4	2	4	2	0	0
1341_sub0	0	1	0	1	0	0	0	1
1341_sub1	0	1	1	0	0	0	1	0
1341_sub2	0	2	0	2	0	0	0	2
1341_sub3	0	1	0	1	0	0	0	1
1341_sub4	0	1	0	1	0	0	0	1
1341_sub5	0	1	0	1	0	0	0	1
