cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
100_sub0	1	9	5	4	5	4	0	0
1010_sub2	1	9	5	4	5	4	0	0
10258_sub1	1	6	3	3	3	3	0	0
1028_sub1	1	6	4	2	4	2	0	0
1076_sub1	1	9	1	8	1	8	0	0
1080_sub1	1	6	4	2	4	2	0	0
1095_sub0	1	7	2	5	2	5	0	0
1117_sub0	1	8	5	3	5	3	0	0
1120_sub1	1	9	5	4	5	4	0	0
1158_sub2	1	6	4	2	4	2	0	0
1167_sub0	1	6	1	5	1	5	0	0
1188_sub0	1	7	3	4	3	4	0	0
1203_sub0	1	6	5	1	5	1	0	0
1207_sub0	1	8	5	3	5	3	0	0
1216_sub0	1	10	6	4	6	4	0	0
1223_sub2	1	6	2	4	2	4	0	0
1243_sub0	1	7	3	4	3	4	0	0
126_sub1	1	6	3	3	3	3	0	0
1260_sub1	1	12	5	7	5	7	0	0
1277_sub0	1	7	4	3	4	3	0	0
128_sub1	1	6	3	3	3	3	0	0
1298_sub1	1	7	2	5	2	5	0	0
130_sub2	1	6	3	3	3	3	0	0
1301_sub0	1	8	1	7	1	7	0	0
1303_sub0	1	6	3	3	3	3	0	0
1333_sub0	1	7	1	6	1	6	0	0
1337_sub0	1	7	1	6	1	6	0	0
1338_sub0	1	6	4	2	4	2	0	0
1348_sub1	1	6	1	5	1	5	0	0
1354_sub1	1	7	1	6	1	6	0	0
1404_sub1	1	6	3	3	3	3	0	0
1420_sub0	1	7	2	5	2	5	0	0
1424_sub0	1	8	5	3	5	3	0	0
1454_sub0	1	8	4	4	4	4	0	0
1473_sub0	1	8	5	3	5	3	0	0
1524_sub0	1	9	6	3	6	3	0	0
1529_sub0	1	7	4	3	4	3	0	0
1560_sub0	1	7	6	1	6	1	0	0
1561_sub0	1	6	1	5	1	5	0	0
1570_sub0	1	6	4	2	4	2	0	0
1582_sub0	1	6	3	3	3	3	0	0
1605_sub0	1	11	10	1	10	1	0	0
1609_sub0	1	6	2	4	2	4	0	0
162_sub1	1	7	3	4	3	4	0	0
1628_sub0	1	9	7	2	7	2	0	0
1661_sub0	1	8	5	3	5	3	0	0
1670_sub0	1	8	2	6	2	6	0	0
1683_sub0	1	9	4	5	4	5	0	0
1699_sub0	1	6	2	4	2	4	0	0
170_sub0	1	6	3	3	3	3	0	0
1722_sub0	1	6	3	3	3	3	0	0
1747_sub0	1	7	4	3	4	3	0	0
1766_sub0	1	7	4	3	4	3	0	0
1814_sub0	1	6	4	2	4	2	0	0
182_sub3	1	6	3	3	3	3	0	0
1820_sub0	1	8	5	3	5	3	0	0
1845_sub0	1	6	0	6	0	6	0	0
1885_sub0	1	7	4	3	4	3	0	0
1902_sub0	1	6	3	3	3	3	0	0
1909_sub0	1	7	3	4	3	4	0	0
1916_sub0	1	7	4	3	4	3	0	0
1928_sub0	1	9	5	4	5	4	0	0
1945_sub0	1	7	6	1	6	1	0	0
1975_sub1	1	7	5	2	5	2	0	0
