cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
100_sub0	0	1	0	1	0	0	0	1
100_sub1	0	1	1	0	0	0	1	0
100_sub2	0	2	1	1	0	0	1	1
100_sub3	0	1	1	0	0	0	1	0
100_sub4	0	1	0	1	0	0	0	1
1002_sub0	1	7	3	4	3	4	0	0
1002_sub1	0	1	1	0	0	0	1	0
1002_sub2	0	1	1	0	0	0	1	0
10047_sub0	0	1	0	1	0	0	0	1
10047_sub1	0	1	0	1	0	0	0	1
10047_sub2	0	1	0	1	0	0	0	1
10047_sub3	0	1	1	0	0	0	1	0
10047_sub4	0	1	0	1	0	0	0	1
10047_sub5	0	1	1	0	0	0	1	0
1005_sub0	0	1	0	1	0	0	0	1
1005_sub1	0	1	1	0	0	0	1	0
1005_sub2	0	2	1	1	0	0	1	1
1005_sub3	0	1	0	1	0	0	0	1
1005_sub4	0	1	1	0	0	0	1	0
1005_sub5	0	1	0	1	0	0	0	1
1008_sub0	0	1	1	0	0	0	1	0
1008_sub1	1	10	4	6	4	6	0	0
101_sub0	0	1	1	0	0	0	1	0
101_sub1	0	1	1	0	0	0	1	0
101_sub2	0	1	0	1	0	0	0	1
101_sub3	1	7	3	4	3	4	0	0
101_sub4	0	1	1	0	0	0	1	0
101_sub5	0	1	1	0	0	0	1	0
10103_sub0	0	5	1	4	0	0	1	4
10103_sub1	0	1	0	1	0	0	0	1
10103_sub2	0	1	0	1	0	0	0	1
10107_sub0	1	7	4	3	4	3	0	0
10107_sub1	0	1	1	0	0	0	1	0
1011_sub0	1	8	4	4	4	4	0	0
1011_sub1	0	1	1	0	0	0	1	0
1011_sub2	0	1	1	0	0	0	1	0
1013_sub0	0	3	1	2	0	0	1	2
1013_sub1	0	1	1	0	0	0	1	0
1013_sub2	0	1	0	1	0	0	0	1
1013_sub3	0	1	1	0	0	0	1	0
10136_sub0	0	1	1	0	0	0	1	0
10136_sub1	1	6	4	2	4	2	0	0
1015_sub0	0	1	0	1	0	0	0	1
1015_sub1	0	1	1	0	0	0	1	0
1015_sub2	0	2	2	0	0	0	2	0
1015_sub3	0	1	0	1	0	0	0	1
1015_sub4	0	1	1	0	0	0	1	0
1015_sub5	0	1	0	1	0	0	0	1
1015_sub6	0	1	0	1	0	0	0	1
10193_sub0	0	5	2	3	0	0	2	3
10193_sub1	0	1	0	1	0	0	0	1
102_sub0	0	1	0	1	0	0	0	1
102_sub1	0	1	1	0	0	0	1	0
102_sub2	0	1	1	0	0	0	1	0
102_sub3	0	4	2	2	0	0	2	2
102_sub4	0	1	0	1	0	0	0	1
1022_sub0	0	1	0	1	0	0	0	1
1022_sub1	0	1	1	0	0	0	1	0
1022_sub2	0	1	1	0	0	0	1	0
1022_sub3	1	7	6	1	6	1	0	0
10225_sub0	0	1	0	1	0	0	0	1
10225_sub1	0	5	1	4	0	0	1	4
10225_sub2	0	1	1	0	0	0	1	0
1028_sub0	0	1	0	1	0	0	0	1
1028_sub1	0	1	0	1	0	0	0	1
1028_sub2	1	8	4	4	4	4	0	0
1028_sub3	0	1	1	0	0	0	1	0
1031_sub0	0	1	0	1	0	0	0	1
1031_sub1	0	5	0	5	0	0	0	5
1031_sub2	0	1	0	1	0	0	0	1
1031_sub3	0	1	1	0	0	0	1	0
10330_sub0	1	6	2	4	2	4	0	0
1034_sub0	0	1	0	1	0	0	0	1
1034_sub1	1	6	2	4	2	4	0	0
10349_sub0	0	1	0	1	0	0	0	1
10349_sub1	0	5	2	3	0	0	2	3
10349_sub2	0	1	1	0	0	0	1	0
10349_sub3	0	1	1	0	0	0	1	0
10349_sub4	0	1	0	1	0	0	0	1
10349_sub5	0	1	1	0	0	0	1	0
10349_sub6	0	1	0	1	0	0	0	1
10360_sub0	0	1	1	0	0	0	1	0
10360_sub1	1	9	5	4	5	4	0	0
10371_sub0	0	1	0	1	0	0	0	1
10371_sub1	1	8	6	2	6	2	0	0
10371_sub2	0	1	0	1	0	0	0	1
1038_sub0	0	1	0	1	0	0	0	1
1038_sub1	0	1	0	1	0	0	0	1
1038_sub2	0	1	1	0	0	0	1	0
1038_sub3	0	1	0	1	0	0	0	1
1038_sub4	0	1	0	1	0	0	0	1
1038_sub5	0	1	1	0	0	0	1	0
10388_sub0	1	7	1	6	1	6	0	0
10388_sub1	0	1	1	0	0	0	1	0
1039_sub0	1	6	3	3	3	3	0	0
1039_sub1	0	1	0	1	0	0	0	1
104_sub0	0	1	0	1	0	0	0	1
104_sub1	0	1	1	0	0	0	1	0
104_sub2	1	6	2	4	2	4	0	0
104_sub3	0	1	1	0	0	0	1	0
1045_sub0	0	5	4	1	0	0	4	1
1045_sub1	0	1	0	1	0	0	0	1
1045_sub2	0	1	0	1	0	0	0	1
1045_sub3	0	1	0	1	0	0	0	1
1047_sub0	0	1	1	0	0	0	1	0
1047_sub1	1	9	6	3	6	3	0	0
1047_sub2	0	1	0	1	0	0	0	1
1047_sub3	0	1	0	1	0	0	0	1
1047_sub4	0	1	0	1	0	0	0	1
1048_sub0	0	5	4	1	0	0	4	1
1048_sub1	0	1	0	1	0	0	0	1
1048_sub2	0	1	0	1	0	0	0	1
1048_sub3	0	1	0	1	0	0	0	1
1048_sub4	0	1	1	0	0	0	1	0
1048_sub5	0	1	0	1	0	0	0	1
1048_sub6	0	1	1	0	0	0	1	0
1048_sub7	0	1	0	1	0	0	0	1
1048_sub8	0	1	0	1	0	0	0	1
10493_sub0	0	2	1	1	0	0	1	1
10493_sub1	0	1	1	0	0	0	1	0
10493_sub2	0	1	1	0	0	0	1	0
10493_sub3	0	1	1	0	0	0	1	0
10493_sub4	0	1	1	0	0	0	1	0
10493_sub5	0	1	0	1	0	0	0	1
1050_sub0	1	10	4	6	4	6	0	0
1050_sub1	0	1	0	1	0	0	0	1
10505_sub0	1	6	3	3	3	3	0	0
10505_sub1	0	1	1	0	0	0	1	0
10505_sub2	0	1	0	1	0	0	0	1
10505_sub3	0	1	0	1	0	0	0	1
1052_sub0	0	1	1	0	0	0	1	0
1052_sub1	1	8	6	2	6	2	0	0
1052_sub2	0	1	0	1	0	0	0	1
1052_sub3	0	1	0	1	0	0	0	1
10532_sub0	0	1	1	0	0	0	1	0
10532_sub1	0	1	1	0	0	0	1	0
10532_sub2	0	1	1	0	0	0	1	0
10532_sub3	0	1	0	1	0	0	0	1
10532_sub4	0	1	1	0	0	0	1	0
10532_sub5	0	1	1	0	0	0	1	0
1054_sub0	1	9	2	7	2	7	0	0
1054_sub1	0	1	0	1	0	0	0	1
1054_sub2	0	1	1	0	0	0	1	0
10541_sub0	1	6	3	3	3	3	0	0
10549_sub0	1	6	3	3	3	3	0	0
10549_sub1	0	1	0	1	0	0	0	1
10564_sub0	0	4	1	3	0	0	1	3
10564_sub1	0	1	1	0	0	0	1	0
10564_sub2	0	1	0	1	0	0	0	1
10564_sub3	0	1	0	1	0	0	0	1
10568_sub0	0	1	0	1	0	0	0	1
10568_sub1	0	5	4	1	0	0	4	1
10586_sub0	0	1	1	0	0	0	1	0
10586_sub1	0	1	0	1	0	0	0	1
10586_sub2	0	1	1	0	0	0	1	0
10586_sub3	0	1	0	1	0	0	0	1
10586_sub4	0	1	0	1	0	0	0	1
10586_sub5	0	1	0	1	0	0	0	1
10589_sub0	0	1	0	1	0	0	0	1
10589_sub1	0	1	0	1	0	0	0	1
10589_sub2	1	6	4	2	4	2	0	0
10603_sub0	1	6	4	2	4	2	0	0
10629_sub0	1	6	3	3	3	3	0	0
10629_sub1	0	1	0	1	0	0	0	1
1063_sub0	1	11	6	5	6	5	0	0
1063_sub1	0	1	1	0	0	0	1	0
1063_sub2	0	1	1	0	0	0	1	0
10634_sub0	0	5	3	2	0	0	3	2
10634_sub1	0	1	1	0	0	0	1	0
10656_sub0	0	5	2	3	0	0	2	3
10656_sub1	0	1	0	1	0	0	0	1
1066_sub0	0	1	1	0	0	0	1	0
1066_sub1	1	8	1	7	1	7	0	0
107_sub0	0	1	1	0	0	0	1	0
107_sub1	0	5	3	2	0	0	3	2
107_sub2	0	1	0	1	0	0	0	1
107_sub3	0	1	0	1	0	0	0	1
10709_sub0	0	5	2	3	0	0	2	3
10709_sub1	0	1	1	0	0	0	1	0
10709_sub2	0	1	0	1	0	0	0	1
10709_sub3	0	1	1	0	0	0	1	0
10716_sub0	1	8	1	7	1	7	0	0
10725_sub0	0	1	0	1	0	0	0	1
10725_sub1	0	4	0	4	0	0	0	4
10725_sub2	0	1	1	0	0	0	1	0
10725_sub3	0	1	0	1	0	0	0	1
10737_sub0	0	1	0	1	0	0	0	1
10737_sub1	0	4	2	2	0	0	2	2
10737_sub2	0	1	0	1	0	0	0	1
10737_sub3	0	1	1	0	0	0	1	0
10737_sub4	0	1	1	0	0	0	1	0
1074_sub0	1	10	3	7	3	7	0	0
1074_sub1	0	1	1	0	0	0	1	0
10782_sub0	0	1	1	0	0	0	1	0
10782_sub1	0	3	1	2	0	0	1	2
10782_sub2	0	1	1	0	0	0	1	0
10782_sub3	0	1	0	1	0	0	0	1
10782_sub4	0	1	0	1	0	0	0	1
1081_sub0	0	1	1	0	0	0	1	0
1081_sub1	0	1	1	0	0	0	1	0
1081_sub2	0	1	0	1	0	0	0	1
1081_sub3	0	2	0	2	0	0	0	2
1081_sub4	0	1	0	1	0	0	0	1
10816_sub0	1	7	6	1	6	1	0	0
10816_sub1	0	1	0	1	0	0	0	1
10816_sub2	0	1	1	0	0	0	1	0
1082_sub0	1	14	6	8	6	8	0	0
1082_sub1	0	1	1	0	0	0	1	0
1082_sub2	0	1	0	1	0	0	0	1
1082_sub3	0	1	1	0	0	0	1	0
1082_sub4	0	1	0	1	0	0	0	1
1082_sub5	0	1	1	0	0	0	1	0
1082_sub6	0	1	1	0	0	0	1	0
1084_sub0	1	14	10	4	10	4	0	0
1084_sub1	0	1	0	1	0	0	0	1
1084_sub2	0	1	0	1	0	0	0	1
10840_sub0	0	1	1	0	0	0	1	0
10840_sub1	1	6	0	6	0	6	0	0
10840_sub2	0	1	0	1	0	0	0	1
10840_sub3	0	1	1	0	0	0	1	0
