cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1003_sub0	0	5	5	0	0	0	5	0
1003_sub1	0	1	0	1	0	0	0	1
1003_sub2	0	1	0	1	0	0	0	1
1020_sub0	0	1	1	0	0	0	1	0
1020_sub1	1	6	2	4	2	4	0	0
1023_sub0	1	7	5	2	5	2	0	0
1023_sub1	0	1	0	1	0	0	0	1
1023_sub2	0	1	0	1	0	0	0	1
1023_sub3	0	1	1	0	0	0	1	0
1023_sub4	0	1	0	1	0	0	0	1
1053_sub0	0	1	1	0	0	0	1	0
1053_sub1	0	1	1	0	0	0	1	0
1053_sub2	0	4	3	1	0	0	3	1
1056_sub0	0	1	1	0	0	0	1	0
1056_sub1	0	1	1	0	0	0	1	0
1056_sub2	0	3	2	1	0	0	2	1
1056_sub3	0	1	0	1	0	0	0	1
1056_sub4	0	1	0	1	0	0	0	1
1073_sub0	0	1	0	1	0	0	0	1
1073_sub1	1	6	3	3	3	3	0	0
1078_sub0	0	1	0	1	0	0	0	1
1078_sub1	0	4	4	0	0	0	4	0
1078_sub2	0	1	0	1	0	0	0	1
1078_sub3	0	1	1	0	0	0	1	0
1078_sub4	0	1	1	0	0	0	1	0
1095_sub0	1	7	2	5	2	5	0	0
1095_sub1	0	1	0	1	0	0	0	1
1102_sub0	1	8	1	7	1	7	0	0
1102_sub1	0	1	0	1	0	0	0	1
1102_sub2	0	1	1	0	0	0	1	0
1102_sub3	0	1	0	1	0	0	0	1
1118_sub0	0	1	1	0	0	0	1	0
1118_sub1	0	5	2	3	0	0	2	3
1118_sub2	0	1	0	1	0	0	0	1
1118_sub3	0	1	0	1	0	0	0	1
1118_sub4	0	1	0	1	0	0	0	1
1118_sub5	0	1	0	1	0	0	0	1
112_sub0	0	1	0	1	0	0	0	1
112_sub1	1	6	1	5	1	5	0	0
112_sub2	0	1	0	1	0	0	0	1
112_sub3	0	1	1	0	0	0	1	0
1149_sub0	0	1	0	1	0	0	0	1
1149_sub1	0	1	1	0	0	0	1	0
1149_sub2	1	6	3	3	3	3	0	0
1149_sub3	0	1	0	1	0	0	0	1
1149_sub4	0	1	1	0	0	0	1	0
1156_sub0	0	4	1	3	0	0	1	3
1156_sub1	0	1	0	1	0	0	0	1
1156_sub2	0	1	1	0	0	0	1	0
118_sub0	0	1	0	1	0	0	0	1
118_sub1	0	4	1	3	0	0	1	3
118_sub2	0	1	1	0	0	0	1	0
1210_sub0	0	4	1	3	0	0	1	3
1210_sub1	0	1	1	0	0	0	1	0
1210_sub2	0	1	0	1	0	0	0	1
1210_sub3	0	1	1	0	0	0	1	0
1215_sub0	0	5	4	1	0	0	4	1
1215_sub1	0	1	0	1	0	0	0	1
1218_sub0	1	6	2	4	2	4	0	0
1218_sub1	0	1	1	0	0	0	1	0
12205_sub0	0	1	1	0	0	0	1	0
12205_sub1	1	8	5	3	5	3	0	0
1231_sub0	0	4	2	2	0	0	2	2
1231_sub1	0	1	0	1	0	0	0	1
1231_sub2	0	1	0	1	0	0	0	1
1231_sub3	0	1	0	1	0	0	0	1
1249_sub0	0	1	0	1	0	0	0	1
1249_sub1	0	5	2	3	0	0	2	3
1249_sub2	0	1	0	1	0	0	0	1
1249_sub3	0	1	0	1	0	0	0	1
1249_sub4	0	1	1	0	0	0	1	0
12515_sub0	1	7	6	1	6	1	0	0
12515_sub1	0	1	1	0	0	0	1	0
12582_sub0	0	4	2	2	0	0	2	2
12582_sub1	0	1	1	0	0	0	1	0
12582_sub2	0	1	1	0	0	0	1	0
1259_sub0	0	5	4	1	0	0	4	1
1259_sub1	0	1	0	1	0	0	0	1
126_sub0	0	1	1	0	0	0	1	0
126_sub1	0	3	2	1	0	0	2	1
126_sub2	0	1	0	1	0	0	0	1
126_sub3	0	1	0	1	0	0	0	1
1262_sub0	0	1	0	1	0	0	0	1
1262_sub1	0	5	5	0	0	0	5	0
1283_sub0	1	7	3	4	3	4	0	0
1283_sub1	0	1	1	0	0	0	1	0
12837_sub0	0	1	0	1	0	0	0	1
12837_sub1	0	3	0	3	0	0	0	3
12837_sub2	0	1	0	1	0	0	0	1
12837_sub3	0	1	1	0	0	0	1	0
