cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
105_sub1	1	6	3	3	3	3	0	0
1057_sub1	1	6	1	5	1	5	0	0
1086_sub0	1	6	1	5	1	5	0	0
1089_sub0	1	6	0	6	0	6	0	0
1161_sub0	1	7	2	5	2	5	0	0
1165_sub0	1	8	5	3	5	3	0	0
1189_sub0	1	8	4	4	4	4	0	0
1200_sub0	1	6	3	3	3	3	0	0
1232_sub1	1	8	5	3	5	3	0	0
1243_sub0	1	8	5	3	5	3	0	0
1247_sub0	1	6	4	2	4	2	0	0
1270_sub0	1	6	5	1	5	1	0	0
1303_sub0	1	6	1	5	1	5	0	0
1310_sub0	1	10	9	1	9	1	0	0
1329_sub0	1	9	7	2	7	2	0	0
133_sub1	1	6	2	4	2	4	0	0
1374_sub0	1	7	3	4	3	4	0	0
140_sub0	1	6	3	3	3	3	0	0
1443_sub0	1	7	4	3	4	3	0	0
1454_sub0	1	7	4	3	4	3	0	0
1456_sub0	1	6	3	3	3	3	0	0
1484_sub0	1	6	4	2	4	2	0	0
1490_sub0	1	7	4	3	4	3	0	0
1547_sub0	1	6	4	2	4	2	0	0
1574_sub0	1	6	4	2	4	2	0	0
1601_sub0	1	6	5	1	5	1	0	0
1642_sub0	1	6	1	5	1	5	0	0
1665_sub0	1	6	4	2	4	2	0	0
1700_sub0	1	7	3	4	3	4	0	0
1728_sub0	1	10	4	6	4	6	0	0
1760_sub1	1	6	2	4	2	4	0	0
1780_sub0	1	6	3	3	3	3	0	0
1791_sub0	1	7	6	1	6	1	0	0
1842_sub0	1	9	3	6	3	6	0	0
1846_sub0	1	7	4	3	4	3	0	0
1879_sub0	1	8	4	4	4	4	0	0
1917_sub1	1	6	2	4	2	4	0	0
1956_sub2	1	6	2	4	2	4	0	0
1999_sub0	1	6	2	4	2	4	0	0
2017_sub0	1	6	3	3	3	3	0	0
202_sub1	1	6	2	4	2	4	0	0
2062_sub0	1	8	4	4	4	4	0	0
2117_sub0	1	8	3	5	3	5	0	0
2142_sub0	1	7	5	2	5	2	0	0
217_sub1	1	6	3	3	3	3	0	0
2218_sub0	1	6	5	1	5	1	0	0
2230_sub0	1	9	3	6	3	6	0	0
228_sub1	1	6	4	2	4	2	0	0
238_sub0	1	6	2	4	2	4	0	0
2538_sub0	1	6	2	4	2	4	0	0
2694_sub1	1	6	3	3	3	3	0	0
278_sub1	1	7	5	2	5	2	0	0
2854_sub0	1	7	5	2	5	2	0	0
291_sub0	1	9	4	5	4	5	0	0
2949_sub0	1	6	4	2	4	2	0	0
3048_sub0	1	6	3	3	3	3	0	0
3103_sub0	1	7	4	3	4	3	0	0
3115_sub0	1	6	4	2	4	2	0	0
3194_sub0	1	7	6	1	6	1	0	0
3205_sub0	1	6	2	4	2	4	0	0
3215_sub0	1	6	2	4	2	4	0	0
3309_sub0	1	7	3	4	3	4	0	0
332_sub0	1	6	3	3	3	3	0	0
334_sub0	1	9	5	4	5	4	0	0
3433_sub0	1	8	3	5	3	5	0	0
3446_sub0	1	6	3	3	3	3	0	0
3472_sub0	1	7	3	4	3	4	0	0
348_sub0	1	8	7	1	7	1	0	0
3517_sub0	1	6	4	2	4	2	0	0
3563_sub0	1	6	3	3	3	3	0	0
3727_sub0	1	6	3	3	3	3	0	0
374_sub0	1	7	2	5	2	5	0	0
3763_sub0	1	6	2	4	2	4	0	0
399_sub0	1	7	2	5	2	5	0	0
405_sub1	1	8	4	4	4	4	0	0
4085_sub0	1	9	3	6	3	6	0	0
4270_sub0	1	6	3	3	3	3	0	0
440_sub0	1	6	3	3	3	3	0	0
442_sub1	1	6	4	2	4	2	0	0
444_sub1	1	6	3	3	3	3	0	0
4560_sub0	1	7	4	3	4	3	0	0
486_sub1	1	7	3	4	3	4	0	0
4988_sub0	1	6	3	3	3	3	0	0
50_sub2	1	6	2	4	2	4	0	0
5057_sub0	1	7	1	6	1	6	0	0
510_sub0	1	6	4	2	4	2	0	0
511_sub0	1	6	0	6	0	6	0	0
5280_sub0	1	6	3	3	3	3	0	0
5375_sub0	1	6	5	1	5	1	0	0
546_sub0	1	6	3	3	3	3	0	0
550_sub0	1	9	3	6	3	6	0	0
610_sub0	1	6	4	2	4	2	0	0
622_sub0	1	6	1	5	1	5	0	0
632_sub0	1	7	2	5	2	5	0	0
6337_sub1	1	7	3	4	3	4	0	0
6617_sub0	1	6	2	4	2	4	0	0
725_sub1	1	10	6	4	6	4	0	0
739_sub0	1	6	1	5	1	5	0	0
802_sub0	1	7	4	3	4	3	0	0
812_sub0	1	7	3	4	3	4	0	0
821_sub2	1	8	4	4	4	4	0	0
83_sub0	1	6	2	4	2	4	0	0
835_sub1	1	6	4	2	4	2	0	0
871_sub1	1	6	0	6	0	6	0	0
875_sub1	1	6	4	2	4	2	0	0
886_sub0	1	7	2	5	2	5	0	0
8895_sub1	1	6	3	3	3	3	0	0
906_sub1	1	6	5	1	5	1	0	0
946_sub0	1	6	1	5	1	5	0	0
965_sub0	1	6	3	3	3	3	0	0
991_sub0	1	7	3	4	3	4	0	0
