task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
828	99/6b5235	2285196	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:33.396	5.6s	2.2s	193.3%	188.9 MB	6 GB	21.6 MB	101.5 KB
826	fb/8e1a9c	2283301	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:31.862	7.3s	3.3s	141.1%	517.1 MB	12.8 GB	25.8 MB	2.9 MB
834	17/341cc2	2286098	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:34.228	5s	2s	186.3%	189.5 MB	6 GB	21.7 MB	101.5 KB
829	83/21ace0	2285209	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:33.401	6s	2.4s	172.4%	232.9 MB	6 GB	21.6 MB	101.5 KB
830	1e/f5b761	2285293	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:33.450	6s	2.2s	178.0%	192.1 MB	6 GB	21.7 MB	101.5 KB
827	3e/c2a270	2283404	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:31.985	7.7s	3.2s	127.1%	516.7 MB	12.8 GB	26 MB	3 MB
833	7c/e89bfb	2285976	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:34.138	5.6s	2.1s	164.7%	189.1 MB	6 GB	21.6 MB	101.5 KB
831	23/554b69	2285299	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:33.455	6.4s	2.1s	187.6%	189.3 MB	6 GB	21.7 MB	101.5 KB
832	f1/582ecf	2285970	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:34.134	5.8s	2s	212.0%	192.3 MB	6 GB	21.6 MB	101.5 KB
837	f1/4505bc	2286697	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:34.566	5.5s	1.7s	221.2%	190.2 MB	6 GB	21.6 MB	101.5 KB
836	0d/26bc02	2286689	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:34.561	5.6s	1.7s	182.9%	192.1 MB	6 GB	21.7 MB	101.6 KB
835	7a/26efba	2286135	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:34.232	6s	1.8s	231.8%	189.7 MB	6 GB	21.6 MB	101.5 KB
838	8b/69f428	2287482	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:35.199	5.2s	1.5s	375.7%	228.9 MB	6 GB	21.7 MB	101.5 KB
839	0f/0ba565	2287492	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:35.204	5.5s	1.5s	278.1%	209.4 MB	6 GB	21.7 MB	101.5 KB
841	f2/6e2894	2287676	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:35.308	5.6s	1.5s	314.0%	220 MB	6 GB	21.7 MB	101.5 KB
840	d2/181d41	2287674	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:35.304	8.1s	1.8s	319.9%	203.6 MB	6 GB	21.7 MB	101.6 KB
842	64/df69f7	2290166	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:36.791	7.7s	2s	248.8%	203.2 MB	6 GB	21.7 MB	101.5 KB
843	5c/13fec9	2290167	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:36.796	8s	1.9s	262.8%	197.9 MB	6 GB	21.6 MB	101.5 KB
844	e9/2b5ecd	2290532	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:37.065	7.9s	1.9s	265.7%	195.4 MB	6 GB	21.6 MB	101.5 KB
845	7a/ff7540	2290539	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:37.069	8.4s	2s	220.4%	192.1 MB	6 GB	21.7 MB	101.5 KB
846	1b/cf9fc5	2290856	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:37.350	8.3s	2s	196.4%	192 MB	6 GB	21.7 MB	101.5 KB
849	ab/b1a7ae	2291428	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:38.229	7.6s	2s	232.4%	192.1 MB	6 GB	21.7 MB	101.5 KB
847	84/566a79	2290870	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:37.353	8.5s	2s	233.5%	204.5 MB	6 GB	21.7 MB	101.5 KB
848	e9/65a742	2291427	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:38.226	7.7s	1.9s	239.6%	192.1 MB	6 GB	21.7 MB	101.5 KB
850	13/8e02a8	2291566	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:38.515	7.5s	2s	180.3%	186.5 MB	6 GB	21.6 MB	101.5 KB
851	a6/1b6f7d	2291567	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:38.518	7.8s	2s	203.3%	192.2 MB	6 GB	21.6 MB	101.5 KB
853	ef/47c260	2291732	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:38.833	7.5s	1.9s	154.5%	190.3 MB	6 GB	21.6 MB	101.5 KB
852	f6/d0f59d	2291728	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:38.830	7.8s	2.1s	172.0%	189.1 MB	6 GB	21.6 MB	101.6 KB
855	53/314380	2291908	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:38.957	7.7s	1.9s	237.1%	191.9 MB	6 GB	21.7 MB	101.5 KB
856	35/a5a443	2292037	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.024	7.7s	1.8s	216.9%	193.8 MB	6 GB	21.7 MB	101.5 KB
854	48/6f6f75	2291903	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:38.953	7.9s	1.8s	205.5%	192.1 MB	6 GB	21.8 MB	101.5 KB
858	f6/33e492	2292150	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.145	7.7s	1.6s	271.3%	194.9 MB	6 GB	21.6 MB	101.5 KB
859	2f/741d29	2292211	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.237	7.8s	1.7s	211.2%	192.2 MB	6 GB	21.7 MB	101.5 KB
860	03/783a5e	2292313	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.416	7.7s	1.7s	220.4%	193 MB	6 GB	21.6 MB	101.5 KB
857	ac/179578	2292148	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.143	8.1s	1.5s	321.1%	215.9 MB	6 GB	21.7 MB	101.5 KB
861	b0/751a0e	2292346	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.467	10.6s	1.8s	268.9%	197.8 MB	6 GB	21.7 MB	101.5 KB
863	4a/563ac6	2292386	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.659	10.5s	1.8s	306.2%	196.7 MB	6 GB	21.7 MB	101.5 KB
862	5a/c5e682	2292385	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.656	11.2s	2s	239.2%	192.2 MB	6 GB	21.7 MB	101.5 KB
866	34/4717bc	2292582	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.957	11.2s	1.9s	213.2%	211 MB	6 GB	21.7 MB	101.5 KB
865	34/62620b	2292544	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.857	11.4s	2.1s	231.1%	194.7 MB	6 GB	21.7 MB	101.5 KB
869	b3/b8c93c	2292764	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:40.267	11.6s	2s	191.4%	189.6 MB	6 GB	21.7 MB	101.5 KB
864	18/8a69e2	2292451	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:39.759	12.3s	2.1s	213.2%	192.2 MB	6 GB	21.7 MB	101.5 KB
867	1a/c44383	2292682	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:40.071	12.2s	1.9s	206.6%	192 MB	6 GB	21.7 MB	101.5 KB
868	65/dd9128	2292726	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:40.169	12.1s	2.1s	200.5%	190.5 MB	6 GB	21.7 MB	101.5 KB
870	f0/cf4bea	2292835	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:40.425	12s	2s	170.7%	189.4 MB	6 GB	21.6 MB	101.5 KB
872	e4/2b130d	2293065	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:40.874	11.6s	2s	150.7%	189.3 MB	6 GB	21.7 MB	101.5 KB
873	9b/6ee18b	2296774	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:43.438	9.3s	2.1s	179.8%	189.5 MB	6 GB	21.7 MB	101.5 KB
871	13/9d4e31	2292976	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:40.720	12s	2s	200.9%	185.9 MB	6 GB	21.6 MB	101.5 KB
874	d5/a2055a	2297938	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:44.495	8.3s	2s	196.9%	191.8 MB	6 GB	21.7 MB	101.5 KB
875	af/64d1ee	2298231	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:44.830	8.2s	1.8s	218.9%	195.7 MB	6 GB	21.7 MB	101.5 KB
876	46/d2c9ae	2298436	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:44.966	8.1s	1.8s	222.6%	197.4 MB	6 GB	21.6 MB	101.5 KB
877	04/531a51	2298725	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:45.474	7.9s	1.6s	224.0%	195.1 MB	6 GB	21.7 MB	101.5 KB
878	aa/714eb3	2298808	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:45.605	7.8s	1.6s	216.5%	196.8 MB	6 GB	21.7 MB	101.5 KB
879	d0/d92786	2298853	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:45.784	7.7s	1.5s	327.8%	224.2 MB	6 GB	21.7 MB	101.5 KB
880	bd/197385	2298891	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:45.815	9.8s	1.6s	348.4%	225.4 MB	6 GB	21.6 MB	101.5 KB
881	59/cdb2ce	2298963	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:45.889	10.7s	1.9s	215.4%	192.9 MB	6 GB	21.6 MB	101.5 KB
882	ec/c82c71	2299085	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:46.008	10.8s	1.9s	216.0%	192.2 MB	6 GB	21.7 MB	101.5 KB
884	c8/21f057	2299196	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:46.373	10.7s	1.9s	181.9%	192.3 MB	6 GB	21.7 MB	101.5 KB
885	2e/0cc3ec	2299241	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:46.587	11.1s	2.1s	188.6%	192.1 MB	6 GB	21.6 MB	101.5 KB
883	7c/72a378	2299134	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:46.288	11.8s	2s	163.7%	189.6 MB	6 GB	21.7 MB	101.5 KB
887	0b/c63f61	2299320	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:46.720	11.6s	1.9s	194.9%	192.6 MB	6 GB	21.6 MB	101.5 KB
886	c6/b7518e	2299282	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:46.631	11.9s	2.1s	193.3%	189.3 MB	6 GB	21.7 MB	101.5 KB
888	81/b100c2	2299358	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:46.815	12s	2.2s	218.3%	189.4 MB	6 GB	21.7 MB	101.5 KB
889	57/cd09e6	2299396	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:46.897	12s	2s	252.4%	192.2 MB	6 GB	21.7 MB	101.5 KB
895	e0/508864	2304161	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:50.833	8.2s	1.7s	238.5%	193.7 MB	6 GB	21.6 MB	101.5 KB
891	90/e3119a	2299474	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:47.106	12.1s	2s	172.5%	189.4 MB	6 GB	21.7 MB	101.5 KB
896	e1/24217c	2304487	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:51.132	8.4s	1.7s	257.2%	193.2 MB	6 GB	21.7 MB	101.5 KB
892	a8/ecc9b6	2299512	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:47.210	12.5s	1.9s	190.2%	189.1 MB	6 GB	21.7 MB	101.5 KB
893	af/652ee3	2303200	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:50.070	9.6s	1.8s	209.4%	192.1 MB	6 GB	21.7 MB	101.5 KB
894	d9/cd6738	2303354	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:50.162	9.6s	1.8s	210.8%	192.3 MB	6 GB	21.7 MB	101.5 KB
890	df/b66c78	2299435	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:47.030	12.9s	1.9s	225.4%	191.9 MB	6 GB	21.7 MB	101.5 KB
897	d9/ad9183	2304585	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:51.275	8.7s	1.5s	302.9%	213.4 MB	6 GB	21.7 MB	101.6 KB
898	91/d7642a	2305059	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:51.821	8.3s	1.4s	301.3%	227.5 MB	6 GB	21.7 MB	101.5 KB
899	7e/9b0c9c	2305134	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:52.050	8.8s	1.5s	378.9%	224.2 MB	6 GB	21.7 MB	101.5 KB
901	ce/d59f03	2305233	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:52.272	9.2s	1.5s	361.3%	222 MB	6 GB	21.7 MB	101.5 KB
902	38/d24745	2305412	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:52.386	10.7s	1.7s	253.5%	203.1 MB	6 GB	21.7 MB	101.5 KB
900	27/bfb2ef	2305240	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:52.282	10.8s	1.7s	231.0%	203.4 MB	6 GB	21.6 MB	101.5 KB
906	16/e08730	2305603	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:52.837	11.1s	1.9s	218.7%	193.7 MB	6 GB	21.6 MB	101.5 KB
903	7f/a285a1	2305458	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:52.485	11.9s	2s	289.3%	194.2 MB	6 GB	21.6 MB	101.6 KB
904	c5/8bbfba	2305508	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:52.730	12.1s	2s	184.4%	189.4 MB	6 GB	21.7 MB	101.5 KB
905	71/c1e4ca	2305511	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:52.733	12.5s	2.1s	182.7%	189.1 MB	6 GB	21.7 MB	101.5 KB
907	55/a5a343	2305647	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:53.030	12.3s	2s	237.5%	189.9 MB	6 GB	21.7 MB	101.5 KB
909	e6/d805ec	2305812	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:53.332	12.3s	1.9s	196.3%	192.3 MB	6 GB	21.7 MB	101.5 KB
908	4b/cf26a8	2305685	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:53.074	12.7s	2.1s	225.0%	182.7 MB	6 GB	21.7 MB	101.5 KB
910	c5/c4218e	2305882	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:53.401	12.4s	1.9s	169.0%	197.4 MB	6 GB	21.7 MB	101.5 KB
911	01/42942c	2305918	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:53.494	12.4s	1.8s	182.7%	195.3 MB	6 GB	21.7 MB	101.5 KB
912	df/ffd2a6	2308547	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:55.625	10.4s	1.9s	215.7%	192.3 MB	6 GB	21.7 MB	101.5 KB
913	83/b93a2e	2309928	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:56.597	9.6s	2s	157.8%	189.3 MB	6 GB	21.7 MB	101.5 KB
914	e6/a8e2c9	2310312	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:56.797	9.5s	1.7s	262.3%	203.1 MB	6 GB	21.7 MB	101.5 KB
917	2c/b98cdf	2311484	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:58.133	8.3s	1.6s	255.4%	204.3 MB	6 GB	21.7 MB	101.5 KB
915	29/65584e	2310722	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:57.091	9.5s	1.7s	247.1%	192.1 MB	6 GB	21.7 MB	101.5 KB
916	df/f7f2d6	2311034	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:57.642	9s	1.7s	255.5%	192.5 MB	6 GB	21.7 MB	101.5 KB
918	ab/8af1d2	2311568	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:58.339	8.4s	1.5s	338.7%	216.1 MB	6 GB	21.6 MB	101.5 KB
919	03/4af2b3	2311666	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:58.567	9.7s	1.5s	382.0%	227 MB	6 GB	21.7 MB	101.5 KB
920	77/7ef888	2311707	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:58.816	10.9s	1.9s	220.7%	196 MB	6 GB	21.7 MB	101.5 KB
921	c6/7bd04c	2311766	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:58.861	11.1s	1.8s	228.9%	201.7 MB	6 GB	21.7 MB	101.5 KB
922	d2/f8c94c	2311927	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:59.055	11s	2s	199.7%	200.3 MB	6 GB	21.7 MB	101.5 KB
925	0e/9d0380	2312212	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:59.536	11.2s	2s	175.6%	194.8 MB	6 GB	21.7 MB	101.5 KB
924	0d/10b500	2312281	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:59.672	12s	2.2s	176.4%	189.4 MB	6 GB	21.6 MB	101.5 KB
923	b0/ae5eb4	2311992	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:59.163	12.6s	2.1s	161.7%	192.2 MB	6 GB	21.6 MB	101.5 KB
927	2c/b38463	2312356	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:59.794	12.1s	2s	214.2%	192.2 MB	6 GB	21.7 MB	101.5 KB
926	4b/b0d344	2312318	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:59.699	12.3s	2s	204.3%	198.9 MB	6 GB	21.7 MB	101.5 KB
928	bd/ffae22	2312395	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:59.892	12.1s	2s	223.8%	189.5 MB	6 GB	21.7 MB	101.5 KB
932	b5/67ac7d	2313631	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:01.455	10.8s	1.8s	208.0%	192.2 MB	6 GB	21.7 MB	101.5 KB
929	ea/beabbb	2312434	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:57:59.985	12.3s	2.1s	196.4%	184.4 MB	6 GB	21.7 MB	101.5 KB
933	26/56ae8c	2316112	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:03.071	9.2s	1.8s	250.9%	192.2 MB	6 GB	21.6 MB	101.5 KB
930	df/2d764e	2312528	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:00.082	12.4s	2.1s	177.9%	180.2 MB	6 GB	21.6 MB	101.5 KB
931	d8/197517	2313197	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:00.884	11.7s	1.9s	194.1%	201.9 MB	6 GB	21.7 MB	101.5 KB
934	7b/c78fea	2316194	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:03.114	9.6s	1.7s	213.3%	192.2 MB	6 GB	21.7 MB	101.5 KB
935	1f/ac1a88	2317180	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:03.950	9.1s	1.7s	180.1%	192.2 MB	6 GB	21.8 MB	101.5 KB
937	c2/cb4c64	2317970	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:04.835	8.2s	1.6s	220.5%	204.6 MB	6 GB	21.6 MB	101.5 KB
936	e9/e4fc8b	2317541	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:04.419	8.7s	1.6s	207.7%	202.2 MB	6 GB	21.7 MB	101.5 KB
938	65/49f677	2318043	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:05.246	8s	1.6s	239.2%	215.5 MB	6 GB	21.7 MB	101.5 KB
939	33/d0efd0	2318142	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:05.341	9.3s	1.5s	385.3%	228.8 MB	6 GB	21.6 MB	101.6 KB
940	b7/2619ea	2318273	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:05.622	10.7s	1.8s	273.2%	202.6 MB	6 GB	21.6 MB	101.5 KB
942	bc/ad1da1	2318334	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:05.793	10.9s	1.7s	242.3%	197.2 MB	6 GB	21.7 MB	101.5 KB
944	2f/5edada	2318460	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:05.998	10.9s	1.7s	297.6%	198.8 MB	6 GB	21.7 MB	101.5 KB
943	26/e3c5f6	2318391	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 10:58:05.890	11.1s	1.8s	214.8%	192.3 MB	6 GB	21.7 MB	101.5 KB
