cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10_sub0	0	1	0	1	0	0	0	1
10_sub1	0	1	1	0	0	0	1	0
10_sub2	0	1	1	0	0	0	1	0
10_sub3	0	5	2	3	0	0	2	3
10_sub4	0	1	0	1	0	0	0	1
10_sub5	0	1	1	0	0	0	1	0
10_sub6	0	1	1	0	0	0	1	0
100_sub0	0	1	0	1	0	0	0	1
100_sub1	0	1	0	1	0	0	0	1
100_sub2	0	1	0	1	0	0	0	1
100_sub3	0	1	0	1	0	0	0	1
100_sub4	0	1	0	1	0	0	0	1
100_sub5	0	1	1	0	0	0	1	0
100_sub6	0	1	1	0	0	0	1	0
100_sub7	0	1	0	1	0	0	0	1
100_sub8	0	1	0	1	0	0	0	1
1001_sub0	0	1	0	1	0	0	0	1
1001_sub1	0	5	3	2	0	0	3	2
1001_sub2	0	1	0	1	0	0	0	1
1001_sub3	0	1	0	1	0	0	0	1
10032_sub0	0	3	2	1	0	0	2	1
10032_sub1	0	1	1	0	0	0	1	0
10032_sub2	0	1	1	0	0	0	1	0
10032_sub3	0	1	1	0	0	0	1	0
1004_sub0	0	1	1	0	0	0	1	0
1004_sub1	0	1	1	0	0	0	1	0
1004_sub2	1	8	5	3	5	3	0	0
1006_sub0	1	9	4	5	4	5	0	0
1006_sub1	0	1	1	0	0	0	1	0
1006_sub2	0	1	1	0	0	0	1	0
1006_sub3	0	1	0	1	0	0	0	1
1006_sub4	0	1	1	0	0	0	1	0
10105_sub0	0	1	1	0	0	0	1	0
10105_sub1	0	1	0	1	0	0	0	1
10105_sub2	0	1	0	1	0	0	0	1
10105_sub3	0	1	0	1	0	0	0	1
10105_sub4	0	1	1	0	0	0	1	0
10105_sub5	0	1	1	0	0	0	1	0
10165_sub0	1	6	3	3	3	3	0	0
1017_sub0	0	1	1	0	0	0	1	0
1017_sub1	1	9	6	3	6	3	0	0
10204_sub0	1	7	1	6	1	6	0	0
10204_sub1	0	1	1	0	0	0	1	0
10204_sub2	0	1	0	1	0	0	0	1
10204_sub3	0	1	1	0	0	0	1	0
1021_sub0	0	1	0	1	0	0	0	1
1021_sub1	0	1	1	0	0	0	1	0
1021_sub2	0	1	1	0	0	0	1	0
1021_sub3	0	1	0	1	0	0	0	1
1021_sub4	0	3	0	3	0	0	0	3
1021_sub5	0	1	0	1	0	0	0	1
1024_sub0	1	8	3	5	3	5	0	0
1024_sub1	0	1	0	1	0	0	0	1
1024_sub2	0	1	1	0	0	0	1	0
10259_sub0	0	1	0	1	0	0	0	1
10259_sub1	1	6	3	3	3	3	0	0
10259_sub2	0	1	1	0	0	0	1	0
1026_sub0	1	6	1	5	1	5	0	0
1026_sub1	0	1	0	1	0	0	0	1
1026_sub2	0	1	0	1	0	0	0	1
1029_sub0	0	4	2	2	0	0	2	2
1029_sub1	0	1	1	0	0	0	1	0
1029_sub2	0	1	1	0	0	0	1	0
1029_sub3	0	1	1	0	0	0	1	0
1029_sub4	0	1	1	0	0	0	1	0
1030_sub0	1	7	2	5	2	5	0	0
10312_sub0	0	1	0	1	0	0	0	1
10312_sub1	0	5	2	3	0	0	2	3
10329_sub0	0	1	0	1	0	0	0	1
10329_sub1	0	1	1	0	0	0	1	0
10329_sub2	0	1	1	0	0	0	1	0
10329_sub3	0	1	1	0	0	0	1	0
10329_sub4	0	1	0	1	0	0	0	1
10329_sub5	0	3	2	1	0	0	2	1
10355_sub0	0	1	1	0	0	0	1	0
10355_sub1	0	5	5	0	0	0	5	0
10355_sub2	0	1	1	0	0	0	1	0
1038_sub0	1	6	1	5	1	5	0	0
1038_sub1	0	1	1	0	0	0	1	0
1040_sub0	0	1	0	1	0	0	0	1
1040_sub1	0	1	0	1	0	0	0	1
1040_sub2	0	1	1	0	0	0	1	0
1040_sub3	0	1	0	1	0	0	0	1
1040_sub4	0	1	0	1	0	0	0	1
1040_sub5	0	1	0	1	0	0	0	1
1041_sub0	1	8	4	4	4	4	0	0
1041_sub1	0	1	0	1	0	0	0	1
1041_sub2	0	1	1	0	0	0	1	0
1041_sub3	0	1	0	1	0	0	0	1
10421_sub0	0	1	1	0	0	0	1	0
10421_sub1	0	1	1	0	0	0	1	0
10421_sub2	0	1	0	1	0	0	0	1
10421_sub3	0	1	1	0	0	0	1	0
10421_sub4	0	1	1	0	0	0	1	0
10421_sub5	0	1	0	1	0	0	0	1
1045_sub0	1	7	5	2	5	2	0	0
1045_sub1	0	1	0	1	0	0	0	1
1045_sub2	0	1	1	0	0	0	1	0
1045_sub3	0	1	1	0	0	0	1	0
1045_sub4	0	1	0	1	0	0	0	1
1045_sub5	0	1	0	1	0	0	0	1
1046_sub0	1	9	5	4	5	4	0	0
1046_sub1	0	1	1	0	0	0	1	0
1046_sub2	0	1	0	1	0	0	0	1
1046_sub3	0	1	0	1	0	0	0	1
1046_sub4	0	1	1	0	0	0	1	0
1046_sub5	0	1	0	1	0	0	0	1
1046_sub6	0	1	0	1	0	0	0	1
10480_sub0	1	7	5	2	5	2	0	0
1051_sub0	1	11	5	6	5	6	0	0
1051_sub1	0	1	0	1	0	0	0	1
1051_sub2	0	1	0	1	0	0	0	1
1051_sub3	0	1	1	0	0	0	1	0
1053_sub0	0	1	0	1	0	0	0	1
1053_sub1	1	7	3	4	3	4	0	0
1053_sub2	0	1	0	1	0	0	0	1
1053_sub3	0	1	0	1	0	0	0	1
1054_sub0	0	1	1	0	0	0	1	0
1054_sub1	0	1	1	0	0	0	1	0
1054_sub2	0	1	0	1	0	0	0	1
1054_sub3	0	1	0	1	0	0	0	1
1054_sub4	0	1	1	0	0	0	1	0
1054_sub5	0	1	0	1	0	0	0	1
10581_sub0	0	2	2	0	0	0	2	0
10581_sub1	0	1	1	0	0	0	1	0
10581_sub2	0	1	0	1	0	0	0	1
10581_sub3	0	1	0	1	0	0	0	1
10581_sub4	0	1	0	1	0	0	0	1
10581_sub5	0	1	1	0	0	0	1	0
10581_sub6	0	1	1	0	0	0	1	0
1059_sub0	1	6	4	2	4	2	0	0
1059_sub1	0	1	0	1	0	0	0	1
10609_sub0	0	5	2	3	0	0	2	3
10609_sub1	0	1	1	0	0	0	1	0
1064_sub0	0	5	1	4	0	0	1	4
1064_sub1	0	1	0	1	0	0	0	1
1064_sub2	0	1	0	1	0	0	0	1
10645_sub0	0	4	0	4	0	0	0	4
10645_sub1	0	1	1	0	0	0	1	0
10645_sub2	0	1	1	0	0	0	1	0
10645_sub3	0	1	0	1	0	0	0	1
10673_sub0	0	4	2	2	0	0	2	2
10673_sub1	0	1	0	1	0	0	0	1
10673_sub2	0	1	0	1	0	0	0	1
1068_sub0	0	1	0	1	0	0	0	1
1068_sub1	1	10	4	6	4	6	0	0
1068_sub2	0	1	1	0	0	0	1	0
1068_sub3	0	1	1	0	0	0	1	0
10685_sub0	0	1	1	0	0	0	1	0
10685_sub1	0	5	2	3	0	0	2	3
10685_sub2	0	1	1	0	0	0	1	0
107_sub0	0	1	0	1	0	0	0	1
107_sub1	0	1	1	0	0	0	1	0
107_sub2	0	1	1	0	0	0	1	0
107_sub3	1	10	3	7	3	7	0	0
1081_sub0	0	1	1	0	0	0	1	0
1081_sub1	1	9	7	2	7	2	0	0
10854_sub0	0	4	2	2	0	0	2	2
10854_sub1	0	1	0	1	0	0	0	1
10854_sub2	0	1	0	1	0	0	0	1
10854_sub3	0	1	0	1	0	0	0	1
1088_sub0	0	1	0	1	0	0	0	1
1088_sub1	0	2	1	1	0	0	1	1
1088_sub2	0	1	1	0	0	0	1	0
1088_sub3	0	1	0	1	0	0	0	1
1088_sub4	0	1	0	1	0	0	0	1
