cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
11160_sub1	1	8	3	5	3	5	0	0
1117_sub2	1	27	15	12	10	10	5	2
11179_sub0	1	23	8	15	8	12	0	3
11182_sub0	1	16	10	6	10	6	0	0
11192_sub0	1	17	11	6	11	6	0	0
11198_sub0	1	12	4	8	4	8	0	0
1120_sub2	1	18	10	8	10	8	0	0
11206_sub0	1	14	6	8	6	8	0	0
11233_sub1	1	6	3	3	3	3	0	0
1125_sub1	1	25	16	9	11	9	5	0
11250_sub0	1	19	7	12	7	12	0	0
11261_sub0	1	16	4	12	4	12	0	0
11266_sub0	1	11	9	2	9	2	0	0
1128_sub2	1	24	12	12	10	10	2	2
11292_sub1	1	9	5	4	5	4	0	0
11294_sub1	1	14	9	5	9	5	0	0
11298_sub0	1	11	5	6	5	6	0	0
11315_sub0	1	11	4	7	4	7	0	0
11329_sub0	1	12	7	5	7	5	0	0
11330_sub1	1	7	3	4	3	4	0	0
11349_sub0	1	8	4	4	4	4	0	0
11354_sub0	1	28	13	15	10	10	3	5
1136_sub1	1	8	3	5	3	5	0	0
1138_sub1	1	11	4	7	4	7	0	0
11380_sub0	1	26	13	13	10	10	3	3
11386_sub0	1	9	1	8	1	8	0	0
11397_sub0	1	8	7	1	7	1	0	0
114_sub3	1	20	8	12	8	12	0	0
11405_sub1	1	15	8	7	8	7	0	0
11409_sub0	1	9	6	3	6	3	0	0
1141_sub2	1	16	11	5	11	5	0	0
11412_sub0	1	34	16	18	10	10	6	8
11414_sub0	1	12	7	5	7	5	0	0
11419_sub0	1	19	5	14	5	14	0	0
1143_sub2	1	6	4	2	4	2	0	0
1145_sub2	1	17	6	11	6	11	0	0
11451_sub0	1	16	7	9	7	9	0	0
11463_sub3	1	6	3	3	3	3	0	0
11481_sub0	1	10	6	4	6	4	0	0
11497_sub0	1	19	9	10	9	10	0	0
11500_sub0	1	10	3	7	3	7	0	0
11502_sub0	1	12	4	8	4	8	0	0
11504_sub1	1	9	4	5	4	5	0	0
11517_sub0	1	18	5	13	5	13	0	0
1154_sub1	1	15	10	5	10	5	0	0
11546_sub0	1	17	6	11	6	11	0	0
11558_sub0	1	7	2	5	2	5	0	0
11575_sub0	1	18	10	8	10	8	0	0
11596_sub0	1	23	10	13	10	10	0	3
11598_sub1	1	7	4	3	4	3	0	0
116_sub3	1	25	14	11	10	10	4	1
1160_sub1	1	32	14	18	10	10	4	8
11606_sub0	1	10	5	5	5	5	0	0
11609_sub0	1	11	4	7	4	7	0	0
11621_sub0	1	11	4	7	4	7	0	0
11631_sub1	1	14	6	8	6	8	0	0
11676_sub0	1	25	16	9	11	9	5	0
11678_sub1	1	12	5	7	5	7	0	0
11690_sub1	1	20	11	9	11	9	0	0
11693_sub0	1	14	8	6	8	6	0	0
11704_sub2	1	13	4	9	4	9	0	0
11709_sub1	1	12	6	6	6	6	0	0
11711_sub0	1	24	11	13	10	10	1	3
11748_sub1	1	6	2	4	2	4	0	0
11767_sub0	1	16	5	11	5	11	0	0
1178_sub3	1	12	7	5	7	5	0	0
11800_sub2	1	18	12	6	12	6	0	0
11809_sub0	1	6	5	1	5	1	0	0
11810_sub3	1	12	7	5	7	5	0	0
11821_sub2	1	10	5	5	5	5	0	0
11840_sub0	1	10	6	4	6	4	0	0
11875_sub0	1	13	3	10	3	10	0	0
11877_sub0	1	12	6	6	6	6	0	0
119_sub2	1	21	4	17	4	16	0	1
1190_sub2	1	22	12	10	10	10	2	0
1191_sub1	1	17	4	13	4	13	0	0
11923_sub0	1	10	4	6	4	6	0	0
11924_sub0	1	25	12	13	10	10	2	3
