cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1003_sub0	0	5	2	3	0	0	2	3
1003_sub1	0	1	0	1	0	0	0	1
1015_sub0	0	1	0	1	0	0	0	1
1015_sub1	0	2	2	0	0	0	2	0
1015_sub2	0	1	1	0	0	0	1	0
1015_sub3	0	1	0	1	0	0	0	1
1015_sub4	0	1	0	1	0	0	0	1
1017_sub0	1	7	0	7	0	7	0	0
1017_sub1	0	1	0	1	0	0	0	1
10172_sub0	0	2	1	1	0	0	1	1
10172_sub1	0	1	0	1	0	0	0	1
10172_sub2	0	1	0	1	0	0	0	1
10172_sub3	0	1	0	1	0	0	0	1
10172_sub4	0	1	1	0	0	0	1	0
1018_sub0	0	3	1	2	0	0	1	2
1018_sub1	0	1	1	0	0	0	1	0
1018_sub2	0	1	1	0	0	0	1	0
1018_sub3	0	1	1	0	0	0	1	0
1019_sub0	0	1	0	1	0	0	0	1
1019_sub1	0	1	1	0	0	0	1	0
1019_sub2	0	1	0	1	0	0	0	1
1019_sub3	0	1	0	1	0	0	0	1
1019_sub4	0	1	0	1	0	0	0	1
1019_sub5	0	1	0	1	0	0	0	1
1023_sub0	0	4	1	3	0	0	1	3
1023_sub1	0	1	1	0	0	0	1	0
1023_sub2	0	1	1	0	0	0	1	0
1024_sub0	0	5	1	4	0	0	1	4
1024_sub1	0	1	0	1	0	0	0	1
1058_sub0	0	1	0	1	0	0	0	1
1058_sub1	0	4	2	2	0	0	2	2
1058_sub2	0	1	0	1	0	0	0	1
1171_sub0	0	1	0	1	0	0	0	1
1171_sub1	0	1	1	0	0	0	1	0
1171_sub2	1	6	5	1	5	1	0	0
1204_sub0	0	1	1	0	0	0	1	0
1204_sub1	0	2	0	2	0	0	0	2
1204_sub2	0	1	0	1	0	0	0	1
1204_sub3	0	1	1	0	0	0	1	0
1204_sub4	0	1	0	1	0	0	0	1
1211_sub0	0	2	1	1	0	0	1	1
1211_sub1	0	1	0	1	0	0	0	1
1211_sub2	0	1	0	1	0	0	0	1
1211_sub3	0	1	0	1	0	0	0	1
1211_sub4	0	1	1	0	0	0	1	0
1228_sub0	0	3	2	1	0	0	2	1
1228_sub1	0	1	1	0	0	0	1	0
1228_sub2	0	1	0	1	0	0	0	1
1228_sub3	0	1	0	1	0	0	0	1
124_sub0	0	1	1	0	0	0	1	0
124_sub1	1	6	3	3	3	3	0	0
1254_sub0	1	7	4	3	4	3	0	0
1254_sub1	0	1	0	1	0	0	0	1
1254_sub2	0	1	1	0	0	0	1	0
1266_sub0	0	4	1	3	0	0	1	3
1266_sub1	0	1	1	0	0	0	1	0
1266_sub2	0	1	0	1	0	0	0	1
12728_sub0	0	5	2	3	0	0	2	3
12728_sub1	0	1	0	1	0	0	0	1
1292_sub0	0	4	2	2	0	0	2	2
1292_sub1	0	1	1	0	0	0	1	0
1292_sub2	0	1	1	0	0	0	1	0
1292_sub3	0	1	1	0	0	0	1	0
1299_sub0	0	1	0	1	0	0	0	1
1299_sub1	0	4	2	2	0	0	2	2
1299_sub2	0	1	1	0	0	0	1	0
130_sub0	0	1	1	0	0	0	1	0
130_sub1	0	4	1	3	0	0	1	3
130_sub2	0	1	1	0	0	0	1	0
1316_sub0	1	7	4	3	4	3	0	0
1316_sub1	0	1	1	0	0	0	1	0
1316_sub2	0	1	0	1	0	0	0	1
1333_sub0	0	5	1	4	0	0	1	4
1333_sub1	0	1	0	1	0	0	0	1
1333_sub2	0	1	0	1	0	0	0	1
1348_sub0	0	5	0	5	0	0	0	5
1348_sub1	0	1	0	1	0	0	0	1
1348_sub2	0	1	1	0	0	0	1	0
1350_sub0	0	5	2	3	0	0	2	3
1350_sub1	0	1	1	0	0	0	1	0
1350_sub2	0	1	1	0	0	0	1	0
1350_sub3	0	1	1	0	0	0	1	0
1365_sub0	0	1	0	1	0	0	0	1
1365_sub1	0	1	1	0	0	0	1	0
1365_sub2	0	4	2	2	0	0	2	2
139_sub0	0	1	0	1	0	0	0	1
139_sub1	0	1	0	1	0	0	0	1
139_sub2	0	3	1	2	0	0	1	2
139_sub3	0	1	0	1	0	0	0	1
1410_sub0	0	1	0	1	0	0	0	1
1410_sub1	1	6	3	3	3	3	0	0
1427_sub0	0	4	1	3	0	0	1	3
1427_sub1	0	1	0	1	0	0	0	1
1427_sub2	0	1	0	1	0	0	0	1
1427_sub3	0	1	1	0	0	0	1	0
1430_sub0	0	5	3	2	0	0	3	2
1430_sub1	0	1	1	0	0	0	1	0
1436_sub0	1	7	6	1	6	1	0	0
1436_sub1	0	1	0	1	0	0	0	1
1444_sub0	0	1	0	1	0	0	0	1
1444_sub1	0	1	1	0	0	0	1	0
1444_sub2	0	4	1	3	0	0	1	3
1444_sub3	0	1	0	1	0	0	0	1
1448_sub0	1	7	2	5	2	5	0	0
1456_sub0	1	7	5	2	5	2	0	0
1456_sub1	0	1	1	0	0	0	1	0
1467_sub0	0	1	0	1	0	0	0	1
1467_sub1	0	5	3	2	0	0	3	2
1469_sub0	0	5	4	1	0	0	4	1
1469_sub1	0	1	0	1	0	0	0	1
1499_sub0	0	5	1	4	0	0	1	4
1499_sub1	0	1	1	0	0	0	1	0
1499_sub2	0	1	0	1	0	0	0	1
1499_sub3	0	1	1	0	0	0	1	0
150_sub0	0	1	0	1	0	0	0	1
150_sub1	0	4	1	3	0	0	1	3
150_sub2	0	1	0	1	0	0	0	1
1519_sub0	0	4	1	3	0	0	1	3
1519_sub1	0	1	1	0	0	0	1	0
1519_sub2	0	1	0	1	0	0	0	1
1520_sub0	1	7	3	4	3	4	0	0
1520_sub1	0	1	1	0	0	0	1	0
1520_sub2	0	1	1	0	0	0	1	0
1522_sub0	0	1	1	0	0	0	1	0
1522_sub1	1	6	2	4	2	4	0	0
1541_sub0	1	6	3	3	3	3	0	0
1541_sub1	0	1	1	0	0	0	1	0
1548_sub0	0	5	3	2	0	0	3	2
1548_sub1	0	1	0	1	0	0	0	1
1561_sub0	1	7	4	3	4	3	0	0
1561_sub1	0	1	1	0	0	0	1	0
1561_sub2	0	1	1	0	0	0	1	0
1577_sub0	1	7	2	5	2	5	0	0
1591_sub0	0	1	0	1	0	0	0	1
1591_sub1	0	4	2	2	0	0	2	2
1591_sub2	0	1	0	1	0	0	0	1
