cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1001_sub0	1	6	3	3	3	3	0	0
101_sub1	1	6	2	4	2	4	0	0
102_sub2	1	6	2	4	2	4	0	0
105_sub1	1	6	3	3	3	3	0	0
1062_sub0	1	8	6	2	6	2	0	0
1068_sub0	1	6	2	4	2	4	0	0
1107_sub0	1	7	4	3	4	3	0	0
11122_sub2	1	8	5	3	5	3	0	0
1121_sub0	1	6	2	4	2	4	0	0
1128_sub0	1	6	2	4	2	4	0	0
1166_sub0	1	9	2	7	2	7	0	0
1168_sub2	1	6	4	2	4	2	0	0
1186_sub1	1	7	3	4	3	4	0	0
1187_sub0	1	6	2	4	2	4	0	0
1222_sub1	1	6	2	4	2	4	0	0
1227_sub0	1	7	5	2	5	2	0	0
1265_sub2	1	6	4	2	4	2	0	0
1288_sub1	1	6	3	3	3	3	0	0
1314_sub0	1	7	2	5	2	5	0	0
1321_sub0	1	11	1	10	1	10	0	0
1360_sub1	1	6	4	2	4	2	0	0
1371_sub1	1	6	3	3	3	3	0	0
1378_sub0	1	7	3	4	3	4	0	0
1379_sub3	1	6	3	3	3	3	0	0
139_sub1	1	6	1	5	1	5	0	0
14116_sub0	1	8	6	2	6	2	0	0
14192_sub0	1	6	2	4	2	4	0	0
1451_sub0	1	6	2	4	2	4	0	0
1461_sub0	1	6	2	4	2	4	0	0
14717_sub0	1	6	5	1	5	1	0	0
1494_sub0	1	9	5	4	5	4	0	0
1512_sub1	1	7	6	1	6	1	0	0
1537_sub0	1	7	3	4	3	4	0	0
1580_sub0	1	7	1	6	1	6	0	0
1583_sub0	1	6	3	3	3	3	0	0
1600_sub1	1	6	5	1	5	1	0	0
1620_sub0	1	9	6	3	6	3	0	0
1624_sub1	1	6	2	4	2	4	0	0
1625_sub0	1	7	4	3	4	3	0	0
1629_sub1	1	7	2	5	2	5	0	0
1631_sub0	1	7	5	2	5	2	0	0
1644_sub1	1	8	2	6	2	6	0	0
1651_sub0	1	7	3	4	3	4	0	0
1660_sub0	1	6	2	4	2	4	0	0
1665_sub0	1	9	5	4	5	4	0	0
1685_sub2	1	6	4	2	4	2	0	0
1726_sub1	1	7	4	3	4	3	0	0
1774_sub1	1	7	4	3	4	3	0	0
1788_sub1	1	6	4	2	4	2	0	0
1789_sub1	1	6	5	1	5	1	0	0
1803_sub0	1	8	7	1	7	1	0	0
1822_sub0	1	6	5	1	5	1	0	0
1827_sub0	1	6	2	4	2	4	0	0
1847_sub0	1	9	5	4	5	4	0	0
1848_sub0	1	7	3	4	3	4	0	0
1875_sub0	1	8	3	5	3	5	0	0
1876_sub1	1	6	4	2	4	2	0	0
1880_sub1	1	7	2	5	2	5	0	0
1892_sub1	1	7	5	2	5	2	0	0
19_sub1	1	10	5	5	5	5	0	0
1932_sub0	1	6	3	3	3	3	0	0
1936_sub0	1	8	7	1	7	1	0	0
1947_sub0	1	7	4	3	4	3	0	0
1949_sub0	1	7	2	5	2	5	0	0
1957_sub0	1	6	2	4	2	4	0	0
1971_sub0	1	8	5	3	5	3	0	0
1979_sub0	1	6	2	4	2	4	0	0
2003_sub0	1	7	4	3	4	3	0	0
2008_sub0	1	6	4	2	4	2	0	0
2033_sub0	1	6	4	2	4	2	0	0
2051_sub0	1	8	4	4	4	4	0	0
2055_sub0	1	8	5	3	5	3	0	0
2077_sub0	1	9	3	6	3	6	0	0
2091_sub0	1	6	5	1	5	1	0	0
2093_sub0	1	7	4	3	4	3	0	0
2095_sub0	1	6	2	4	2	4	0	0
2099_sub0	1	6	4	2	4	2	0	0
2110_sub0	1	6	4	2	4	2	0	0
2124_sub0	1	6	1	5	1	5	0	0
213_sub2	1	6	2	4	2	4	0	0
2140_sub0	1	6	2	4	2	4	0	0
2150_sub0	1	7	6	1	6	1	0	0
2169_sub1	1	7	6	1	6	1	0	0
2195_sub0	1	8	4	4	4	4	0	0
2204_sub0	1	8	6	2	6	2	0	0
2211_sub1	1	6	3	3	3	3	0	0
2217_sub0	1	7	4	3	4	3	0	0
2253_sub0	1	8	4	4	4	4	0	0
2256_sub0	1	7	5	2	5	2	0	0
2262_sub0	1	6	3	3	3	3	0	0
2278_sub0	1	6	1	5	1	5	0	0
2287_sub0	1	6	3	3	3	3	0	0
2291_sub0	1	9	5	4	5	4	0	0
2300_sub0	1	7	3	4	3	4	0	0
2313_sub0	1	8	2	6	2	6	0	0
2316_sub0	1	6	3	3	3	3	0	0
2338_sub0	1	8	0	8	0	8	0	0
2349_sub0	1	7	1	6	1	6	0	0
235_sub1	1	8	5	3	5	3	0	0
2378_sub2	1	7	3	4	3	4	0	0
2399_sub1	1	8	4	4	4	4	0	0
2405_sub0	1	8	3	5	3	5	0	0
2421_sub0	1	6	2	4	2	4	0	0
2456_sub1	1	7	4	3	4	3	0	0
2477_sub0	1	13	5	8	5	8	0	0
2486_sub0	1	7	5	2	5	2	0	0
251_sub1	1	6	3	3	3	3	0	0
2525_sub1	1	8	4	4	4	4	0	0
2529_sub0	1	7	3	4	3	4	0	0
