task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
140	76/274226	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:52:48.160	2025-09-03 05:00:26.545	7m 38s	7m 36s	16.8 MB	39.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/76/274226255dda72a6f7901367cc59e0	0.5%	219.4%	6.6 GB
143	9b/39c7c0	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:52:49.063	2025-09-03 05:00:26.720	7m 38s	7m 36s	11.4 MB	39.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9b/39c7c00b280c970ecb833c0ca4406f	0.5%	218.6%	6.5 GB
142	b4/b2ec97	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:52:48.962	2025-09-03 05:00:27.447	7m 39s	7m 37s	11.2 MB	39.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b4/b2ec971363f0f10535acbdd0dad124	0.5%	216.7%	6.6 GB
141	99/8b761e	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:52:48.875	2025-09-03 05:00:27.658	7m 39s	7m 37s	10.9 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/99/8b761edaf8bf46bcb53cfd26e6d980	0.5%	220.6%	6.6 GB
145	4e/1f1ee9	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:52:49.311	2025-09-03 05:00:29.105	7m 40s	7m 38s	11.8 MB	39.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4e/1f1ee950fffd2e7444a79b167ece02	0.5%	220.7%	6.6 GB
144	02/fb1547	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:52:49.178	2025-09-03 05:00:31.160	7m 42s	7m 40s	11 MB	39 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/02/fb1547309fd4c4d000dae8b7ae937e	0.5%	216.2%	6.6 GB
199	55/44b209	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:54:13.028	2025-09-03 05:02:10.759	7m 58s	7m 56s	9.7 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/55/44b209b23ae6a715f9893e5527785d	0.5%	204.1%	6.5 GB
200	2f/1c79c4	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:54:20.609	2025-09-03 05:02:18.049	7m 58s	7m 55s	9 MB	38.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2f/1c79c497d96c141fb6846c36ce1818	0.5%	201.1%	6.6 GB
216	2c/c1d7e5	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:54:28.128	2025-09-03 05:02:25.906	7m 58s	7m 56s	9.1 MB	38.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2c/c1d7e51e27ce12f951f44c7524a9cf	0.5%	201.1%	6.5 GB
213	98/5ed658	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:54:27.845	2025-09-03 05:02:28.225	8m	7m 59s	9.4 MB	38.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/98/5ed658471166f9e936d639d7c8c021	0.5%	198.5%	6.6 GB
223	f6/5a2094	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:54:28.639	2025-09-03 05:02:33.368	8m 5s	8m 3s	9.7 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f6/5a20945563ca54a079ece1d16e752d	0.5%	199.2%	6.6 GB
227	42/7bb270	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:54:31.020	2025-09-03 05:02:33.508	8m 3s	8m 1s	9.5 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/42/7bb270181335f7adf699e0f236c4ae	0.5%	199.1%	6.5 GB
226	2f/4827de	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:54:29.063	2025-09-03 05:02:35.528	8m 7s	8m 5s	8.8 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2f/4827de14430285e3bc228c5e5f0ac7	0.5%	200.1%	6.5 GB
228	ef/355f46	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:56:27.288	2025-09-03 05:04:29.392	8m 2s	8m	10.3 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ef/355f461babba3f4a1a0f21397d2cac	0.5%	199.6%	6.5 GB
229	93/45e270	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 04:56:41.276	2025-09-03 05:04:46.964	8m 6s	8m 4s	9.6 MB	38.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/93/45e2709a33769b8f8bf94fc0ba7809	0.5%	196.3%	6.6 GB
231	dc/948fac	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:00:26.644	2025-09-03 05:08:26.157	8m	7m 58s	10.1 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/dc/948fac4df23c9f82c2bcdfd4d3141a	0.5%	203.1%	6.6 GB
236	b4/278d95	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:00:27.758	2025-09-03 05:08:27.766	8m	7m 58s	11.2 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b4/278d950d89638787be28154f5703d8	0.5%	200.3%	6.5 GB
241	e0/114844	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:00:29.208	2025-09-03 05:08:29.865	8m 1s	7m 59s	11.2 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e0/11484436ff3ede5127261741080aa1	0.5%	199.6%	6.6 GB
230	ba/6253a3	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:00:24.816	2025-09-03 05:08:30.327	8m 6s	8m 3s	9.5 MB	38.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ba/6253a341e6298e6d38edb6ec6f9494	0.5%	199.4%	6.6 GB
232	dd/caa446	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:00:26.820	2025-09-03 05:08:31.212	8m 4s	8m 3s	9.2 MB	38.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/dd/caa446af2ce1a2a67654d8144826c3	0.5%	199.4%	6.6 GB
233	6e/e0be5f	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:00:27.547	2025-09-03 05:08:32.173	8m 5s	8m 3s	10.1 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6e/e0be5ff39709fd5d9562aba532ee46	0.5%	200.4%	6.5 GB
243	e6/515e67	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:00:31.260	2025-09-03 05:08:36.724	8m 6s	8m 3s	11.9 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e6/515e67e90c48ac77939ae6aee60576	0.5%	199.8%	6.6 GB
262	59/1e634d	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:02:26.008	2025-09-03 05:09:45.300	7m 19s	7m 17s	10.8 MB	35.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/59/1e634d774cac718fc5883a3f011436	0.5%	198.7%	6.6 GB
249	ba/6afff8	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:02:18.149	2025-09-03 05:10:20.756	8m 3s	8m 1s	11.8 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ba/6afff8b334567cc8d85606793f82cc	0.5%	200.7%	6.6 GB
246	08/30d8fa	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:02:10.860	2025-09-03 05:10:21.600	8m 11s	8m 9s	12.7 MB	39 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/08/30d8fa735fc7dca6262cc43cda8e49	0.5%	196.6%	6.6 GB
265	b3/5e8445	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:02:33.608	2025-09-03 05:10:33.888	8m	7m 59s	10.7 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b3/5e8445c3ddbdd9f1fc35712f60ad25	0.5%	199.7%	6.5 GB
263	a8/af693f	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:02:28.328	2025-09-03 05:10:34.837	8m 7s	8m 5s	11.8 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a8/af693fbd2a2f199e3d6794f1501821	0.5%	199.6%	6.6 GB
264	6e/8a949d	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:02:33.468	2025-09-03 05:10:34.881	8m 2s	8m	11.5 MB	39 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6e/8a949d6b8cbf63b0b05bea088369ce	0.5%	198.3%	6.5 GB
266	f3/7ac1a8	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode05	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:02:35.628	2025-09-03 05:10:45.812	8m 10s	8m 9s	11.4 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f3/7ac1a8ecd96424db6716ad46a5a98d	0.5%	195.4%	6.6 GB
267	7a/71e70a	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:04:29.496	2025-09-03 05:12:32.858	8m 3s	8m 1s	12.6 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7a/71e70a20da00908c8a9191f9be4ad1	0.5%	200.3%	6.5 GB
268	f0/740ff9	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode05	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:04:47.064	2025-09-03 05:12:53.442	8m 6s	8m 5s	11.1 MB	38.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f0/740ff9dc3bd44c3f1f126c5b2c5c4b	0.5%	199.3%	6.6 GB
278	8e/511bf6	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode05	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:10:21.700	2025-09-03 05:16:27.560	6m 6s	6m 4s	9.1 MB	30.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8e/511bf66b086293efd1c0bf92088629	0.5%	200.7%	6.6 GB
273	ad/d38d28	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode05	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:08:31.312	2025-09-03 05:16:29.827	7m 59s	7m 57s	11.4 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ad/d38d284b32b6bd40a8662aed2d8723	0.5%	201.5%	6.6 GB
269	85/b04f55	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode05	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:08:26.258	2025-09-03 05:16:31.358	8m 5s	8m 3s	13.6 MB	39 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/85/b04f552c8ad0d506952da358cea113	0.5%	196.8%	6.6 GB
271	a6/93a4df	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode05	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:08:29.968	2025-09-03 05:16:33.126	8m 3s	8m 2s	11.5 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a6/93a4dfb9a6239b63c03cfc7798ac93	0.5%	196.7%	6.6 GB
270	29/70486a	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode05	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:08:27.868	2025-09-03 05:16:35.076	8m 7s	8m 6s	12 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/29/70486a97881155062c2cbbc5c443c5	0.5%	196.9%	6.5 GB
274	87/460a0c	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode05	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:08:32.276	2025-09-03 05:16:35.415	8m 3s	8m 2s	11.5 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/87/460a0cda63dc56ed2be026f0c44784	0.5%	200.6%	6.5 GB
272	0b/3ba38a	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:08:30.429	2025-09-03 05:16:37.453	8m 7s	8m 5s	12.1 MB	38.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0b/3ba38a113ccc18cc4ff8440165733e	0.5%	197.3%	6.5 GB
275	65/dc9533	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS	barcode05	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	2	-	-	2 GB	2025-09-03 05:08:36.824	2025-09-03 05:16:41.636	8m 5s	8m 3s	12.5 MB	38.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/65/dc9533c444082c163bb6ae398da353	0.5%	198.8%	6.5 GB
303	72/ca2af2	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:37.552	2025-09-03 05:16:42.538	5.1s	3.2s	788 KB	1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/72/ca2af27e9dd582742ef9c48baf4de4	0.4%	85.8%	5.9 GB
304	e9/1294c1	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:37.553	2025-09-03 05:16:43.048	5.6s	3.5s	4.8 MB	616 KB	/media/qf0297/sequencing/umi-pipeline-nf/work/e9/1294c19787ac63f24a8a320044aecb	0.3%	68.7%	6 GB
306	55/c18781	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:41.737	2025-09-03 05:16:47.568	5.9s	4.1s	1000 KB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/55/c18781ad9ed079cf32d260c44cec0a	0.4%	69.6%	6 GB
305	24/31a450	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:41.736	2025-09-03 05:16:47.713	6.1s	4.2s	2.2 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/24/31a4501beca8199a09b028e32a2c1e	0.4%	72.2%	5.9 GB
307	eb/2a08ee	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:42.640	2025-09-03 05:16:47.980	5.4s	3.7s	2.1 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/eb/2a08ee67a73b6f267f3fed118330dc	0.4%	74.8%	5.9 GB
308	e0/1bfff9	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:43.150	2025-09-03 05:16:49.214	6.2s	4.2s	2.2 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e0/1bfff9b042c78822f8b464632d2245	0.4%	73.0%	6 GB
309	a4/1d0ea3	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:47.668	2025-09-03 05:16:53.234	5.7s	4s	2.7 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a4/1d0ea3ad6313d44fdca721479129b7	0.4%	69.0%	5.9 GB
310	18/8298ba	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:47.816	2025-09-03 05:16:53.961	6.2s	4.4s	3.1 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/18/8298baf78e2615db46b081ec8b5cd2	0.4%	63.8%	6 GB
311	53/834451	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode03	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:48.080	2025-09-03 05:16:54.084	6.1s	4s	2.1 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/53/83445118b7f419e32241d4af008e0c	0.4%	69.0%	5.9 GB
312	cd/84aeb5	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:49.314	2025-09-03 05:16:55.588	6.4s	4.3s	1.6 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cd/84aeb5ff2540ccf3a8f9d8d9f8d176	0.4%	65.4%	6 GB
313	c2/9ce49d	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:53.336	2025-09-03 05:16:58.998	5.8s	3.8s	1.8 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c2/9ce49ddf31bd4c8a82dd571c72b0ef	0.4%	68.6%	5.9 GB
314	23/3a7d19	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:54.064	2025-09-03 05:16:59.560	5.6s	3.5s	1.8 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/23/3a7d19a387585e19802a408f816e52	0.4%	82.7%	6 GB
315	3c/a8dffd	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:54.184	2025-09-03 05:16:59.785	5.7s	3.9s	1.8 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3c/a8dffdb2a6dd3d9a194a21213686d3	0.4%	71.3%	5.9 GB
316	ff/778c5c	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:55.688	2025-09-03 05:17:01.585	6s	3.9s	1.9 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ff/778c5cbe88f15b30768e1d5be7ccf7	0.4%	69.1%	5.9 GB
317	b8/958c32	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:59.100	2025-09-03 05:17:04.797	5.8s	3.8s	1.7 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b8/958c3298f97ed69a2f7c1dd00e61df	0.4%	74.0%	5.9 GB
319	a2/400ac7	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:59.886	2025-09-03 05:17:05.374	5.6s	3.8s	1.5 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a2/400ac7975c3c49e7a6266ca126ceb8	0.4%	74.3%	5.9 GB
318	35/89fae6	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:16:59.660	2025-09-03 05:17:05.534	6s	4.2s	1.9 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/35/89fae6e8b968d3065631a87e6af610	0.4%	64.8%	6 GB
320	fc/465434	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:17:01.685	2025-09-03 05:17:07.593	6s	4s	1.6 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fc/465434378d9f33d5840c68562693e2	0.4%	65.3%	5.9 GB
321	6c/6484c4	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:17:04.900	2025-09-03 05:17:10.701	5.9s	3.8s	1.5 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6c/6484c47318c9f37cd4d40ca761a846	0.4%	71.2%	5.9 GB
322	f5/71537f	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:17:05.474	2025-09-03 05:17:11.453	6.1s	4.2s	1.4 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f5/71537f04a55a885cfa0a884985b239	0.4%	65.5%	6 GB
323	4e/f763b5	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:17:05.636	2025-09-03 05:17:11.608	6.1s	4s	1.5 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4e/f763b5c818c665628bb1f626a37d9e	0.4%	65.6%	5.9 GB
324	0d/d70cbe	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:17:07.696	2025-09-03 05:17:13.041	5.4s	3.3s	1.4 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0d/d70cbe1da7ce714722e0307ca74b69	0.4%	86.4%	5.9 GB
325	6e/6314ad	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:17:10.804	2025-09-03 05:17:17.221	6.5s	4.3s	3 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6e/6314ad88b3723c54b6bb4d993932ae	0.4%	64.9%	6 GB
327	7f/f4c747	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:17:11.708	2025-09-03 05:17:17.855	6.2s	4.2s	1.5 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7f/f4c74740e0984da6e4c567b69193bd	0.4%	62.3%	5.9 GB
326	1c/3fc732	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode02	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:17:11.556	2025-09-03 05:17:18.289	6.8s	4.5s	1.7 MB	2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1c/3fc732d416bebe4804d06f0e629f62	0.4%	64.8%	5.9 GB
328	22/1587b1	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS	barcode01	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 05:17:13.144	2025-09-03 05:17:19.129	6.1s	4.1s	1.2 MB	1.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/22/1587b1c44b43f0229a1bee572eeb11	0.4%	67.5%	6 GB
