cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1067_sub0	0	5	3	2	0	0	3	2
1067_sub1	0	1	1	0	0	0	1	0
1071_sub0	0	5	3	2	0	0	3	2
1071_sub1	0	1	1	0	0	0	1	0
1140_sub0	0	1	0	1	0	0	0	1
1140_sub1	0	1	0	1	0	0	0	1
1140_sub2	0	3	1	2	0	0	1	2
1140_sub3	0	1	1	0	0	0	1	0
1140_sub4	0	1	0	1	0	0	0	1
1177_sub0	0	1	1	0	0	0	1	0
1177_sub1	0	1	1	0	0	0	1	0
1177_sub2	0	3	2	1	0	0	2	1
1177_sub3	0	1	0	1	0	0	0	1
1177_sub4	0	1	1	0	0	0	1	0
1177_sub5	0	1	1	0	0	0	1	0
1217_sub0	1	6	4	2	4	2	0	0
1217_sub1	0	1	1	0	0	0	1	0
1218_sub0	0	5	3	2	0	0	3	2
1218_sub1	0	1	0	1	0	0	0	1
1276_sub0	0	5	3	2	0	0	3	2
1276_sub1	0	1	0	1	0	0	0	1
1283_sub0	1	7	3	4	3	4	0	0
1283_sub1	0	1	0	1	0	0	0	1
1318_sub0	1	6	4	2	4	2	0	0
1318_sub1	0	1	0	1	0	0	0	1
1342_sub0	0	5	2	3	0	0	2	3
1342_sub1	0	1	1	0	0	0	1	0
1342_sub2	0	1	1	0	0	0	1	0
135_sub0	0	5	0	5	0	0	0	5
135_sub1	0	1	1	0	0	0	1	0
1365_sub0	0	1	1	0	0	0	1	0
1365_sub1	0	1	1	0	0	0	1	0
1365_sub2	0	5	2	3	0	0	2	3
1368_sub0	0	4	2	2	0	0	2	2
1368_sub1	0	1	1	0	0	0	1	0
1368_sub2	0	1	1	0	0	0	1	0
1370_sub0	1	6	4	2	4	2	0	0
1411_sub0	0	1	0	1	0	0	0	1
1411_sub1	0	3	1	2	0	0	1	2
1411_sub2	0	1	1	0	0	0	1	0
1411_sub3	0	1	0	1	0	0	0	1
1411_sub4	0	1	0	1	0	0	0	1
1420_sub0	0	4	3	1	0	0	3	1
1420_sub1	0	1	1	0	0	0	1	0
1420_sub2	0	1	1	0	0	0	1	0
1420_sub3	0	1	1	0	0	0	1	0
1420_sub4	0	1	0	1	0	0	0	1
1485_sub0	0	3	2	1	0	0	2	1
1485_sub1	0	1	0	1	0	0	0	1
1485_sub2	0	1	0	1	0	0	0	1
1485_sub3	0	1	0	1	0	0	0	1
1496_sub0	0	4	1	3	0	0	1	3
1496_sub1	0	1	1	0	0	0	1	0
1496_sub2	0	1	1	0	0	0	1	0
1565_sub0	0	1	0	1	0	0	0	1
1565_sub1	0	4	2	2	0	0	2	2
1565_sub2	0	1	0	1	0	0	0	1
1576_sub0	0	5	3	2	0	0	3	2
1576_sub1	0	1	1	0	0	0	1	0
1623_sub0	0	3	2	1	0	0	2	1
1623_sub1	0	3	2	1	0	0	2	1
166_sub0	0	5	4	1	0	0	4	1
166_sub1	0	1	0	1	0	0	0	1
172_sub0	0	1	0	1	0	0	0	1
172_sub1	0	3	1	2	0	0	1	2
172_sub2	0	1	1	0	0	0	1	0
172_sub3	0	1	0	1	0	0	0	1
172_sub4	0	1	1	0	0	0	1	0
172_sub5	0	1	0	1	0	0	0	1
1780_sub0	0	4	1	3	0	0	1	3
1780_sub1	0	1	0	1	0	0	0	1
1780_sub2	0	1	1	0	0	0	1	0
1785_sub0	0	5	4	1	0	0	4	1
1785_sub1	0	1	0	1	0	0	0	1
1814_sub0	0	2	1	1	0	0	1	1
1814_sub1	0	1	1	0	0	0	1	0
1814_sub2	0	1	1	0	0	0	1	0
1814_sub3	0	1	0	1	0	0	0	1
1814_sub4	0	1	0	1	0	0	0	1
1818_sub0	0	1	1	0	0	0	1	0
1818_sub1	0	5	2	3	0	0	2	3
1818_sub2	0	1	0	1	0	0	0	1
1834_sub0	0	5	1	4	0	0	1	4
1834_sub1	0	1	1	0	0	0	1	0
1834_sub2	0	1	0	1	0	0	0	1
1834_sub3	0	1	1	0	0	0	1	0
1877_sub0	0	4	2	2	0	0	2	2
1877_sub1	0	1	0	1	0	0	0	1
1877_sub2	0	1	0	1	0	0	0	1
1881_sub0	0	3	2	1	0	0	2	1
1881_sub1	0	1	0	1	0	0	0	1
1881_sub2	0	1	0	1	0	0	0	1
1881_sub3	0	1	0	1	0	0	0	1
1881_sub4	0	1	1	0	0	0	1	0
1899_sub0	0	4	4	0	0	0	4	0
1899_sub1	0	1	0	1	0	0	0	1
1899_sub2	0	2	0	2	0	0	0	2
2099_sub0	0	4	3	1	0	0	3	1
2099_sub1	0	1	1	0	0	0	1	0
2099_sub2	0	1	1	0	0	0	1	0
2099_sub3	0	1	0	1	0	0	0	1
2141_sub0	0	1	0	1	0	0	0	1
2141_sub1	0	1	0	1	0	0	0	1
2141_sub2	0	1	1	0	0	0	1	0
2141_sub3	0	3	0	3	0	0	0	3
2265_sub0	0	4	1	3	0	0	1	3
2265_sub1	0	1	1	0	0	0	1	0
2265_sub2	0	1	0	1	0	0	0	1
2336_sub0	0	2	1	1	0	0	1	1
2336_sub1	0	1	1	0	0	0	1	0
2336_sub2	0	1	1	0	0	0	1	0
2336_sub3	0	1	0	1	0	0	0	1
2336_sub4	0	1	1	0	0	0	1	0
2399_sub0	0	1	1	0	0	0	1	0
2399_sub1	0	2	0	2	0	0	0	2
2399_sub2	0	1	0	1	0	0	0	1
2399_sub3	0	1	0	1	0	0	0	1
2399_sub4	0	1	1	0	0	0	1	0
242_sub0	0	5	3	2	0	0	3	2
242_sub1	0	1	0	1	0	0	0	1
2482_sub0	0	4	4	0	0	0	4	0
2482_sub1	0	1	1	0	0	0	1	0
2482_sub2	0	1	0	1	0	0	0	1
2530_sub0	0	3	3	0	0	0	3	0
2530_sub1	0	1	0	1	0	0	0	1
2530_sub2	0	1	0	1	0	0	0	1
2530_sub3	0	1	1	0	0	0	1	0
255_sub0	1	6	2	4	2	4	0	0
255_sub1	0	1	0	1	0	0	0	1
27_sub0	0	1	0	1	0	0	0	1
27_sub1	0	1	0	1	0	0	0	1
27_sub2	0	1	1	0	0	0	1	0
27_sub3	0	2	1	1	0	0	1	1
27_sub4	0	1	0	1	0	0	0	1
27_sub5	0	1	0	1	0	0	0	1
2756_sub0	0	3	2	1	0	0	2	1
2756_sub1	0	1	0	1	0	0	0	1
2756_sub2	0	1	0	1	0	0	0	1
2756_sub3	0	1	0	1	0	0	0	1
2769_sub0	0	1	0	1	0	0	0	1
2769_sub1	1	6	6	0	6	0	0	0
2782_sub0	0	1	1	0	0	0	1	0
2782_sub1	0	4	2	2	0	0	2	2
2782_sub2	0	1	0	1	0	0	0	1
2828_sub0	1	6	3	3	3	3	0	0
290_sub0	0	3	0	3	0	0	0	3
290_sub1	0	1	1	0	0	0	1	0
290_sub2	0	1	1	0	0	0	1	0
290_sub3	0	1	0	1	0	0	0	1
3069_sub0	0	1	1	0	0	0	1	0
3069_sub1	0	1	1	0	0	0	1	0
3069_sub2	0	1	1	0	0	0	1	0
3069_sub3	0	3	1	2	0	0	1	2
3155_sub0	0	5	3	2	0	0	3	2
3155_sub1	0	1	0	1	0	0	0	1
320_sub0	0	5	2	3	0	0	2	3
320_sub1	0	1	0	1	0	0	0	1
336_sub0	0	5	3	2	0	0	3	2
336_sub1	0	1	1	0	0	0	1	0
352_sub0	0	1	0	1	0	0	0	1
352_sub1	0	4	2	2	0	0	2	2
352_sub2	0	1	1	0	0	0	1	0
352_sub3	0	1	0	1	0	0	0	1
361_sub0	0	5	4	1	0	0	4	1
361_sub1	0	1	0	1	0	0	0	1
361_sub2	0	1	0	1	0	0	0	1
363_sub0	0	4	2	2	0	0	2	2
363_sub1	0	1	0	1	0	0	0	1
363_sub2	0	1	0	1	0	0	0	1
3736_sub0	0	1	0	1	0	0	0	1
3736_sub1	1	6	4	2	4	2	0	0
3791_sub0	0	5	1	4	0	0	1	4
3791_sub1	0	1	1	0	0	0	1	0
466_sub0	0	5	2	3	0	0	2	3
466_sub1	0	1	1	0	0	0	1	0
4756_sub0	0	1	0	1	0	0	0	1
4756_sub1	0	5	2	3	0	0	2	3
493_sub0	0	1	0	1	0	0	0	1
493_sub1	0	3	2	1	0	0	2	1
493_sub2	0	1	0	1	0	0	0	1
493_sub3	0	1	0	1	0	0	0	1
506_sub0	0	3	0	3	0	0	0	3
506_sub1	0	1	1	0	0	0	1	0
506_sub2	0	1	0	1	0	0	0	1
506_sub3	0	1	0	1	0	0	0	1
517_sub0	0	1	0	1	0	0	0	1
517_sub1	1	6	5	1	5	1	0	0
517_sub2	0	1	1	0	0	0	1	0
533_sub0	0	5	1	4	0	0	1	4
533_sub1	0	1	1	0	0	0	1	0
549_sub0	0	1	1	0	0	0	1	0
549_sub1	0	5	3	2	0	0	3	2
559_sub0	0	1	0	1	0	0	0	1
559_sub1	0	1	1	0	0	0	1	0
559_sub2	0	1	1	0	0	0	1	0
559_sub3	0	1	0	1	0	0	0	1
559_sub4	0	1	0	1	0	0	0	1
559_sub5	0	1	1	0	0	0	1	0
565_sub0	0	1	1	0	0	0	1	0
565_sub1	0	1	0	1	0	0	0	1
565_sub2	0	1	0	1	0	0	0	1
565_sub3	0	1	1	0	0	0	1	0
