cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1364_sub1	1	7	2	5	2	5	0	0
1367_sub0	1	23	12	11	10	10	2	1
13695_sub1	1	10	4	6	4	6	0	0
13707_sub1	1	8	5	3	5	3	0	0
1375_sub1	1	6	4	2	4	2	0	0
13754_sub0	1	12	7	5	7	5	0	0
1376_sub0	1	13	6	7	6	7	0	0
138_sub4	1	7	6	1	6	1	0	0
13803_sub0	1	10	7	3	7	3	0	0
13808_sub0	1	13	7	6	7	6	0	0
1381_sub2	1	7	2	5	2	5	0	0
1382_sub0	1	6	3	3	3	3	0	0
13834_sub0	1	8	6	2	6	2	0	0
1384_sub0	1	17	7	10	7	10	0	0
1385_sub0	1	13	4	9	4	9	0	0
1386_sub0	1	20	7	13	7	13	0	0
13867_sub0	1	8	4	4	4	4	0	0
1387_sub0	1	18	4	14	4	14	0	0
13875_sub0	1	11	6	5	6	5	0	0
1389_sub1	1	8	4	4	4	4	0	0
13906_sub0	1	11	8	3	8	3	0	0
1393_sub1	1	7	3	4	3	4	0	0
13945_sub0	1	7	3	4	3	4	0	0
13977_sub0	1	6	2	4	2	4	0	0
13981_sub6	1	6	6	0	6	0	0	0
140_sub2	1	17	8	9	8	9	0	0
1401_sub0	1	6	3	3	3	3	0	0
14013_sub0	1	10	5	5	5	5	0	0
14017_sub0	1	17	9	8	9	8	0	0
14027_sub0	1	9	1	8	1	8	0	0
14043_sub0	1	10	7	3	7	3	0	0
1407_sub0	1	8	1	7	1	7	0	0
14082_sub0	1	16	10	6	10	6	0	0
1411_sub0	1	10	3	7	3	7	0	0
14115_sub1	1	22	8	14	8	12	0	2
14127_sub0	1	12	7	5	7	5	0	0
14134_sub0	1	8	4	4	4	4	0	0
14139_sub0	1	9	1	8	1	8	0	0
14172_sub0	1	8	3	5	3	5	0	0
14191_sub0	1	11	4	7	4	7	0	0
14205_sub0	1	17	9	8	9	8	0	0
14207_sub0	1	6	3	3	3	3	0	0
14217_sub0	1	11	6	5	6	5	0	0
14234_sub0	1	8	4	4	4	4	0	0
1425_sub0	1	12	6	6	6	6	0	0
14283_sub1	1	6	4	2	4	2	0	0
14303_sub0	1	7	6	1	6	1	0	0
14314_sub0	1	13	8	5	8	5	0	0
14334_sub0	1	9	3	6	3	6	0	0
14354_sub0	1	12	8	4	8	4	0	0
14361_sub1	1	17	8	9	8	9	0	0
14368_sub1	1	6	3	3	3	3	0	0
1437_sub0	1	6	1	5	1	5	0	0
14443_sub0	1	11	5	6	5	6	0	0
1446_sub1	1	8	4	4	4	4	0	0
14460_sub0	1	7	3	4	3	4	0	0
1447_sub0	1	6	2	4	2	4	0	0
14475_sub0	1	7	2	5	2	5	0	0
1449_sub1	1	9	5	4	5	4	0	0
1450_sub1	1	11	5	6	5	6	0	0
14508_sub0	1	10	1	9	1	9	0	0
14519_sub1	1	9	5	4	5	4	0	0
1453_sub0	1	13	7	6	7	6	0	0
14536_sub0	1	12	4	8	4	8	0	0
1455_sub0	1	9	3	6	3	6	0	0
14553_sub2	1	16	7	9	7	9	0	0
1456_sub0	1	29	14	15	10	10	4	5
14567_sub0	1	6	3	3	3	3	0	0
14587_sub0	1	6	3	3	3	3	0	0
14614_sub0	1	10	5	5	5	5	0	0
14619_sub0	1	8	2	6	2	6	0	0
14621_sub0	1	11	7	4	7	4	0	0
14644_sub0	1	11	7	4	7	4	0	0
14662_sub1	1	7	2	5	2	5	0	0
14663_sub0	1	11	6	5	6	5	0	0
14664_sub0	1	7	2	5	2	5	0	0
1468_sub1	1	15	9	6	9	6	0	0
14684_sub0	1	13	9	4	9	4	0	0
1470_sub2	1	15	9	6	9	6	0	0
1471_sub1	1	6	1	5	1	5	0	0
14722_sub2	1	6	3	3	3	3	0	0
1474_sub0	1	15	3	12	3	12	0	0
14753_sub2	1	6	3	3	3	3	0	0
14764_sub1	1	7	2	5	2	5	0	0
1478_sub0	1	14	5	9	5	9	0	0
1479_sub0	1	6	1	5	1	5	0	0
1480_sub1	1	12	4	8	4	8	0	0
14800_sub0	1	7	4	3	4	3	0	0
14812_sub1	1	6	3	3	3	3	0	0
1484_sub0	1	13	6	7	6	7	0	0
14846_sub0	1	8	4	4	4	4	0	0
1485_sub0	1	17	9	8	9	8	0	0
1486_sub0	1	20	10	10	10	10	0	0
14862_sub0	1	6	2	4	2	4	0	0
1487_sub1	1	7	4	3	4	3	0	0
14875_sub0	1	10	6	4	6	4	0	0
14889_sub0	1	7	3	4	3	4	0	0
1489_sub0	1	15	4	11	4	11	0	0
14890_sub0	1	6	4	2	4	2	0	0
149_sub2	1	12	4	8	4	8	0	0
14903_sub0	1	14	7	7	7	7	0	0
14908_sub0	1	17	12	5	12	5	0	0
14910_sub1	1	10	5	5	5	5	0	0
14931_sub0	1	7	3	4	3	4	0	0
14934_sub0	1	7	2	5	2	5	0	0
14967_sub1	1	6	1	5	1	5	0	0
14982_sub0	1	12	7	5	7	5	0	0
15006_sub1	1	14	4	10	4	10	0	0
15008_sub0	1	7	4	3	4	3	0	0
1502_sub1	1	6	4	2	4	2	0	0
1505_sub0	1	16	10	6	10	6	0	0
15052_sub0	1	10	4	6	4	6	0	0
1506_sub0	1	20	10	10	10	10	0	0
15068_sub0	1	6	2	4	2	4	0	0
15074_sub1	1	6	5	1	5	1	0	0
15089_sub1	1	11	4	7	4	7	0	0
15112_sub0	1	7	2	5	2	5	0	0
15131_sub1	1	8	4	4	4	4	0	0
15177_sub2	1	7	4	3	4	3	0	0
1523_sub0	1	7	5	2	5	2	0	0
15233_sub0	1	7	6	1	6	1	0	0
15266_sub0	1	12	5	7	5	7	0	0
1527_sub0	1	18	4	14	4	14	0	0
1528_sub0	1	16	8	8	8	8	0	0
15287_sub0	1	7	5	2	5	2	0	0
1529_sub0	1	12	3	9	3	9	0	0
15313_sub0	1	6	2	4	2	4	0	0
15316_sub0	1	15	9	6	9	6	0	0
1532_sub1	1	25	11	14	10	10	1	4
1533_sub0	1	10	1	9	1	9	0	0
15345_sub1	1	10	4	6	4	6	0	0
15355_sub0	1	6	3	3	3	3	0	0
1537_sub2	1	17	5	12	5	12	0	0
15372_sub2	1	10	1	9	1	9	0	0
15383_sub0	1	15	3	12	3	12	0	0
1539_sub0	1	9	5	4	5	4	0	0
15399_sub0	1	9	4	5	4	5	0	0
1540_sub1	1	11	6	5	6	5	0	0
15409_sub0	1	6	2	4	2	4	0	0
15410_sub1	1	8	3	5	3	5	0	0
1543_sub1	1	6	2	4	2	4	0	0
15431_sub0	1	7	2	5	2	5	0	0
1546_sub0	1	12	7	5	7	5	0	0
1551_sub0	1	15	11	4	11	4	0	0
1552_sub2	1	8	5	3	5	3	0	0
15562_sub0	1	7	4	3	4	3	0	0
1559_sub1	1	13	6	7	6	7	0	0
1559_sub2	1	10	6	4	6	4	0	0
1562_sub1	1	14	6	8	6	8	0	0
15634_sub0	1	7	1	6	1	6	0	0
15640_sub0	1	15	6	9	6	9	0	0
15642_sub0	1	6	4	2	4	2	0	0
15649_sub0	1	7	3	4	3	4	0	0
1566_sub2	1	20	12	8	12	8	0	0
1567_sub0	1	17	9	8	9	8	0	0
1568_sub2	1	7	3	4	3	4	0	0
1569_sub1	1	16	7	9	7	9	0	0
15716_sub1	1	19	9	10	9	10	0	0
1573_sub0	1	17	10	7	10	7	0	0
15748_sub0	1	7	3	4	3	4	0	0
15754_sub0	1	12	8	4	8	4	0	0
15756_sub0	1	17	10	7	10	7	0	0
1580_sub0	1	12	3	9	3	9	0	0
15800_sub0	1	8	5	3	5	3	0	0
1584_sub0	1	9	7	2	7	2	0	0
1587_sub2	1	16	7	9	7	9	0	0
15899_sub0	1	13	4	9	4	9	0	0
15902_sub1	1	10	6	4	6	4	0	0
1594_sub0	1	13	6	7	6	7	0	0
15957_sub0	1	12	4	8	4	8	0	0
15968_sub0	1	8	5	3	5	3	0	0
15970_sub0	1	7	4	3	4	3	0	0
1601_sub0	1	17	9	8	9	8	0	0
1602_sub0	1	11	4	7	4	7	0	0
16021_sub0	1	11	5	6	5	6	0	0
16053_sub0	1	13	6	7	6	7	0	0
16057_sub0	1	7	0	7	0	7	0	0
16082_sub0	1	19	6	13	6	13	0	0
16088_sub1	1	17	8	9	8	9	0	0
1609_sub0	1	7	3	4	3	4	0	0
16098_sub1	1	11	8	3	8	3	0	0
1612_sub0	1	17	6	11	6	11	0	0
1615_sub1	1	8	5	3	5	3	0	0
16175_sub0	1	9	4	5	4	5	0	0
1618_sub0	1	9	4	5	4	5	0	0
16199_sub1	1	6	1	5	1	5	0	0
1620_sub0	1	16	6	10	6	10	0	0
1624_sub0	1	14	9	5	9	5	0	0
1628_sub1	1	8	3	5	3	5	0	0
1629_sub1	1	6	2	4	2	4	0	0
1632_sub2	1	15	6	9	6	9	0	0
1636_sub0	1	8	3	5	3	5	0	0
1638_sub0	1	12	5	7	5	7	0	0
1642_sub2	1	7	2	5	2	5	0	0
16426_sub0	1	13	8	5	8	5	0	0
16435_sub0	1	8	7	1	7	1	0	0
16439_sub0	1	6	3	3	3	3	0	0
16446_sub2	1	6	3	3	3	3	0	0
16461_sub0	1	11	4	7	4	7	0	0
16462_sub0	1	7	4	3	4	3	0	0
16469_sub1	1	7	1	6	1	6	0	0
1648_sub0	1	14	6	8	6	8	0	0
1649_sub0	1	13	5	8	5	8	0	0
165_sub4	1	8	6	2	6	2	0	0
16502_sub0	1	7	4	3	4	3	0	0
1652_sub0	1	9	5	4	5	4	0	0
1653_sub0	1	14	10	4	10	4	0	0
1656_sub1	1	9	2	7	2	7	0	0
16588_sub0	1	13	4	9	4	9	0	0
16613_sub0	1	7	1	6	1	6	0	0
16622_sub1	1	9	5	4	5	4	0	0
16640_sub1	1	9	2	7	2	7	0	0
16680_sub0	1	9	6	3	6	3	0	0
1670_sub5	1	6	6	0	6	0	0	0
16707_sub1	1	7	4	3	4	3	0	0
16724_sub3	1	9	3	6	3	6	0	0
1673_sub1	1	6	2	4	2	4	0	0
16781_sub0	1	8	6	2	6	2	0	0
16783_sub0	1	6	3	3	3	3	0	0
168_sub1	1	13	5	8	5	8	0	0
16804_sub0	1	8	4	4	4	4	0	0
16806_sub1	1	10	7	3	7	3	0	0
16821_sub1	1	7	4	3	4	3	0	0
1684_sub0	1	11	6	5	6	5	0	0
16912_sub0	1	6	3	3	3	3	0	0
16933_sub1	1	6	1	5	1	5	0	0
16962_sub0	1	6	4	2	4	2	0	0
16965_sub3	1	6	2	4	2	4	0	0
16971_sub0	1	7	3	4	3	4	0	0
1699_sub0	1	12	6	6	6	6	0	0
17_sub2	1	10	6	4	6	4	0	0
170_sub1	1	26	14	12	10	10	4	2
17020_sub0	1	8	2	6	2	6	0	0
17045_sub2	1	7	3	4	3	4	0	0
17052_sub0	1	7	3	4	3	4	0	0
1706_sub2	1	11	6	5	6	5	0	0
1707_sub0	1	11	6	5	6	5	0	0
171_sub1	1	15	5	10	5	10	0	0
17101_sub0	1	12	6	6	6	6	0	0
1713_sub0	1	15	12	3	12	3	0	0
