cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1000_sub0	1	8	6	2	6	2	0	0
1000_sub1	0	1	0	1	0	0	0	1
1000_sub2	0	1	0	1	0	0	0	1
1012_sub0	0	3	1	2	0	0	1	2
1012_sub1	0	1	0	1	0	0	0	1
1012_sub2	0	1	1	0	0	0	1	0
1012_sub3	0	1	1	0	0	0	1	0
1028_sub0	0	5	2	3	0	0	2	3
1028_sub1	0	1	0	1	0	0	0	1
1028_sub2	0	1	0	1	0	0	0	1
1037_sub0	1	6	2	4	2	4	0	0
1047_sub0	0	1	1	0	0	0	1	0
1047_sub1	0	4	2	2	0	0	2	2
1047_sub2	0	1	0	1	0	0	0	1
1047_sub3	0	1	0	1	0	0	0	1
1052_sub0	0	5	2	3	0	0	2	3
1052_sub1	0	1	0	1	0	0	0	1
1096_sub0	0	1	0	1	0	0	0	1
1096_sub1	0	3	0	3	0	0	0	3
1096_sub2	0	1	0	1	0	0	0	1
1096_sub3	0	1	1	0	0	0	1	0
1096_sub4	0	1	0	1	0	0	0	1
1096_sub5	0	1	1	0	0	0	1	0
1096_sub6	0	1	0	1	0	0	0	1
11_sub0	0	1	1	0	0	0	1	0
11_sub1	0	3	0	3	0	0	0	3
11_sub2	0	1	1	0	0	0	1	0
11_sub3	0	1	0	1	0	0	0	1
1102_sub0	0	5	3	2	0	0	3	2
1102_sub1	0	1	0	1	0	0	0	1
1125_sub0	0	5	3	2	0	0	3	2
1125_sub1	0	1	0	1	0	0	0	1
1130_sub0	1	6	3	3	3	3	0	0
1130_sub1	0	1	1	0	0	0	1	0
1130_sub2	0	1	0	1	0	0	0	1
1136_sub0	0	5	1	4	0	0	1	4
1136_sub1	0	1	1	0	0	0	1	0
1166_sub0	0	2	1	1	0	0	1	1
1166_sub1	0	1	1	0	0	0	1	0
1166_sub2	0	1	1	0	0	0	1	0
1166_sub3	0	1	1	0	0	0	1	0
1166_sub4	0	1	0	1	0	0	0	1
1192_sub0	1	6	4	2	4	2	0	0
1242_sub0	1	6	1	5	1	5	0	0
1259_sub0	0	2	0	2	0	0	0	2
1259_sub1	0	1	1	0	0	0	1	0
1259_sub2	0	1	1	0	0	0	1	0
1259_sub3	0	1	1	0	0	0	1	0
1259_sub4	0	1	0	1	0	0	0	1
1261_sub0	1	6	4	2	4	2	0	0
1261_sub1	0	1	0	1	0	0	0	1
1261_sub2	0	1	1	0	0	0	1	0
1277_sub0	1	7	5	2	5	2	0	0
1277_sub1	0	1	0	1	0	0	0	1
1277_sub2	0	1	1	0	0	0	1	0
1290_sub0	0	5	2	3	0	0	2	3
1290_sub1	0	1	1	0	0	0	1	0
1310_sub0	1	8	3	5	3	5	0	0
1310_sub1	0	1	0	1	0	0	0	1
1310_sub2	0	1	0	1	0	0	0	1
1310_sub3	0	1	0	1	0	0	0	1
1310_sub4	0	1	0	1	0	0	0	1
133_sub0	0	1	0	1	0	0	0	1
133_sub1	0	1	1	0	0	0	1	0
133_sub2	0	4	1	3	0	0	1	3
1334_sub0	0	1	0	1	0	0	0	1
1334_sub1	0	1	0	1	0	0	0	1
1334_sub2	0	1	0	1	0	0	0	1
1334_sub3	0	1	0	1	0	0	0	1
1334_sub4	0	1	1	0	0	0	1	0
1334_sub5	0	1	1	0	0	0	1	0
1345_sub0	1	6	3	3	3	3	0	0
1345_sub1	0	1	0	1	0	0	0	1
1372_sub0	0	1	0	1	0	0	0	1
1372_sub1	0	4	1	3	0	0	1	3
1372_sub2	0	1	1	0	0	0	1	0
1376_sub0	0	1	1	0	0	0	1	0
1376_sub1	0	1	1	0	0	0	1	0
1376_sub2	0	1	1	0	0	0	1	0
1376_sub3	0	2	1	1	0	0	1	1
1376_sub4	0	1	1	0	0	0	1	0
1389_sub0	0	5	2	3	0	0	2	3
1389_sub1	0	1	1	0	0	0	1	0
1393_sub0	1	7	3	4	3	4	0	0
1397_sub0	1	7	4	3	4	3	0	0
1397_sub1	0	1	0	1	0	0	0	1
1410_sub0	0	4	2	2	0	0	2	2
1410_sub1	0	1	1	0	0	0	1	0
1410_sub2	0	1	0	1	0	0	0	1
1410_sub3	0	1	0	1	0	0	0	1
1419_sub0	1	7	3	4	3	4	0	0
1419_sub1	0	1	1	0	0	0	1	0
1427_sub0	0	4	2	2	0	0	2	2
1427_sub1	0	1	1	0	0	0	1	0
1427_sub2	0	1	0	1	0	0	0	1
1446_sub0	0	1	1	0	0	0	1	0
1446_sub1	1	6	2	4	2	4	0	0
1456_sub0	0	4	2	2	0	0	2	2
1456_sub1	0	1	1	0	0	0	1	0
1456_sub2	0	1	1	0	0	0	1	0
1459_sub0	0	3	1	2	0	0	1	2
1459_sub1	0	1	1	0	0	0	1	0
1459_sub2	0	1	0	1	0	0	0	1
1459_sub3	0	1	1	0	0	0	1	0
1459_sub4	0	1	0	1	0	0	0	1
147_sub0	0	1	0	1	0	0	0	1
147_sub1	1	6	2	4	2	4	0	0
147_sub2	0	1	0	1	0	0	0	1
1530_sub0	0	1	1	0	0	0	1	0
1530_sub1	0	1	1	0	0	0	1	0
1530_sub2	0	1	0	1	0	0	0	1
1530_sub3	0	3	1	2	0	0	1	2
1532_sub0	0	5	3	2	0	0	3	2
