cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1000_sub0	1	8	6	2	6	2	0	0
1037_sub0	1	6	2	4	2	4	0	0
1130_sub0	1	6	3	3	3	3	0	0
1192_sub0	1	6	4	2	4	2	0	0
1242_sub0	1	6	1	5	1	5	0	0
1261_sub0	1	6	4	2	4	2	0	0
1277_sub0	1	7	5	2	5	2	0	0
1310_sub0	1	8	3	5	3	5	0	0
1345_sub0	1	6	3	3	3	3	0	0
1393_sub0	1	7	3	4	3	4	0	0
1397_sub0	1	7	4	3	4	3	0	0
1419_sub0	1	7	3	4	3	4	0	0
1446_sub1	1	6	2	4	2	4	0	0
147_sub1	1	6	2	4	2	4	0	0
1576_sub0	1	7	4	3	4	3	0	0
1620_sub0	1	7	3	4	3	4	0	0
2108_sub1	1	6	3	3	3	3	0	0
2122_sub0	1	6	2	4	2	4	0	0
218_sub0	1	9	4	5	4	5	0	0
2250_sub0	1	6	4	2	4	2	0	0
2326_sub0	1	6	4	2	4	2	0	0
2462_sub0	1	6	4	2	4	2	0	0
257_sub0	1	6	5	1	5	1	0	0
2726_sub0	1	6	2	4	2	4	0	0
2737_sub0	1	6	3	3	3	3	0	0
2757_sub0	1	6	3	3	3	3	0	0
277_sub0	1	7	2	5	2	5	0	0
297_sub0	1	7	2	5	2	5	0	0
302_sub1	1	7	3	4	3	4	0	0
363_sub1	1	7	3	4	3	4	0	0
3898_sub1	1	6	2	4	2	4	0	0
405_sub0	1	8	3	5	3	5	0	0
4076_sub0	1	6	1	5	1	5	0	0
4333_sub0	1	6	5	1	5	1	0	0
4459_sub0	1	7	2	5	2	5	0	0
5125_sub1	1	6	3	3	3	3	0	0
541_sub1	1	10	6	4	6	4	0	0
542_sub0	1	7	4	3	4	3	0	0
552_sub0	1	6	1	5	1	5	0	0
599_sub0	1	7	4	3	4	3	0	0
608_sub0	1	6	3	3	3	3	0	0
615_sub1	1	6	3	3	3	3	0	0
669_sub0	1	6	1	5	1	5	0	0
815_sub0	1	6	1	5	1	5	0	0
892_sub0	1	6	3	3	3	3	0	0
926_sub1	1	8	4	4	4	4	0	0
937_sub0	1	6	4	2	4	2	0	0
940_sub0	1	6	4	2	4	2	0	0
955_sub0	1	6	5	1	5	1	0	0
980_sub0	1	6	1	5	1	5	0	0
985_sub0	1	9	8	1	8	1	0	0
