cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1011_sub1	1	8	4	4	4	4	0	0
1019_sub0	1	9	4	5	4	5	0	0
1022_sub1	1	6	4	2	4	2	0	0
1024_sub0	1	11	6	5	6	5	0	0
1032_sub0	1	6	2	4	2	4	0	0
1033_sub0	1	9	3	6	3	6	0	0
1034_sub0	1	8	6	2	6	2	0	0
1035_sub1	1	10	5	5	5	5	0	0
1037_sub1	1	6	2	4	2	4	0	0
1038_sub0	1	7	2	5	2	5	0	0
1064_sub1	1	9	3	6	3	6	0	0
1067_sub1	1	8	4	4	4	4	0	0
1070_sub0	1	11	5	6	5	6	0	0
1082_sub0	1	8	3	5	3	5	0	0
1085_sub0	1	6	4	2	4	2	0	0
1087_sub0	1	6	5	1	5	1	0	0
109_sub1	1	11	3	8	3	8	0	0
10951_sub1	1	6	2	4	2	4	0	0
1101_sub0	1	10	5	5	5	5	0	0
112_sub1	1	7	3	4	3	4	0	0
1122_sub0	1	9	7	2	7	2	0	0
1125_sub0	1	6	3	3	3	3	0	0
1134_sub1	1	6	3	3	3	3	0	0
1143_sub2	1	6	5	1	5	1	0	0
1144_sub0	1	8	6	2	6	2	0	0
1165_sub0	1	7	3	4	3	4	0	0
1167_sub0	1	6	1	5	1	5	0	0
1176_sub0	1	8	5	3	5	3	0	0
118_sub1	1	6	3	3	3	3	0	0
1197_sub0	1	7	2	5	2	5	0	0
1205_sub0	1	6	0	6	0	6	0	0
12054_sub1	1	8	4	4	4	4	0	0
1208_sub1	1	13	7	6	7	6	0	0
1216_sub0	1	6	3	3	3	3	0	0
12175_sub1	1	11	7	4	7	4	0	0
1219_sub0	1	8	3	5	3	5	0	0
1223_sub1	1	6	4	2	4	2	0	0
1233_sub0	1	9	4	5	4	5	0	0
1243_sub0	1	6	4	2	4	2	0	0
1246_sub0	1	13	7	6	7	6	0	0
1253_sub1	1	9	4	5	4	5	0	0
1255_sub0	1	6	2	4	2	4	0	0
1256_sub0	1	6	6	0	6	0	0	0
1272_sub1	1	8	2	6	2	6	0	0
1278_sub0	1	6	2	4	2	4	0	0
1280_sub0	1	9	2	7	2	7	0	0
1294_sub0	1	7	3	4	3	4	0	0
1297_sub0	1	6	2	4	2	4	0	0
1304_sub0	1	6	0	6	0	6	0	0
1311_sub0	1	7	4	3	4	3	0	0
1313_sub0	1	11	5	6	5	6	0	0
1316_sub1	1	12	7	5	7	5	0	0
1321_sub0	1	10	3	7	3	7	0	0
1322_sub1	1	11	4	7	4	7	0	0
1335_sub0	1	7	2	5	2	5	0	0
1346_sub0	1	8	6	2	6	2	0	0
1347_sub0	1	7	4	3	4	3	0	0
1349_sub0	1	12	5	7	5	7	0	0
1354_sub0	1	10	7	3	7	3	0	0
1356_sub1	1	12	5	7	5	7	0	0
1386_sub1	1	8	2	6	2	6	0	0
139_sub1	1	6	4	2	4	2	0	0
1393_sub0	1	6	2	4	2	4	0	0
1397_sub0	1	7	1	6	1	6	0	0
1403_sub1	1	7	1	6	1	6	0	0
1415_sub0	1	7	2	5	2	5	0	0
142_sub1	1	6	3	3	3	3	0	0
1465_sub0	1	12	6	6	6	6	0	0
1466_sub0	1	9	5	4	5	4	0	0
1516_sub4	1	7	4	3	4	3	0	0
1517_sub1	1	7	4	3	4	3	0	0
1534_sub0	1	6	3	3	3	3	0	0
1568_sub0	1	9	7	2	7	2	0	0
157_sub1	1	8	3	5	3	5	0	0
1577_sub0	1	8	4	4	4	4	0	0
1578_sub0	1	9	5	4	5	4	0	0
1597_sub0	1	6	3	3	3	3	0	0
1613_sub2	1	6	2	4	2	4	0	0
1618_sub0	1	8	2	6	2	6	0	0
162_sub2	1	6	2	4	2	4	0	0
1641_sub0	1	8	4	4	4	4	0	0
1648_sub0	1	7	3	4	3	4	0	0
1654_sub1	1	6	1	5	1	5	0	0
1655_sub1	1	11	5	6	5	6	0	0
1656_sub0	1	7	3	4	3	4	0	0
1673_sub1	1	7	3	4	3	4	0	0
1676_sub0	1	8	4	4	4	4	0	0
1680_sub0	1	8	3	5	3	5	0	0
1688_sub0	1	6	3	3	3	3	0	0
1691_sub0	1	7	4	3	4	3	0	0
170_sub1	1	6	2	4	2	4	0	0
1706_sub0	1	8	5	3	5	3	0	0
1707_sub0	1	6	1	5	1	5	0	0
1717_sub1	1	7	1	6	1	6	0	0
1730_sub0	1	6	3	3	3	3	0	0
1733_sub0	1	8	6	2	6	2	0	0
1742_sub0	1	7	4	3	4	3	0	0
1748_sub0	1	11	7	4	7	4	0	0
176_sub1	1	8	1	7	1	7	0	0
1761_sub0	1	7	1	6	1	6	0	0
1766_sub0	1	9	4	5	4	5	0	0
1772_sub0	1	13	8	5	8	5	0	0
1773_sub0	1	6	2	4	2	4	0	0
1774_sub0	1	10	7	3	7	3	0	0
1781_sub0	1	8	3	5	3	5	0	0
1788_sub0	1	7	4	3	4	3	0	0
1811_sub0	1	8	5	3	5	3	0	0
1813_sub0	1	9	3	6	3	6	0	0
1814_sub0	1	6	0	6	0	6	0	0
1816_sub0	1	7	3	4	3	4	0	0
1824_sub0	1	9	3	6	3	6	0	0
1829_sub1	1	8	6	2	6	2	0	0
1830_sub0	1	15	6	9	6	9	0	0
1832_sub0	1	7	6	1	6	1	0	0
1842_sub0	1	7	5	2	5	2	0	0
1864_sub0	1	12	4	8	4	8	0	0
1876_sub0	1	6	4	2	4	2	0	0
189_sub1	1	10	7	3	7	3	0	0
1892_sub1	1	6	2	4	2	4	0	0
1909_sub0	1	8	4	4	4	4	0	0
1921_sub0	1	8	5	3	5	3	0	0
1934_sub0	1	8	2	6	2	6	0	0
195_sub1	1	8	5	3	5	3	0	0
2001_sub0	1	7	4	3	4	3	0	0
2012_sub0	1	7	3	4	3	4	0	0
2018_sub0	1	7	3	4	3	4	0	0
2027_sub0	1	9	2	7	2	7	0	0
2029_sub0	1	9	6	3	6	3	0	0
2041_sub0	1	8	6	2	6	2	0	0
2058_sub0	1	14	7	7	7	7	0	0
2059_sub1	1	6	4	2	4	2	0	0
2080_sub0	1	11	3	8	3	8	0	0
2086_sub1	1	6	4	2	4	2	0	0
2100_sub0	1	8	4	4	4	4	0	0
2104_sub0	1	8	2	6	2	6	0	0
2105_sub0	1	6	3	3	3	3	0	0
2106_sub0	1	6	4	2	4	2	0	0
2108_sub0	1	6	3	3	3	3	0	0
2123_sub0	1	6	2	4	2	4	0	0
2125_sub0	1	7	4	3	4	3	0	0
2142_sub0	1	8	6	2	6	2	0	0
2143_sub0	1	7	3	4	3	4	0	0
2155_sub0	1	8	7	1	7	1	0	0
2166_sub1	1	8	4	4	4	4	0	0
2171_sub0	1	6	1	5	1	5	0	0
2194_sub0	1	8	4	4	4	4	0	0
2199_sub0	1	10	8	2	8	2	0	0
22_sub1	1	9	7	2	7	2	0	0
2206_sub1	1	6	4	2	4	2	0	0
2209_sub0	1	8	4	4	4	4	0	0
2211_sub0	1	6	4	2	4	2	0	0
2235_sub0	1	6	3	3	3	3	0	0
2240_sub0	1	7	4	3	4	3	0	0
2242_sub0	1	12	5	7	5	7	0	0
2258_sub0	1	8	2	6	2	6	0	0
2262_sub0	1	8	6	2	6	2	0	0
2263_sub0	1	8	5	3	5	3	0	0
2267_sub0	1	9	5	4	5	4	0	0
2271_sub0	1	8	5	3	5	3	0	0
2280_sub1	1	7	5	2	5	2	0	0
2282_sub1	1	6	4	2	4	2	0	0
2285_sub0	1	10	7	3	7	3	0	0
2290_sub0	1	11	7	4	7	4	0	0
2303_sub0	1	6	4	2	4	2	0	0
2306_sub1	1	9	3	6	3	6	0	0
2313_sub0	1	9	6	3	6	3	0	0
232_sub1	1	8	5	3	5	3	0	0
2327_sub2	1	6	2	4	2	4	0	0
2328_sub0	1	9	4	5	4	5	0	0
233_sub1	1	6	1	5	1	5	0	0
2333_sub0	1	10	5	5	5	5	0	0
2334_sub0	1	14	1	13	1	13	0	0
2342_sub0	1	10	6	4	6	4	0	0
235_sub4	1	7	4	3	4	3	0	0
2352_sub1	1	6	5	1	5	1	0	0
2355_sub0	1	12	4	8	4	8	0	0
236_sub1	1	8	4	4	4	4	0	0
2372_sub0	1	8	3	5	3	5	0	0
238_sub3	1	11	2	9	2	9	0	0
2382_sub0	1	8	4	4	4	4	0	0
2390_sub1	1	9	5	4	5	4	0	0
2392_sub0	1	10	3	7	3	7	0	0
2402_sub0	1	7	4	3	4	3	0	0
2425_sub0	1	7	5	2	5	2	0	0
2432_sub0	1	6	4	2	4	2	0	0
2436_sub0	1	6	3	3	3	3	0	0
244_sub2	1	7	4	3	4	3	0	0
2442_sub0	1	7	3	4	3	4	0	0
2453_sub0	1	9	7	2	7	2	0	0
2483_sub0	1	6	2	4	2	4	0	0
2515_sub0	1	6	2	4	2	4	0	0
2520_sub0	1	10	6	4	6	4	0	0
2529_sub0	1	11	4	7	4	7	0	0
2534_sub0	1	6	3	3	3	3	0	0
2553_sub0	1	10	3	7	3	7	0	0
2572_sub1	1	6	5	1	5	1	0	0
2589_sub0	1	8	4	4	4	4	0	0
2604_sub1	1	12	8	4	8	4	0	0
2614_sub0	1	11	3	8	3	8	0	0
262_sub1	1	6	3	3	3	3	0	0
2630_sub1	1	9	7	2	7	2	0	0
2631_sub1	1	7	4	3	4	3	0	0
2637_sub0	1	6	3	3	3	3	0	0
2651_sub0	1	6	2	4	2	4	0	0
2658_sub0	1	9	3	6	3	6	0	0
2701_sub1	1	9	2	7	2	7	0	0
2704_sub0	1	7	3	4	3	4	0	0
2709_sub0	1	9	5	4	5	4	0	0
2710_sub0	1	8	4	4	4	4	0	0
2717_sub1	1	10	4	6	4	6	0	0
2725_sub0	1	6	3	3	3	3	0	0
2729_sub0	1	6	4	2	4	2	0	0
2735_sub0	1	7	5	2	5	2	0	0
2736_sub0	1	8	5	3	5	3	0	0
2746_sub0	1	12	5	7	5	7	0	0
2759_sub0	1	6	3	3	3	3	0	0
