cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1001_sub0	0	1	0	1	0	0	0	1
1001_sub1	0	4	3	1	0	0	3	1
1001_sub2	0	1	1	0	0	0	1	0
1001_sub3	0	1	1	0	0	0	1	0
1001_sub4	0	1	0	1	0	0	0	1
1004_sub0	1	6	3	3	3	3	0	0
1004_sub1	0	1	0	1	0	0	0	1
1004_sub2	0	1	0	1	0	0	0	1
1005_sub0	0	1	0	1	0	0	0	1
1005_sub1	1	6	4	2	4	2	0	0
1008_sub0	0	1	0	1	0	0	0	1
1008_sub1	0	1	0	1	0	0	0	1
1008_sub2	0	5	3	2	0	0	3	2
1008_sub3	0	1	0	1	0	0	0	1
1008_sub4	0	1	1	0	0	0	1	0
1023_sub0	0	3	1	2	0	0	1	2
1023_sub1	0	1	0	1	0	0	0	1
1023_sub2	0	1	1	0	0	0	1	0
1023_sub3	0	1	1	0	0	0	1	0
1023_sub4	0	1	1	0	0	0	1	0
1038_sub0	1	8	5	3	5	3	0	0
1038_sub1	0	1	0	1	0	0	0	1
1038_sub2	0	1	0	1	0	0	0	1
1038_sub3	0	1	1	0	0	0	1	0
1038_sub4	0	1	1	0	0	0	1	0
1038_sub5	0	1	0	1	0	0	0	1
1038_sub6	0	1	0	1	0	0	0	1
1046_sub0	1	8	5	3	5	3	0	0
1046_sub1	0	1	0	1	0	0	0	1
1046_sub2	0	1	0	1	0	0	0	1
1046_sub3	0	1	0	1	0	0	0	1
1048_sub0	0	1	0	1	0	0	0	1
1048_sub1	1	6	1	5	1	5	0	0
1049_sub0	1	6	4	2	4	2	0	0
1049_sub1	0	1	0	1	0	0	0	1
1054_sub0	0	1	0	1	0	0	0	1
1054_sub1	0	1	0	1	0	0	0	1
1054_sub2	0	1	0	1	0	0	0	1
1054_sub3	0	1	1	0	0	0	1	0
1054_sub4	0	1	0	1	0	0	0	1
1054_sub5	0	1	0	1	0	0	0	1
1060_sub0	0	1	1	0	0	0	1	0
1060_sub1	1	9	4	5	4	5	0	0
1060_sub2	0	1	0	1	0	0	0	1
1061_sub0	0	1	0	1	0	0	0	1
1061_sub1	0	4	3	1	0	0	3	1
1061_sub2	0	1	1	0	0	0	1	0
1061_sub3	0	1	0	1	0	0	0	1
1064_sub0	1	9	4	5	4	5	0	0
1068_sub0	0	1	0	1	0	0	0	1
1068_sub1	1	7	4	3	4	3	0	0
1068_sub2	0	2	1	1	0	0	1	1
1069_sub0	1	7	4	3	4	3	0	0
1069_sub1	0	1	0	1	0	0	0	1
1069_sub2	0	1	1	0	0	0	1	0
1070_sub0	0	1	0	1	0	0	0	1
1070_sub1	0	1	1	0	0	0	1	0
1070_sub2	0	4	2	2	0	0	2	2
1073_sub0	0	1	0	1	0	0	0	1
1073_sub1	1	10	4	6	4	6	0	0
1073_sub2	0	1	0	1	0	0	0	1
10743_sub0	0	5	2	3	0	0	2	3
10743_sub1	0	1	1	0	0	0	1	0
1077_sub0	0	1	1	0	0	0	1	0
1077_sub1	1	6	3	3	3	3	0	0
10784_sub0	0	1	0	1	0	0	0	1
10784_sub1	1	6	3	3	3	3	0	0
10784_sub2	0	1	0	1	0	0	0	1
1086_sub0	0	3	2	1	0	0	2	1
1086_sub1	0	1	0	1	0	0	0	1
1086_sub2	0	1	1	0	0	0	1	0
1086_sub3	0	1	1	0	0	0	1	0
1090_sub0	1	10	7	3	7	3	0	0
1090_sub1	0	1	0	1	0	0	0	1
1090_sub2	0	1	1	0	0	0	1	0
1096_sub0	0	4	1	3	0	0	1	3
1096_sub1	0	1	1	0	0	0	1	0
1096_sub2	0	1	0	1	0	0	0	1
1096_sub3	0	1	0	1	0	0	0	1
11007_sub0	0	1	1	0	0	0	1	0
11007_sub1	0	1	0	1	0	0	0	1
11007_sub2	0	5	3	2	0	0	3	2
11007_sub3	0	1	0	1	0	0	0	1
11007_sub4	0	1	0	1	0	0	0	1
1102_sub0	1	7	3	4	3	4	0	0
1102_sub1	0	1	1	0	0	0	1	0
1111_sub0	1	6	1	5	1	5	0	0
1111_sub1	0	1	0	1	0	0	0	1
1111_sub2	0	1	0	1	0	0	0	1
1111_sub3	0	1	0	1	0	0	0	1
11136_sub0	0	1	0	1	0	0	0	1
11136_sub1	0	3	1	2	0	0	1	2
11136_sub2	0	1	1	0	0	0	1	0
11136_sub3	0	1	0	1	0	0	0	1
1116_sub0	0	1	0	1	0	0	0	1
1116_sub1	0	5	5	0	0	0	5	0
1116_sub2	0	1	0	1	0	0	0	1
1122_sub0	0	4	1	3	0	0	1	3
1122_sub1	0	1	1	0	0	0	1	0
1122_sub2	0	1	1	0	0	0	1	0
1122_sub3	0	1	1	0	0	0	1	0
113_sub0	0	1	0	1	0	0	0	1
113_sub1	0	5	2	3	0	0	2	3
1141_sub0	0	1	1	0	0	0	1	0
1141_sub1	0	5	1	4	0	0	1	4
1141_sub2	0	1	0	1	0	0	0	1
1149_sub0	0	1	0	1	0	0	0	1
1149_sub1	0	1	1	0	0	0	1	0
1149_sub2	0	3	1	2	0	0	1	2
1149_sub3	0	1	1	0	0	0	1	0
1149_sub4	0	1	0	1	0	0	0	1
1149_sub5	0	1	0	1	0	0	0	1
1149_sub6	0	1	1	0	0	0	1	0
1153_sub0	0	1	0	1	0	0	0	1
1153_sub1	0	4	1	3	0	0	1	3
1153_sub2	0	1	0	1	0	0	0	1
1154_sub0	1	7	3	4	3	4	0	0
1154_sub1	0	1	0	1	0	0	0	1
1154_sub2	0	1	1	0	0	0	1	0
1154_sub3	0	1	0	1	0	0	0	1
1161_sub0	0	1	0	1	0	0	0	1
1161_sub1	1	6	2	4	2	4	0	0
11664_sub0	0	5	0	5	0	0	0	5
11664_sub1	0	1	1	0	0	0	1	0
1172_sub0	0	1	0	1	0	0	0	1
1172_sub1	0	4	3	1	0	0	3	1
1172_sub2	0	1	1	0	0	0	1	0
1174_sub0	0	1	1	0	0	0	1	0
1174_sub1	0	1	0	1	0	0	0	1
1174_sub2	1	6	3	3	3	3	0	0
1180_sub0	1	7	4	3	4	3	0	0
1180_sub1	0	1	0	1	0	0	0	1
1180_sub2	0	1	0	1	0	0	0	1
1181_sub0	0	1	0	1	0	0	0	1
1181_sub1	0	1	0	1	0	0	0	1
1181_sub2	1	10	7	3	7	3	0	0
1181_sub3	0	1	1	0	0	0	1	0
1188_sub0	0	1	0	1	0	0	0	1
1188_sub1	0	1	1	0	0	0	1	0
1188_sub2	1	7	2	5	2	5	0	0
1188_sub3	0	1	1	0	0	0	1	0
1188_sub4	0	1	0	1	0	0	0	1
1189_sub0	0	1	0	1	0	0	0	1
1189_sub1	1	8	6	2	6	2	0	0
1189_sub2	0	1	0	1	0	0	0	1
1189_sub3	0	1	1	0	0	0	1	0
1195_sub0	1	7	3	4	3	4	0	0
1195_sub1	0	1	1	0	0	0	1	0
1197_sub0	0	1	1	0	0	0	1	0
1197_sub1	1	6	5	1	5	1	0	0
1198_sub0	0	5	2	3	0	0	2	3
1198_sub1	0	1	0	1	0	0	0	1
120_sub0	0	1	0	1	0	0	0	1
120_sub1	0	1	0	1	0	0	0	1
120_sub2	0	1	0	1	0	0	0	1
120_sub3	0	1	1	0	0	0	1	0
120_sub4	0	2	1	1	0	0	1	1
1201_sub0	0	1	1	0	0	0	1	0
1201_sub1	1	8	2	6	2	6	0	0
1201_sub2	0	1	1	0	0	0	1	0
1215_sub0	0	3	1	2	0	0	1	2
1215_sub1	0	1	1	0	0	0	1	0
1215_sub2	0	1	1	0	0	0	1	0
1215_sub3	0	1	0	1	0	0	0	1
1216_sub0	0	4	3	1	0	0	3	1
1216_sub1	0	2	1	1	0	0	1	1
1216_sub2	0	1	1	0	0	0	1	0
1219_sub0	0	5	1	4	0	0	1	4
1219_sub1	0	1	1	0	0	0	1	0
1219_sub2	0	1	0	1	0	0	0	1
1219_sub3	0	1	1	0	0	0	1	0
1219_sub4	0	1	0	1	0	0	0	1
1222_sub0	0	1	1	0	0	0	1	0
1222_sub1	0	1	1	0	0	0	1	0
1222_sub2	1	7	4	3	4	3	0	0
1222_sub3	0	1	0	1	0	0	0	1
1223_sub0	0	4	1	3	0	0	1	3
1223_sub1	0	1	1	0	0	0	1	0
1223_sub2	0	1	1	0	0	0	1	0
1227_sub0	0	1	0	1	0	0	0	1
1227_sub1	0	1	0	1	0	0	0	1
1227_sub2	1	7	2	5	2	5	0	0
1227_sub3	0	1	0	1	0	0	0	1
1227_sub4	0	1	0	1	0	0	0	1
1232_sub0	0	5	3	2	0	0	3	2
1232_sub1	0	1	0	1	0	0	0	1
1234_sub0	1	10	6	4	6	4	0	0
1234_sub1	0	1	0	1	0	0	0	1
1234_sub2	0	1	0	1	0	0	0	1
1244_sub0	0	1	0	1	0	0	0	1
1244_sub1	0	1	0	1	0	0	0	1
1244_sub2	1	9	5	4	5	4	0	0
1244_sub3	0	1	1	0	0	0	1	0
1244_sub4	0	1	1	0	0	0	1	0
1256_sub0	0	1	1	0	0	0	1	0
1256_sub1	0	4	1	3	0	0	1	3
1256_sub2	0	1	1	0	0	0	1	0
1256_sub3	0	1	0	1	0	0	0	1
1256_sub4	0	1	1	0	0	0	1	0
1273_sub0	1	7	4	3	4	3	0	0
1273_sub1	0	1	0	1	0	0	0	1
1273_sub2	0	1	0	1	0	0	0	1
1277_sub0	0	1	0	1	0	0	0	1
1277_sub1	0	1	0	1	0	0	0	1
1277_sub2	0	5	4	1	0	0	4	1
128_sub0	0	1	0	1	0	0	0	1
128_sub1	0	5	1	4	0	0	1	4
1280_sub0	1	8	2	6	2	6	0	0
1280_sub1	0	1	0	1	0	0	0	1
