cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1046_sub1	1	6	2	4	2	4	0	0
1061_sub0	1	6	3	3	3	3	0	0
1069_sub0	1	7	1	6	1	6	0	0
112_sub3	1	6	1	5	1	5	0	0
1120_sub0	1	6	3	3	3	3	0	0
1135_sub0	1	7	6	1	6	1	0	0
1166_sub0	1	8	6	2	6	2	0	0
1194_sub0	1	7	4	3	4	3	0	0
1198_sub0	1	7	6	1	6	1	0	0
1227_sub0	1	8	4	4	4	4	0	0
1249_sub0	1	6	3	3	3	3	0	0
1258_sub0	1	6	3	3	3	3	0	0
1267_sub0	1	6	3	3	3	3	0	0
1276_sub1	1	6	5	1	5	1	0	0
1277_sub0	1	6	3	3	3	3	0	0
1282_sub1	1	6	2	4	2	4	0	0
1310_sub0	1	7	6	1	6	1	0	0
1353_sub0	1	6	1	5	1	5	0	0
1374_sub0	1	6	5	1	5	1	0	0
1378_sub0	1	7	5	2	5	2	0	0
1419_sub1	1	8	5	3	5	3	0	0
1437_sub0	1	10	3	7	3	7	0	0
1445_sub0	1	7	1	6	1	6	0	0
145_sub0	1	6	6	0	6	0	0	0
1682_sub0	1	7	4	3	4	3	0	0
1709_sub0	1	6	3	3	3	3	0	0
1791_sub0	1	6	2	4	2	4	0	0
1794_sub0	1	6	3	3	3	3	0	0
188_sub0	1	6	2	4	2	4	0	0
1967_sub0	1	6	2	4	2	4	0	0
2036_sub0	1	6	3	3	3	3	0	0
2045_sub0	1	8	3	5	3	5	0	0
2085_sub0	1	7	3	4	3	4	0	0
2097_sub0	1	7	4	3	4	3	0	0
211_sub0	1	6	3	3	3	3	0	0
2192_sub0	1	6	4	2	4	2	0	0
2295_sub0	1	6	3	3	3	3	0	0
2325_sub0	1	6	4	2	4	2	0	0
2473_sub0	1	6	3	3	3	3	0	0
2650_sub0	1	10	5	5	5	5	0	0
2684_sub0	1	7	3	4	3	4	0	0
270_sub0	1	6	3	3	3	3	0	0
2713_sub0	1	7	1	6	1	6	0	0
2727_sub0	1	8	2	6	2	6	0	0
2831_sub0	1	7	3	4	3	4	0	0
2898_sub0	1	7	3	4	3	4	0	0
3005_sub2	1	6	4	2	4	2	0	0
3137_sub0	1	8	6	2	6	2	0	0
3218_sub0	1	7	5	2	5	2	0	0
3431_sub0	1	7	4	3	4	3	0	0
3660_sub3	1	6	5	1	5	1	0	0
367_sub1	1	7	6	1	6	1	0	0
3784_sub0	1	6	3	3	3	3	0	0
406_sub0	1	7	4	3	4	3	0	0
4078_sub0	1	8	2	6	2	6	0	0
4131_sub0	1	6	3	3	3	3	0	0
45_sub1	1	7	6	1	6	1	0	0
4512_sub0	1	6	4	2	4	2	0	0
459_sub1	1	6	3	3	3	3	0	0
468_sub1	1	7	3	4	3	4	0	0
475_sub0	1	6	3	3	3	3	0	0
489_sub0	1	6	3	3	3	3	0	0
511_sub1	1	7	4	3	4	3	0	0
5130_sub0	1	6	4	2	4	2	0	0
514_sub1	1	6	3	3	3	3	0	0
54_sub1	1	7	3	4	3	4	0	0
541_sub1	1	6	2	4	2	4	0	0
543_sub0	1	7	3	4	3	4	0	0
573_sub2	1	6	3	3	3	3	0	0
614_sub0	1	6	3	3	3	3	0	0
6384_sub1	1	7	3	4	3	4	0	0
665_sub0	1	7	3	4	3	4	0	0
671_sub1	1	7	2	5	2	5	0	0
853_sub0	1	6	2	4	2	4	0	0
86_sub1	1	6	5	1	5	1	0	0
880_sub1	1	7	6	1	6	1	0	0
888_sub0	1	6	4	2	4	2	0	0
931_sub0	1	6	3	3	3	3	0	0
941_sub0	1	8	3	5	3	5	0	0
945_sub0	1	7	5	2	5	2	0	0
947_sub0	1	7	5	2	5	2	0	0
966_sub0	1	6	2	4	2	4	0	0
980_sub1	1	6	4	2	4	2	0	0
