task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
24	ad/3d0a97	3076416	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS (barcode02)	COMPLETED	0	2025-07-09 13:16:11.177	10.8s	1.5s	247.9%	85.6 MB	1.3 GB	30.8 MB	175 KB
25	c5/1b0875	3076409	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS (1)	COMPLETED	0	2025-07-09 13:16:11.173	10.8s	1.5s	211.6%	84.8 MB	1.3 GB	28.9 MB	100.7 KB
26	44/439fff	3076498	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS (barcode02)	COMPLETED	0	2025-07-09 13:16:11.452	25.4s	3.3s	103.5%	4.4 MB	5.5 MB	342.5 MB	329.6 MB
55	96/0837cb	3083082	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.279	7m 49s	7m 45s	169.8%	3.6 GB	183.8 GB	66.6 MB	41.2 MB
56	a0/0071e2	3083129	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.288	7m 52s	7m 50s	175.6%	2.7 GB	181.8 GB	66.9 MB	41.4 MB
58	75/f82a6e	3082980	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.209	8m 2s	7m 58s	176.2%	3.7 GB	179.8 GB	67.1 MB	41.5 MB
30	75/fa9fbc	3082841	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.125	8m 4s	8m 1s	180.4%	2.5 GB	181.3 GB	67.4 MB	41.7 MB
31	87/7de191	3082852	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.132	8m 4s	8m 1s	180.8%	3.4 GB	183.2 GB	67.4 MB	41.7 MB
54	d6/57387e	3083047	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.271	8m 6s	8m 2s	180.8%	3.9 GB	183.9 GB	67.4 MB	41.7 MB
28	f7/f3a799	3082876	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.138	8m 11s	8m 8s	183.0%	2.3 GB	182.7 GB	67.8 MB	41.8 MB
46	51/075ec7	3082928	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.153	8m 11s	8m 7s	178.5%	3 GB	183.9 GB	67.6 MB	41.8 MB
36	71/c967fd	3083008	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.261	8m 12s	8m 7s	181.3%	2.8 GB	182 GB	67.8 MB	41.8 MB
29	7d/cb4006	3082834	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.120	8m 13s	8m 8s	182.3%	3.1 GB	182.5 GB	67.7 MB	41.8 MB
49	bf/c6b6ae	3082900	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.144	8m 19s	8m 16s	179.7%	3.9 GB	183.9 GB	67.8 MB	41.9 MB
39	24/673ec3	3083025	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.267	8m 20s	8m 15s	182.6%	2.7 GB	181.3 GB	67.8 MB	41.9 MB
34	02/d9e068	3083098	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.282	8m 21s	8m 18s	178.9%	2.6 GB	181.6 GB	67.4 MB	41.7 MB
27	bc/50240c	3083170	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.294	8m 32s	8m 26s	176.7%	3 GB	182.1 GB	67.6 MB	41.8 MB
40	f7/75984b	3082810	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.102	8m 33s	8m 30s	177.2%	2.7 GB	182.5 GB	67.8 MB	41.8 MB
33	bb/d5814f	3083065	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:16:37.275	8m 37s	8m 32s	179.4%	2.6 GB	183.1 GB	67.9 MB	41.9 MB
52	0d/367cf1	3247738	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:29.520	7m 36s	7m 35s	174.1%	2.6 GB	182.9 GB	67.1 MB	41.5 MB
43	fd/7248d3	3242792	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:26.155	7m 44s	7m 42s	174.8%	2.7 GB	181.8 GB	67.2 MB	41.6 MB
51	ad/f41592	3273847	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:41.194	7m 43s	7m 41s	180.1%	2.8 GB	182 GB	67.1 MB	41.5 MB
57	32/5a0cc1	3279170	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:43.425	7m 48s	7m 46s	174.3%	3.3 GB	181.3 GB	67 MB	41.5 MB
37	8e/5c64a5	3274247	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:41.309	7m 51s	7m 49s	179.7%	3.7 GB	183.6 GB	67.1 MB	41.5 MB
53	c1/d33364	3313729	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:25:14.150	7m 39s	7m 34s	179.0%	3.4 GB	181.8 GB	66.9 MB	41.4 MB
32	87/cd7ce4	3288356	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:48.268	8m 10s	8m 8s	176.2%	3 GB	182.5 GB	67.5 MB	41.7 MB
44	be/807dfa	3300644	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:56.627	8m 2s	7m 59s	178.9%	2.8 GB	182.4 GB	67.4 MB	41.7 MB
38	6d/381938	3269997	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:39.278	8m 21s	8m 20s	176.3%	2.5 GB	183.3 GB	67.6 MB	41.8 MB
50	a3/77f00b	3310794	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:25:09.098	8m 1s	7m 57s	178.7%	3.3 GB	183 GB	67 MB	41.3 MB
35	90/1cc773	3301273	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:57.485	8m 22s	8m 19s	180.6%	3.2 GB	183.9 GB	67.9 MB	42 MB
45	f5/3581a4	3289726	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:49.036	8m 35s	8m 33s	179.0%	2.6 GB	181.7 GB	68 MB	42 MB
48	72/7c6eb8	3302802	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:58.820	8m 33s	8m 30s	175.5%	2.6 GB	182.2 GB	67.7 MB	41.8 MB
42	a1/8b934e	3287583	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:47.827	8m 49s	8m 47s	174.3%	2.8 GB	183.9 GB	68 MB	42 MB
41	4e/11f445	3311692	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:25:10.209	8m 28s	8m 25s	181.2%	3.3 GB	182.9 GB	67.9 MB	41.9 MB
47	00/361869	3290890	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:24:49.707	9m 13s	9m 10s	179.4%	3.7 GB	183.7 GB	68.7 MB	42.4 MB
66	eb/1f5ec8	3502347	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:33:00.460	2m 4s	2m 2s	94.5%	3.4 GB	180.8 GB	56.2 MB	33.5 MB
86	99/f55576	3449310	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:32:09.969	7m 54s	7m 51s	177.0%	2.7 GB	181.3 GB	67.4 MB	41.7 MB
59	69/f8caf4	3446793	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:32:05.889	8m	7m 58s	174.2%	2.9 GB	183.9 GB	67.7 MB	41.8 MB
61	4e/807ed8	3470970	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:32:31.530	7m 38s	7m 36s	176.9%	2.8 GB	183.9 GB	67.2 MB	41.6 MB
65	cc/e6de3d	3500817	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:32:58.635	7m 20s	7m 19s	177.9%	2.8 GB	181.2 GB	67.1 MB	41.5 MB
62	37/3663b7	3493002	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:32:53.050	7m 33s	7m 31s	177.3%	2.9 GB	183.9 GB	67.1 MB	41.5 MB
63	1a/ae0098	3471414	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:32:32.109	7m 58s	7m 56s	177.7%	2.6 GB	181.2 GB	67.7 MB	41.8 MB
60	ae/119013	3462673	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:32:24.286	8m 8s	8m 6s	183.8%	3.5 GB	183.3 GB	68.2 MB	42 MB
68	4e/f1f655	3524401	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:33:19.365	7m 24s	7m 21s	181.8%	2.1 GB	182.3 GB	67 MB	41.5 MB
73	8c/6bd222	3539363	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:33:38.679	7m 17s	7m 13s	176.7%	2.7 GB	181.8 GB	66.6 MB	41.3 MB
69	7c/a373dd	3535885	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:33:31.856	7m 25s	7m 23s	180.5%	2.7 GB	183.6 GB	66.9 MB	41.4 MB
67	1d/f1afe8	3514605	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:33:09.689	7m 48s	7m 46s	174.7%	2.8 GB	183.9 GB	67.2 MB	41.6 MB
64	37/d37610	3500058	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:32:58.036	8m 22s	8m 19s	180.7%	3.4 GB	183.2 GB	68 MB	41.9 MB
70	bd/9e0322	3528729	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:33:24.191	8m 17s	8m 15s	171.5%	3.9 GB	183.9 GB	67.4 MB	41.7 MB
72	6e/f1fc44	3538858	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:33:37.309	8m 23s	8m 20s	172.8%	3.8 GB	181.3 GB	67.5 MB	41.7 MB
79	a8/b526e9	3550764	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:34:02.779	8m 26s	8m 22s	168.8%	2.7 GB	183.6 GB	67.4 MB	41.7 MB
80	fd/4e5f51	3572619	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:35:04.422	8m 14s	8m 10s	169.5%	2.8 GB	183.8 GB	67.4 MB	41.6 MB
78	4e/6142bb	3678565	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:03.712	7m 39s	7m 36s	171.4%	3.9 GB	183.9 GB	67 MB	41.5 MB
76	46/249b7a	3685389	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:09.846	7m 51s	7m 49s	177.5%	3.4 GB	183.1 GB	67.4 MB	41.7 MB
75	22/ca9355	3680536	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:05.886	7m 58s	7m 56s	173.6%	2.6 GB	183.5 GB	67.5 MB	41.7 MB
77	8d/7d2b1e	3697415	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:19.103	7m 50s	7m 47s	176.3%	2.7 GB	181.3 GB	67.5 MB	41.7 MB
84	ea/6381bf	3733295	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:55.456	7m 21s	7m 19s	177.2%	2.8 GB	183.9 GB	66.7 MB	41.3 MB
71	27/aaacb1	3708171	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:29.890	7m 48s	7m 45s	179.0%	2.2 GB	182.6 GB	67.4 MB	41.6 MB
89	cf/2f6e7b	3749446	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:41:19.621	7m 5s	7m 2s	180.6%	3.4 GB	183.1 GB	66.7 MB	41.3 MB
74	50/c8c479	3706051	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:26.457	8m	7m 58s	178.6%	2.8 GB	181.5 GB	67.7 MB	41.8 MB
81	c6/dc198f	3712184	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:32.599	7m 55s	7m 52s	177.3%	3.7 GB	183.7 GB	67.5 MB	41.7 MB
82	71/36f5c9	3723827	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:42.977	8m	7m 57s	180.8%	3.9 GB	183.9 GB	67.5 MB	41.7 MB
83	be/7ca0ec	3734618	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:57.039	7m 58s	7m 55s	179.9%	3.8 GB	183.8 GB	67.4 MB	41.7 MB
88	2c/fe97c4	3735329	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:40:58.061	8m 6s	8m 3s	180.1%	2.7 GB	181.3 GB	67.6 MB	41.8 MB
87	4b/deef30	3761502	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:41:41.534	8m 12s	8m 8s	171.5%	3.9 GB	183.9 GB	67.4 MB	41.7 MB
90	22/ad7142	3783999	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:42:28.908	7m 39s	7m 35s	174.2%	3.7 GB	182.1 GB	67.2 MB	41.5 MB
85	90/2e1670	3771756	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:42:00.553	8m 30s	8m 27s	171.3%	2.8 GB	183.9 GB	67.7 MB	41.8 MB
91	cc/16a5a4	3802083	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:43:18.801	8m 47s	8m 42s	165.3%	2.9 GB	184 GB	67.6 MB	41.8 MB
93	3f/aecbed	3913765	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:03.897	6m 56s	6m 54s	170.1%	2.8 GB	183.8 GB	66.3 MB	41.1 MB
95	27/0f8bba	3910360	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:00.701	7m 16s	7m 14s	175.8%	2.8 GB	181.3 GB	66.9 MB	41.4 MB
101	1d/ccac84	3942082	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:27.328	6m 56s	6m 54s	179.9%	3 GB	184 GB	66.7 MB	41.3 MB
96	de/9f1bdb	3931087	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:16.722	7m 9s	7m 6s	180.2%	2.6 GB	182.6 GB	66.9 MB	41.4 MB
100	6b/4f69b0	3939481	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:24.636	7m 12s	7m 9s	181.0%	3.3 GB	182.6 GB	66.8 MB	41.4 MB
94	c5/c3515b	3921169	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:08.803	7m 30s	7m 27s	176.4%	2.6 GB	181.2 GB	67.2 MB	41.6 MB
99	ff/39a2db	3942035	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:26.908	7m 14s	7m 11s	178.3%	2.8 GB	184 GB	66.9 MB	41.4 MB
92	e3/4354f2	3889501	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:47:42.555	7m 59s	7m 57s	179.8%	3.4 GB	183.2 GB	68 MB	42 MB
98	5f/a39f01	3932897	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:17.814	7m 30s	7m 27s	182.3%	3.7 GB	183 GB	67.3 MB	41.6 MB
102	42/ea9f0c	3953521	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:43.262	8m 2s	7m 58s	176.1%	2.9 GB	184 GB	67.4 MB	41.7 MB
104	1f/42b45f	3965410	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:49:04.534	7m 42s	7m 39s	173.3%	2.9 GB	183.9 GB	67 MB	41.5 MB
103	2b/f3b20e	3960276	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:48:55.022	7m 55s	7m 52s	174.2%	2.5 GB	183.5 GB	67.4 MB	41.7 MB
97	75/2f477f	3997812	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:50:07.500	7m 25s	7m 22s	173.6%	3.7 GB	183.8 GB	66.9 MB	41.4 MB
106	f5/d381fb	4007615	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:50:30.753	7m 10s	7m 7s	172.4%	2.5 GB	182.5 GB	66.7 MB	41.3 MB
105	e3/c4a6a2	3990603	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:49:53.151	8m 29s	8m 24s	170.6%	2.8 GB	183.9 GB	67.6 MB	41.8 MB
108	60/a6a73d	4041354	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:52:05.541	8m 10s	8m 7s	165.8%	2.6 GB	182.3 GB	67.2 MB	41.5 MB
110	70/cc5e49	4103688	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:54:59.877	7m 10s	7m 3s	172.3%	3.5 GB	183.7 GB	66.6 MB	41.3 MB
109	a6/043d91	4131662	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:55:23.459	6m 52s	6m 48s	174.3%	2.8 GB	183.9 GB	66.4 MB	41.1 MB
107	3d/18da34	4125120	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:55:16.893	7m 8s	7m 6s	176.8%	3.3 GB	183.8 GB	66.7 MB	41.3 MB
114	7b/9ae418	4150144	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:55:41.775	7m 7s	7m 4s	177.0%	3.9 GB	184 GB	66.6 MB	41.3 MB
116	be/52e7e5	4153762	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:55:47.614	7m 16s	7m 13s	173.5%	2.8 GB	182.5 GB	66.8 MB	41.3 MB
111	df/9d890a	4146739	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:55:38.470	7m 40s	7m 38s	178.0%	3.8 GB	183.8 GB	67.4 MB	41.6 MB
112	2f/ff7a27	4133540	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:55:25.342	8m 2s	8m	178.6%	2.5 GB	183.4 GB	67.7 MB	41.8 MB
