cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1000_sub1	1	6	2	4	2	4	0	0
1003_sub0	1	7	3	4	3	4	0	0
1005_sub0	1	6	2	4	2	4	0	0
1006_sub0	1	6	3	3	3	3	0	0
10070_sub0	1	7	4	3	4	3	0	0
1008_sub0	1	6	4	2	4	2	0	0
10180_sub0	1	6	5	1	5	1	0	0
10197_sub0	1	10	6	4	6	4	0	0
1021_sub0	1	10	4	6	4	6	0	0
1025_sub0	1	9	3	6	3	6	0	0
1028_sub1	1	7	5	2	5	2	0	0
1030_sub0	1	6	2	4	2	4	0	0
104_sub1	1	7	3	4	3	4	0	0
1041_sub0	1	10	6	4	6	4	0	0
1044_sub1	1	7	3	4	3	4	0	0
1046_sub2	1	7	3	4	3	4	0	0
1049_sub1	1	6	2	4	2	4	0	0
1053_sub0	1	9	6	3	6	3	0	0
10578_sub0	1	11	7	4	7	4	0	0
10623_sub0	1	6	4	2	4	2	0	0
10813_sub0	1	8	4	4	4	4	0	0
10857_sub0	1	7	1	6	1	6	0	0
10963_sub0	1	6	1	5	1	5	0	0
110_sub2	1	7	4	3	4	3	0	0
1108_sub0	1	7	2	5	2	5	0	0
11086_sub0	1	6	2	4	2	4	0	0
111_sub1	1	7	2	5	2	5	0	0
1113_sub2	1	7	3	4	3	4	0	0
1119_sub2	1	7	4	3	4	3	0	0
1125_sub1	1	7	3	4	3	4	0	0
1132_sub2	1	6	3	3	3	3	0	0
1142_sub0	1	6	3	3	3	3	0	0
1149_sub0	1	12	6	6	6	6	0	0
1155_sub0	1	7	3	4	3	4	0	0
1160_sub0	1	9	3	6	3	6	0	0
11720_sub0	1	8	3	5	3	5	0	0
1177_sub0	1	6	4	2	4	2	0	0
1182_sub0	1	8	3	5	3	5	0	0
1188_sub0	1	7	3	4	3	4	0	0
1192_sub0	1	6	1	5	1	5	0	0
1194_sub1	1	8	4	4	4	4	0	0
11944_sub0	1	7	5	2	5	2	0	0
12012_sub0	1	6	3	3	3	3	0	0
1203_sub0	1	7	6	1	6	1	0	0
1210_sub1	1	7	4	3	4	3	0	0
12101_sub1	1	6	4	2	4	2	0	0
1219_sub0	1	6	2	4	2	4	0	0
1220_sub2	1	7	4	3	4	3	0	0
1226_sub1	1	8	4	4	4	4	0	0
1238_sub0	1	6	2	4	2	4	0	0
1243_sub0	1	8	2	6	2	6	0	0
1245_sub0	1	8	3	5	3	5	0	0
1246_sub1	1	7	3	4	3	4	0	0
1269_sub1	1	9	5	4	5	4	0	0
12788_sub2	1	6	4	2	4	2	0	0
1286_sub2	1	6	3	3	3	3	0	0
1292_sub2	1	7	4	3	4	3	0	0
1296_sub0	1	6	3	3	3	3	0	0
1299_sub1	1	7	3	4	3	4	0	0
1302_sub0	1	9	5	4	5	4	0	0
1309_sub0	1	9	7	2	7	2	0	0
1318_sub0	1	7	1	6	1	6	0	0
1319_sub0	1	6	0	6	0	6	0	0
1325_sub1	1	8	3	5	3	5	0	0
1327_sub1	1	9	7	2	7	2	0	0
1329_sub1	1	7	4	3	4	3	0	0
1335_sub1	1	7	3	4	3	4	0	0
1338_sub0	1	8	1	7	1	7	0	0
1346_sub0	1	6	3	3	3	3	0	0
1360_sub0	1	7	6	1	6	1	0	0
1365_sub0	1	7	5	2	5	2	0	0
1366_sub0	1	7	2	5	2	5	0	0
1377_sub1	1	6	2	4	2	4	0	0
1380_sub0	1	10	3	7	3	7	0	0
1390_sub1	1	6	1	5	1	5	0	0
1394_sub1	1	6	3	3	3	3	0	0
1418_sub0	1	6	0	6	0	6	0	0
1421_sub3	1	10	5	5	5	5	0	0
14315_sub1	1	16	6	10	6	10	0	0
146_sub1	1	7	3	4	3	4	0	0
148_sub2	1	9	2	7	2	7	0	0
1506_sub1	1	9	6	3	6	3	0	0
1508_sub1	1	7	3	4	3	4	0	0
1512_sub0	1	6	4	2	4	2	0	0
1530_sub1	1	8	5	3	5	3	0	0
1540_sub1	1	6	2	4	2	4	0	0
1546_sub0	1	9	4	5	4	5	0	0
1547_sub1	1	6	3	3	3	3	0	0
1554_sub1	1	6	0	6	0	6	0	0
1556_sub0	1	7	4	3	4	3	0	0
1573_sub0	1	8	3	5	3	5	0	0
1578_sub0	1	6	0	6	0	6	0	0
1582_sub0	1	7	4	3	4	3	0	0
1585_sub0	1	6	3	3	3	3	0	0
1601_sub1	1	7	3	4	3	4	0	0
1616_sub0	1	7	5	2	5	2	0	0
1618_sub0	1	6	2	4	2	4	0	0
1630_sub0	1	6	4	2	4	2	0	0
1631_sub0	1	6	2	4	2	4	0	0
1638_sub0	1	8	4	4	4	4	0	0
1652_sub1	1	9	6	3	6	3	0	0
1663_sub0	1	8	3	5	3	5	0	0
1664_sub0	1	6	4	2	4	2	0	0
1677_sub0	1	12	6	6	6	6	0	0
1689_sub0	1	11	5	6	5	6	0	0
170_sub1	1	6	4	2	4	2	0	0
1711_sub1	1	6	3	3	3	3	0	0
1712_sub0	1	7	4	3	4	3	0	0
1713_sub0	1	6	2	4	2	4	0	0
1731_sub1	1	7	5	2	5	2	0	0
1733_sub0	1	9	3	6	3	6	0	0
1741_sub0	1	7	3	4	3	4	0	0
1744_sub1	1	11	7	4	7	4	0	0
1746_sub1	1	10	6	4	6	4	0	0
1748_sub1	1	10	7	3	7	3	0	0
17560_sub0	1	6	6	0	6	0	0	0
1761_sub0	1	8	5	3	5	3	0	0
17632_sub0	1	8	3	5	3	5	0	0
1766_sub1	1	6	2	4	2	4	0	0
178_sub1	1	8	3	5	3	5	0	0
1784_sub0	1	6	4	2	4	2	0	0
1793_sub0	1	12	2	10	2	10	0	0
1808_sub0	1	7	4	3	4	3	0	0
1814_sub1	1	6	5	1	5	1	0	0
1831_sub1	1	8	5	3	5	3	0	0
1861_sub0	1	6	5	1	5	1	0	0
1864_sub0	1	8	3	5	3	5	0	0
1868_sub0	1	9	3	6	3	6	0	0
1872_sub0	1	15	3	12	3	12	0	0
1874_sub0	1	7	5	2	5	2	0	0
1876_sub0	1	12	5	7	5	7	0	0
1879_sub0	1	8	5	3	5	3	0	0
1881_sub0	1	10	4	6	4	6	0	0
1893_sub0	1	8	4	4	4	4	0	0
1894_sub0	1	6	4	2	4	2	0	0
1914_sub0	1	6	1	5	1	5	0	0
1924_sub0	1	7	2	5	2	5	0	0
1937_sub1	1	6	2	4	2	4	0	0
1942_sub0	1	12	6	6	6	6	0	0
1958_sub0	1	7	3	4	3	4	0	0
1968_sub0	1	9	2	7	2	7	0	0
1970_sub0	1	9	5	4	5	4	0	0
1972_sub1	1	6	4	2	4	2	0	0
1982_sub0	1	6	3	3	3	3	0	0
199_sub1	1	8	6	2	6	2	0	0
2_sub3	1	6	5	1	5	1	0	0
2013_sub1	1	8	4	4	4	4	0	0
2014_sub0	1	6	2	4	2	4	0	0
2020_sub0	1	8	4	4	4	4	0	0
2022_sub0	1	9	4	5	4	5	0	0
2024_sub0	1	6	3	3	3	3	0	0
2025_sub0	1	11	4	7	4	7	0	0
2028_sub1	1	11	5	6	5	6	0	0
2035_sub1	1	7	3	4	3	4	0	0
2059_sub0	1	8	5	3	5	3	0	0
2063_sub0	1	7	3	4	3	4	0	0
2078_sub0	1	11	5	6	5	6	0	0
208_sub1	1	6	3	3	3	3	0	0
2086_sub1	1	12	8	4	8	4	0	0
2092_sub2	1	8	2	6	2	6	0	0
2107_sub0	1	7	3	4	3	4	0	0
213_sub1	1	10	4	6	4	6	0	0
2145_sub0	1	9	6	3	6	3	0	0
2153_sub0	1	10	3	7	3	7	0	0
2159_sub0	1	7	1	6	1	6	0	0
2165_sub1	1	6	3	3	3	3	0	0
218_sub2	1	8	6	2	6	2	0	0
2200_sub1	1	8	2	6	2	6	0	0
2210_sub0	1	8	4	4	4	4	0	0
223_sub1	1	6	1	5	1	5	0	0
2250_sub0	1	6	3	3	3	3	0	0
2254_sub0	1	14	5	9	5	9	0	0
2258_sub0	1	7	3	4	3	4	0	0
2270_sub0	1	6	4	2	4	2	0	0
2287_sub1	1	8	5	3	5	3	0	0
