task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
125	31/360ede	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode03	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 22:37:50.158	2025-09-03 00:07:48.689	1h 29m 59s	1h 29m 56s	855.4 MB	102.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/31/360ede4d84eae99759f457fcb3080d	5.0%	190.8%	184.4 GB
124	6d/227c80	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode03	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 22:37:50.156	2025-09-03 00:07:55.920	1h 30m 6s	1h 30m 4s	561.3 MB	100.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6d/227c802d0d66ed6ff24ef6abccca4e	3.2%	191.1%	184.4 GB
145	46/788c72	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode02	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 23:52:48.083	2025-09-03 00:17:03.501	24m 15s	24m 12s	813 MB	56.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/46/788c72ba9147cf322acbd4fa8206c3	3.1%	184.2%	181.9 GB
147	3d/7daebf	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode02	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 23:24:01.010	2025-09-03 00:39:52.488	1h 15m 52s	1h 15m 48s	1023.6 MB	99.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3d/7daebf40138a901fad6a93fca9aba0	3.3%	191.0%	184.1 GB
151	c9/edd0ed	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode02	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 23:51:25.180	2025-09-03 01:03:08.397	1h 11m 43s	1h 11m 40s	1.1 GB	99.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c9/edd0ed8eb1105769bd163cea126a2e	3.3%	191.3%	184 GB
156	98/2f4886	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 23:55:33.225	2025-09-03 01:07:21.185	1h 11m 48s	1h 11m 45s	1013 MB	85.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/98/2f488645af7a02cc891640c68b056e	3.2%	190.4%	184.2 GB
152	71/3ddbab	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode02	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 23:53:24.193	2025-09-03 01:10:17.846	1h 16m 54s	1h 16m 51s	1 GB	114.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/71/3ddbabffcfe713baf3b00465e17b45	3.2%	191.4%	183.9 GB
141	81/3d8995	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode02	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 23:51:28.465	2025-09-03 01:11:15.445	1h 19m 47s	1h 19m 44s	873.4 MB	99.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/81/3d899504d5b7e2039ac2c6419fe3ad	3.2%	192.1%	184.4 GB
143	61/0a4ceb	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode02	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 23:54:33.603	2025-09-03 01:13:57.197	1h 19m 24s	1h 19m 19s	1.1 GB	102.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/61/0a4ceba8b613d760a4b9e8fc8311b5	3.0%	191.4%	184.3 GB
158	a8/206cff	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 23:56:55.249	2025-09-03 01:25:24.006	1h 28m 29s	1h 28m 25s	1 GB	97.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a8/206cff168a8fd09ae99286ba6cbcb9	3.3%	191.2%	184.5 GB
160	6f/9fff59	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 00:02:09.835	2025-09-03 01:31:20.421	1h 29m 11s	1h 29m 7s	1007 MB	105.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6f/9fff592eac523b040150c347abd130	3.2%	191.7%	184.3 GB
154	7a/5265b1	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 00:02:02.135	2025-09-03 01:31:41.035	1h 29m 39s	1h 29m 36s	613.7 MB	111.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7a/5265b1aa44d85938a76496ba9d5249	4.9%	192.4%	184.4 GB
159	86/cd64a1	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 00:02:03.798	2025-09-03 01:31:44.756	1h 29m 41s	1h 29m 38s	735.8 MB	108.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/86/cd64a1bd4e7a8e58122c8ad66aaa4d	3.2%	191.9%	184 GB
155	10/043cbd	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-02 23:57:53.413	2025-09-03 01:31:46.103	1h 33m 53s	1h 33m 49s	682.2 MB	105.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/10/043cbd566b5cef87f5ad65aa62fb77	4.2%	192.0%	184.1 GB
157	64/a6d1c8	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 00:05:10.940	2025-09-03 01:35:42.526	1h 30m 32s	1h 30m 29s	1.1 GB	101.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/64/a6d1c84158fa5d4f17bd806ad1120d	5.2%	191.3%	184.5 GB
163	19/08387f	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 00:03:13.795	2025-09-03 01:36:34.689	1h 33m 21s	1h 33m 17s	727.2 MB	103 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/19/08387f421e57cb87a89a2125d08ae7	3.3%	191.6%	184.4 GB
161	12/45abd7	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 00:07:48.789	2025-09-03 01:41:08.814	1h 33m 20s	1h 33m 16s	1020.7 MB	100.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/12/45abd7540c3555c20002f6cd6508e7	3.2%	191.3%	183.7 GB
162	92/235fbb	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 00:07:56.021	2025-09-03 01:44:45.654	1h 36m 50s	1h 36m 46s	1.1 GB	107.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/92/235fbbb8d59384e45adf7dbc31a5dc	3.2%	190.8%	184.5 GB
164	1f/cd3249	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode05	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 00:17:03.601	2025-09-03 01:50:48.652	1h 33m 45s	1h 33m 42s	1 GB	99.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1f/cd3249c38d7c03f37a52cfe7b65df3	3.2%	191.7%	184.4 GB
173	46/9e368f	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 00:39:52.589	2025-09-03 02:07:38.107	1h 27m 46s	1h 27m 42s	1 GB	99.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/46/9e368fde58be50b387776689f46429	3.3%	191.5%	184.4 GB
170	2a/cdabb7	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:07:21.286	2025-09-03 02:31:19.339	1h 23m 58s	1h 23m 55s	948.5 MB	94.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2a/cdabb7f02704753ad8502bc60550e3	3.2%	190.9%	184.4 GB
178	4c/cde32b	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:03:08.499	2025-09-03 02:35:13.788	1h 32m 5s	1h 32m 2s	1.1 GB	98.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/4c/cde32b94e99b2b669d683f925dde80	3.2%	191.7%	184.2 GB
171	70/677eb5	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:10:17.953	2025-09-03 02:38:27.574	1h 28m 10s	1h 28m 6s	969.4 MB	99.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/70/677eb57552951bd115fd3eb1329036	3.2%	191.0%	183.8 GB
168	bf/77ec21	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:11:15.546	2025-09-03 02:41:44.375	1h 30m 29s	1h 30m 25s	1001.7 MB	101.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bf/77ec21f53330aebf132bce54b38c2e	4.8%	191.3%	184.1 GB
169	7c/006b52	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:13:57.299	2025-09-03 02:47:11.121	1h 33m 14s	1h 33m 10s	1 GB	101.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7c/006b526840bceab07e7e923659b9e7	3.0%	191.1%	184.1 GB
174	9e/9fbe91	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:25:24.109	2025-09-03 02:56:29.811	1h 31m 6s	1h 31m 1s	1.1 GB	101.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9e/9fbe91f5b1c377469067267d9aa0ef	3.2%	191.2%	184.4 GB
185	b7/ea17eb	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:36:34.795	2025-09-03 02:59:24.551	1h 22m 50s	1h 22m 45s	1 GB	99.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b7/ea17ebc202f055cb0e25497ca8fea8	4.2%	191.3%	184.2 GB
179	8e/621b62	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:35:42.627	2025-09-03 03:01:02.433	1h 25m 20s	1h 25m 17s	1.1 GB	97.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8e/621b627ad8ff8abe66a6e7aaa6f803	3.1%	192.0%	184.3 GB
172	7e/655c1e	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:31:41.135	2025-09-03 03:02:27.254	1h 30m 46s	1h 30m 43s	1.1 GB	108.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7e/655c1e84dcd5f20ba859d6150d78a7	3.2%	192.9%	183.8 GB
175	31/a10b02	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:31:20.520	2025-09-03 03:03:39.876	1h 32m 19s	1h 32m 16s	1 GB	98.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/31/a10b02419ed4cd3db67629171c0067	3.2%	193.3%	181.6 GB
176	84/41a805	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:31:44.857	2025-09-03 03:04:29.934	1h 32m 45s	1h 32m 42s	1.1 GB	104.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/84/41a805fa9f0a60c492254a2f65bb44	2.8%	193.2%	181.7 GB
177	3e/32a0d8	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode01	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:31:46.204	2025-09-03 03:05:10.067	1h 33m 24s	1h 33m 21s	991 MB	98.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3e/32a0d82ecec5ad38d375e068930b14	3.2%	193.4%	184.5 GB
188	0a/7b212b	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:41:08.915	2025-09-03 03:06:07.198	1h 24m 58s	1h 24m 55s	1014.7 MB	98.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0a/7b212bb953d1ee32b577b9ebafd620	5.7%	193.2%	183.6 GB
180	e9/2cf0b1	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:44:45.757	2025-09-03 03:09:23.654	1h 24m 38s	1h 24m 35s	1004.5 MB	101.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e9/2cf0b1f9fc67178c5a3940a9eb780e	4.8%	193.4%	184.4 GB
189	b3/dae5d0	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 01:50:48.753	2025-09-03 03:11:58.216	1h 21m 10s	1h 21m 7s	973.7 MB	101.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b3/dae5d01294e61dca8958e8217eeec0	2.6%	193.6%	181.6 GB
190	d8/1f56a1	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 02:07:38.207	2025-09-03 03:19:30.973	1h 11m 53s	1h 11m 50s	1 GB	99.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d8/1f56a113565f3d0a185efabc0219f5	3.2%	194.1%	184.2 GB
186	87/43fc73	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 02:31:19.440	2025-09-03 03:24:57.866	53m 38s	53m 36s	1 GB	96 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/87/43fc7371e35e88cfc3636f54fdf442	4.9%	195.5%	181.6 GB
184	68/00aa0d	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 02:38:27.677	2025-09-03 03:26:50.101	48m 22s	48m 20s	1.1 GB	100 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/68/00aa0d5548ba05534fb7a9c2abec0a	2.8%	195.6%	181.6 GB
182	54/cb273f	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 02:41:44.475	2025-09-03 03:26:58.106	45m 14s	45m 11s	540.9 MB	97.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/54/cb273ff12f9f3975616570f5a71a42	3.4%	195.6%	184.4 GB
181	9c/1c792b	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 02:35:13.889	2025-09-03 03:26:58.565	51m 45s	51m 42s	590.1 MB	103.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/9c/1c792b2d0910cced61e373e77db68f	3.1%	195.7%	184.3 GB
183	73/c54dd7	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 02:47:11.223	2025-09-03 03:28:47.335	41m 36s	41m 33s	1 GB	100.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/73/c54dd742a5946403583197369db32c	4.9%	195.9%	181.6 GB
187	2b/7431e9	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER	barcode04	COMPLETED	0	ontresearch/medaka:sha3486abaab0d3b90351617eb8622acf2028edb154	2	-	-	2 GB	2025-09-03 02:56:29.912	2025-09-03 03:29:14.409	32m 45s	32m 42s	1.1 GB	98.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2b/7431e91f30fbc77f1ff5f2760aae16	3.0%	197.8%	184.2 GB
194	a3/785641	UMI_PIPELINE:UMI_POLISHING:MERGE_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:14.510	2025-09-03 03:29:15.293	868ms	23ms	36 KB	21.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a3/785641090ac171b782892ff23b7d8d	0.0%	96.0%	7.1 MB
193	b8/bb06f2	UMI_PIPELINE:UMI_POLISHING:MERGE_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:14.509	2025-09-03 03:29:15.597	1.2s	23ms	0	21.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b8/bb06f290dc0518b496671e3b9ff52d	0.0%	104.3%	7.1 MB
191	f3/87b6c2	UMI_PIPELINE:UMI_POLISHING:MERGE_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:14.511	2025-09-03 03:29:15.819	1.4s	22ms	0	14.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f3/87b6c274a9a28b960c8c21b20e4c49	0.0%	137.6%	4.3 MB
192	2d/e60e48	UMI_PIPELINE:UMI_POLISHING:MERGE_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:14.512	2025-09-03 03:29:15.888	1.4s	33ms	0	26.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2d/e60e48fb808913a939f1f86a1d468f	0.0%	104.9%	7.1 MB
195	24/a07b76	UMI_PIPELINE:UMI_POLISHING:MERGE_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:14.512	2025-09-03 03:29:15.996	1.6s	29ms	0	23.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/24/a07b76dc47b0cfda84db66c5e9c5c3	0.0%	108.5%	7.1 MB
199	eb/fd55fc	UMI_PIPELINE:UMI_POLISHING:FILTER_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:15.988	2025-09-03 03:29:17.114	1.2s	214ms	744 KB	26.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/eb/fd55fc4f7cc3da6f6ed42676ddef46	0.0%	1703.6%	42.8 MB
198	46/181b72	UMI_PIPELINE:UMI_POLISHING:FILTER_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:15.889	2025-09-03 03:29:17.546	1.7s	390ms	0	14.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/46/181b726df3d9535cd017b73df508c7	0.0%	522.3%	42.8 MB
197	25/f76e9d	UMI_PIPELINE:UMI_POLISHING:FILTER_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:15.697	2025-09-03 03:29:17.621	2s	421ms	0	21.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/25/f76e9d9ff5498a8dad7e00bd16f870	0.0%	698.0%	42.8 MB
200	a0/2f8626	UMI_PIPELINE:UMI_POLISHING:FILTER_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:16.096	2025-09-03 03:29:17.718	1.7s	424ms	0	23.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a0/2f8626aa4d26bea7c7b611b912f21d	0.0%	751.7%	42.8 MB
196	69/62e0f9	UMI_PIPELINE:UMI_POLISHING:FILTER_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:15.393	2025-09-03 03:29:17.830	2.5s	422ms	0	21.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/69/62e0f99095e661b533ee3ed8fd880e	0.0%	697.3%	42.8 MB
201	16/8b7911	UMI_PIPELINE:UMI_POLISHING:MAP_CONSENSUS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.214	2025-09-03 03:29:19.195	2.1s	434ms	2.8 MB	8.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/16/8b7911dcb689aa748dc2e4d061766a	0.0%	1263.9%	1.1 GB
206	34/a60ff8	UMI_PIPELINE:UMI_POLISHING:MAP_CONSENSUS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.718	2025-09-03 03:29:19.656	2s	302ms	0	6.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/34/a60ff86527369c349410e08114bb9f	0.0%	1512.9%	1.1 GB
203	3e/0683ed	UMI_PIPELINE:CONSENSUS_POLISHING:DETECT_UMI_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.623	2025-09-03 03:29:19.809	2.3s	417ms	16.3 MB	15.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3e/0683ed0040747609cbd670e50b7684	0.0%	87.0%	13.7 MB
205	bf/02c4b7	UMI_PIPELINE:CONSENSUS_POLISHING:DETECT_UMI_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.719	2025-09-03 03:29:20.077	2.4s	474ms	0	21.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bf/02c4b7d441c829ac05ac1f14b7e598	0.0%	100.3%	14.9 MB
202	8d/1f5e5d	UMI_PIPELINE:CONSENSUS_POLISHING:DETECT_UMI_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.215	2025-09-03 03:29:20.533	3.4s	679ms	0	27 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8d/1f5e5d736e9400f3c7ac6e38ec54f4	0.0%	101.1%	14.4 MB
204	a0/b92ba6	UMI_PIPELINE:UMI_POLISHING:MAP_CONSENSUS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.622	2025-09-03 03:29:20.755	3.2s	543ms	0	4.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a0/b92ba6711cda61d39c20322a447647	0.0%	584.7%	567.3 MB
209	a9/e4191e	UMI_PIPELINE:UMI_POLISHING:MAP_CONSENSUS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.930	2025-09-03 03:29:20.877	3s	594ms	0	6.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a9/e4191ec59421adf6a76a7b9d63b379	0.0%	769.9%	695.3 MB
207	7f/fce164	UMI_PIPELINE:CONSENSUS_POLISHING:DETECT_UMI_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.818	2025-09-03 03:29:20.962	3.2s	677ms	0	24.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/7f/fce164c01fead7586aadd4dfe1522b	0.0%	95.4%	95.4 MB
208	b7/a5428a	UMI_PIPELINE:UMI_POLISHING:MAP_CONSENSUS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.818	2025-09-03 03:29:21.070	3.3s	636ms	0	7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b7/a5428a71783bbb72f50f8a1b15c208	0.0%	786.7%	375.3 MB
210	22/a0b5b8	UMI_PIPELINE:CONSENSUS_POLISHING:DETECT_UMI_CONSENSUS_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-03 03:29:17.931	2025-09-03 03:29:21.197	3.4s	615ms	0	22.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/22/a0b5b8917c23edb7f8bbbf56a34dc6	0.0%	97.1%	15.7 MB
