task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
124	4b/6ff5d0	3801316	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:53:24.297	4m 27s	4m 25s	176.5%	5.1 GB	188.5 GB	35.6 MB	10.6 MB
127	b5/db581b	3811329	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:53:35.952	4m 21s	4m 19s	184.3%	5 GB	188.5 GB	35.5 MB	10.6 MB
106	70/cf701a	3816740	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:53:43.364	4m 14s	4m 12s	188.7%	5.1 GB	188.5 GB	35.4 MB	10.5 MB
128	66/21d790	3815423	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:53:41.764	4m 23s	4m 21s	186.5%	3.1 GB	188.5 GB	35.6 MB	10.6 MB
120	f8/1c4b0b	3827347	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:53:57.526	4m 16s	4m 14s	186.0%	5 GB	188.5 GB	35.4 MB	10.5 MB
108	2a/05c8e5	3838818	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:54:21.351	3m 55s	3m 52s	186.4%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
110	b4/ea5cf3	3830494	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:54:03.193	4m 29s	4m 27s	180.1%	5 GB	188.5 GB	35.6 MB	10.6 MB
107	61/cab91c	3868327	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:55:40.076	3m 53s	3m 51s	173.7%	5 GB	188.5 GB	35.2 MB	10.4 MB
112	e0/9e8bf6	3867029	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:55:37.449	4m 7s	4m 4s	181.6%	5 GB	188.5 GB	35.4 MB	10.6 MB
123	5e/a73dcc	3879013	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:56:07.577	4m 29s	4m 26s	171.0%	5.1 GB	188.5 GB	35.6 MB	10.6 MB
118	a1/9920f2	3924454	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:57:46.296	3m 30s	3m 28s	176.0%	2.4 GB	188.5 GB	34.5 MB	10.1 MB
105	42/e5e681	3928142	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:57:49.807	3m 50s	3m 47s	190.5%	5 GB	188.5 GB	34.9 MB	10.3 MB
121	8a/4cb598	3915854	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:57:36.676	4m 10s	4m 8s	182.3%	5 GB	188.5 GB	35.3 MB	10.5 MB
137	30/9d6d5a	3909688	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:57:30.162	4m 23s	4m 21s	182.5%	2.5 GB	188.6 GB	35.6 MB	10.6 MB
122	35/aac5d5	3921622	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:57:43.981	4m 19s	4m 17s	189.3%	5 GB	188.5 GB	35.5 MB	10.6 MB
133	1e/ccbd14	3934161	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:57:57.329	4m 15s	4m 13s	182.3%	5 GB	188.5 GB	35.3 MB	10.4 MB
134	40/c8df8c	3946596	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:58:16.143	3m 58s	3m 56s	181.8%	5 GB	188.5 GB	35 MB	10.3 MB
125	35/a7de0e	3925466	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:57:47.250	4m 29s	4m 27s	188.5%	5 GB	188.6 GB	35.7 MB	10.7 MB
131	99/d451fe	3940416	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:58:05.312	4m 20s	4m 18s	185.5%	4.6 GB	188.5 GB	35.3 MB	10.5 MB
130	c2/f42c7a	3934003	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:57:56.824	4m 35s	4m 32s	171.4%	5.1 GB	188.6 GB	35.2 MB	10.4 MB
132	47/776ebb	3930124	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:57:51.507	4m 49s	4m 47s	187.4%	5.1 GB	188.5 GB	35.9 MB	10.8 MB
129	2c/1648f4	3945338	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:58:13.876	4m 37s	4m 35s	183.5%	5.1 GB	188.5 GB	35.7 MB	10.7 MB
135	1e/d9db32	3953540	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:58:32.689	4m 37s	4m 35s	183.4%	5 GB	188.5 GB	35.7 MB	10.7 MB
139	cd/09c1ca	3979479	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:59:44.014	3m 54s	3m 51s	180.3%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
136	7d/83a543	3975431	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:59:32.991	4m 44s	4m 41s	166.9%	2.3 GB	188.5 GB	35.5 MB	10.6 MB
138	15/d8c4cf	3997829	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:00:36.314	4m 6s	4m 3s	161.3%	2.5 GB	188.6 GB	34.9 MB	10.3 MB
140	87/b141a5	4025297	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:01:39.865	3m 45s	3m 43s	176.9%	5 GB	188.5 GB	35 MB	10.3 MB
141	17/228430	4013062	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:01:15.877	4m 11s	4m 9s	183.4%	3.2 GB	188.5 GB	35.4 MB	10.5 MB
143	d2/deb445	4029419	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:01:46.801	3m 57s	3m 54s	179.1%	2.5 GB	188.5 GB	35 MB	10.3 MB
144	dc/42cac4	4033571	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:01:53.565	3m 55s	3m 52s	189.1%	5 GB	188.5 GB	35.3 MB	10.5 MB
145	ac/2fab50	4040207	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:02:02.572	3m 48s	3m 46s	183.7%	2.5 GB	188.5 GB	35 MB	10.3 MB
142	b2/c6c1af	4046993	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:02:12.416	3m 39s	3m 36s	189.1%	4.3 GB	188.5 GB	34.8 MB	10.2 MB
153	19/c2f560	4067818	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:02:50.879	3m 17s	3m 15s	191.5%	3.9 GB	188.5 GB	34.4 MB	10 MB
149	e5/560198	4059105	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:02:31.654	3m 43s	3m 41s	181.6%	5 GB	188.5 GB	34.7 MB	10.2 MB
148	ba/50770e	4055545	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:02:25.714	4m 2s	3m 59s	182.3%	4.4 GB	188.5 GB	35.2 MB	10.4 MB
146	55/a3b273	4049792	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:02:16.524	4m 15s	4m 13s	180.6%	2.5 GB	188.5 GB	35.4 MB	10.5 MB
147	02/2d6068	4048521	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:02:14.570	4m 25s	4m 23s	186.1%	5.1 GB	188.5 GB	35.7 MB	10.7 MB
150	22/49f5d0	4063002	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:02:40.228	4m 38s	4m 35s	180.8%	4.9 GB	188.5 GB	35.8 MB	10.7 MB
151	12/47dde6	4075813	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:03:09.960	4m 34s	4m 32s	179.8%	2.5 GB	188.5 GB	35.6 MB	10.6 MB
156	e7/caae5a	4101391	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:04:17.273	3m 57s	3m 54s	170.2%	2.5 GB	188.6 GB	34.8 MB	10.2 MB
157	16/00a71a	4110622	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:04:42.583	3m 55s	3m 52s	183.4%	5 GB	188.5 GB	35.1 MB	10.4 MB
152	cb/5e1525	4086794	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:03:38.160	5m 40s	5m 37s	171.9%	2.5 GB	188.6 GB	36.4 MB	11 MB
155	00/e4f9ba	4130647	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:05:26.981	3m 53s	3m 51s	184.3%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
159	5d/0cb693	4144268	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:05:48.357	3m 57s	3m 54s	180.0%	5.1 GB	188.6 GB	35.1 MB	10.4 MB
161	18/33024e	4146072	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:05:51.328	3m 55s	3m 53s	187.8%	2.6 GB	188.5 GB	34.9 MB	10.3 MB
158	56/8e00b3	4141576	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:05:43.479	4m 7s	4m 4s	187.6%	5.1 GB	188.5 GB	35.4 MB	10.5 MB
154	70/d60daf	4129260	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:05:25.079	4m 29s	4m 27s	173.7%	5.1 GB	188.5 GB	35.5 MB	10.6 MB
182	76/140812	4160794	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:06:15.106	3m 49s	3m 46s	188.0%	2.9 GB	188.5 GB	35 MB	10.3 MB
160	ae/46671b	4145668	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:05:50.591	4m 16s	4m 14s	181.2%	2.5 GB	188.5 GB	35.4 MB	10.5 MB
167	76/fa812c	4166898	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:06:27.282	3m 53s	3m 51s	182.8%	2.5 GB	188.5 GB	34.9 MB	10.3 MB
178	09/7cce1f	4157090	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:06:08.339	4m 35s	4m 32s	187.2%	5.1 GB	188.6 GB	35.7 MB	10.7 MB
172	84/07641c	4168989	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:06:31.544	4m 28s	4m 25s	171.2%	4.7 GB	188.6 GB	35.1 MB	10.3 MB
163	82/59fcf6	4172559	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:06:40.116	4m 22s	4m 19s	183.2%	2.5 GB	188.6 GB	35.6 MB	10.6 MB
187	cf/507e3e	4186845	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:07:18.127	4m 2s	3m 59s	174.1%	2.5 GB	188.6 GB	35 MB	10.3 MB
173	19/3d520e	4962	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:07:44.473	4m 11s	4m 8s	178.9%	2.5 GB	188.5 GB	35.3 MB	10.5 MB
174	63/701946	17531	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:08:14.598	3m 54s	3m 52s	178.9%	2.5 GB	188.6 GB	35.1 MB	10.4 MB
170	32/477027	25239	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:08:37.188	3m 54s	3m 52s	186.0%	5.1 GB	188.6 GB	35.3 MB	10.5 MB
168	f1/ac4ede	42596	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:09:18.649	4m 1s	3m 59s	177.6%	5 GB	188.5 GB	35.2 MB	10.4 MB
165	f0/859351	59530	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:09:46.843	3m 42s	3m 40s	184.6%	2.4 GB	188.5 GB	34.9 MB	10.2 MB
169	38/f48f59	43602	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:09:20.441	4m 10s	4m 7s	167.6%	3.3 GB	188.5 GB	35 MB	10.3 MB
186	f2/9cafd1	58540	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:09:44.890	3m 53s	3m 51s	191.4%	2.5 GB	188.6 GB	35.2 MB	10.4 MB
183	d7/f86584	70069	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:10:03.879	3m 40s	3m 38s	184.2%	5 GB	188.6 GB	34.8 MB	10.2 MB
181	05/a002dd	63396	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:09:53.951	4m 2s	4m	183.9%	5.1 GB	188.6 GB	35.2 MB	10.4 MB
175	be/7d680f	61521	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:09:50.034	4m 11s	4m 8s	184.6%	2.5 GB	188.6 GB	35.4 MB	10.5 MB
184	fa/e62ded	78381	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:10:20.787	3m 42s	3m 40s	184.5%	2.5 GB	188.5 GB	34.9 MB	10.3 MB
162	e7/fba3e1	71094	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:10:06.431	4m 9s	4m 7s	182.3%	5 GB	188.6 GB	35.3 MB	10.5 MB
185	58/a7272f	89220	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:10:42.935	3m 37s	3m 34s	182.9%	5 GB	188.5 GB	34.8 MB	10.2 MB
179	92/e00eb3	105320	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:11:19.737	3m 49s	3m 46s	170.7%	5 GB	188.5 GB	34.8 MB	10.2 MB
180	db/fba59c	96938	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:10:59.405	4m 13s	4m 10s	177.1%	5 GB	188.5 GB	35.5 MB	10.6 MB
188	26/b14d9c	119739	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:11:55.762	3m 30s	3m 28s	182.8%	3.5 GB	188.5 GB	34.8 MB	10.2 MB
171	78/4e4ab9	97800	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:11:02.069	4m 28s	4m 25s	177.3%	5 GB	188.5 GB	35.6 MB	10.6 MB
196	8c/e03032	160921	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:13:30.249	3m 33s	3m 31s	192.3%	2.6 GB	188.6 GB	34.8 MB	10.2 MB
177	ab/5c141f	125508	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:12:09.040	5m 8s	5m 5s	170.9%	4.2 GB	188.6 GB	36 MB	10.9 MB
164	ea/6cf6be	160039	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:13:28.543	3m 55s	3m 53s	191.0%	2.5 GB	188.5 GB	35.2 MB	10.4 MB
194	c8/3384c2	170133	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:13:43.744	3m 48s	3m 45s	176.9%	5 GB	188.6 GB	34.7 MB	10.2 MB
166	8a/f92932	134263	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:12:31.428	5m 1s	4m 59s	176.2%	5.1 GB	188.6 GB	36 MB	10.8 MB
193	dc/b88d8d	181338	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:14:03.308	3m 37s	3m 35s	186.7%	3.1 GB	188.5 GB	34.7 MB	10.2 MB
176	4e/11f65a	154720	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:13:19.592	4m 35s	4m 33s	173.3%	2.4 GB	188.6 GB	35.6 MB	10.6 MB
204	76/19299e	167225	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:13:38.307	4m 17s	4m 15s	187.5%	5.1 GB	188.5 GB	35.5 MB	10.6 MB
211	21/2be73d	189634	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:14:19.771	3m 45s	3m 43s	184.8%	2.5 GB	188.5 GB	35 MB	10.3 MB
207	6e/64a5ee	180196	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:14:00.624	4m 6s	4m 3s	179.6%	5.1 GB	188.6 GB	35.2 MB	10.4 MB
200	08/c70349	187711	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:14:15.646	3m 55s	3m 53s	181.5%	2.5 GB	188.5 GB	35 MB	10.3 MB
210	15/592cfc	178252	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:13:56.162	4m 24s	4m 22s	186.2%	2.5 GB	188.6 GB	35.8 MB	10.7 MB
199	9c/436252	212973	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:15:12.595	3m 54s	3m 51s	175.5%	5 GB	188.6 GB	35 MB	10.3 MB
203	af/18479e	210298	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:15:08.358	3m 59s	3m 57s	180.5%	2.5 GB	188.5 GB	35.2 MB	10.4 MB
197	ec/dee95a	218305	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:15:25.922	4m 2s	4m	173.9%	5.1 GB	188.6 GB	35.1 MB	10.4 MB
209	55/ef5722	220074	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:15:29.862	4m 1s	3m 58s	175.8%	2.8 GB	188.5 GB	35.1 MB	10.4 MB
213	d9/d9c9c5	321402	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:19:07.593	1m 22s	1m 19s	101.8%	1.6 GB	57.7 GB	29.9 MB	6.5 MB
190	95/12cfb3	253268	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:17:03.780	3m 49s	3m 46s	187.3%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
191	e7/7b61bc	269947	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:17:31.442	3m 24s	3m 22s	188.4%	2.7 GB	188.6 GB	34.6 MB	10.1 MB
189	0f/3d885a	264899	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:17:23.816	3m 59s	3m 57s	181.1%	4 GB	188.6 GB	35.2 MB	10.4 MB
208	69/10f3a1	260729	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:17:17.218	4m 7s	4m 4s	174.8%	5.1 GB	188.5 GB	35.3 MB	10.5 MB
212	01/66938c	277250	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:17:40.371	3m 45s	3m 42s	184.7%	5 GB	188.5 GB	35 MB	10.3 MB
206	52/a51f3d	287306	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:17:55.396	3m 35s	3m 32s	177.4%	3.3 GB	188.5 GB	34.5 MB	10.1 MB
205	88/15c460	270843	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:17:32.571	3m 59s	3m 57s	183.4%	2.5 GB	188.5 GB	35.3 MB	10.5 MB
192	2b/5b0526	296149	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:18:11.082	3m 38s	3m 35s	187.8%	2.5 GB	188.5 GB	34.8 MB	10.2 MB
195	cb/643e1b	292222	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:18:05.035	3m 44s	3m 41s	190.8%	2.3 GB	188.5 GB	35 MB	10.3 MB
201	68/62489e	286971	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:17:54.845	4m 26s	4m 23s	179.1%	2.5 GB	188.5 GB	35.5 MB	10.6 MB
202	3a/a0694e	293248	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:18:06.423	4m 30s	4m 28s	180.8%	3.7 GB	188.5 GB	35.8 MB	10.7 MB
243	9c/ff8743	300191	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:18:20.424	4m 17s	4m 14s	180.5%	5 GB	188.5 GB	35.4 MB	10.6 MB
217	64/af3a39	330414	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:19:28.067	3m 18s	3m 15s	184.3%	2.5 GB	188.5 GB	34.6 MB	10.1 MB
225	11/203f9e	320774	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:19:06.589	4m 14s	4m 11s	175.1%	2.6 GB	188.5 GB	35.3 MB	10.5 MB
214	ec/685a85	331488	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:19:30.529	4m 7s	4m 5s	171.5%	2.4 GB	188.5 GB	35.1 MB	10.4 MB
218	50/cddd83	351861	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:20:29.418	3m 47s	3m 44s	180.3%	5 GB	188.5 GB	35.1 MB	10.4 MB
288	81/87308e	361757	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:20:52.500	3m 55s	3m 53s	178.3%	3 GB	188.6 GB	35 MB	10.3 MB
222	2a/0d3ead	381098	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:21:22.984	3m 41s	3m 38s	180.8%	5 GB	188.6 GB	34.8 MB	10.3 MB
221	59/b3eb64	363439	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:20:55.531	4m 9s	4m 7s	180.7%	5 GB	188.5 GB	35.4 MB	10.5 MB
216	0a/7333b0	382646	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:21:25.124	3m 41s	3m 39s	180.4%	2.5 GB	188.5 GB	34.8 MB	10.2 MB
219	ea/fbbeb9	386639	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:21:31.948	3m 42s	3m 39s	190.7%	5 GB	188.5 GB	35 MB	10.3 MB
227	59/f44a61	381673	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:21:23.798	4m	3m 58s	190.3%	5 GB	188.5 GB	35.3 MB	10.5 MB
233	c4/a69780	385624	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:21:30.087	3m 58s	3m 55s	186.1%	2.5 GB	188.5 GB	35 MB	10.3 MB
220	af/7695fb	411085	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:22:20.588	3m 43s	3m 41s	180.9%	2.3 GB	188.5 GB	34.8 MB	10.2 MB
229	85/6fffc3	395859	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:21:49.085	4m 17s	4m 14s	173.8%	4 GB	188.5 GB	35.3 MB	10.5 MB
237	d7/81cd35	419126	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:22:36.618	3m 34s	3m 31s	180.5%	2.5 GB	188.5 GB	34.7 MB	10.2 MB
240	47/2063c8	395899	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:21:49.152	4m 38s	4m 36s	174.3%	5.1 GB	188.5 GB	35.6 MB	10.6 MB
236	71/f7baf3	424040	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 19:22:45.691	4m 10s	4m 8s	178.3%	2.5 GB	188.6 GB	35.2 MB	10.4 MB
