task_id	hash	process	tag	status	exit	container	cpus	time	disk	memory	start	complete	duration	realtime	read_bytes	write_bytes	workdir	%mem	%cpu	vmem
184	bc/1a048b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:04.517	2025-09-02 11:21:20.805	16.4s	14.7s	8 KB	296.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/bc/1a048b2b0322a3f907a72bd7bb8c05	0.0%	67.7%	134.5 MB
174	84/d74cf8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:55.973	2025-09-02 11:21:22.597	26.7s	24.6s	1.3 MB	406.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/84/d74cf831e0f17fbcdc61cbc460280e	0.0%	70.5%	124.8 MB
146	b8/87e6b3	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:22.513	2025-09-02 11:21:25.924	1m 4s	1m 2s	6.9 MB	124.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b8/87e6b31ef8ad45e734856ee6c5cc48	0.9%	112.6%	26 GB
187	60/56a9cd	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:08.755	2025-09-02 11:21:26.228	17.6s	15.6s	0	289.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/60/56a9cd8e741db7a9517729254752d9	0.0%	62.0%	133.4 MB
180	2b/21cce5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:00.458	2025-09-02 11:21:26.577	26.2s	24s	60 KB	399.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2b/21cce5411026c2d6a242f15cb1395a	0.0%	71.8%	124.8 MB
178	f1/0a803c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:59.968	2025-09-02 11:21:27.365	27.5s	25.2s	92 KB	414.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f1/0a803c2543ae8a64e36f8fa6a4bee2	0.0%	70.7%	124.8 MB
191	cb/09a728	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:13.897	2025-09-02 11:21:28.384	14.6s	12.6s	0	281.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cb/09a7281c2b82a5a589e80ab9f3cdb6	0.0%	73.3%	134.3 MB
190	26/3cca2d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:13.253	2025-09-02 11:21:29.813	16.6s	14.5s	648 KB	276.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/26/3cca2d022a6be7532bd0b355c62432	0.0%	64.7%	133.3 MB
192	65/676e9b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:15.026	2025-09-02 11:21:30.349	15.4s	13.5s	1.9 MB	298.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/65/676e9bb2feac26afd88bb503d0cca7	0.0%	73.7%	135 MB
138	50/cdf0f5	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:11.649	2025-09-02 11:21:31.306	1m 20s	1m 18s	8.7 MB	157.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/50/cdf0f5052976acda70813f0cc54263	1.1%	112.2%	26.1 GB
195	42/d01ca8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:17.231	2025-09-02 11:21:32.225	15.1s	13.5s	0	296.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/42/d01ca8d6efeca0d27f90b783cf5bc3	0.0%	73.1%	134.4 MB
185	a4/23a318	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:07.221	2025-09-02 11:21:32.829	25.7s	23.4s	1.4 MB	396.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a4/23a3180662ac781debad4eb5099daf	0.0%	72.4%	124.8 MB
143	de/553873	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:18.821	2025-09-02 11:21:33.041	1m 14s	1m 12s	11.4 MB	161.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/de/553873de6f6a09b83e657a10d03b3a	1.0%	123.9%	26.1 GB
186	cf/60c47c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:08.516	2025-09-02 11:21:34.157	25.7s	23.9s	556 KB	399.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cf/60c47c0fdeac4686403428233dc7fa	0.0%	70.7%	124.8 MB
188	0f/2f96bc	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:10.638	2025-09-02 11:21:35.594	25.1s	22.6s	36.3 MB	400 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0f/2f96bcd84f6c37697cb4a946e52555	0.0%	74.7%	124.9 MB
147	52/775abd	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:23.177	2025-09-02 11:21:35.787	1m 13s	1m 10s	6.5 MB	160.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/52/775abd94d0b418ae87d68e3fb1beb4	1.2%	126.4%	26.3 GB
189	72/8537cc	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:11.504	2025-09-02 11:21:36.110	24.7s	22.5s	31.5 MB	402.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/72/8537cc2516cb1ff2c97a0cb095f05e	0.0%	75.2%	124.8 MB
148	0e/6e8217	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:23.278	2025-09-02 11:21:36.501	1m 13s	1m 11s	6.9 MB	161.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0e/6e82176d0553639a0c91858b0d6c69	1.0%	125.5%	26.1 GB
152	ba/70d78e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:25.490	2025-09-02 11:21:37.228	1m 12s	1m 9s	5.3 MB	160 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ba/70d78e9d89e4aa872c89d46ed2b4e7	1.1%	127.6%	25.7 GB
150	1a/c31446	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:25.094	2025-09-02 11:21:37.325	1m 12s	1m 10s	3.7 MB	160.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/1a/c314468ff07e8ed1022db08e647d7c	1.0%	127.5%	26.3 GB
154	c3/3eb91b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:27.190	2025-09-02 11:21:37.813	1m 11s	1m 9s	4.3 MB	158.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c3/3eb91b3b4a6e9afd0cd84c5cbb7930	1.1%	128.8%	25.3 GB
198	72/8ce79f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:23.600	2025-09-02 11:21:38.058	14.5s	12.2s	1.9 MB	289.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/72/8ce79f642f4ce60a38d0d32e2e6940	0.0%	83.1%	134 MB
151	5d/06f85d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:25.190	2025-09-02 11:21:38.150	1m 13s	1m 10s	2.3 MB	162.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/5d/06f85d576cd00d612cd8e224e90dba	1.1%	128.5%	26.3 GB
160	6f/d195f7	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:33.014	2025-09-02 11:21:38.863	1m 6s	1m 4s	6.8 MB	158.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/6f/d195f7f2ffa9396bc898a8f18063bd	1.1%	136.4%	26.2 GB
156	50/14dcaa	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:30.531	2025-09-02 11:21:39.218	1m 9s	1m 7s	3.7 MB	160.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/50/14dcaa52007a6ca4dbeb9f7616722f	1.2%	133.5%	26.1 GB
193	24/112128	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:15.129	2025-09-02 11:21:39.467	24.4s	21.9s	20.1 MB	400.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/24/1121285b7d713df1bdf59776e9ab19	0.0%	77.5%	124.8 MB
158	04/3959e1	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:32.911	2025-09-02 11:21:39.989	1m 7s	1m 4s	2 MB	160.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/04/3959e1b8ecf92e15231ba29fa6e6b4	1.1%	137.5%	25.7 GB
161	fb/f23867	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:33.365	2025-09-02 11:21:40.094	1m 7s	1m 3s	2.4 MB	161.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fb/f238678213f7b99aedfd324a3f39e2	1.2%	142.5%	26.1 GB
164	b5/e37dc7	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:20:37.967	2025-09-02 11:21:40.403	1m 3s	58.9s	1.9 MB	156.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b5/e37dc7c99356b883e696bf387208ea	1.2%	147.0%	26.2 GB
196	77/057468	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:17.330	2025-09-02 11:21:40.509	23.3s	20.4s	13.7 MB	399.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/77/0574685dfb7eeadc64a2687cdc95f7	0.0%	80.4%	124.9 MB
194	cb/784ef2	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:16.751	2025-09-02 11:21:40.605	23.9s	21.5s	1.1 MB	408.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cb/784ef28cb3301fb9b9d9678e4328e9	0.0%	79.3%	124.8 MB
200	37/17331a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:27.570	2025-09-02 11:21:40.700	13.2s	10.5s	2.1 MB	280.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/37/17331a828691eca150f234d891fd5a	0.0%	86.5%	133.8 MB
197	c6/6d1ddc	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:18.781	2025-09-02 11:21:40.845	22.2s	19.7s	15 MB	409.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/c6/6d1ddc2181cd5b9bfd437c5c932ac9	0.0%	83.6%	124.8 MB
201	3f/5ecbfa	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:28.589	2025-09-02 11:21:40.986	12.4s	10.5s	400 KB	301.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3f/5ecbfa6a8c4985c8d46ec52dbabc7a	0.0%	90.4%	133.9 MB
199	ef/c3b12f	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:26.024	2025-09-02 11:21:41.834	15.9s	13.8s	4.1 MB	310.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/ef/c3b12fc09491b9d56fd26abd92a879	0.0%	86.9%	124.8 MB
204	51/a52c6d	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:33.851	2025-09-02 11:21:43.393	9.6s	8.6s	316 KB	276.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/51/a52c6d3956356e3c6a117122849c1f	0.0%	93.7%	134 MB
205	e9/13e17b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:35.162	2025-09-02 11:21:44.888	9.8s	8.2s	36 KB	279.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e9/13e17be42ea89514f60c51618cc7c1	0.0%	97.4%	134.1 MB
208	39/ec553a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:36.703	2025-09-02 11:21:46.420	9.8s	7.4s	752 KB	284.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/39/ec553ae7e97684538012e67e9ede6f	0.0%	100.3%	134.6 MB
202	48/9aa6bd	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:31.408	2025-09-02 11:21:47.323	16s	14.4s	1.2 MB	394 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/48/9aa6bd1919e8438ecac85780326373	0.0%	94.1%	124.8 MB
203	fc/4f67ec	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:33.145	2025-09-02 11:21:48.177	15.1s	14.1s	3.6 MB	405.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/fc/4f67ecc40973aab9e4eb65db31c8fe	0.0%	96.4%	124.8 MB
211	96/8dde87	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:37.529	2025-09-02 11:21:48.642	11.2s	7.8s	392 KB	285.7 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/96/8dde87e6d8106c9c6df8ed371cba9a	0.0%	100.4%	134.1 MB
220	87/45eb3b	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:41.286	2025-09-02 11:21:49.833	8.6s	7.2s	0	279.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/87/45eb3bf9938cb7afc403653d26d569	0.0%	100.4%	133.5 MB
223	a6/b3a709	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:43.035	2025-09-02 11:21:49.915	6.9s	6.1s	1.4 MB	209.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/a6/b3a70912ee75a99628a09eadc3429d	0.0%	100.2%	131.9 MB
221	8d/08b460	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:41.934	2025-09-02 11:21:50.383	8.5s	7.6s	180 KB	292 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8d/08b4600ed8361b15d82b6c21e49cba	0.0%	100.4%	134.6 MB
218	b0/5967a8	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:40.196	2025-09-02 11:21:50.492	10.4s	8.1s	528 KB	283.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/b0/5967a86558beb5704d629814bead3d	0.0%	100.5%	133.7 MB
207	d5/086f7e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:36.602	2025-09-02 11:21:51.021	14.5s	12.8s	1.5 MB	403.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d5/086f7ef9c271f7fbe054d2cbc274f3	0.0%	99.3%	124.8 MB
222	d3/99ab76	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:42.635	2025-09-02 11:21:51.138	8.6s	7.7s	544 KB	291.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d3/99ab7647a0a2f359884b04c8fa1475	0.0%	100.3%	134.6 MB
206	57/4c9c78	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:35.887	2025-09-02 11:21:51.233	15.4s	13.4s	172 KB	403.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/57/4c9c788690d8adb41e443f27002b23	0.0%	98.4%	124.8 MB
209	8c/772396	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:37.326	2025-09-02 11:21:51.609	14.4s	12.6s	396 KB	397.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8c/7723965281bfdd6f3c83fa727e7d0f	0.0%	100.5%	124.8 MB
210	8d/6110de	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:37.429	2025-09-02 11:21:52.922	15.6s	12.9s	3.4 MB	404.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/8d/6110de567c5bd5ee4701b26efd899d	0.0%	100.2%	124.8 MB
212	0b/48dec4	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:37.916	2025-09-02 11:21:53.025	15.2s	12.1s	5 MB	397.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/0b/48dec4c81a5bec8c17edce9d217ac4	0.0%	100.4%	124.8 MB
213	eb/26ff9c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:38.250	2025-09-02 11:21:54.183	16s	13.8s	1.7 MB	410.6 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/eb/26ff9cf0d1abd32a7c85eb69134ba3	0.0%	100.6%	124.8 MB
216	30/16eb48	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:40.089	2025-09-02 11:21:54.847	14.8s	12.5s	5.9 MB	399.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/30/16eb487ba7a39bdbf4a6addc8962f1	0.0%	100.3%	124.8 MB
214	23/1b68b4	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:38.962	2025-09-02 11:21:54.996	16.1s	13s	9.2 MB	393.3 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/23/1b68b4efd3c1d483eaa4d66554196a	0.0%	100.3%	124.8 MB
215	38/e6e437	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:39.318	2025-09-02 11:21:55.181	16s	12.9s	7.6 MB	402.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/38/e6e4379f76cdf5b1e5d70fe787bbdc	0.0%	100.5%	124.8 MB
219	e6/6719b6	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:40.504	2025-09-02 11:21:55.334	14.9s	12.5s	5 MB	391.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/e6/6719b68e74df4f7e0de7a880fb6c18	0.0%	100.3%	124.8 MB
224	2b/4ad051	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:47.924	2025-09-02 11:21:55.499	7.6s	6.6s	2 MB	270.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/2b/4ad0511383900142d0e2a12fd5ad9d	0.0%	100.4%	133.9 MB
217	73/0bba6c	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:40.195	2025-09-02 11:21:55.709	15.6s	13.1s	5.8 MB	407.1 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/73/0bba6c77663b5a5dbf1cfa1704f801	0.0%	100.5%	124.8 MB
225	3e/37e5f7	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:48.843	2025-09-02 11:21:56.573	7.8s	7.2s	1 MB	294.4 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/3e/37e5f7740c94e4e256f85233801a63	0.0%	100.5%	133.8 MB
226	cd/437caf	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:51.809	2025-09-02 11:21:59.244	7.5s	6.8s	2 MB	285.8 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/cd/437caf72413fab8fee18b84e4608c4	0.0%	100.3%	133.8 MB
227	d0/767bfb	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:52.410	2025-09-02 11:21:59.483	7.2s	6.6s	0	288.5 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/d0/767bfba4c290aa610fbe47ef6fd53d	0.0%	100.6%	134.3 MB
228	49/6e3805	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:52.910	2025-09-02 11:22:00.083	7.2s	6.5s	1.1 MB	270.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/49/6e3805a3925454265d0239d15a12c5	0.0%	100.7%	134.2 MB
229	f8/c99a1a	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:53.526	2025-09-02 11:22:00.689	7.2s	6.6s	412 KB	287.2 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f8/c99a1a3159b0d2301acc99c554a4dc	0.0%	100.5%	134.2 MB
230	f6/055fa6	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:54.127	2025-09-02 11:22:01.691	7.7s	6.5s	1.6 MB	270 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/f6/055fa63786c380c193d8ec3f8d7423	0.0%	100.4%	134.1 MB
232	06/c6bf1e	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ	-	COMPLETED	0	genepi/umi-pipeline-nfv1.0.0:latest	1	-	-	-	2025-09-02 11:21:55.499	2025-09-02 11:22:02.421	6.9s	6.2s	572 KB	270.9 MB	/media/qf0297/sequencing/umi-pipeline-nf/work/06/c6bf1ed4034f23eb35b5642296860b	0.0%	100.4%	134.6 MB
