cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10071_sub0	0	1	0	1	0	0	0	1
10071_sub1	0	3	1	2	0	0	1	2
10071_sub2	0	1	0	1	0	0	0	1
10071_sub3	0	1	0	1	0	0	0	1
10158_sub0	0	1	1	0	0	0	1	0
10158_sub1	0	3	0	3	0	0	0	3
10158_sub2	0	1	1	0	0	0	1	0
10158_sub3	0	1	1	0	0	0	1	0
1023_sub0	1	6	5	1	5	1	0	0
1023_sub1	0	1	1	0	0	0	1	0
1027_sub0	0	1	0	1	0	0	0	1
1027_sub1	0	4	2	2	0	0	2	2
1027_sub2	0	1	0	1	0	0	0	1
1045_sub0	0	1	1	0	0	0	1	0
1045_sub1	0	4	1	3	0	0	1	3
1045_sub2	0	1	1	0	0	0	1	0
1054_sub0	0	4	2	2	0	0	2	2
1054_sub1	0	1	1	0	0	0	1	0
1054_sub2	0	1	0	1	0	0	0	1
1054_sub3	0	1	1	0	0	0	1	0
1056_sub0	0	1	0	1	0	0	0	1
1056_sub1	0	4	2	2	0	0	2	2
1056_sub2	0	1	0	1	0	0	0	1
1056_sub3	0	1	0	1	0	0	0	1
1056_sub4	0	1	1	0	0	0	1	0
106_sub0	0	1	0	1	0	0	0	1
106_sub1	0	1	1	0	0	0	1	0
106_sub2	0	1	1	0	0	0	1	0
106_sub3	0	1	1	0	0	0	1	0
106_sub4	0	1	0	1	0	0	0	1
106_sub5	0	1	1	0	0	0	1	0
106_sub6	0	1	0	1	0	0	0	1
1063_sub0	0	1	0	1	0	0	0	1
1063_sub1	0	1	1	0	0	0	1	0
1063_sub2	0	4	1	3	0	0	1	3
1063_sub3	0	1	1	0	0	0	1	0
1063_sub4	0	1	1	0	0	0	1	0
1075_sub0	0	5	3	2	0	0	3	2
1075_sub1	0	1	1	0	0	0	1	0
1084_sub0	0	4	1	3	0	0	1	3
1084_sub1	0	1	0	1	0	0	0	1
1084_sub2	0	1	0	1	0	0	0	1
1087_sub0	0	4	3	1	0	0	3	1
1087_sub1	0	1	0	1	0	0	0	1
1087_sub2	0	1	1	0	0	0	1	0
1087_sub3	0	1	0	1	0	0	0	1
1088_sub0	0	1	0	1	0	0	0	1
1088_sub1	0	5	0	5	0	0	0	5
1091_sub0	0	1	1	0	0	0	1	0
1091_sub1	0	1	0	1	0	0	0	1
1091_sub2	0	1	1	0	0	0	1	0
1091_sub3	0	1	1	0	0	0	1	0
1091_sub4	0	1	1	0	0	0	1	0
1091_sub5	0	1	1	0	0	0	1	0
1091_sub6	0	1	0	1	0	0	0	1
1094_sub0	0	1	1	0	0	0	1	0
1094_sub1	0	5	2	3	0	0	2	3
1096_sub0	0	4	0	4	0	0	0	4
1096_sub1	0	1	0	1	0	0	0	1
1096_sub2	0	1	1	0	0	0	1	0
1096_sub3	0	1	1	0	0	0	1	0
1098_sub0	0	4	1	3	0	0	1	3
1098_sub1	0	1	0	1	0	0	0	1
1098_sub2	0	1	1	0	0	0	1	0
1107_sub0	1	6	4	2	4	2	0	0
1107_sub1	0	1	0	1	0	0	0	1
111_sub0	0	1	1	0	0	0	1	0
111_sub1	0	5	2	3	0	0	2	3
111_sub2	0	1	0	1	0	0	0	1
1126_sub0	0	4	2	2	0	0	2	2
1126_sub1	0	1	0	1	0	0	0	1
1126_sub2	0	1	1	0	0	0	1	0
1127_sub0	0	2	0	2	0	0	0	2
1127_sub1	0	1	1	0	0	0	1	0
1127_sub2	0	1	1	0	0	0	1	0
1127_sub3	0	1	0	1	0	0	0	1
1127_sub4	0	1	1	0	0	0	1	0
1133_sub0	0	5	3	2	0	0	3	2
1133_sub1	0	1	1	0	0	0	1	0
1135_sub0	1	6	3	3	3	3	0	0
1135_sub1	0	1	1	0	0	0	1	0
1143_sub0	0	1	0	1	0	0	0	1
1143_sub1	0	1	0	1	0	0	0	1
1143_sub2	0	3	1	2	0	0	1	2
1143_sub3	0	1	1	0	0	0	1	0
1143_sub4	0	1	0	1	0	0	0	1
1143_sub5	0	1	1	0	0	0	1	0
1152_sub0	1	6	4	2	4	2	0	0
1152_sub1	0	1	0	1	0	0	0	1
1152_sub2	0	1	1	0	0	0	1	0
1152_sub3	0	1	1	0	0	0	1	0
1152_sub4	0	1	1	0	0	0	1	0
1191_sub0	0	1	0	1	0	0	0	1
1191_sub1	0	4	2	2	0	0	2	2
1191_sub2	0	1	0	1	0	0	0	1
1191_sub3	0	1	0	1	0	0	0	1
1191_sub4	0	1	0	1	0	0	0	1
1191_sub5	0	1	0	1	0	0	0	1
1191_sub6	0	1	1	0	0	0	1	0
1209_sub0	0	1	0	1	0	0	0	1
1209_sub1	0	1	1	0	0	0	1	0
1209_sub2	0	3	1	2	0	0	1	2
1209_sub3	0	1	0	1	0	0	0	1
1220_sub0	1	6	2	4	2	4	0	0
1248_sub0	0	5	3	2	0	0	3	2
1248_sub1	0	1	1	0	0	0	1	0
1248_sub2	0	1	1	0	0	0	1	0
1248_sub3	0	1	0	1	0	0	0	1
1256_sub0	0	4	0	4	0	0	0	4
1256_sub1	0	1	1	0	0	0	1	0
1256_sub2	0	1	1	0	0	0	1	0
1288_sub0	0	3	3	0	0	0	3	0
1288_sub1	0	1	1	0	0	0	1	0
1288_sub2	0	1	1	0	0	0	1	0
1288_sub3	0	1	0	1	0	0	0	1
1288_sub4	0	1	1	0	0	0	1	0
1294_sub0	1	6	4	2	4	2	0	0
1294_sub1	0	1	1	0	0	0	1	0
1297_sub0	1	6	3	3	3	3	0	0
1297_sub1	0	1	1	0	0	0	1	0
1309_sub0	0	4	2	2	0	0	2	2
1309_sub1	0	1	0	1	0	0	0	1
1309_sub2	0	1	0	1	0	0	0	1
1309_sub3	0	1	1	0	0	0	1	0
1309_sub4	0	1	0	1	0	0	0	1
131_sub0	0	1	0	1	0	0	0	1
131_sub1	0	5	3	2	0	0	3	2
1311_sub0	0	5	2	3	0	0	2	3
1311_sub1	0	1	0	1	0	0	0	1
1311_sub2	0	1	1	0	0	0	1	0
1313_sub0	0	3	3	0	0	0	3	0
1313_sub1	0	1	0	1	0	0	0	1
1313_sub2	0	1	0	1	0	0	0	1
1313_sub3	0	1	1	0	0	0	1	0
134_sub0	0	1	1	0	0	0	1	0
134_sub1	1	7	5	2	5	2	0	0
134_sub2	0	1	0	1	0	0	0	1
1355_sub0	0	4	3	1	0	0	3	1
1355_sub1	0	1	0	1	0	0	0	1
1355_sub2	0	1	1	0	0	0	1	0
1355_sub3	0	1	1	0	0	0	1	0
1363_sub0	1	6	3	3	3	3	0	0
1377_sub0	0	4	1	3	0	0	1	3
1377_sub1	0	1	0	1	0	0	0	1
1377_sub2	0	1	0	1	0	0	0	1
1378_sub0	1	7	3	4	3	4	0	0
1378_sub1	0	1	0	1	0	0	0	1
1383_sub0	0	5	3	2	0	0	3	2
1383_sub1	0	1	0	1	0	0	0	1
1383_sub2	0	1	0	1	0	0	0	1
1383_sub3	0	1	1	0	0	0	1	0
1390_sub0	0	4	3	1	0	0	3	1
1390_sub1	0	1	1	0	0	0	1	0
1390_sub2	0	1	0	1	0	0	0	1
1399_sub0	0	1	1	0	0	0	1	0
1399_sub1	0	3	0	3	0	0	0	3
1399_sub2	0	1	1	0	0	0	1	0
1399_sub3	0	1	0	1	0	0	0	1
1406_sub0	1	6	3	3	3	3	0	0
1406_sub1	0	1	0	1	0	0	0	1
141_sub0	0	1	0	1	0	0	0	1
141_sub1	0	1	0	1	0	0	0	1
141_sub2	0	4	1	3	0	0	1	3
1414_sub0	0	4	1	3	0	0	1	3
1414_sub1	0	1	1	0	0	0	1	0
1414_sub2	0	1	1	0	0	0	1	0
1414_sub3	0	1	0	1	0	0	0	1
1429_sub0	1	6	3	3	3	3	0	0
1429_sub1	0	1	0	1	0	0	0	1
1432_sub0	0	2	0	2	0	0	0	2
1432_sub1	0	1	0	1	0	0	0	1
1432_sub2	0	1	1	0	0	0	1	0
1432_sub3	0	1	0	1	0	0	0	1
1432_sub4	0	1	1	0	0	0	1	0
1479_sub0	0	5	3	2	0	0	3	2
1479_sub1	0	1	0	1	0	0	0	1
1483_sub0	1	6	1	5	1	5	0	0
151_sub0	0	1	1	0	0	0	1	0
151_sub1	1	6	2	4	2	4	0	0
151_sub2	0	1	1	0	0	0	1	0
151_sub3	0	1	1	0	0	0	1	0
151_sub4	0	1	0	1	0	0	0	1
151_sub5	0	1	1	0	0	0	1	0
1517_sub0	0	4	2	2	0	0	2	2
1517_sub1	0	1	0	1	0	0	0	1
1517_sub2	0	1	1	0	0	0	1	0
1517_sub3	0	1	0	1	0	0	0	1
1526_sub0	0	5	3	2	0	0	3	2
1526_sub1	0	1	1	0	0	0	1	0
153_sub0	0	1	0	1	0	0	0	1
