cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1023_sub0	1	6	5	1	5	1	0	0
1107_sub0	1	6	4	2	4	2	0	0
1135_sub0	1	6	3	3	3	3	0	0
1152_sub0	1	6	4	2	4	2	0	0
1220_sub0	1	6	2	4	2	4	0	0
1294_sub0	1	6	4	2	4	2	0	0
1297_sub0	1	6	3	3	3	3	0	0
134_sub1	1	7	5	2	5	2	0	0
1363_sub0	1	6	3	3	3	3	0	0
1378_sub0	1	7	3	4	3	4	0	0
1406_sub0	1	6	3	3	3	3	0	0
1429_sub0	1	6	3	3	3	3	0	0
1483_sub0	1	6	1	5	1	5	0	0
151_sub1	1	6	2	4	2	4	0	0
153_sub1	1	6	4	2	4	2	0	0
1560_sub0	1	6	2	4	2	4	0	0
1585_sub0	1	6	4	2	4	2	0	0
1617_sub0	1	6	3	3	3	3	0	0
1621_sub0	1	6	3	3	3	3	0	0
1638_sub0	1	6	2	4	2	4	0	0
1680_sub0	1	6	4	2	4	2	0	0
1720_sub0	1	6	3	3	3	3	0	0
1746_sub0	1	8	1	7	1	7	0	0
1758_sub0	1	8	4	4	4	4	0	0
1782_sub0	1	6	2	4	2	4	0	0
1811_sub0	1	6	1	5	1	5	0	0
1885_sub0	1	8	5	3	5	3	0	0
1900_sub0	1	7	5	2	5	2	0	0
1909_sub3	1	6	3	3	3	3	0	0
1911_sub0	1	7	4	3	4	3	0	0
1936_sub0	1	7	2	5	2	5	0	0
1978_sub0	1	6	2	4	2	4	0	0
198_sub0	1	6	3	3	3	3	0	0
2069_sub0	1	6	5	1	5	1	0	0
2221_sub0	1	6	5	1	5	1	0	0
2258_sub0	1	6	5	1	5	1	0	0
2304_sub0	1	6	2	4	2	4	0	0
235_sub0	1	6	4	2	4	2	0	0
2355_sub0	1	6	5	1	5	1	0	0
2475_sub0	1	6	3	3	3	3	0	0
248_sub0	1	6	2	4	2	4	0	0
2541_sub0	1	7	5	2	5	2	0	0
2563_sub0	1	6	4	2	4	2	0	0
2591_sub0	1	6	2	4	2	4	0	0
2712_sub0	1	6	2	4	2	4	0	0
2763_sub0	1	6	3	3	3	3	0	0
2768_sub0	1	9	7	2	7	2	0	0
278_sub0	1	7	6	1	6	1	0	0
2804_sub0	1	6	2	4	2	4	0	0
2944_sub1	1	6	3	3	3	3	0	0
2957_sub1	1	6	3	3	3	3	0	0
2966_sub0	1	6	3	3	3	3	0	0
312_sub0	1	6	1	5	1	5	0	0
3174_sub0	1	6	3	3	3	3	0	0
3197_sub0	1	7	2	5	2	5	0	0
3221_sub1	1	6	5	1	5	1	0	0
3263_sub0	1	7	4	3	4	3	0	0
33_sub1	1	6	4	2	4	2	0	0
3321_sub0	1	9	5	4	5	4	0	0
3353_sub0	1	6	2	4	2	4	0	0
3372_sub0	1	6	3	3	3	3	0	0
3497_sub0	1	6	2	4	2	4	0	0
3532_sub0	1	6	5	1	5	1	0	0
356_sub0	1	7	4	3	4	3	0	0
3654_sub0	1	7	2	5	2	5	0	0
3722_sub0	1	6	3	3	3	3	0	0
3726_sub0	1	7	0	7	0	7	0	0
3812_sub0	1	9	5	4	5	4	0	0
3820_sub0	1	6	2	4	2	4	0	0
394_sub0	1	7	5	2	5	2	0	0
398_sub0	1	6	1	5	1	5	0	0
4190_sub1	1	6	4	2	4	2	0	0
425_sub1	1	7	3	4	3	4	0	0
431_sub0	1	6	5	1	5	1	0	0
4316_sub0	1	7	2	5	2	5	0	0
440_sub0	1	8	3	5	3	5	0	0
4545_sub0	1	6	0	6	0	6	0	0
4679_sub0	1	6	2	4	2	4	0	0
5071_sub0	1	6	2	4	2	4	0	0
5116_sub1	1	6	2	4	2	4	0	0
528_sub0	1	7	1	6	1	6	0	0
547_sub0	1	7	6	1	6	1	0	0
6168_sub0	1	7	4	3	4	3	0	0
6355_sub0	1	6	3	3	3	3	0	0
673_sub0	1	6	1	5	1	5	0	0
701_sub0	1	8	6	2	6	2	0	0
759_sub0	1	6	4	2	4	2	0	0
82_sub1	1	6	3	3	3	3	0	0
826_sub0	1	6	1	5	1	5	0	0
829_sub0	1	7	3	4	3	4	0	0
840_sub1	1	6	5	1	5	1	0	0
859_sub0	1	7	2	5	2	5	0	0
963_sub0	1	6	2	4	2	4	0	0
967_sub0	1	6	4	2	4	2	0	0
9794_sub0	1	6	4	2	4	2	0	0
9822_sub0	1	6	4	2	4	2	0	0
