cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1013_sub0	1	6	3	3	3	3	0	0
1020_sub0	1	8	6	2	6	2	0	0
1034_sub0	1	7	4	3	4	3	0	0
1040_sub0	1	6	2	4	2	4	0	0
105_sub1	1	9	1	8	1	8	0	0
1057_sub1	1	6	4	2	4	2	0	0
1058_sub1	1	7	4	3	4	3	0	0
1064_sub0	1	6	4	2	4	2	0	0
1073_sub0	1	6	3	3	3	3	0	0
108_sub1	1	9	5	4	5	4	0	0
1083_sub0	1	8	3	5	3	5	0	0
1101_sub0	1	7	5	2	5	2	0	0
1113_sub0	1	6	3	3	3	3	0	0
114_sub1	1	6	3	3	3	3	0	0
1155_sub0	1	6	0	6	0	6	0	0
1163_sub1	1	6	5	1	5	1	0	0
1165_sub0	1	6	4	2	4	2	0	0
1170_sub0	1	6	3	3	3	3	0	0
1191_sub0	1	7	3	4	3	4	0	0
1198_sub0	1	9	2	7	2	7	0	0
1199_sub0	1	6	4	2	4	2	0	0
1216_sub1	1	7	5	2	5	2	0	0
1224_sub1	1	6	4	2	4	2	0	0
1230_sub0	1	6	1	5	1	5	0	0
1248_sub0	1	8	2	6	2	6	0	0
12940_sub0	1	9	5	4	5	4	0	0
12967_sub0	1	9	5	4	5	4	0	0
12979_sub0	1	6	1	5	1	5	0	0
13001_sub0	1	6	4	2	4	2	0	0
1301_sub0	1	6	0	6	0	6	0	0
13092_sub0	1	8	5	3	5	3	0	0
13101_sub0	1	6	3	3	3	3	0	0
1316_sub0	1	6	4	2	4	2	0	0
1329_sub0	1	6	5	1	5	1	0	0
134_sub1	1	6	3	3	3	3	0	0
1350_sub0	1	6	4	2	4	2	0	0
1395_sub0	1	6	2	4	2	4	0	0
1396_sub0	1	7	3	4	3	4	0	0
1399_sub0	1	6	2	4	2	4	0	0
1401_sub0	1	6	2	4	2	4	0	0
1407_sub1	1	8	5	3	5	3	0	0
1419_sub0	1	7	3	4	3	4	0	0
1424_sub0	1	7	4	3	4	3	0	0
1427_sub0	1	7	4	3	4	3	0	0
1434_sub2	1	6	3	3	3	3	0	0
1442_sub0	1	6	1	5	1	5	0	0
1456_sub0	1	7	6	1	6	1	0	0
1472_sub0	1	6	3	3	3	3	0	0
1497_sub0	1	6	3	3	3	3	0	0
1503_sub0	1	7	6	1	6	1	0	0
1545_sub0	1	6	2	4	2	4	0	0
1557_sub2	1	6	1	5	1	5	0	0
1560_sub0	1	6	4	2	4	2	0	0
1583_sub0	1	6	3	3	3	3	0	0
1587_sub1	1	7	0	7	0	7	0	0
1592_sub1	1	8	4	4	4	4	0	0
1596_sub0	1	6	1	5	1	5	0	0
1608_sub1	1	7	4	3	4	3	0	0
1609_sub0	1	7	4	3	4	3	0	0
1631_sub1	1	8	3	5	3	5	0	0
1645_sub0	1	6	2	4	2	4	0	0
1653_sub0	1	6	3	3	3	3	0	0
1656_sub0	1	7	3	4	3	4	0	0
1681_sub0	1	8	3	5	3	5	0	0
1683_sub0	1	6	4	2	4	2	0	0
1708_sub1	1	6	2	4	2	4	0	0
1715_sub0	1	6	3	3	3	3	0	0
1720_sub0	1	6	4	2	4	2	0	0
1735_sub1	1	6	2	4	2	4	0	0
1738_sub0	1	6	1	5	1	5	0	0
1741_sub0	1	6	2	4	2	4	0	0
1759_sub0	1	7	4	3	4	3	0	0
1769_sub1	1	6	3	3	3	3	0	0
1772_sub0	1	6	2	4	2	4	0	0
1774_sub0	1	6	4	2	4	2	0	0
1780_sub0	1	6	5	1	5	1	0	0
1794_sub0	1	9	6	3	6	3	0	0
1830_sub0	1	6	2	4	2	4	0	0
1866_sub0	1	9	5	4	5	4	0	0
1869_sub0	1	8	4	4	4	4	0	0
1873_sub0	1	10	5	5	5	5	0	0
1883_sub0	1	6	3	3	3	3	0	0
1887_sub0	1	6	3	3	3	3	0	0
1892_sub0	1	6	2	4	2	4	0	0
190_sub1	1	6	3	3	3	3	0	0
1923_sub0	1	11	6	5	6	5	0	0
1931_sub1	1	6	2	4	2	4	0	0
1945_sub0	1	6	3	3	3	3	0	0
1953_sub0	1	7	3	4	3	4	0	0
1954_sub0	1	7	3	4	3	4	0	0
196_sub2	1	9	5	4	5	4	0	0
1975_sub0	1	7	2	5	2	5	0	0
1976_sub0	1	8	3	5	3	5	0	0
1982_sub0	1	6	4	2	4	2	0	0
