cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1003_sub0	0	4	2	2	0	0	2	2
1003_sub1	0	1	1	0	0	0	1	0
1003_sub2	0	1	0	1	0	0	0	1
1004_sub0	1	7	3	4	3	4	0	0
1004_sub1	0	1	1	0	0	0	1	0
1004_sub2	0	1	0	1	0	0	0	1
1007_sub0	0	1	0	1	0	0	0	1
1007_sub1	1	6	4	2	4	2	0	0
1007_sub2	0	1	0	1	0	0	0	1
1010_sub0	0	1	0	1	0	0	0	1
1010_sub1	0	1	1	0	0	0	1	0
1010_sub2	0	1	0	1	0	0	0	1
1010_sub3	0	1	0	1	0	0	0	1
1010_sub4	0	2	2	0	0	0	2	0
1034_sub0	0	1	0	1	0	0	0	1
1034_sub1	0	1	1	0	0	0	1	0
1034_sub2	0	1	1	0	0	0	1	0
1034_sub3	0	1	0	1	0	0	0	1
1034_sub4	0	3	3	0	0	0	3	0
1034_sub5	0	1	0	1	0	0	0	1
1036_sub0	0	1	0	1	0	0	0	1
1036_sub1	0	4	4	0	0	0	4	0
1036_sub2	0	1	0	1	0	0	0	1
1036_sub3	0	1	0	1	0	0	0	1
1037_sub0	1	6	3	3	3	3	0	0
1066_sub0	0	4	3	1	0	0	3	1
1066_sub1	0	1	1	0	0	0	1	0
1066_sub2	0	1	0	1	0	0	0	1
1081_sub0	0	4	2	2	0	0	2	2
1081_sub1	0	1	0	1	0	0	0	1
1081_sub2	0	1	0	1	0	0	0	1
1081_sub3	0	1	0	1	0	0	0	1
1092_sub0	0	4	1	3	0	0	1	3
1092_sub1	0	1	0	1	0	0	0	1
1092_sub2	0	1	0	1	0	0	0	1
1102_sub0	0	1	0	1	0	0	0	1
1102_sub1	0	1	1	0	0	0	1	0
1102_sub2	0	3	1	2	0	0	1	2
1102_sub3	0	1	1	0	0	0	1	0
1102_sub4	0	1	1	0	0	0	1	0
1103_sub0	0	4	2	2	0	0	2	2
1103_sub1	0	1	0	1	0	0	0	1
1103_sub2	0	1	1	0	0	0	1	0
1105_sub0	0	1	1	0	0	0	1	0
1105_sub1	0	2	1	1	0	0	1	1
1105_sub2	0	1	1	0	0	0	1	0
1105_sub3	0	1	0	1	0	0	0	1
1105_sub4	0	1	0	1	0	0	0	1
1112_sub0	0	1	1	0	0	0	1	0
1112_sub1	0	3	1	2	0	0	1	2
1112_sub2	0	1	0	1	0	0	0	1
1112_sub3	0	1	1	0	0	0	1	0
112_sub0	0	1	0	1	0	0	0	1
112_sub1	1	10	3	7	3	7	0	0
112_sub2	0	1	1	0	0	0	1	0
1120_sub0	0	4	3	1	0	0	3	1
1120_sub1	0	1	0	1	0	0	0	1
1120_sub2	0	1	0	1	0	0	0	1
1132_sub0	1	6	2	4	2	4	0	0
1132_sub1	0	1	0	1	0	0	0	1
1132_sub2	0	1	0	1	0	0	0	1
1132_sub3	0	1	1	0	0	0	1	0
1132_sub4	0	1	0	1	0	0	0	1
1133_sub0	0	1	0	1	0	0	0	1
1133_sub1	0	5	3	2	0	0	3	2
1142_sub0	0	3	2	1	0	0	2	1
1142_sub1	0	1	1	0	0	0	1	0
1142_sub2	0	1	1	0	0	0	1	0
1142_sub3	0	1	0	1	0	0	0	1
1142_sub4	0	1	0	1	0	0	0	1
1143_sub0	0	4	2	2	0	0	2	2
1143_sub1	0	1	1	0	0	0	1	0
1143_sub2	0	1	1	0	0	0	1	0
1148_sub0	0	4	2	2	0	0	2	2
1148_sub1	0	1	1	0	0	0	1	0
1148_sub2	0	1	1	0	0	0	1	0
1148_sub3	0	1	0	1	0	0	0	1
