cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1004_sub0	1	7	3	4	3	4	0	0
1007_sub1	1	6	4	2	4	2	0	0
1037_sub0	1	6	3	3	3	3	0	0
112_sub1	1	10	3	7	3	7	0	0
1132_sub0	1	6	2	4	2	4	0	0
115_sub2	1	7	2	5	2	5	0	0
1150_sub1	1	6	2	4	2	4	0	0
1163_sub0	1	6	2	4	2	4	0	0
1174_sub0	1	8	4	4	4	4	0	0
1176_sub0	1	6	2	4	2	4	0	0
1210_sub0	1	6	2	4	2	4	0	0
123_sub1	1	7	3	4	3	4	0	0
1236_sub0	1	8	5	3	5	3	0	0
1254_sub0	1	8	5	3	5	3	0	0
1261_sub1	1	6	5	1	5	1	0	0
1293_sub0	1	6	4	2	4	2	0	0
1309_sub1	1	10	3	7	3	7	0	0
1370_sub0	1	8	2	6	2	6	0	0
14_sub1	1	7	4	3	4	3	0	0
1400_sub0	1	6	3	3	3	3	0	0
1430_sub0	1	6	3	3	3	3	0	0
1437_sub0	1	7	5	2	5	2	0	0
1451_sub1	1	9	3	6	3	6	0	0
1479_sub0	1	6	2	4	2	4	0	0
1491_sub0	1	10	5	5	5	5	0	0
1492_sub0	1	6	4	2	4	2	0	0
150_sub2	1	6	3	3	3	3	0	0
1525_sub0	1	6	3	3	3	3	0	0
1543_sub0	1	6	4	2	4	2	0	0
1600_sub0	1	6	4	2	4	2	0	0
1629_sub0	1	6	4	2	4	2	0	0
166_sub1	1	8	5	3	5	3	0	0
1671_sub1	1	6	0	6	0	6	0	0
1688_sub0	1	7	4	3	4	3	0	0
17_sub1	1	6	4	2	4	2	0	0
175_sub1	1	6	2	4	2	4	0	0
1750_sub0	1	6	3	3	3	3	0	0
1774_sub0	1	6	2	4	2	4	0	0
1865_sub0	1	6	5	1	5	1	0	0
1875_sub0	1	7	5	2	5	2	0	0
1921_sub0	1	8	6	2	6	2	0	0
1935_sub0	1	8	3	5	3	5	0	0
1955_sub0	1	8	4	4	4	4	0	0
196_sub0	1	6	5	1	5	1	0	0
197_sub1	1	6	2	4	2	4	0	0
1977_sub0	1	6	2	4	2	4	0	0
1994_sub0	1	8	4	4	4	4	0	0
1998_sub0	1	9	5	4	5	4	0	0
2081_sub1	1	6	1	5	1	5	0	0
2097_sub1	1	6	4	2	4	2	0	0
2140_sub0	1	6	5	1	5	1	0	0
2142_sub0	1	6	2	4	2	4	0	0
2168_sub1	1	8	6	2	6	2	0	0
2180_sub1	1	6	2	4	2	4	0	0
2224_sub0	1	6	4	2	4	2	0	0
2225_sub0	1	6	4	2	4	2	0	0
2234_sub0	1	6	5	1	5	1	0	0
2253_sub0	1	8	6	2	6	2	0	0
2262_sub0	1	7	3	4	3	4	0	0
2334_sub0	1	7	3	4	3	4	0	0
2361_sub0	1	6	4	2	4	2	0	0
2376_sub0	1	9	5	4	5	4	0	0
2390_sub0	1	8	6	2	6	2	0	0
2402_sub0	1	9	5	4	5	4	0	0
2417_sub1	1	6	4	2	4	2	0	0
2450_sub0	1	9	5	4	5	4	0	0
2465_sub0	1	6	3	3	3	3	0	0
2493_sub0	1	10	6	4	6	4	0	0
2503_sub0	1	10	5	5	5	5	0	0
252_sub0	1	6	4	2	4	2	0	0
2532_sub1	1	7	7	0	7	0	0	0
2555_sub0	1	6	3	3	3	3	0	0
2575_sub1	1	6	2	4	2	4	0	0
2586_sub0	1	6	3	3	3	3	0	0
2597_sub0	1	8	2	6	2	6	0	0
261_sub0	1	6	4	2	4	2	0	0
2617_sub0	1	6	4	2	4	2	0	0
2634_sub0	1	6	5	1	5	1	0	0
2643_sub0	1	6	2	4	2	4	0	0
2659_sub1	1	6	3	3	3	3	0	0
2674_sub0	1	6	1	5	1	5	0	0
2693_sub0	1	7	0	7	0	7	0	0
2696_sub0	1	7	7	0	7	0	0	0
2697_sub1	1	8	4	4	4	4	0	0
2777_sub0	1	7	3	4	3	4	0	0
281_sub1	1	6	2	4	2	4	0	0
304_sub0	1	6	4	2	4	2	0	0
3058_sub0	1	6	4	2	4	2	0	0
3101_sub0	1	8	3	5	3	5	0	0
3106_sub0	1	6	3	3	3	3	0	0
3163_sub0	1	6	4	2	4	2	0	0
3176_sub0	1	6	5	1	5	1	0	0
318_sub0	1	8	6	2	6	2	0	0
3235_sub1	1	8	2	6	2	6	0	0
3280_sub0	1	7	3	4	3	4	0	0
3343_sub0	1	6	2	4	2	4	0	0
3427_sub0	1	7	3	4	3	4	0	0
3432_sub1	1	11	6	5	6	5	0	0
3446_sub0	1	8	4	4	4	4	0	0
3450_sub0	1	7	2	5	2	5	0	0
3484_sub0	1	6	1	5	1	5	0	0
3519_sub1	1	6	3	3	3	3	0	0
3536_sub0	1	6	4	2	4	2	0	0
