task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
121	0b/e8310e	1585948	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (41)	COMPLETED	0	2025-07-14 12:26:50.767	9.6s	647ms	100.8%	10.9 MB	14.7 MB	11.9 MB	5.7 MB
122	e3/276c70	1586005	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (42)	COMPLETED	0	2025-07-14 12:26:50.804	10.1s	569ms	98.5%	11.6 MB	20 MB	9.9 MB	4.7 MB
124	8b/6daa7d	1586272	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (44)	COMPLETED	0	2025-07-14 12:26:51.239	10.9s	555ms	101.0%	14 MB	92.9 MB	9.4 MB	4.5 MB
123	78/bfbf4b	1586230	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (43)	COMPLETED	0	2025-07-14 12:26:51.149	11.4s	640ms	100.1%	14.2 MB	92.9 MB	11 MB	5.3 MB
129	b1/1030fd	1587885	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (49)	COMPLETED	0	2025-07-14 12:26:53.576	9.1s	196ms	96.2%	10.7 MB	14.1 MB	3.1 MB	1.1 MB
125	21/0bc7cb	1586810	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (45)	COMPLETED	0	2025-07-14 12:26:52.025	10.7s	602ms	100.1%	11 MB	14.7 MB	10.3 MB	5 MB
126	3a/c6c747	1586871	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (46)	COMPLETED	0	2025-07-14 12:26:52.117	10.9s	576ms	99.3%	11.4 MB	14.7 MB	10 MB	4.8 MB
127	68/fad89a	1587366	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (47)	COMPLETED	0	2025-07-14 12:26:52.787	10.3s	601ms	100.2%	13.7 MB	88.7 MB	10.3 MB	4.9 MB
128	cf/dece96	1587422	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (48)	COMPLETED	0	2025-07-14 12:26:52.936	10.2s	636ms	101.0%	10.7 MB	14.4 MB	11.1 MB	5.3 MB
130	9b/b66e0c	1587989	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (50)	COMPLETED	0	2025-07-14 12:26:54.115	9.1s	630ms	98.6%	10.5 MB	14.4 MB	11 MB	5.3 MB
131	ff/2af455	1588308	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (51)	COMPLETED	0	2025-07-14 12:26:54.290	10s	554ms	100.4%	11.4 MB	14.7 MB	9.8 MB	4.7 MB
132	98/d95f2d	1588375	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (52)	COMPLETED	0	2025-07-14 12:26:54.365	10s	651ms	98.2%	11.1 MB	14.5 MB	11.1 MB	5.3 MB
133	2d/6a1acf	1588433	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (53)	COMPLETED	0	2025-07-14 12:26:54.463	10.6s	616ms	98.1%	16.3 MB	92.9 MB	10.2 MB	4.9 MB
135	c5/e3ac0c	1589233	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (54)	COMPLETED	0	2025-07-14 12:26:55.518	9.7s	612ms	101.0%	10.6 MB	14.4 MB	10.5 MB	5.1 MB
134	6f/cd7039	1589583	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:26:56.254	13.6s	5.3s	143.6%	609.1 MB	13.1 GB	28.5 MB	8.5 MB
137	d7/9a42f6	1589922	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:26:56.836	14.9s	6.6s	121.1%	606.1 MB	13.1 GB	28.9 MB	8.5 MB
138	a5/f1e1c0	1590078	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:26:57.245	15.2s	7.4s	135.8%	606.7 MB	13.1 GB	28.6 MB	8.5 MB
136	fd/820810	1589633	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:26:56.397	16.6s	7.8s	117.1%	603.7 MB	13.1 GB	28.8 MB	8.5 MB
156	09/b8051c	1590611	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:26:58.116	16.4s	9.3s	122.3%	600.7 MB	13.1 GB	28.9 MB	8.5 MB
139	66/4eb76b	1591379	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:26:59.080	16.2s	9.7s	128.0%	602.5 MB	13.2 GB	28.8 MB	8.5 MB
140	27/4b01f4	1591774	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:26:59.944	15.6s	9.4s	126.0%	603.7 MB	13.2 GB	28.8 MB	8.5 MB
141	46/013863	1591844	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:00.176	15.4s	9.6s	125.1%	603.9 MB	13.2 GB	28.6 MB	8.5 MB
143	ee/8abf73	1592178	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:00.896	16.2s	10.6s	117.3%	605.3 MB	13.1 GB	28.7 MB	8.5 MB
142	49/10c715	1591897	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:00.335	17.3s	10.9s	115.1%	606.3 MB	13.1 GB	28.8 MB	8.5 MB
144	87/7ae3db	1593397	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:02.549	15.3s	10.9s	113.5%	606.3 MB	13.2 GB	28.8 MB	8.5 MB
148	46/088c4e	1594606	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:04.323	13.7s	10.6s	116.0%	606.6 MB	13.2 GB	28.6 MB	8.5 MB
145	2a/371e02	1593490	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:02.778	15.4s	10.7s	114.9%	606.2 MB	13.2 GB	28.7 MB	8.5 MB
146	eb/3b3c57	1593629	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:03.051	15.2s	10.6s	110.3%	610.2 MB	13.2 GB	28.5 MB	8.5 MB
149	9e/45ca39	1595442	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:05.264	13.2s	10.7s	109.6%	610.6 MB	13.3 GB	28.4 MB	8.5 MB
147	24/bec355	1593696	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:03.247	15.3s	10.8s	108.4%	610.5 MB	13.1 GB	28.6 MB	8.5 MB
150	c8/6357f8	1600649	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:09.865	8.8s	7.9s	125.5%	614.3 MB	13.2 GB	28.7 MB	8.5 MB
151	14/4ccad6	1602718	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:11.715	8s	6.6s	130.8%	615.9 MB	13.2 GB	28.7 MB	8.5 MB
152	aa/78b3f6	1603721	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:12.426	7.6s	6.2s	130.1%	613.8 MB	13.3 GB	28.9 MB	8.5 MB
153	09/40f38a	1604245	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:13.039	7.1s	5.7s	134.4%	615.4 MB	13.2 GB	28.5 MB	8.5 MB
154	9d/f2884e	1605879	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:14.497	6.4s	5.4s	136.6%	617.8 MB	13.3 GB	29.1 MB	8.6 MB
158	01/16662c	1607198	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:15.611	6.4s	5.2s	130.6%	614.9 MB	13.2 GB	29 MB	8.5 MB
155	77/56e7ac	1606774	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:15.321	6.9s	5.6s	136.6%	614.8 MB	13.1 GB	28.7 MB	8.5 MB
157	4e/885230	1607094	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:15.511	6.8s	5.4s	125.2%	614.8 MB	13.1 GB	28.9 MB	8.6 MB
159	d5/6b5da3	1608878	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:17.097	6.1s	4s	153.8%	615.6 MB	13.2 GB	28.7 MB	8.5 MB
160	b5/bb929a	1609594	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:17.660	7.6s	5.2s	132.0%	614.8 MB	13.1 GB	29.2 MB	8.6 MB
161	b8/e351a7	1609678	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:17.860	9.4s	7.3s	118.2%	613.8 MB	13.2 GB	29.1 MB	8.6 MB
162	7e/50eb9a	1609776	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:18.067	9.5s	7.3s	131.8%	614.2 MB	13.2 GB	28.7 MB	8.5 MB
164	98/c7e5ba	1610001	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:18.258	10.3s	7.8s	120.8%	613.6 MB	13.2 GB	28.7 MB	8.5 MB
163	0f/cc50df	1609896	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:18.148	10.4s	7.8s	123.8%	616.2 MB	13.1 GB	28.6 MB	8.5 MB
165	57/f5ab2e	1610213	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:18.512	10.5s	8.1s	123.1%	614.1 MB	13 GB	28.9 MB	8.5 MB
169	9a/62a68a	1611779	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:20.008	10.2s	8.7s	124.7%	614.3 MB	13.2 GB	28.7 MB	8.5 MB
167	35/197cf2	1610433	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:18.708	13s	9.9s	113.3%	617.3 MB	13.2 GB	28.6 MB	8.5 MB
170	ec/37c164	1611827	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:20.099	11.9s	10.2s	113.4%	613.5 MB	13.1 GB	28.9 MB	8.5 MB
166	d1/a1bd59	1610308	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:18.590	13.7s	10.3s	114.7%	614.4 MB	13.1 GB	28.9 MB	8.5 MB
168	06/68e10b	1611482	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:19.755	12.6s	10.3s	113.5%	613.4 MB	13.1 GB	29.1 MB	8.6 MB
171	f4/f101bf	1612948	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:20.912	11.6s	9.9s	116.7%	614.7 MB	13.2 GB	29 MB	8.5 MB
173	4a/e3a2c0	1614642	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:22.242	11s	9.6s	115.0%	615.4 MB	13.1 GB	28.8 MB	8.5 MB
175	67/672eb7	1616164	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:23.208	10.1s	9s	123.2%	617.6 MB	13.3 GB	29.2 MB	8.6 MB
174	7e/c4aef0	1614755	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:22.269	11.2s	10s	113.0%	613.5 MB	13.1 GB	28.9 MB	8.5 MB
172	2d/b28bfa	1614428	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:21.968	11.6s	10.1s	114.3%	615.4 MB	13.2 GB	29 MB	8.5 MB
176	fd/e36eee	1618257	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:25.221	8.8s	7.9s	128.9%	614.9 MB	13.2 GB	28.7 MB	8.5 MB
179	9b/644e26	1621902	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:28.583	6s	4.8s	129.8%	602.9 MB	13 GB	26 MB	3.1 MB
177	94/03ce6b	1620374	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:27.270	8s	6.8s	130.7%	614.9 MB	13 GB	28.6 MB	8.5 MB
178	76/0735d2	1620629	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:27.594	8.3s	6.9s	133.3%	615.4 MB	13.2 GB	28.8 MB	8.5 MB
180	6f/803f65	1621906	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:28.590	7.5s	6.2s	125.1%	613 MB	13.2 GB	28.8 MB	8.5 MB
181	05/1ec91d	1622526	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:29.065	7.4s	5.9s	132.5%	615.2 MB	13.1 GB	28.8 MB	8.5 MB
182	e5/62c847	1624028	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:30.245	6.4s	5.1s	138.6%	612.8 MB	13.1 GB	28.8 MB	8.5 MB
189	f4/e82c0d	1627286	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:33.331	4.6s	2.9s	149.5%	228.7 MB	6 GB	29.4 MB	504.5 KB
190	68/8fa6fa	1627291	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:33.336	4.6s	2.2s	206.6%	238.2 MB	6 GB	29.5 MB	504.4 KB
191	4b/cd1a24	1627373	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:33.443	4.7s	2.3s	204.3%	238.4 MB	6 GB	29.4 MB	504.5 KB
193	86/fec796	1627615	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:33.594	5.2s	2.4s	176.9%	238.2 MB	6 GB	29.4 MB	504.4 KB
195	5e/53177f	1628167	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:34.020	4.8s	2.3s	168.9%	238.4 MB	6 GB	29.4 MB	504.5 KB
192	bd/668b12	1627385	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:33.449	5.7s	2.4s	137.4%	238 MB	6 GB	29.3 MB	504.5 KB
194	f8/8140de	1627634	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:33.599	6s	2.5s	147.9%	238.2 MB	6 GB	29.6 MB	504.5 KB
198	97/e97114	1628997	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:34.599	5.1s	2.4s	175.5%	238.1 MB	6 GB	29.5 MB	504.5 KB
183	3f/2176cc	1625365	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:31.689	8.8s	5.8s	136.0%	617.2 MB	13.3 GB	29 MB	8.6 MB
196	18/84da2e	1628173	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:34.025	7s	2.4s	168.7%	238.2 MB	6 GB	29.2 MB	504.5 KB
184	a5/96392d	1625704	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:32.013	9.2s	5.7s	133.9%	615.7 MB	13.1 GB	28.9 MB	8.5 MB
185	4a/27c9b4	1626138	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:32.287	9s	5.3s	139.7%	614.7 MB	13.1 GB	28.5 MB	8.5 MB
197	00/afe1b8	1628991	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:34.595	6.8s	2.3s	193.9%	238.1 MB	6 GB	29.8 MB	504.6 KB
200	ec/675df1	1630041	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:35.252	6.3s	2.3s	192.4%	238.1 MB	6 GB	29.5 MB	504.5 KB
203	22/b3a113	1631321	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:36.110	5.5s	2.2s	193.0%	238.2 MB	6 GB	29.5 MB	504.5 KB
188	6d/c62123	1627179	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:33.228	8.5s	5.4s	127.9%	616.2 MB	13.2 GB	28.8 MB	8.5 MB
186	a4/1abdf8	1626201	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:32.407	9.4s	5.3s	117.0%	611.9 MB	13.1 GB	29 MB	8.5 MB
187	04/edff0d	1626420	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:32.566	9.3s	5.5s	115.0%	617 MB	13.1 GB	28.5 MB	8.5 MB
201	36/a73257	1630895	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:35.861	6.1s	1.8s	227.2%	193.1 MB	6 GB	29.7 MB	504.5 KB
202	66/17043c	1630957	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:35.868	6.2s	2.1s	147.2%	189.6 MB	6 GB	29.6 MB	504.6 KB
205	09/a8939b	1631892	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:36.518	5.8s	2.1s	189.9%	183.6 MB	6 GB	29.5 MB	504.5 KB
199	77/180858	1630034	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:35.246	7.1s	2.2s	150.7%	189.7 MB	6 GB	29.5 MB	504.5 KB
204	9a/b270af	1631330	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:36.121	6.3s	2.1s	185.2%	189.5 MB	6 GB	29.5 MB	504.5 KB
207	7c/3e2396	1632094	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:36.615	5.9s	1.6s	368.9%	225.2 MB	6 GB	30 MB	504.4 KB
206	34/5168c9	1631900	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:36.523	6.9s	1.6s	277.0%	204.6 MB	6 GB	29.5 MB	504.4 KB
208	f9/0ceb9a	1632105	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:36.622	7s	1.6s	267.1%	220.9 MB	6 GB	29.6 MB	504.5 KB
209	f4/03645e	1634345	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:37.916	7.6s	1.9s	314.1%	216.4 MB	6 GB	29.6 MB	504.4 KB
210	06/af7894	1634410	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:37.936	7.8s	1.8s	323.6%	216.3 MB	6 GB	29.3 MB	504.4 KB
211	07/ee8285	1635091	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:38.186	8s	2s	289.2%	199.4 MB	6 GB	29.5 MB	504.5 KB
212	b7/020576	1636188	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:38.827	8.4s	2.1s	222.5%	200.2 MB	6 GB	29.5 MB	504.5 KB
213	09/bcd71a	1636273	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:38.869	8.4s	2.1s	233.1%	194.6 MB	6 GB	29.6 MB	504.4 KB
214	68/f32a32	1636568	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:39.157	8.4s	2.1s	225.5%	202.7 MB	6 GB	29.6 MB	504.4 KB
216	b1/bdcf7d	1636959	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:39.701	7.9s	2.2s	191.4%	238.5 MB	6 GB	29.6 MB	504.5 KB
215	1a/819909	1636909	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:39.585	8.6s	2.2s	184.6%	238.3 MB	6 GB	29.5 MB	504.3 KB
217	d7/4b3a1a	1637599	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:40.458	8.1s	2.2s	185.1%	189.8 MB	6 GB	29.5 MB	504.4 KB
218	be/22890d	1637618	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:40.463	8.2s	2.3s	183.1%	238.1 MB	6 GB	29.5 MB	504.4 KB
219	87/cf1a51	1637781	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.024	7.8s	2.2s	179.7%	238.3 MB	6 GB	29.5 MB	504.4 KB
222	a7/d6b36d	1638134	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.287	7.6s	2s	184.0%	202.1 MB	6 GB	29.7 MB	504.3 KB
221	3c/71d27f	1638016	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.188	7.8s	2.2s	145.8%	238.3 MB	6 GB	29.9 MB	504.4 KB
220	ab/d1425a	1638010	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.183	7.9s	2.2s	186.1%	238.3 MB	6 GB	29.7 MB	504.5 KB
223	90/5e86a4	1638137	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.291	8s	1.9s	230.6%	192 MB	6 GB	29.7 MB	504.4 KB
225	85/4f7f37	1638353	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.532	7.8s	1.8s	266.1%	192.4 MB	6 GB	29.4 MB	504.3 KB
224	74/6c8c89	1638230	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.381	8s	1.9s	262.9%	194.3 MB	6 GB	29.6 MB	504.3 KB
227	b2/5dddfc	1638437	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.688	7.9s	1.7s	268.9%	197.4 MB	6 GB	29.5 MB	504.4 KB
226	27/1069bf	1638398	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.595	8s	1.6s	264.2%	204.4 MB	6 GB	29.6 MB	504.4 KB
228	96/784cfa	1638443	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.692	8.5s	1.5s	366.0%	228.7 MB	6 GB	29 MB	504.4 KB
229	61/c34068	1638504	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.776	9.6s	1.6s	349.6%	229 MB	6 GB	29.4 MB	504.4 KB
230	6a/f85a64	1638508	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.780	10.4s	1.8s	325.6%	204.4 MB	6 GB	29.7 MB	504.4 KB
233	8c/a8c785	1638639	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.971	10.8s	2s	220.3%	197.5 MB	6 GB	29.5 MB	504.4 KB
232	33/6ace96	1638573	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.878	11.2s	2s	196.5%	195.5 MB	6 GB	29.4 MB	504.5 KB
231	aa/5510a1	1638571	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:41.875	11.3s	2s	178.1%	189.5 MB	6 GB	21.8 MB	111.6 KB
234	8b/d6f101	1638709	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:42.106	11.3s	2.1s	193.8%	194.2 MB	6 GB	29.7 MB	504.6 KB
235	59/47e228	1638863	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:42.304	11.1s	2s	240.6%	203.1 MB	6 GB	29.6 MB	504.4 KB
236	27/98c699	1638910	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:42.362	11.5s	2s	229.6%	189.6 MB	6 GB	29.7 MB	504.3 KB
237	79/8a8cc1	1638950	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:42.444	11.7s	1.9s	260.8%	194.9 MB	6 GB	29.6 MB	504.4 KB
238	bc/62cb62	1638991	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 12:27:42.527	11.8s	1.8s	246.4%	192.4 MB	6 GB	29.7 MB	504.2 KB
