task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
13	69/9fb68e	2271136	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (2)	COMPLETED	0	2025-07-14 12:49:56.906	12s	10.7s	100.1%	23.9 MB	126.1 MB	160.2 MB	396.5 MB
14	17/8febfb	2271788	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (3)	COMPLETED	0	2025-07-14 12:49:58.126	11.7s	10.6s	100.0%	23.8 MB	126.1 MB	159.5 MB	396.2 MB
15	50/cf0be3	2272401	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (4)	COMPLETED	0	2025-07-14 12:49:59.482	11.4s	10.5s	100.2%	23.9 MB	126.1 MB	160 MB	398.8 MB
16	f9/3b8758	2272808	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (5)	COMPLETED	0	2025-07-14 12:50:00.136	11.7s	10.5s	100.1%	23.7 MB	126.1 MB	159.4 MB	396.3 MB
17	01/9532cc	2274491	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (1)	COMPLETED	0	2025-07-14 12:50:06.507	6.5s	5.5s	99.8%	31.6 MB	133.3 MB	287 MB	247.1 MB
18	cb/4ff2b8	2275445	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (2)	COMPLETED	0	2025-07-14 12:50:09.440	8.3s	6.1s	100.2%	31.5 MB	133.3 MB	327.6 MB	281.9 MB
20	dc/0a8eac	2276182	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (4)	COMPLETED	0	2025-07-14 12:50:11.433	8.7s	6.1s	99.8%	31.5 MB	133.3 MB	328.2 MB	280.7 MB
19	80/226fc7	2275774	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (3)	COMPLETED	0	2025-07-14 12:50:10.391	9.8s	6.1s	99.8%	31.6 MB	133.3 MB	324.9 MB	278.1 MB
21	f2/f3bbb9	2276516	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (5)	COMPLETED	0	2025-07-14 12:50:12.343	10.8s	6s	100.2%	31.4 MB	133.4 MB	323.4 MB	276.5 MB
22	92/265ba9	2277858	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER (1)	COMPLETED	0	2025-07-14 12:50:23.164	12.7s	10.7s	932.5%	1.4 GB	3.7 GB	2.7 GB	3.6 GB
23	c3/622eec	2278799	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:REFORMAT_FILTER_CLUSTER (barcode02)	COMPLETED	0	2025-07-14 12:50:42.083	41.7s	17.6s	99.0%	41.3 MB	145.3 MB	374.4 MB	699.5 MB
25	a9/a11109	2282403	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS (barcode02)	COMPLETED	0	2025-07-14 12:51:24.111	2.5s	1.4s	244.0%	96.6 MB	1.5 GB	30.8 MB	175 KB
24	2d/2c1e1d	2282396	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS (1)	COMPLETED	0	2025-07-14 12:51:24.107	2.5s	1.3s	245.6%	102.1 MB	1.5 GB	28.9 MB	100.7 KB
26	2e/9a36ad	2282496	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS (barcode02)	COMPLETED	0	2025-07-14 12:51:24.367	6.4s	3.4s	104.4%	4.3 MB	5.5 MB	342.5 MB	329.6 MB
43	fa/41af48	2288744	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (17)	COMPLETED	0	2025-07-14 12:51:31.046	1.5s	252ms	97.7%	6.4 MB	8.5 MB	3.9 MB	2.5 MB
32	51/d4527a	2288732	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (6)	COMPLETED	0	2025-07-14 12:51:31.041	1.7s	168ms	110.3%	6.3 MB	8.5 MB	2.9 MB	1.8 MB
38	44/808f04	2288755	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (12)	COMPLETED	0	2025-07-14 12:51:31.050	2s	234ms	106.1%	6.4 MB	8.5 MB	4.1 MB	2.6 MB
44	fc/cc70ac	2288773	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (18)	COMPLETED	0	2025-07-14 12:51:31.054	2.1s	174ms	101.9%	6.3 MB	8.5 MB	2.6 MB	1.7 MB
33	e1/d5338d	2288845	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (7)	COMPLETED	0	2025-07-14 12:51:31.067	2.3s	184ms	106.1%	6.3 MB	8.5 MB	3.3 MB	2.1 MB
41	e8/c501d5	2288887	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (15)	COMPLETED	0	2025-07-14 12:51:31.079	2.4s	200ms	108.3%	6.2 MB	8.5 MB	3.6 MB	2.3 MB
30	ed/17ab2c	2288798	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (4)	COMPLETED	0	2025-07-14 12:51:31.059	2.5s	215ms	110.0%	6.3 MB	8.5 MB	3.8 MB	2.4 MB
40	de/115ebe	2288871	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (14)	COMPLETED	0	2025-07-14 12:51:31.073	2.6s	208ms	108.2%	6.4 MB	8.5 MB	3.8 MB	2.4 MB
29	38/5fc574	2288930	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (3)	COMPLETED	0	2025-07-14 12:51:31.092	3.3s	214ms	103.7%	6.2 MB	8.5 MB	3.7 MB	2.3 MB
27	03/7d9966	2288907	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (1)	COMPLETED	0	2025-07-14 12:51:31.085	4.1s	259ms	108.5%	6.4 MB	8.5 MB	4.4 MB	2.8 MB
28	af/2beaf6	2289053	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (2)	COMPLETED	0	2025-07-14 12:51:31.128	4.2s	175ms	105.6%	6.3 MB	8.5 MB	3 MB	1.9 MB
36	34/fea22f	2288988	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (10)	COMPLETED	0	2025-07-14 12:51:31.109	4.4s	201ms	106.5%	6.2 MB	8.5 MB	3.7 MB	2.3 MB
34	ba/3afde2	2288963	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (8)	COMPLETED	0	2025-07-14 12:51:31.102	4.6s	201ms	112.2%	6.5 MB	8.5 MB	3.7 MB	2.3 MB
35	7e/33529a	2289095	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (9)	COMPLETED	0	2025-07-14 12:51:31.143	4.6s	168ms	109.2%	6.3 MB	8.5 MB	2.9 MB	1.8 MB
46	99/69085a	2288948	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (20)	COMPLETED	0	2025-07-14 12:51:31.096	4.8s	245ms	109.4%	6.2 MB	8.5 MB	4.2 MB	2.7 MB
31	8b/3780a7	2289114	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (5)	COMPLETED	0	2025-07-14 12:51:31.148	6.1s	200ms	103.7%	6.3 MB	8.5 MB	3.5 MB	2.2 MB
52	2f/aab744	2289238	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (26)	COMPLETED	0	2025-07-14 12:51:31.185	6.5s	203ms	105.9%	6.4 MB	8.5 MB	3.5 MB	2.2 MB
39	ce/8ca83e	2289150	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (13)	COMPLETED	0	2025-07-14 12:51:31.156	6.6s	265ms	109.0%	6.3 MB	8.5 MB	4.5 MB	2.9 MB
42	67/46d4be	2289226	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (16)	COMPLETED	0	2025-07-14 12:51:31.175	6.7s	254ms	105.1%	6.4 MB	8.5 MB	4.4 MB	2.8 MB
48	5a/65b33a	2289275	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (22)	COMPLETED	0	2025-07-14 12:51:31.197	6.9s	256ms	99.4%	6.2 MB	8.5 MB	3.6 MB	2.2 MB
37	58/4680e1	2289234	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (11)	COMPLETED	0	2025-07-14 12:51:31.180	6.9s	217ms	107.3%	6.4 MB	8.5 MB	3.8 MB	2.4 MB
47	09/c185c5	2289263	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (21)	COMPLETED	0	2025-07-14 12:51:31.191	7s	187ms	110.5%	6.2 MB	8.5 MB	3.2 MB	2 MB
53	66/f19201	2289345	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (27)	COMPLETED	0	2025-07-14 12:51:31.211	8.1s	222ms	101.5%	6.3 MB	8.5 MB	4 MB	2.5 MB
50	1b/4d5055	2289315	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (24)	COMPLETED	0	2025-07-14 12:51:31.205	8.4s	189ms	108.4%	6.4 MB	8.5 MB	3.3 MB	2.1 MB
54	95/83102b	2289477	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (28)	COMPLETED	0	2025-07-14 12:51:31.251	9s	186ms	111.4%	6.4 MB	8.5 MB	3.2 MB	2 MB
55	f7/37dab0	2289398	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (29)	COMPLETED	0	2025-07-14 12:51:31.224	9s	210ms	108.6%	6.4 MB	8.5 MB	3.7 MB	2.3 MB
78	24/5f87b4	2289452	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (52)	COMPLETED	0	2025-07-14 12:51:31.236	9.2s	261ms	106.8%	6.4 MB	8.5 MB	4.7 MB	3 MB
49	cc/d98b9c	2289502	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (23)	COMPLETED	0	2025-07-14 12:51:31.264	9.5s	212ms	102.0%	6.3 MB	8.5 MB	3.4 MB	2.2 MB
45	45/9da921	2289579	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (19)	COMPLETED	0	2025-07-14 12:51:31.280	9.5s	205ms	104.0%	6 MB	8.5 MB	3.6 MB	2.3 MB
51	67/790637	2289541	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (25)	COMPLETED	0	2025-07-14 12:51:31.272	9.6s	217ms	105.6%	6.2 MB	8.5 MB	3.8 MB	2.4 MB
60	46/84e4bc	2289604	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (34)	COMPLETED	0	2025-07-14 12:51:31.288	9.9s	178ms	104.8%	6.3 MB	8.5 MB	3.1 MB	1.9 MB
59	ce/339e2c	2289624	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (33)	COMPLETED	0	2025-07-14 12:51:31.293	10.7s	240ms	103.5%	6.3 MB	8.5 MB	3.7 MB	2.3 MB
82	be/1bc600	2290834	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (56)	COMPLETED	0	2025-07-14 12:51:32.545	9.8s	200ms	103.9%	6.3 MB	8.5 MB	3.3 MB	2.1 MB
58	0e/ffe9fa	2291373	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (32)	COMPLETED	0	2025-07-14 12:51:33.058	9.6s	284ms	105.3%	6.4 MB	8.5 MB	5 MB	3.2 MB
57	66/f447d4	2291108	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (31)	COMPLETED	0	2025-07-14 12:51:32.751	10s	217ms	109.2%	6.4 MB	8.5 MB	3.8 MB	2.4 MB
63	0c/2692bd	2291507	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (37)	COMPLETED	0	2025-07-14 12:51:33.342	9.5s	213ms	104.8%	6.3 MB	8.5 MB	2.9 MB	1.8 MB
61	e4/974ab6	2291427	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (35)	COMPLETED	0	2025-07-14 12:51:33.116	10s	277ms	106.5%	6.3 MB	8.5 MB	4.4 MB	2.8 MB
62	8c/07ff40	2291568	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (36)	COMPLETED	0	2025-07-14 12:51:33.480	9.8s	193ms	106.8%	6 MB	8.5 MB	3.3 MB	2.1 MB
56	b8/b31732	2291607	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (30)	COMPLETED	0	2025-07-14 12:51:33.559	10.2s	186ms	110.2%	6.3 MB	8.5 MB	3 MB	1.9 MB
64	b8/d5e116	2291649	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (38)	COMPLETED	0	2025-07-14 12:51:33.651	10.4s	230ms	108.8%	6.3 MB	8.5 MB	4 MB	2.5 MB
65	48/bb0c2a	2292356	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (39)	COMPLETED	0	2025-07-14 12:51:34.428	10s	212ms	107.4%	6.2 MB	8.5 MB	3.5 MB	2.2 MB
66	44/c92780	2292929	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (40)	COMPLETED	0	2025-07-14 12:51:35.173	9.5s	186ms	104.9%	6.2 MB	8.5 MB	3.2 MB	2 MB
68	e1/949ca3	2293159	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (42)	COMPLETED	0	2025-07-14 12:51:35.297	10s	206ms	108.9%	6.4 MB	8.5 MB	3.7 MB	2.3 MB
67	0d/d63550	2293234	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (41)	COMPLETED	0	2025-07-14 12:51:35.563	9.8s	217ms	107.9%	6.2 MB	8.5 MB	3.9 MB	2.4 MB
69	d4/90e2fe	2293277	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (43)	COMPLETED	0	2025-07-14 12:51:35.755	10.1s	219ms	99.4%	6.2 MB	8.5 MB	3.5 MB	2.2 MB
70	dc/0f6060	2293350	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (44)	COMPLETED	0	2025-07-14 12:51:35.890	10.4s	187ms	100.7%	6.2 MB	8.5 MB	3 MB	1.9 MB
71	77/4c84cc	2293314	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (45)	COMPLETED	0	2025-07-14 12:51:35.798	10.7s	235ms	105.8%	6.4 MB	8.5 MB	4 MB	2.5 MB
73	ca/baebee	2294610	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (47)	COMPLETED	0	2025-07-14 12:51:37.247	9.5s	227ms	114.4%	6.4 MB	8.5 MB	4.1 MB	2.6 MB
72	5f/008bb4	2294852	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (46)	COMPLETED	0	2025-07-14 12:51:37.665	9.1s	203ms	105.7%	6.3 MB	8.5 MB	3.6 MB	2.3 MB
74	99/345ac8	2294928	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (48)	COMPLETED	0	2025-07-14 12:51:37.776	9.5s	219ms	108.3%	6.2 MB	8.5 MB	3.7 MB	2.4 MB
75	8d/fc3d81	2294971	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (49)	COMPLETED	0	2025-07-14 12:51:37.882	9.8s	229ms	106.8%	6.3 MB	8.5 MB	4 MB	2.5 MB
106	58/03c11e	2295090	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (80)	COMPLETED	0	2025-07-14 12:51:38.115	10.5s	242ms	105.9%	6.4 MB	8.5 MB	4.1 MB	2.6 MB
79	a8/523e55	2295133	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (53)	COMPLETED	0	2025-07-14 12:51:38.201	10.5s	255ms	103.3%	6.4 MB	8.5 MB	4.1 MB	2.6 MB
76	4a/6ee79d	2295052	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (50)	COMPLETED	0	2025-07-14 12:51:38.056	10.7s	259ms	102.4%	6 MB	8.5 MB	3.8 MB	2.4 MB
80	f6/eb346a	2296504	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (54)	COMPLETED	0	2025-07-14 12:51:39.623	9.2s	261ms	98.9%	6.3 MB	8.5 MB	4 MB	2.5 MB
77	d9/df56ac	2296218	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (51)	COMPLETED	0	2025-07-14 12:51:39.365	9.6s	263ms	101.9%	6.4 MB	8.5 MB	4.2 MB	2.6 MB
83	ce/241a97	2296912	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (57)	COMPLETED	0	2025-07-14 12:51:40.264	9.5s	257ms	107.0%	6.2 MB	8.5 MB	4.6 MB	2.9 MB
81	2e/1f284e	2296822	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (55)	COMPLETED	0	2025-07-14 12:51:40.215	10s	230ms	106.2%	6.4 MB	8.5 MB	4.1 MB	2.6 MB
86	16/db6a0e	2297005	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (60)	COMPLETED	0	2025-07-14 12:51:40.486	9.7s	272ms	108.1%	6.3 MB	8.5 MB	4.8 MB	3.1 MB
88	71/e65c86	2297657	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (62)	COMPLETED	0	2025-07-14 12:51:41.233	9.7s	230ms	108.0%	6.4 MB	8.5 MB	4.1 MB	2.6 MB
87	a7/54ee27	2297281	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (61)	COMPLETED	0	2025-07-14 12:51:40.873	10.2s	247ms	105.8%	6.4 MB	8.5 MB	3.9 MB	2.5 MB
84	b7/fe3244	2297208	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (58)	COMPLETED	0	2025-07-14 12:51:40.788	10.4s	233ms	107.5%	6.2 MB	8.5 MB	3.9 MB	2.5 MB
85	67/8e67b6	2297162	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (59)	COMPLETED	0	2025-07-14 12:51:40.734	10.6s	245ms	98.9%	6.2 MB	8.5 MB	3.2 MB	2 MB
94	dc/52a51f	2298871	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (68)	COMPLETED	0	2025-07-14 12:51:42.639	9.3s	203ms	106.8%	6.4 MB	8.5 MB	3.4 MB	2.2 MB
89	a1/b23b06	2298632	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (63)	COMPLETED	0	2025-07-14 12:51:42.357	9.8s	230ms	107.5%	6.1 MB	8.5 MB	3.3 MB	2.1 MB
92	87/7d94d0	2298935	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (66)	COMPLETED	0	2025-07-14 12:51:42.744	9.6s	218ms	107.0%	6.3 MB	8.5 MB	3.8 MB	2.4 MB
90	c9/298105	2298318	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (64)	COMPLETED	0	2025-07-14 12:51:42.008	10.4s	197ms	97.6%	6.3 MB	8.5 MB	3 MB	1.9 MB
91	42/0284f6	2299055	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (65)	COMPLETED	0	2025-07-14 12:51:42.896	9.9s	217ms	110.3%	6.4 MB	8.5 MB	3.9 MB	2.5 MB
93	93/0b9346	2299200	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (67)	COMPLETED	0	2025-07-14 12:51:43.161	9.9s	225ms	104.2%	6.4 MB	8.5 MB	3.9 MB	2.5 MB
95	88/582bf4	2299303	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (69)	COMPLETED	0	2025-07-14 12:51:43.260	10.1s	198ms	110.2%	6.4 MB	8.5 MB	3.5 MB	2.2 MB
96	4c/fe8622	2299750	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (70)	COMPLETED	0	2025-07-14 12:51:43.725	10.4s	207ms	110.5%	6.1 MB	8.5 MB	3.6 MB	2.3 MB
97	bd/a9e8cf	2300016	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (71)	COMPLETED	0	2025-07-14 12:51:44.084	10.3s	224ms	110.8%	6.4 MB	8.5 MB	3.8 MB	2.4 MB
98	bf/be6870	2300191	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (72)	COMPLETED	0	2025-07-14 12:51:44.475	10s	242ms	102.8%	6.3 MB	8.5 MB	4.2 MB	2.6 MB
99	c1/5f9c3b	2300417	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (73)	COMPLETED	0	2025-07-14 12:51:44.665	9.9s	182ms	107.6%	6.3 MB	8.5 MB	3.3 MB	2.1 MB
100	8f/15aab1	2300753	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (74)	COMPLETED	0	2025-07-14 12:51:45.281	9.9s	237ms	111.6%	6.4 MB	8.5 MB	4.2 MB	2.7 MB
101	72/f718be	2300853	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (75)	COMPLETED	0	2025-07-14 12:51:45.343	10.3s	208ms	108.4%	6.3 MB	8.5 MB	3.6 MB	2.3 MB
102	9b/333e38	2301478	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (76)	COMPLETED	0	2025-07-14 12:51:45.905	10.1s	220ms	112.7%	6.4 MB	8.5 MB	3.7 MB	2.3 MB
105	9d/747f3c	2301878	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (79)	COMPLETED	0	2025-07-14 12:51:46.511	9.6s	197ms	109.7%	6.4 MB	8.5 MB	3.5 MB	2.2 MB
104	e6/bbfb71	2301932	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (78)	COMPLETED	0	2025-07-14 12:51:46.714	9.8s	226ms	109.9%	6.4 MB	8.5 MB	4 MB	2.5 MB
103	e7/07e860	2301701	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (77)	COMPLETED	0	2025-07-14 12:51:46.343	10.3s	247ms	107.2%	6.4 MB	8.5 MB	4.2 MB	2.7 MB
107	45/034598	2302018	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (81)	COMPLETED	0	2025-07-14 12:51:46.790	9.9s	225ms	104.9%	6.2 MB	8.5 MB	3.9 MB	2.4 MB
109	85/1b24af	2302336	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (83)	COMPLETED	0	2025-07-14 12:51:47.233	9.6s	253ms	106.0%	6.1 MB	8.5 MB	3.9 MB	2.5 MB
108	69/5d391a	2303462	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (82)	COMPLETED	0	2025-07-14 12:51:48.628	9.4s	204ms	104.9%	6.1 MB	8.5 MB	3.7 MB	2.3 MB
137	01/e3df75	2302887	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (111)	COMPLETED	0	2025-07-14 12:51:47.734	10.5s	243ms	108.7%	6.3 MB	8.5 MB	4.3 MB	2.7 MB
110	52/6c1649	2303504	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (84)	COMPLETED	0	2025-07-14 12:51:48.697	9.8s	259ms	104.5%	6.4 MB	8.5 MB	4.4 MB	2.8 MB
111	06/5b8a5a	2303571	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (85)	COMPLETED	0	2025-07-14 12:51:48.761	10s	265ms	108.5%	6.2 MB	8.5 MB	4.7 MB	3 MB
141	6e/d55f73	2303741	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (115)	COMPLETED	0	2025-07-14 12:51:48.991	9.8s	241ms	108.9%	6.2 MB	8.5 MB	4.2 MB	2.6 MB
113	ff/93494f	2304374	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (87)	COMPLETED	0	2025-07-14 12:51:49.744	9.2s	168ms	105.3%	6.3 MB	8.5 MB	3 MB	1.9 MB
139	f9/e456a3	2303626	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (113)	COMPLETED	0	2025-07-14 12:51:48.849	10.5s	230ms	99.2%	6.3 MB	8.5 MB	3.7 MB	2.4 MB
114	8b/4aca23	2304858	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (88)	COMPLETED	0	2025-07-14 12:51:50.208	9.2s	236ms	100.7%	6.2 MB	8.5 MB	3.9 MB	2.5 MB
112	51/cfab78	2304745	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (86)	COMPLETED	0	2025-07-14 12:51:50.190	10s	238ms	107.4%	6.2 MB	8.5 MB	4.1 MB	2.6 MB
116	12/880c68	2305582	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (90)	COMPLETED	0	2025-07-14 12:51:51.125	9.4s	225ms	100.4%	6.3 MB	8.5 MB	3.3 MB	2.1 MB
