task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
363	7e/c2a05c	51389	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:36.979	5.7s	3.5s	151.8%	614.8 MB	13.1 GB	26.5 MB	4.3 MB
364	2b/d3b3b1	51512	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:37.090	6.7s	4.1s	140.8%	613.4 MB	12.9 GB	26.4 MB	4.3 MB
365	b0/53b6ac	51612	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:37.245	6.6s	4s	142.5%	613.5 MB	13.1 GB	26.6 MB	4.3 MB
366	81/27fb78	51663	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:37.397	6.6s	4.1s	133.4%	613.4 MB	13.3 GB	26.5 MB	4.3 MB
367	67/420bee	51733	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:37.486	6.6s	3.6s	148.5%	615.7 MB	13.1 GB	26.5 MB	4.3 MB
368	03/a16345	51834	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:37.679	7.8s	4.4s	143.3%	615.2 MB	13.1 GB	26.6 MB	4.3 MB
371	47/9ab93a	53238	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:38.972	6.7s	4.1s	132.9%	610.6 MB	12.9 GB	26.5 MB	4.3 MB
370	4b/9326bc	52057	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:37.816	7.9s	3.9s	138.1%	614.2 MB	13.1 GB	26.5 MB	4.3 MB
369	c9/a32bef	51924	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:37.720	8.1s	4.3s	136.3%	612.4 MB	13 GB	26.5 MB	4.3 MB
372	11/3ae306	53263	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:38.984	6.9s	3.9s	141.6%	613.9 MB	13.2 GB	26.5 MB	4.3 MB
373	37/085866	54530	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:39.964	7s	5s	131.9%	612.5 MB	12.9 GB	26.7 MB	4.4 MB
376	43/5697ff	55432	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:40.738	6.7s	4.8s	126.5%	613.8 MB	13.2 GB	26.4 MB	4.3 MB
375	fa/fc9679	55350	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:40.668	7.1s	5s	135.6%	612 MB	13.1 GB	26.7 MB	4.3 MB
374	d6/c906b8	54965	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:40.310	7.7s	4.9s	123.2%	613.8 MB	13.1 GB	26.4 MB	4.3 MB
377	59/e60e4e	57334	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:42.070	6s	4s	134.5%	610.3 MB	13.1 GB	26.5 MB	4.3 MB
378	02/f270fb	57757	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:42.504	5.7s	3.4s	149.7%	615.3 MB	13.2 GB	26.6 MB	4.3 MB
379	3b/dec146	57917	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:42.705	5.6s	3.7s	147.3%	614 MB	13.1 GB	26.4 MB	4.3 MB
382	04/ccdc69	59572	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:43.951	6.2s	4s	125.2%	613.4 MB	13.1 GB	26.5 MB	4.3 MB
380	9f/b14932	59345	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:43.831	6.5s	4.2s	125.0%	613.2 MB	13.3 GB	26.5 MB	4.4 MB
383	82/8e4c94	59614	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:44.046	6.3s	3.7s	148.1%	613.7 MB	13.1 GB	26.6 MB	4.3 MB
381	e0/edf3d6	59429	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:43.864	6.6s	4s	141.0%	611.5 MB	13 GB	26.5 MB	4.3 MB
384	8c/6115c3	61129	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:45.495	5s	3.1s	167.9%	519.3 MB	12.8 GB	26.6 MB	4.4 MB
385	ec/917684	61300	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:45.651	5.5s	4s	153.8%	610.3 MB	13.1 GB	26.6 MB	4.4 MB
386	14/cf2066	61432	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:45.704	5.9s	3.6s	157.6%	616.6 MB	13.2 GB	26.6 MB	4.3 MB
388	e7/ca5286	61658	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:45.937	6.2s	3.5s	150.1%	613.8 MB	13.1 GB	26.5 MB	4.3 MB
387	55/35b170	61528	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:45.812	6.4s	3.8s	148.1%	613.3 MB	13.1 GB	26.7 MB	4.3 MB
390	1a/010865	63221	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:47.470	5.8s	3.8s	140.3%	612.8 MB	13 GB	26.4 MB	4.3 MB
389	04/52118f	62802	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:46.975	6.4s	4s	131.5%	613 MB	13.3 GB	26.6 MB	4.3 MB
393	9f/d7226c	63813	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:48.061	5.6s	3.9s	152.3%	611.9 MB	13.1 GB	26.6 MB	4.3 MB
392	f4/70f22d	63740	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:47.986	5.9s	3.6s	156.5%	615.4 MB	13.1 GB	26.7 MB	4.4 MB
394	17/b7782b	63905	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:48.191	5.8s	3.6s	129.5%	614.1 MB	13.2 GB	26.5 MB	4.3 MB
395	06/84c582	63940	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:48.261	6.3s	3.9s	130.7%	612.4 MB	13.1 GB	26.4 MB	4.3 MB
391	4d/4f558c	63520	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:47.763	6.8s	4.1s	118.3%	611.3 MB	13.1 GB	26.6 MB	4.4 MB
396	bf/015f75	66232	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:50.119	4.9s	3.8s	151.1%	609.2 MB	13.2 GB	26.6 MB	4.3 MB
397	10/38a43c	66487	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:50.314	5.7s	4s	131.7%	609.6 MB	13.1 GB	26.7 MB	4.4 MB
398	ae/0616ef	66521	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:50.340	6.5s	4.7s	127.6%	613.4 MB	13.1 GB	26.6 MB	4.4 MB
399	c7/053930	66638	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:50.453	6.7s	4.2s	130.2%	613.8 MB	13.1 GB	26.7 MB	4.4 MB
400	11/a4ee2d	66715	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:50.543	6.7s	4.6s	124.7%	615.4 MB	13.1 GB	26.6 MB	4.3 MB
401	86/8abd27	67599	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:51.205	6.1s	4.1s	143.3%	612.2 MB	13.2 GB	26.8 MB	4.4 MB
402	45/1ed488	68037	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:51.570	5.9s	3.8s	138.1%	614.1 MB	13.2 GB	26.5 MB	4.3 MB
403	6d/ceac79	68766	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:52.116	5.5s	4s	149.2%	611.7 MB	13 GB	26.6 MB	4.4 MB
404	82/05a810	68932	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:52.235	5.5s	3.6s	142.7%	613.1 MB	13.1 GB	26.6 MB	4.4 MB
405	4c/618ae5	70333	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:53.295	6s	4s	141.7%	609.3 MB	13 GB	26.5 MB	4.3 MB
406	2c/96baf5	70379	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:53.349	6.1s	3.9s	141.3%	614 MB	13.1 GB	26.6 MB	4.3 MB
407	e5/acc5ff	70724	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:53.693	5.8s	4.1s	128.6%	610.4 MB	13.1 GB	26.6 MB	4.3 MB
408	7e/15e6bc	70865	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:53.913	6.3s	4.2s	138.0%	612.1 MB	13 GB	26.6 MB	4.4 MB
409	a3/28ecca	71025	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:54.032	6.6s	4.2s	127.6%	611.7 MB	13.2 GB	26.6 MB	4.4 MB
410	6a/e889a7	71507	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:54.518	6.2s	4.3s	131.4%	613.8 MB	13.2 GB	26.7 MB	4.4 MB
411	65/fcb9ab	71560	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:54.537	6.3s	4.4s	117.6%	613.3 MB	13.1 GB	26.6 MB	4.4 MB
412	e2/d3ce07	72361	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:55.052	5.9s	4s	140.3%	613.6 MB	13.1 GB	26.6 MB	4.4 MB
413	0a/ba8f71	73769	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:56.033	5.7s	4s	142.0%	612.3 MB	13.1 GB	26.7 MB	4.3 MB
414	80/ed35fc	74514	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:56.894	5.8s	3.8s	141.8%	612 MB	13 GB	26.7 MB	4.4 MB
415	91/70f272	74739	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:57.129	5.8s	3.9s	132.9%	613.8 MB	13.2 GB	26.7 MB	4.4 MB
416	b1/e0a591	74809	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:57.233	5.8s	4s	119.7%	613.2 MB	13.1 GB	26.6 MB	4.4 MB
420	22/01bb18	75323	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:57.709	5.4s	3.7s	149.2%	615.2 MB	13.2 GB	26.6 MB	4.4 MB
417	20/66106f	74950	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:57.329	6.4s	4s	128.3%	610.5 MB	13.1 GB	26.6 MB	4.3 MB
418	f6/4099bf	75104	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:57.495	6.3s	4s	135.5%	612.7 MB	13 GB	26.4 MB	4.3 MB
419	fc/26c7d2	75156	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:57.615	6.4s	4.1s	108.9%	613.5 MB	13.1 GB	26.7 MB	4.4 MB
421	aa/6f99be	77340	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:59.264	6.3s	4.3s	133.2%	632.7 MB	13.2 GB	26.7 MB	4.4 MB
422	f7/ef6d61	77588	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:59.458	6.7s	4.5s	124.7%	614.3 MB	13 GB	26.8 MB	4.4 MB
423	44/4ecedf	77755	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:42:59.544	7.1s	4.2s	148.5%	613.3 MB	13.2 GB	26.7 MB	4.4 MB
425	ca/1ff9a4	78951	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:00.650	6.7s	3.7s	154.2%	612.5 MB	13.1 GB	26.8 MB	4.4 MB
424	06/6b20ad	78437	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:00.231	7.6s	3.9s	144.4%	614.2 MB	13.1 GB	26.7 MB	4.4 MB
429	0b/56faf6	80269	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:01.693	6.1s	2.4s	170.2%	234.2 MB	6 GB	23.5 MB	202.3 KB
430	b4/ea2a7f	80290	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:01.698	6.1s	2.3s	155.9%	234.4 MB	6 GB	23.7 MB	202.2 KB
427	1f/fc8920	79190	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:00.888	7s	3.9s	121.1%	613.1 MB	13.1 GB	26.8 MB	4.4 MB
428	bd/ac7b8f	79258	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:00.979	7.2s	4s	124.7%	610.2 MB	13.1 GB	26.7 MB	4.4 MB
426	c4/31869c	79022	UMI_PIPELINE:UMI_POLISHING:CREATE_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:00.746	7.5s	4.1s	124.9%	609.7 MB	12.9 GB	26.6 MB	4.4 MB
431	05/c7213d	81498	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:02.669	5.7s	2s	215.7%	192.4 MB	6 GB	23.5 MB	202.2 KB
432	49/d3c336	81504	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:02.674	5.8s	1.9s	178.2%	193.6 MB	6 GB	23.4 MB	202.3 KB
434	5c/e9ca66	81756	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:02.920	5.6s	2s	153.2%	190 MB	6 GB	23.7 MB	202.2 KB
433	53/8632b3	81742	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:02.916	5.7s	1.9s	168.8%	192.3 MB	6 GB	23.5 MB	202.2 KB
436	29/f7cbc9	81847	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:03.016	5.7s	1.9s	164.3%	192.4 MB	6 GB	23.7 MB	202.2 KB
435	08/7234e1	81840	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:03.010	5.8s	2s	182.4%	181.8 MB	6 GB	23.5 MB	202.2 KB
437	45/ea08bc	81906	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:03.106	5.8s	1.9s	187.3%	192.4 MB	6 GB	23.5 MB	202.2 KB
438	1e/f88a46	81909	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:03.109	6s	1.8s	245.5%	192.3 MB	6 GB	23.7 MB	202.2 KB
439	0d/23f505	82688	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:03.752	5.4s	1.5s	284.9%	225 MB	6 GB	23.7 MB	202.2 KB
440	0c/3e82df	82702	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:03.757	5.6s	1.5s	400.0%	227.5 MB	6 GB	23.6 MB	202.2 KB
441	f4/c7ada6	82861	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:03.844	7.7s	1.6s	353.7%	224.1 MB	6 GB	23.6 MB	202.2 KB
442	c7/678ef9	82862	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:03.847	8.8s	1.9s	242.5%	198.4 MB	6 GB	23.3 MB	202.2 KB
443	d2/615fdf	83124	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:04.040	9s	2.1s	222.5%	198.8 MB	6 GB	23.4 MB	202.2 KB
444	4b/9f489e	83134	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:04.045	9.3s	2s	234.5%	204.1 MB	6 GB	23.6 MB	202.2 KB
448	56/3c22d5	86316	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:06.130	7.6s	2s	219.3%	192.4 MB	6 GB	23.6 MB	202.3 KB
446	ed/725065	85742	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:05.567	8.2s	2.1s	206.9%	192.4 MB	6 GB	23.6 MB	202.3 KB
450	f1/c8e48a	86834	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:06.679	7.3s	2.1s	175.4%	190.2 MB	6 GB	23.5 MB	202.3 KB
445	ef/794bef	85727	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:05.562	8.7s	2.2s	185.8%	189.9 MB	6 GB	23.6 MB	202.2 KB
449	6d/3806bd	86833	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:06.674	7.7s	2.1s	183.6%	189.8 MB	6 GB	23.4 MB	202.3 KB
447	54/8a3e96	86307	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:06.126	8.5s	2.1s	161.6%	189.7 MB	6 GB	23.5 MB	202.2 KB
452	d0/c0b8e6	87100	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:07.315	7.3s	2s	174.2%	198.2 MB	6 GB	23.5 MB	202.2 KB
451	86/10c113	87092	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:07.310	7.4s	2s	203.2%	192.4 MB	6 GB	23.5 MB	202.2 KB
453	88/718589	87381	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:07.787	7s	2s	199.2%	192.3 MB	6 GB	23.6 MB	202.1 KB
454	26/395fb4	87382	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:07.791	7.2s	2s	225.4%	192.4 MB	6 GB	23.6 MB	202.3 KB
458	fe/788437	87529	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:07.933	7.1s	1.9s	213.8%	189.6 MB	6 GB	23.5 MB	202.2 KB
456	97/288994	87476	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:07.835	7.3s	1.8s	243.3%	196.2 MB	6 GB	23.6 MB	202.2 KB
455	9f/b3f678	87439	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:07.811	7.5s	2s	211.1%	192.3 MB	6 GB	23.5 MB	202.2 KB
457	dc/311155	87528	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:07.930	7.5s	1.8s	259.0%	192.6 MB	6 GB	23.5 MB	202.3 KB
460	44/9566b8	87625	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.159	7.3s	1.7s	270.0%	192.7 MB	6 GB	23.6 MB	202.2 KB
459	8c/22e8ed	87619	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.155	7.4s	1.5s	301.3%	205 MB	6 GB	23.7 MB	202.2 KB
461	b9/0ba4b8	87684	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.243	8.9s	1.5s	355.9%	228.9 MB	6 GB	23.6 MB	202.2 KB
462	e3/8f34f2	87688	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.247	10.5s	1.8s	287.3%	203.3 MB	6 GB	23.4 MB	202.3 KB
463	ae/6ab32b	87776	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.338	10.5s	1.9s	237.9%	199.6 MB	6 GB	23.6 MB	202.2 KB
464	d9/320b9f	87885	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.430	10.7s	1.9s	242.6%	199.4 MB	6 GB	23.4 MB	202.2 KB
466	e9/8ee872	87966	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.622	10.6s	1.9s	234.9%	192.3 MB	6 GB	23.6 MB	202.2 KB
465	db/72065f	87927	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.542	11.7s	2s	197.4%	194.7 MB	6 GB	23.5 MB	202.2 KB
467	f9/3f53b2	88005	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.703	11.7s	2s	191.4%	193.7 MB	6 GB	23.5 MB	202.2 KB
468	2d/ff38da	88042	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.774	11.7s	1.9s	224.2%	190.2 MB	6 GB	20.3 MB	10.9 KB
471	67/893b1b	88190	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:09.133	11.6s	1.9s	224.4%	192.5 MB	6 GB	23.5 MB	202.2 KB
470	4b/f7bd8f	88164	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:09.114	11.7s	2s	222.2%	189.6 MB	6 GB	23.6 MB	202.2 KB
473	90/758d92	91454	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:11.510	9.5s	1.8s	186.1%	194.9 MB	6 GB	23.5 MB	202.2 KB
472	a4/7462ac	88252	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:09.323	11.9s	1.9s	184.6%	192.3 MB	6 GB	23.6 MB	202.3 KB
469	5c/54a9d1	88112	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:08.904	12.5s	2s	202.4%	193.4 MB	6 GB	23.5 MB	202.3 KB
474	1f/91c4aa	92996	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:12.649	8.8s	1.8s	244.7%	195.1 MB	6 GB	23.5 MB	202.2 KB
478	41/69e221	94113	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:13.796	7.9s	1.6s	311.8%	204.4 MB	6 GB	23.6 MB	202.2 KB
475	fa/faa42e	93400	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:13.027	8.7s	1.6s	282.4%	204.9 MB	6 GB	23.5 MB	202.3 KB
479	2a/51a73f	94213	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:13.987	7.9s	1.6s	326.0%	204.8 MB	6 GB	23.6 MB	202.3 KB
476	1f/6ecce2	93790	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:13.317	8.7s	1.8s	269.1%	191.4 MB	6 GB	23.5 MB	202.2 KB
477	eb/37915f	94077	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:13.746	8.4s	1.5s	336.3%	216.4 MB	6 GB	23.7 MB	202.3 KB
480	22/b7c547	94358	UMI_PIPELINE:UMI_POLISHING:STITCH_CONSENSUS (barcode02)	COMPLETED	0	2025-07-14 11:43:14.306	8.8s	1.5s	355.9%	228.8 MB	6 GB	23.6 MB	202.3 KB
