task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
106	1f/df66e4	1945416	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:44:17.624	4m 12s	4m 9s	184.3%	2.5 GB	188.6 GB	35.4 MB	10.5 MB
109	2a/48bd19	1961230	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:44:40.084	4m 8s	4m 6s	188.4%	2.5 GB	188.5 GB	35.3 MB	10.5 MB
114	44/7ab942	1967308	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:44:49.916	4m 1s	3m 58s	188.0%	5 GB	188.5 GB	35.2 MB	10.4 MB
115	f4/761f6e	1974475	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:45:03.099	3m 50s	3m 47s	178.6%	2.7 GB	188.6 GB	34.8 MB	10.2 MB
107	82/3ef9a8	1964288	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:44:43.973	4m 9s	4m 7s	182.1%	5 GB	188.6 GB	35.2 MB	10.4 MB
110	78/8a6e33	1951751	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:44:26.520	4m 31s	4m 29s	178.8%	5.1 GB	188.6 GB	35.6 MB	10.6 MB
120	26/bcb451	1964573	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:44:44.421	4m 23s	4m 20s	182.9%	5 GB	188.6 GB	35.4 MB	10.5 MB
116	32/78c41e	2002713	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:46:20.259	3m 33s	3m 30s	176.2%	2.3 GB	188.6 GB	34.7 MB	10.2 MB
118	f3/bcdc79	2023056	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:47:12.431	3m 9s	3m 6s	175.1%	5 GB	188.6 GB	34.5 MB	10.1 MB
117	97/07f604	1993806	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:45:55.605	4m 37s	4m 34s	169.3%	5.1 GB	188.5 GB	35.7 MB	10.7 MB
126	7d/c6dd1e	2041685	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:47:53.118	3m 31s	3m 28s	175.8%	2.5 GB	188.5 GB	34.7 MB	10.2 MB
122	37/b3e965	2031132	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:47:28.576	4m 26s	4m 23s	173.4%	5 GB	188.6 GB	35.5 MB	10.6 MB
125	8e/8b4b1b	2032778	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:47:33.071	4m 26s	4m 23s	183.5%	5 GB	188.5 GB	35.7 MB	10.7 MB
127	7d/7cef99	2057856	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:48:21.749	4m 20s	4m 17s	186.9%	5 GB	188.5 GB	35.5 MB	10.6 MB
124	b3/3405e4	2055059	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:48:17.243	4m 28s	4m 26s	182.0%	5.1 GB	188.5 GB	35.6 MB	10.6 MB
128	05/f0b2b4	2063683	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:48:28.699	4m 31s	4m 29s	188.0%	2.3 GB	188.6 GB	35.6 MB	10.6 MB
131	75/1cfaab	2077073	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:48:47.892	4m 16s	4m 14s	185.1%	2.5 GB	188.5 GB	35.3 MB	10.5 MB
129	62/99db7a	2064049	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:48:29.293	4m 37s	4m 35s	184.5%	5.1 GB	188.5 GB	35.7 MB	10.7 MB
134	d7/e75134	2088245	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:49:07.092	4m 2s	3m 59s	179.6%	5 GB	188.5 GB	35 MB	10.3 MB
130	c4/814313	2078952	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:48:50.504	4m 30s	4m 27s	170.1%	2.4 GB	188.5 GB	35.2 MB	10.4 MB
136	1f/625abc	2080294	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:48:53.232	4m 28s	4m 25s	182.4%	2.8 GB	188.5 GB	35.5 MB	10.6 MB
135	37/b39df4	2082813	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:48:58.036	4m 30s	4m 27s	189.3%	5.1 GB	188.5 GB	35.7 MB	10.7 MB
132	5d/53c8d5	2080415	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:48:53.360	4m 48s	4m 46s	185.9%	5.1 GB	188.5 GB	35.9 MB	10.8 MB
133	e5/2df24e	2105752	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:49:53.402	4m 4s	4m 1s	181.8%	2.5 GB	188.5 GB	35.3 MB	10.4 MB
139	84/95192d	2116869	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:50:21.152	4m 4s	4m 1s	178.3%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
138	4f/5637e1	2121323	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:50:32.443	3m 55s	3m 52s	171.3%	5 GB	188.6 GB	34.9 MB	10.3 MB
140	d2/387304	2140451	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:51:23.830	3m 43s	3m 41s	172.2%	5 GB	188.5 GB	35 MB	10.3 MB
144	8b/5f5d30	2152720	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:51:54.184	4m 2s	4m	179.2%	5 GB	188.5 GB	35.3 MB	10.5 MB
143	94/f1f993	2154702	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:51:58.867	3m 59s	3m 57s	173.1%	2.5 GB	188.6 GB	35 MB	10.3 MB
142	90/3c57bc	2176405	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:52:45.362	3m 39s	3m 36s	183.3%	4 GB	188.6 GB	34.8 MB	10.2 MB
149	7a/6cb1a0	2186498	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:52:59.693	3m 41s	3m 38s	174.6%	4 GB	188.6 GB	34.7 MB	10.2 MB
145	62/05ac6e	2192367	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:53:09.141	3m 53s	3m 51s	187.0%	4.7 GB	188.6 GB	35 MB	10.3 MB
147	25/576d3e	2173583	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:52:41.313	4m 30s	4m 28s	177.3%	2.6 GB	188.5 GB	35.6 MB	10.6 MB
148	e3/9f7766	2190029	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:53:06.319	4m 7s	4m 5s	182.9%	2.4 GB	188.6 GB	35.2 MB	10.4 MB
141	37/80a252	2199645	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:53:20.064	4m 18s	4m 15s	187.9%	5.1 GB	188.6 GB	35.4 MB	10.5 MB
150	26/dbbc4b	2188771	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:53:04.227	4m 39s	4m 37s	185.2%	5.1 GB	188.6 GB	35.8 MB	10.7 MB
146	8f/d49d46	2200209	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:53:21.303	4m 22s	4m 20s	179.9%	5 GB	188.6 GB	35.4 MB	10.5 MB
159	2a/277321	2218874	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:53:57.482	4m 16s	4m 13s	180.7%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
151	48/e7042b	2211197	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:53:41.730	4m 34s	4m 31s	189.0%	2.5 GB	188.5 GB	35.6 MB	10.6 MB
162	c5/e6092e	2230567	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:54:26.976	4m 11s	4m 9s	181.0%	5 GB	188.5 GB	35.3 MB	10.5 MB
160	2a/23e067	2229571	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:54:25.076	4m 19s	4m 16s	179.2%	2.5 GB	188.5 GB	35.4 MB	10.5 MB
156	cf/b850e7	2245163	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:55:06.791	3m 46s	3m 44s	172.8%	5 GB	188.5 GB	34.8 MB	10.2 MB
152	fb/995131	2204499	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:53:27.734	5m 27s	5m 24s	173.5%	5.1 GB	188.5 GB	36.4 MB	11 MB
157	1e/159ee1	2265855	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:55:57.512	3m 42s	3m 39s	183.6%	5 GB	188.5 GB	35.1 MB	10.4 MB
153	4b/d304c8	2302350	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:57:13.729	3m 7s	3m 5s	182.4%	5 GB	188.5 GB	34.4 MB	10 MB
155	5c/12e7aa	2277862	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:56:24.086	3m 59s	3m 56s	177.9%	3.3 GB	188.5 GB	35.1 MB	10.4 MB
161	7b/6355f5	2285452	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:56:40.589	3m 45s	3m 42s	178.4%	2.6 GB	188.5 GB	34.9 MB	10.3 MB
154	d6/3bbd55	2265358	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:55:56.261	4m 36s	4m 33s	168.4%	5 GB	188.5 GB	35.5 MB	10.6 MB
163	6d/1da917	2295559	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:57:02.164	4m 7s	4m 5s	186.8%	2.5 GB	188.5 GB	35.6 MB	10.6 MB
164	40/224c84	2300752	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:57:11.223	4m 3s	4m 1s	179.4%	2.5 GB	188.5 GB	35.2 MB	10.4 MB
165	90/e99359	2314623	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:57:38.010	3m 39s	3m 37s	178.8%	2.5 GB	188.6 GB	34.9 MB	10.2 MB
167	a8/f0623c	2317563	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:57:43.511	3m 52s	3m 49s	177.8%	2.5 GB	188.5 GB	34.9 MB	10.3 MB
168	b1/2c2ed0	2333972	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:58:15.671	4m 16s	4m 13s	176.9%	2.5 GB	188.6 GB	35.2 MB	10.4 MB
158	31/192b81	2332852	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:58:13.610	4m 18s	4m 16s	184.1%	3.8 GB	188.5 GB	35.4 MB	10.5 MB
166	42/0c966e	2317168	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:57:42.894	4m 57s	4m 55s	179.0%	5.1 GB	188.5 GB	36 MB	10.8 MB
170	a4/7e4098	2348271	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:58:43.801	4m 3s	4m 1s	189.8%	5.1 GB	188.6 GB	35.3 MB	10.5 MB
169	64/7b3d3f	2351817	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:58:52.907	4m 13s	4m 10s	174.1%	2.7 GB	188.5 GB	35 MB	10.3 MB
175	21/5ccbc5	2352677	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:58:54.822	4m 18s	4m 16s	184.0%	5 GB	188.5 GB	35.4 MB	10.5 MB
171	f3/9f54f3	2345689	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:58:38.093	4m 42s	4m 39s	180.7%	3.4 GB	188.5 GB	35.6 MB	10.6 MB
179	1f/9203cb	2369285	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 17:59:39.568	3m 59s	3m 56s	170.0%	2.5 GB	188.6 GB	34.8 MB	10.2 MB
174	97/42923e	2389935	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:00:22.674	3m 51s	3m 48s	182.7%	5.1 GB	188.5 GB	35.1 MB	10.4 MB
203	9c/53f40d	2393961	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:00:32.307	3m 57s	3m 55s	190.5%	5.1 GB	188.6 GB	35.2 MB	10.4 MB
206	f8/bd7985	2423749	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:01:35.195	3m 30s	3m 27s	175.7%	5 GB	188.5 GB	34.5 MB	10.1 MB
177	d5/59800a	2389093	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:00:20.827	4m 44s	4m 41s	180.6%	5 GB	188.5 GB	36 MB	10.9 MB
202	73/a656f3	2391301	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:00:25.701	4m 41s	4m 38s	178.5%	5.1 GB	188.5 GB	35.8 MB	10.7 MB
181	a5/06a201	2412383	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:01:09.642	4m 1s	3m 59s	180.8%	5 GB	188.5 GB	35.2 MB	10.4 MB
180	74/a4efef	2415005	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:01:14.132	4m 21s	4m 18s	182.1%	5.1 GB	188.5 GB	35.5 MB	10.6 MB
178	62/9b5c80	2416190	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:01:17.381	4m 38s	4m 35s	178.9%	5.1 GB	188.5 GB	35.7 MB	10.7 MB
173	65/597358	2453722	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:02:39.942	3m 57s	3m 55s	189.4%	5 GB	188.5 GB	35.3 MB	10.5 MB
182	0c/209ed5	2458141	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:02:46.619	3m 52s	3m 50s	186.5%	3.6 GB	188.5 GB	35 MB	10.3 MB
185	c7/b26009	2468694	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:03:05.485	3m 41s	3m 39s	179.2%	5 GB	188.5 GB	34.8 MB	10.2 MB
172	40/ed2907	2448194	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:02:31.213	4m 21s	4m 18s	169.5%	2.5 GB	188.5 GB	35.1 MB	10.3 MB
183	13/ba2b38	2472346	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:03:13.245	3m 41s	3m 39s	175.8%	5 GB	188.5 GB	34.8 MB	10.2 MB
184	9c/cf03c6	2475650	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:03:19.916	3m 42s	3m 39s	184.5%	2.6 GB	188.5 GB	34.9 MB	10.3 MB
176	d7/302466	2448486	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:02:31.900	4m 35s	4m 33s	173.9%	2.5 GB	188.5 GB	35.6 MB	10.6 MB
187	e5/c39692	2483095	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:03:38.123	3m 49s	3m 47s	180.1%	2.4 GB	188.5 GB	35 MB	10.3 MB
188	29/013a2b	2496647	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:04:13.405	3m 35s	3m 32s	180.0%	2.5 GB	188.5 GB	34.8 MB	10.2 MB
219	7a/c275b2	2503933	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:04:29.487	3m 36s	3m 33s	180.3%	5 GB	188.5 GB	35 MB	10.3 MB
192	a8/603164	2525894	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:05:11.025	3m 39s	3m 37s	178.7%	5 GB	188.5 GB	34.8 MB	10.2 MB
191	ab/ee6653	2536557	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:05:34.803	3m 19s	3m 16s	183.3%	2.5 GB	188.5 GB	34.6 MB	10.1 MB
186	89/62dd07	2522731	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:05:04.796	3m 55s	3m 52s	182.6%	2.6 GB	188.6 GB	35.2 MB	10.4 MB
189	e3/3662b8	2522690	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:05:04.743	3m 58s	3m 55s	178.4%	5 GB	188.5 GB	35.2 MB	10.4 MB
190	50/2a304e	2523447	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:05:06.501	3m 56s	3m 54s	173.1%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
193	20/561cdc	2544274	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:05:55.113	3m 28s	3m 26s	181.4%	5 GB	188.5 GB	34.7 MB	10.2 MB
196	22/815530	2571872	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:06:46.621	3m 28s	3m 26s	191.5%	5 GB	188.5 GB	34.8 MB	10.2 MB
195	94/ac516a	2567388	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:06:38.985	3m 43s	3m 40s	188.3%	2.5 GB	188.6 GB	35 MB	10.3 MB
197	fa/4466e9	2566081	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:06:37.455	3m 54s	3m 52s	179.1%	2.5 GB	188.5 GB	35.1 MB	10.4 MB
213	86/5dc5c4	2647459	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:09:23.212	1m 14s	1m 11s	101.5%	2.6 GB	97.1 GB	29.9 MB	6.5 MB
194	a2/5f89ec	2577371	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:06:54.498	3m 45s	3m 43s	171.7%	2.5 GB	188.5 GB	34.7 MB	10.2 MB
198	a0/d9e594	2575806	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:06:52.379	3m 51s	3m 49s	185.1%	2.5 GB	188.5 GB	35 MB	10.3 MB
200	ec/2cee5d	2581139	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:07:01.788	3m 48s	3m 45s	185.8%	2.5 GB	188.5 GB	35 MB	10.3 MB
205	7e/36ed76	2592968	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:07:27.153	4m 8s	4m 6s	179.3%	5 GB	188.5 GB	35.3 MB	10.5 MB
199	f6/615516	2601996	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:07:48.174	3m 49s	3m 47s	171.6%	2.6 GB	188.5 GB	35 MB	10.3 MB
201	9a/13af23	2583798	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:07:06.897	4m 32s	4m 29s	173.5%	5.1 GB	188.6 GB	35.5 MB	10.6 MB
207	47/fbc267	2608205	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:08:05.329	4m 13s	4m 11s	173.5%	2.6 GB	188.5 GB	35.2 MB	10.4 MB
209	2e/ac4a5c	2630563	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:08:49.942	3m 45s	3m 42s	183.5%	5.1 GB	188.5 GB	35.1 MB	10.4 MB
211	03/d562ca	2638447	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:09:02.441	3m 49s	3m 46s	186.0%	2.5 GB	188.5 GB	35 MB	10.3 MB
204	c4/07302c	2632690	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:08:53.997	4m 18s	4m 16s	186.3%	2.3 GB	188.5 GB	35.5 MB	10.6 MB
208	19/b77edb	2637109	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:08:59.832	4m 18s	4m 16s	173.2%	5 GB	188.6 GB	35.3 MB	10.5 MB
210	b3/3f03d1	2638904	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:09:03.011	4m 38s	4m 35s	182.9%	3.7 GB	188.5 GB	35.8 MB	10.7 MB
212	c2/80d9f2	2669777	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:10:14.997	3m 36s	3m 34s	188.3%	5 GB	188.5 GB	35 MB	10.3 MB
217	11/1d7fd7	2684943	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:10:40.020	3m 16s	3m 15s	192.3%	2.7 GB	188.5 GB	34.6 MB	10.1 MB
214	2f/aada43	2672620	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:10:21.613	3m 52s	3m 50s	185.7%	5 GB	188.5 GB	35.1 MB	10.4 MB
216	68/c47b53	2678855	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:10:31.094	3m 46s	3m 44s	179.3%	2.3 GB	188.6 GB	34.8 MB	10.2 MB
220	d5/d4b550	2689203	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:10:49.639	3m 42s	3m 40s	178.0%	2.4 GB	188.5 GB	34.8 MB	10.2 MB
215	9a/381da5	2682720	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:10:37.167	3m 56s	3m 54s	174.8%	2.6 GB	188.5 GB	34.9 MB	10.3 MB
245	a1/7f7c31	2686376	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:10:43.782	3m 56s	3m 54s	185.6%	2.5 GB	188.6 GB	35.2 MB	10.4 MB
222	f8/0009f5	2711074	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:11:37.532	3m 36s	3m 34s	178.3%	2.4 GB	188.6 GB	34.8 MB	10.3 MB
223	85/3ee790	2710300	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:11:35.607	3m 40s	3m 37s	170.5%	2.5 GB	188.5 GB	34.7 MB	10.2 MB
224	ae/641b43	2711724	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:11:39.229	4m 23s	4m 21s	181.5%	3.8 GB	188.5 GB	35.5 MB	10.6 MB
221	e5/eaa9f8	2727635	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:12:18.685	4m 16s	4m 14s	177.3%	5.1 GB	188.6 GB	35.4 MB	10.5 MB
226	0d/84f0d9	2735202	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:12:34.520	4m 1s	3m 58s	176.1%	5.1 GB	188.5 GB	35.1 MB	10.4 MB
228	11/0184b0	2755297	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:13:18.353	3m 39s	3m 37s	180.7%	5 GB	188.5 GB	34.8 MB	10.2 MB
225	aa/1f8661	2743478	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:12:51.020	4m 8s	4m 5s	178.9%	5 GB	188.5 GB	35.3 MB	10.5 MB
218	0d/e83397	2752236	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 18:13:11.987	3m 50s	3m 48s	184.1%	2.5 GB	188.6 GB	35.1 MB	10.4 MB
