task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
11	32/1e65f9	135185	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS (5)	COMPLETED	0	2025-07-14 11:44:31.882	10.4s	8.6s	984.1%	816.8 MB	26.7 GB	976.6 MB	578.3 MB
12	e3/436613	135933	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (1)	COMPLETED	0	2025-07-14 11:44:34.218	13.9s	11s	98.0%	23.6 MB	126.1 MB	142.3 MB	354.4 MB
13	06/82faee	137750	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (2)	COMPLETED	0	2025-07-14 11:44:39.960	11.8s	10.7s	100.0%	23.8 MB	126.1 MB	160.2 MB	396.5 MB
14	cc/d152c2	137998	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (3)	COMPLETED	0	2025-07-14 11:44:40.308	11.8s	10.7s	99.9%	23.6 MB	126.1 MB	159.5 MB	396.2 MB
15	52/ae4e51	138675	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (4)	COMPLETED	0	2025-07-14 11:44:41.578	11.4s	10.5s	100.1%	23.5 MB	126.1 MB	159.4 MB	396.3 MB
16	c6/e00686	139045	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (5)	COMPLETED	0	2025-07-14 11:44:42.275	11.5s	10.5s	100.2%	23.8 MB	126.1 MB	160 MB	398.8 MB
17	42/0503eb	140781	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (1)	COMPLETED	0	2025-07-14 11:44:48.771	6.5s	5.5s	99.9%	31.2 MB	133.3 MB	287 MB	247.1 MB
20	49/ba6db3	142378	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (4)	COMPLETED	0	2025-07-14 11:44:53.521	7.5s	6s	100.1%	31.3 MB	133.4 MB	323.4 MB	276.5 MB
19	b3/3344c6	141981	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (3)	COMPLETED	0	2025-07-14 11:44:52.882	8.1s	6.1s	99.9%	31.4 MB	133.3 MB	324.9 MB	278.1 MB
18	53/0b377f	141804	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (2)	COMPLETED	0	2025-07-14 11:44:52.348	8.6s	6.1s	100.0%	31.4 MB	133.3 MB	327.6 MB	281.9 MB
21	a9/226629	142706	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (5)	COMPLETED	0	2025-07-14 11:44:54.376	7.9s	6.4s	94.4%	32.6 MB	134.5 MB	328.2 MB	280.7 MB
22	41/b2d023	144225	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER (1)	COMPLETED	0	2025-07-14 11:45:02.332	47.3s	10.6s	944.9%	1.4 GB	3.8 GB	2.7 GB	3.6 GB
23	ca/9dc658	145132	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:REFORMAT_FILTER_CLUSTER (barcode02)	COMPLETED	0	2025-07-14 11:45:55.625	21.3s	17.8s	99.2%	41.4 MB	145.3 MB	374.4 MB	699.5 MB
24	46/45213c	148739	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS (barcode02)	COMPLETED	0	2025-07-14 11:46:17.232	2.6s	1.4s	272.1%	97.2 MB	1.5 GB	30.8 MB	175 KB
25	6f/4bd262	148732	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS (1)	COMPLETED	0	2025-07-14 11:46:17.228	2.7s	1.3s	243.8%	96.9 MB	1.5 GB	28.9 MB	100.7 KB
26	38/26ef8e	148804	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS (barcode02)	COMPLETED	0	2025-07-14 11:46:17.484	6.4s	3.4s	104.0%	4.4 MB	5.5 MB	342.5 MB	329.6 MB
36	7b/7d72e4	155023	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (10)	COMPLETED	0	2025-07-14 11:46:24.122	1.9s	430ms	104.4%	6.3 MB	8.5 MB	7.8 MB	5 MB
34	03/c18d2a	155048	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (8)	COMPLETED	0	2025-07-14 11:46:24.145	2s	450ms	106.1%	6.3 MB	8.5 MB	7.3 MB	4.7 MB
54	77/2b4638	155075	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (28)	COMPLETED	0	2025-07-14 11:46:24.164	2s	444ms	107.7%	6.3 MB	8.5 MB	7.3 MB	4.6 MB
43	5a/d00914	155166	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (17)	COMPLETED	0	2025-07-14 11:46:24.205	2.1s	395ms	100.9%	6.3 MB	8.5 MB	7 MB	4.5 MB
33	a9/4a47c2	155105	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (7)	COMPLETED	0	2025-07-14 11:46:24.183	2.3s	435ms	106.0%	6.3 MB	8.5 MB	8 MB	5.1 MB
32	66/22746b	155118	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (6)	COMPLETED	0	2025-07-14 11:46:24.194	2.5s	414ms	106.9%	6.4 MB	8.5 MB	7.4 MB	4.7 MB
31	02/b3a969	155209	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (5)	COMPLETED	0	2025-07-14 11:46:24.214	2.4s	406ms	103.9%	6.4 MB	8.5 MB	7.3 MB	4.7 MB
35	44/d4ce87	155270	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (9)	COMPLETED	0	2025-07-14 11:46:24.230	2.5s	420ms	107.0%	6.3 MB	8.5 MB	7.9 MB	5 MB
48	35/82ecf6	155348	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (22)	COMPLETED	0	2025-07-14 11:46:24.247	3.1s	431ms	108.9%	6.3 MB	8.5 MB	7.6 MB	4.8 MB
27	a6/783943	155087	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (1)	COMPLETED	0	2025-07-14 11:46:24.170	3.8s	410ms	109.3%	6.4 MB	8.5 MB	7.6 MB	4.8 MB
55	8b/12591d	155328	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (29)	COMPLETED	0	2025-07-14 11:46:24.242	3.8s	333ms	106.7%	6.5 MB	8.5 MB	6.1 MB	3.9 MB
29	bd/677a0c	155374	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (3)	COMPLETED	0	2025-07-14 11:46:24.260	4.2s	414ms	108.8%	6.2 MB	8.5 MB	7.6 MB	4.8 MB
42	e2/62b7e5	155358	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (16)	COMPLETED	0	2025-07-14 11:46:24.255	4.8s	436ms	106.7%	6.2 MB	8.5 MB	8 MB	5.1 MB
46	b7/e51d3e	155400	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (20)	COMPLETED	0	2025-07-14 11:46:24.265	4.9s	402ms	108.7%	6.3 MB	8.5 MB	7.5 MB	4.8 MB
28	40/b7f56c	155427	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (2)	COMPLETED	0	2025-07-14 11:46:24.271	5.2s	424ms	109.0%	6.3 MB	8.5 MB	7.7 MB	4.9 MB
40	89/43816a	155523	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (14)	COMPLETED	0	2025-07-14 11:46:24.289	5.4s	418ms	108.1%	6.4 MB	8.5 MB	7.8 MB	5 MB
37	06/cf3c11	155481	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (11)	COMPLETED	0	2025-07-14 11:46:24.282	5.5s	377ms	105.4%	6.4 MB	8.5 MB	6.8 MB	4.3 MB
39	71/796a27	155795	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (13)	COMPLETED	0	2025-07-14 11:46:24.357	6.1s	466ms	102.5%	6.2 MB	8.5 MB	7.8 MB	5 MB
57	bd/9ef6a7	155546	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (31)	COMPLETED	0	2025-07-14 11:46:24.299	6.2s	363ms	106.4%	6.3 MB	8.5 MB	6.8 MB	4.3 MB
30	1f/ae5c73	155452	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (4)	COMPLETED	0	2025-07-14 11:46:24.276	6.8s	400ms	105.3%	6.4 MB	8.5 MB	7.3 MB	4.6 MB
56	6c/e9cab1	155685	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (30)	COMPLETED	0	2025-07-14 11:46:24.329	7.3s	382ms	107.3%	6.1 MB	8.5 MB	6.6 MB	4.2 MB
44	81/536dd8	155621	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (18)	COMPLETED	0	2025-07-14 11:46:24.317	7.7s	415ms	108.3%	6.4 MB	8.5 MB	7.3 MB	4.6 MB
41	8f/446792	155572	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (15)	COMPLETED	0	2025-07-14 11:46:24.304	7.9s	433ms	108.5%	6.4 MB	8.5 MB	8 MB	5.1 MB
45	c7/c5fdd6	155735	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (19)	COMPLETED	0	2025-07-14 11:46:24.343	7.9s	443ms	104.2%	6.2 MB	8.5 MB	8.1 MB	5.2 MB
51	32/e87150	155713	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (25)	COMPLETED	0	2025-07-14 11:46:24.336	8.2s	390ms	108.2%	6.4 MB	8.5 MB	6.8 MB	4.4 MB
38	ff/a7620a	155768	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (12)	COMPLETED	0	2025-07-14 11:46:24.349	8.3s	400ms	104.1%	6.3 MB	8.5 MB	7.5 MB	4.8 MB
47	f9/2ec648	155832	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (21)	COMPLETED	0	2025-07-14 11:46:24.368	9.3s	461ms	108.3%	6.4 MB	8.5 MB	8.8 MB	5.6 MB
53	cc/728bba	155878	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (27)	COMPLETED	0	2025-07-14 11:46:24.375	9.6s	362ms	104.4%	6.3 MB	8.5 MB	6.6 MB	4.2 MB
58	ee/e196cd	155941	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (32)	COMPLETED	0	2025-07-14 11:46:24.392	9.8s	382ms	107.1%	6.3 MB	8.5 MB	6.9 MB	4.4 MB
49	d2/184e35	155897	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (23)	COMPLETED	0	2025-07-14 11:46:24.381	10.1s	417ms	106.4%	6 MB	8.5 MB	7.7 MB	4.9 MB
50	d3/7e34f4	155910	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (24)	COMPLETED	0	2025-07-14 11:46:24.386	10.3s	391ms	106.1%	6.2 MB	8.5 MB	7.1 MB	4.5 MB
52	f7/0eeaf7	155962	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (26)	COMPLETED	0	2025-07-14 11:46:24.398	10.4s	378ms	108.8%	6.3 MB	8.5 MB	6.8 MB	4.4 MB
59	30/986762	157661	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (33)	COMPLETED	0	2025-07-14 11:46:25.995	9s	420ms	107.6%	6.4 MB	8.5 MB	7.6 MB	4.9 MB
60	d3/2d32cf	157707	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (34)	COMPLETED	0	2025-07-14 11:46:26.132	9.8s	424ms	107.8%	6.4 MB	8.5 MB	8.3 MB	5.3 MB
62	8a/0b1754	157769	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (36)	COMPLETED	0	2025-07-14 11:46:26.220	10.3s	379ms	105.4%	6.4 MB	8.5 MB	6.8 MB	4.4 MB
63	5b/30933e	157873	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (37)	COMPLETED	0	2025-07-14 11:46:26.454	10.1s	409ms	107.5%	6.4 MB	8.5 MB	7.6 MB	4.9 MB
61	e4/c78e4e	157824	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (35)	COMPLETED	0	2025-07-14 11:46:26.323	10.5s	386ms	103.3%	6.3 MB	8.5 MB	6.9 MB	4.4 MB
66	52/63afbe	158094	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (40)	COMPLETED	0	2025-07-14 11:46:26.741	10.4s	57ms	117.3%	6.1 MB	8.5 MB	905.5 KB	532.5 KB
64	ba/b52364	158034	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (38)	COMPLETED	0	2025-07-14 11:46:26.656	10.5s	440ms	108.9%	6.2 MB	8.5 MB	8 MB	5.1 MB
65	d7/3a556f	158041	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (39)	COMPLETED	0	2025-07-14 11:46:26.662	10.7s	369ms	106.6%	6.2 MB	8.5 MB	6.8 MB	4.3 MB
67	66/552922	158621	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (41)	COMPLETED	0	2025-07-14 11:46:27.389	10.5s	375ms	109.6%	6.2 MB	8.5 MB	7 MB	4.4 MB
69	ca/c05caa	159033	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (43)	COMPLETED	0	2025-07-14 11:46:27.995	10.4s	349ms	108.4%	6.2 MB	8.5 MB	6.6 MB	4.2 MB
70	3a/e8588e	159210	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (44)	COMPLETED	0	2025-07-14 11:46:28.083	10.5s	390ms	107.1%	6 MB	8.5 MB	7.2 MB	4.6 MB
68	66/714102	159969	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (42)	COMPLETED	0	2025-07-14 11:46:29.079	9.8s	389ms	105.0%	6.2 MB	8.5 MB	6.8 MB	4.3 MB
71	e6/54595c	159522	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (45)	COMPLETED	0	2025-07-14 11:46:28.427	10.7s	395ms	106.0%	6.3 MB	8.5 MB	7.2 MB	4.6 MB
73	b5/6c8c1b	160032	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (47)	COMPLETED	0	2025-07-14 11:46:29.150	10.5s	343ms	108.0%	6.4 MB	8.5 MB	6.2 MB	3.9 MB
72	b9/9659a7	160239	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (46)	COMPLETED	0	2025-07-14 11:46:29.521	10.1s	400ms	106.2%	6.3 MB	8.5 MB	7.4 MB	4.7 MB
76	d7/a5cad5	160385	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (50)	COMPLETED	0	2025-07-14 11:46:29.676	10.1s	383ms	109.9%	6.3 MB	8.5 MB	7.2 MB	4.6 MB
74	dd/a3ed70	160870	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (48)	COMPLETED	0	2025-07-14 11:46:30.419	10.1s	411ms	106.0%	6.3 MB	8.5 MB	7.7 MB	4.9 MB
75	ac/8446b8	160448	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (49)	COMPLETED	0	2025-07-14 11:46:29.757	10.9s	402ms	106.2%	6.4 MB	8.5 MB	7.4 MB	4.7 MB
78	b0/2426bc	160933	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (52)	COMPLETED	0	2025-07-14 11:46:30.499	10.9s	368ms	105.0%	6.3 MB	8.5 MB	6.8 MB	4.3 MB
77	86/7c111d	161621	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (51)	COMPLETED	0	2025-07-14 11:46:31.127	10.3s	391ms	106.2%	6.1 MB	8.5 MB	7.4 MB	4.7 MB
80	16/6a9901	161972	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (54)	COMPLETED	0	2025-07-14 11:46:31.680	10.4s	394ms	109.2%	6.4 MB	8.5 MB	7.2 MB	4.6 MB
81	97/a25599	162234	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (55)	COMPLETED	0	2025-07-14 11:46:32.162	10s	414ms	106.3%	6.3 MB	8.5 MB	7.3 MB	4.6 MB
79	c8/ef6696	162194	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (53)	COMPLETED	0	2025-07-14 11:46:31.977	10.3s	413ms	106.4%	6.3 MB	8.5 MB	7.3 MB	4.6 MB
83	82/341a15	162274	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (57)	COMPLETED	0	2025-07-14 11:46:32.229	10.4s	400ms	107.2%	6.3 MB	8.5 MB	7.3 MB	4.7 MB
85	ad/126529	162513	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (59)	COMPLETED	0	2025-07-14 11:46:32.626	10.2s	408ms	109.1%	6.3 MB	8.5 MB	7.6 MB	4.8 MB
82	2d/63a8e6	162442	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (56)	COMPLETED	0	2025-07-14 11:46:32.522	10.5s	395ms	107.5%	6.3 MB	8.5 MB	7.3 MB	4.7 MB
86	83/209cf6	163823	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (60)	COMPLETED	0	2025-07-14 11:46:33.986	9.5s	382ms	106.8%	6.3 MB	8.5 MB	7.3 MB	4.6 MB
84	81/db49d7	163421	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (58)	COMPLETED	0	2025-07-14 11:46:33.646	10.1s	370ms	107.1%	6.4 MB	8.5 MB	6.4 MB	4.1 MB
94	f7/11fee8	164028	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (68)	COMPLETED	0	2025-07-14 11:46:34.486	10.5s	389ms	107.5%	6.3 MB	8.5 MB	7 MB	4.5 MB
89	64/0d8fe1	164076	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (63)	COMPLETED	0	2025-07-14 11:46:34.663	10.5s	367ms	100.5%	6.2 MB	8.5 MB	6.3 MB	4 MB
87	a7/779118	163922	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (61)	COMPLETED	0	2025-07-14 11:46:34.205	11.2s	396ms	107.9%	6.4 MB	8.5 MB	7.3 MB	4.6 MB
91	11/e3309c	164142	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (65)	COMPLETED	0	2025-07-14 11:46:34.850	10.6s	423ms	106.5%	6.4 MB	8.5 MB	7.5 MB	4.8 MB
92	ab/0f164f	164280	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (66)	COMPLETED	0	2025-07-14 11:46:34.962	10.6s	428ms	107.2%	6.4 MB	8.5 MB	7.9 MB	5 MB
90	08/df5225	165093	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (64)	COMPLETED	0	2025-07-14 11:46:35.952	9.7s	426ms	96.4%	6.3 MB	8.5 MB	7 MB	4.4 MB
119	1f/2f61ac	165547	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (93)	COMPLETED	0	2025-07-14 11:46:36.528	9.3s	389ms	107.0%	6.5 MB	8.5 MB	7.2 MB	4.6 MB
121	94/a6654e	165646	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (95)	COMPLETED	0	2025-07-14 11:46:36.589	9.3s	349ms	108.1%	6.4 MB	8.5 MB	6.5 MB	4.2 MB
95	11/dd8ffc	165771	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (69)	COMPLETED	0	2025-07-14 11:46:36.825	9.9s	372ms	107.7%	6.2 MB	8.5 MB	6.6 MB	4.2 MB
88	3b/08f257	165993	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (62)	COMPLETED	0	2025-07-14 11:46:37.161	10s	411ms	110.0%	6.3 MB	8.5 MB	7.6 MB	4.8 MB
97	8f/5c8ae8	166031	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (71)	COMPLETED	0	2025-07-14 11:46:37.206	10.2s	355ms	110.1%	6.3 MB	8.5 MB	6.5 MB	4.2 MB
93	88/22a464	166605	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (67)	COMPLETED	0	2025-07-14 11:46:37.934	9.6s	297ms	110.6%	6.3 MB	8.5 MB	5.8 MB	3.7 MB
99	26/d16ab9	167138	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (73)	COMPLETED	0	2025-07-14 11:46:38.543	9.5s	353ms	107.0%	6.3 MB	8.5 MB	6.6 MB	4.2 MB
96	91/86784a	166200	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (70)	COMPLETED	0	2025-07-14 11:46:37.395	10.8s	362ms	108.7%	6.4 MB	8.5 MB	6.6 MB	4.2 MB
98	be/919536	167017	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (72)	COMPLETED	0	2025-07-14 11:46:38.408	9.8s	392ms	108.0%	6.3 MB	8.5 MB	7.1 MB	4.5 MB
102	6a/2215b4	167657	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (76)	COMPLETED	0	2025-07-14 11:46:38.929	9.5s	402ms	108.4%	6.3 MB	8.5 MB	7.3 MB	4.6 MB
104	6b/f78059	168029	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (78)	COMPLETED	0	2025-07-14 11:46:39.628	9.9s	388ms	104.8%	6.1 MB	8.5 MB	6.7 MB	4.3 MB
103	b8/a8cb89	167764	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (77)	COMPLETED	0	2025-07-14 11:46:39.166	10.7s	392ms	108.9%	6.1 MB	8.5 MB	7.2 MB	4.6 MB
101	2f/24b788	168112	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (75)	COMPLETED	0	2025-07-14 11:46:39.675	10.2s	365ms	102.9%	6.2 MB	8.5 MB	6.3 MB	4 MB
106	da/389b0d	168153	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (80)	COMPLETED	0	2025-07-14 11:46:39.757	10.2s	361ms	103.8%	6.4 MB	8.5 MB	6.3 MB	4 MB
100	91/48148a	168747	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (74)	COMPLETED	0	2025-07-14 11:46:40.542	9.6s	367ms	101.7%	6.4 MB	8.5 MB	6.5 MB	4.1 MB
105	3c/aa5833	168783	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (79)	COMPLETED	0	2025-07-14 11:46:40.636	9.6s	412ms	109.4%	6.3 MB	8.5 MB	7.6 MB	4.8 MB
109	f6/504827	169540	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (83)	COMPLETED	0	2025-07-14 11:46:41.357	9.2s	330ms	107.9%	6.1 MB	8.5 MB	5.9 MB	3.7 MB
108	df/c05ead	169654	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (82)	COMPLETED	0	2025-07-14 11:46:41.423	10.1s	368ms	107.7%	6.3 MB	8.5 MB	7 MB	4.4 MB
107	1b/264bf9	170117	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (81)	COMPLETED	0	2025-07-14 11:46:42.198	9.7s	342ms	106.9%	6.2 MB	8.5 MB	6.4 MB	4.1 MB
110	b7/874c13	170075	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (84)	COMPLETED	0	2025-07-14 11:46:42.122	9.8s	374ms	105.5%	6.3 MB	8.5 MB	6.2 MB	4 MB
112	6c/05f451	170169	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (86)	COMPLETED	0	2025-07-14 11:46:42.291	9.8s	409ms	107.2%	6.2 MB	8.5 MB	7.5 MB	4.8 MB
111	4e/78da80	170364	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (85)	COMPLETED	0	2025-07-14 11:46:42.598	10s	383ms	107.1%	6.4 MB	8.5 MB	7.2 MB	4.6 MB
114	18/8f6f7b	170564	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (88)	COMPLETED	0	2025-07-14 11:46:42.813	10.1s	367ms	103.2%	6.3 MB	8.5 MB	6.2 MB	4 MB
113	fa/a5f79f	170633	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (87)	COMPLETED	0	2025-07-14 11:46:43.014	10.1s	426ms	107.1%	6.2 MB	8.5 MB	7.6 MB	4.9 MB
115	4f/03478b	170913	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (89)	COMPLETED	0	2025-07-14 11:46:43.483	9.9s	426ms	105.6%	6.2 MB	8.5 MB	7.6 MB	4.8 MB
116	f3/197cac	171055	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (90)	COMPLETED	0	2025-07-14 11:46:43.781	9.7s	357ms	110.5%	6.3 MB	8.5 MB	6.5 MB	4.1 MB
118	5e/d4eb72	172477	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (92)	COMPLETED	0	2025-07-14 11:46:44.971	8.6s	380ms	103.1%	6.4 MB	8.5 MB	6.9 MB	4.4 MB
