cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1000_sub1	1	10	6	4	6	4	0	0
1001_sub2	1	7	4	3	4	3	0	0
10010_sub1	1	6	2	4	2	4	0	0
1004_sub0	1	10	4	6	4	6	0	0
101_sub0	1	14	3	11	3	11	0	0
10106_sub1	1	6	2	4	2	4	0	0
10111_sub0	1	6	3	3	3	3	0	0
1014_sub0	1	7	2	5	2	5	0	0
10140_sub1	1	7	5	2	5	2	0	0
1015_sub0	1	10	5	5	5	5	0	0
1018_sub0	1	8	3	5	3	5	0	0
1019_sub0	1	9	2	7	2	7	0	0
10192_sub0	1	13	9	4	9	4	0	0
1025_sub0	1	14	9	5	9	5	0	0
1026_sub0	1	8	4	4	4	4	0	0
10308_sub0	1	7	6	1	6	1	0	0
1032_sub0	1	11	3	8	3	8	0	0
10332_sub0	1	7	5	2	5	2	0	0
1034_sub1	1	7	3	4	3	4	0	0
10352_sub0	1	7	3	4	3	4	0	0
10372_sub1	1	6	6	0	6	0	0	0
10379_sub0	1	7	4	3	4	3	0	0
1039_sub0	1	12	3	9	3	9	0	0
1043_sub0	1	10	4	6	4	6	0	0
10573_sub0	1	10	5	5	5	5	0	0
10575_sub0	1	6	2	4	2	4	0	0
1058_sub0	1	8	4	4	4	4	0	0
1062_sub0	1	10	2	8	2	8	0	0
1063_sub2	1	15	8	7	8	7	0	0
10652_sub1	1	13	5	8	5	8	0	0
1066_sub0	1	9	2	7	2	7	0	0
1069_sub0	1	10	7	3	7	3	0	0
1070_sub0	1	13	8	5	8	5	0	0
10723_sub0	1	8	4	4	4	4	0	0
1073_sub0	1	6	4	2	4	2	0	0
10752_sub0	1	7	4	3	4	3	0	0
10784_sub0	1	6	4	2	4	2	0	0
10801_sub0	1	8	5	3	5	3	0	0
1082_sub0	1	7	3	4	3	4	0	0
1085_sub0	1	15	6	9	6	9	0	0
1091_sub2	1	9	2	7	2	7	0	0
1094_sub0	1	10	3	7	3	7	0	0
1100_sub1	1	15	7	8	7	8	0	0
1101_sub2	1	8	3	5	3	5	0	0
11039_sub1	1	13	9	4	9	4	0	0
1112_sub0	1	13	10	3	10	3	0	0
11164_sub0	1	6	3	3	3	3	0	0
11195_sub1	1	6	4	2	4	2	0	0
1122_sub1	1	9	6	3	6	3	0	0
1126_sub2	1	11	4	7	4	7	0	0
