task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
111	2e/2d2e68	2325523	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:47:02.279	7m 47s	7m 43s	178.1%	3.7 GB	183.7 GB	67.4 MB	41.6 MB
97	06/99621a	2360091	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:47:58.661	7m 15s	7m 12s	176.3%	3.9 GB	184 GB	66.9 MB	41.4 MB
133	5f/d92820	2336118	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:47:12.972	8m 5s	8m 3s	179.3%	3 GB	182.3 GB	67.6 MB	41.8 MB
128	0e/4525ec	2339115	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:47:17.361	8m 6s	8m 3s	179.1%	3.8 GB	183.8 GB	67.7 MB	41.8 MB
131	06/e231bc	2343440	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:47:23.659	8m 8s	8m 4s	179.3%	3.4 GB	183.3 GB	67.6 MB	41.8 MB
94	ff/3beee2	2355524	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:47:47.326	7m 47s	7m 44s	173.5%	2.7 GB	181.7 GB	67.2 MB	41.6 MB
130	8e/3828f2	2396981	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:49:25.176	8m 3s	8m	176.1%	3.2 GB	182.7 GB	67.4 MB	41.7 MB
108	a8/cd8b71	2416762	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:50:10.415	7m 56s	7m 52s	170.7%	3.7 GB	181.5 GB	67.1 MB	41.5 MB
92	65/78e58b	2413402	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:50:02.338	8m 50s	8m 47s	167.1%	3.9 GB	183.9 GB	67.6 MB	41.8 MB
100	60/394f84	2482428	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:53:27.422	7m 7s	7m 4s	174.1%	3.2 GB	182.6 GB	66.8 MB	41.4 MB
114	35/02df3e	2516755	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:54:06.486	6m 45s	6m 42s	177.8%	3.7 GB	181.7 GB	66.4 MB	41.2 MB
99	4e/4dd10a	2507993	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:53:57.763	7m 18s	7m 15s	175.9%	3.4 GB	183.2 GB	66.8 MB	41.3 MB
124	40/462bfc	2523099	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:54:15.315	7m 12s	7m 9s	170.5%	2.1 GB	182.5 GB	66.7 MB	41.3 MB
98	e5/df7568	2517289	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:54:07.696	7m 24s	7m 21s	181.7%	2.7 GB	181.2 GB	67.2 MB	41.6 MB
101	d5/ee3be9	2549522	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:54:48.930	6m 43s	6m 40s	180.3%	2.5 GB	183.3 GB	66.6 MB	41.2 MB
103	c2/941e0f	2516875	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:54:06.617	7m 32s	7m 29s	176.2%	3.8 GB	183.8 GB	67.3 MB	41.6 MB
134	9b/bc98bc	2534219	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:54:29.062	7m 26s	7m 23s	177.4%	3.7 GB	181.2 GB	67.1 MB	41.5 MB
109	ed/b24534	2571087	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:55:18.378	6m 44s	6m 40s	178.4%	3.7 GB	183.7 GB	66.4 MB	41.1 MB
120	ba/c425d4	2579128	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:55:32.007	7m 14s	7m 11s	177.3%	2.7 GB	181.9 GB	66.8 MB	41.4 MB
118	6d/0130df	2566995	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:55:13.616	7m 58s	7m 55s	170.5%	2.6 GB	182.5 GB	67.1 MB	41.5 MB
142	5e/ec832d	2580363	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:55:34.858	8m 2s	7m 59s	171.5%	3.9 GB	183.9 GB	67.3 MB	41.6 MB
132	48/15504d	2573555	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:55:23.519	8m 56s	8m 52s	173.1%	2.8 GB	183.9 GB	68.2 MB	42 MB
152	2b/42b2bd	2622929	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:57:28.512	8m 17s	8m 14s	165.7%	2.8 GB	183.9 GB	67.2 MB	41.5 MB
159	af/322bec	2639631	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:58:06.565	8m 5s	8m 1s	169.6%	2.5 GB	183.4 GB	67.3 MB	41.6 MB
140	98/26f7fe	2656450	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 12:58:52.154	8m 27s	8m 22s	166.1%	2.7 GB	183.5 GB	67.2 MB	41.6 MB
151	50/e16396	2696282	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:00:34.275	8m 8s	8m 5s	171.0%	2.3 GB	183.1 GB	67.4 MB	41.7 MB
145	ef/898558	2708655	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:00:51.141	8m 11s	8m 8s	177.4%	3.9 GB	184 GB	67.6 MB	41.8 MB
148	cb/671ad4	2728892	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:01:16.236	8m 25s	8m 22s	178.5%	3.4 GB	183.5 GB	68 MB	42 MB
139	56/788f51	2743444	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:01:31.520	8m 13s	8m 11s	177.8%	3.2 GB	182.7 GB	67.7 MB	41.8 MB
157	f2/6cd9be	2739058	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:01:27.004	8m 21s	8m 19s	177.6%	3.5 GB	181.2 GB	67.9 MB	41.9 MB
144	87/cb30ed	2762632	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:02:02.384	7m 52s	7m 49s	181.2%	2.5 GB	183.3 GB	67.5 MB	41.7 MB
138	d6/5a023a	2758610	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:01:55.531	8m 1s	7m 58s	177.8%	3.4 GB	183.2 GB	67.5 MB	41.7 MB
158	40/3f89f0	2743485	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:01:31.565	8m 27s	8m 25s	183.4%	2.3 GB	183 GB	68.2 MB	42 MB
156	d7/2bcbdf	2785544	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:02:46.270	7m 30s	7m 27s	182.7%	2.9 GB	183.9 GB	67.3 MB	41.6 MB
160	58/68f17a	2747832	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:01:38.304	8m 42s	8m 39s	178.5%	2.8 GB	181.3 GB	68.2 MB	42.1 MB
150	d6/9ae625	2826803	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:04:19.541	6m 34s	6m 31s	184.1%	3.4 GB	181.2 GB	66.8 MB	41.3 MB
147	2f/17b80b	2798426	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:03:11.631	7m 46s	7m 43s	182.0%	3.1 GB	183.1 GB	67.9 MB	41.9 MB
136	0d/6cb532	2810466	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:03:37.384	7m 25s	7m 22s	179.4%	2.7 GB	181.5 GB	67.4 MB	41.7 MB
149	09/d1bba0	2861060	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:05:45.744	5m 41s	5m 38s	188.0%	3.1 GB	182.5 GB	66.6 MB	41.3 MB
141	0c/e17d04	2873214	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:06:11.834	5m 51s	5m 48s	186.5%	3 GB	182.1 GB	67.3 MB	41.6 MB
153	26/c35549	2897029	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:07:19.212	5m 9s	5m 7s	189.8%	2.3 GB	183.1 GB	67.6 MB	41.8 MB
137	90/6b0956	2930277	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:08:42.228	3m 49s	3m 47s	189.9%	2.9 GB	182.2 GB	66.4 MB	41.2 MB
146	18/153ab3	2940552	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:09:01.949	3m 43s	3m 41s	192.6%	2.5 GB	181.2 GB	67.3 MB	41.6 MB
143	89/dbcc7a	2978118	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:09:44.771	3m 14s	3m 12s	190.7%	2.5 GB	181.3 GB	67.6 MB	41.8 MB
155	56/dfceaf	2974520	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:09:41.228	3m 19s	3m 18s	193.5%	2.4 GB	178.7 GB	68.1 MB	42 MB
154	6c/f0df36	2981527	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 13:09:48.293	3m 13s	3m 11s	194.1%	2.2 GB	146.5 GB	68 MB	42 MB
161	98/55e0c1	3052769	UMI_PIPELINE:UMI_POLISHING:MERGE_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-09 13:13:01.693	722ms	56ms	76.2%	4.5 MB	7.2 MB	26.5 MB	26.4 MB
162	9c/6d3056	3053115	UMI_PIPELINE:UMI_POLISHING:FILTER_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-09 13:13:02.439	753ms	201ms	1790.6%	13.2 MB	42.8 MB	26.5 MB	26.4 MB
164	44/f5d11a	3053352	UMI_PIPELINE:UMI_POLISHING:MAP_CONSENSUS (1)	COMPLETED	0	2025-07-09 13:13:03.212	1.1s	357ms	1587.5%	14.7 MB	1.1 GB	61.7 MB	35.2 MB
163	c1/65647a	3053376	UMI_PIPELINE:CONSENSUS_POLISHING:DETECT_UMI_CONSENSUS_FASTQ (1)	COMPLETED	0	2025-07-09 13:13:03.225	1.5s	671ms	87.7%	9 MB	13.3 MB	27.5 MB	27 MB
166	9d/34fb02	3054165	UMI_PIPELINE:CONSENSUS_POLISHING:CLUSTER_CONSENSUS (1)	COMPLETED	0	2025-07-09 13:13:04.732	812ms	199ms	237.6%	12.6 MB	42.9 MB	27.1 MB	53.6 MB
167	84/689ab8	3054460	UMI_PIPELINE:CONSENSUS_POLISHING:REFORMAT_CONSENSUS_CLUSTER (1)	COMPLETED	0	2025-07-09 13:13:05.707	783ms	147ms	99.4%	10.9 MB	14.5 MB	27.8 MB	26.2 MB
168	57/b8e5d7	3054728	UMI_PIPELINE:CONSENSUS_POLISHING:MAP_FINAL_CONSENSUS (1)	COMPLETED	0	2025-07-09 13:13:06.511	910ms	364ms	1545.8%	16.8 MB	847.4 MB	61.2 MB	34.9 MB
165	1a/1439f8	3053957	UMI_PIPELINE:VARIANT_CALLING:MUTSERVE (1)	COMPLETED	0	2025-07-09 13:13:04.321	3.6s	2.8s	220.7%	964.6 MB	21 GB	19.1 MB	2.6 MB
169	22/380660	3055217	UMI_PIPELINE:CONSENSUS_VARIANT_CALLING:MUTSERVE (1)	COMPLETED	0	2025-07-09 13:13:07.435	3.3s	2.6s	215.8%	956.2 MB	20.9 GB	18.8 MB	2.4 MB
