cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10_sub0	0	1	0	1	0	0	0	1
10_sub1	0	1	1	0	0	0	1	0
10_sub2	1	7	3	4	3	4	0	0
10_sub3	0	1	1	0	0	0	1	0
10000_sub0	1	7	2	5	2	5	0	0
10033_sub0	0	1	1	0	0	0	1	0
10033_sub1	0	1	0	1	0	0	0	1
10033_sub2	0	1	0	1	0	0	0	1
10033_sub3	0	1	0	1	0	0	0	1
10033_sub4	0	1	1	0	0	0	1	0
10033_sub5	0	1	0	1	0	0	0	1
10033_sub6	0	1	1	0	0	0	1	0
1004_sub0	1	9	3	6	3	6	0	0
1004_sub1	0	1	0	1	0	0	0	1
1004_sub2	0	1	0	1	0	0	0	1
1004_sub3	0	1	0	1	0	0	0	1
10056_sub0	1	6	0	6	0	6	0	0
10056_sub1	0	1	1	0	0	0	1	0
10056_sub2	0	1	0	1	0	0	0	1
1007_sub0	0	1	0	1	0	0	0	1
1007_sub1	0	5	2	3	0	0	2	3
1007_sub2	0	1	1	0	0	0	1	0
1007_sub3	0	1	1	0	0	0	1	0
1007_sub4	0	1	0	1	0	0	0	1
1010_sub0	0	1	0	1	0	0	0	1
1010_sub1	0	1	0	1	0	0	0	1
1010_sub2	0	1	0	1	0	0	0	1
1010_sub3	0	1	0	1	0	0	0	1
1010_sub4	0	1	1	0	0	0	1	0
1010_sub5	0	1	1	0	0	0	1	0
10149_sub0	0	1	0	1	0	0	0	1
10149_sub1	1	6	2	4	2	4	0	0
1015_sub0	0	5	2	3	0	0	2	3
1015_sub1	0	1	1	0	0	0	1	0
10153_sub0	1	6	3	3	3	3	0	0
1020_sub0	1	11	5	6	5	6	0	0
1020_sub1	0	1	0	1	0	0	0	1
1020_sub2	0	1	0	1	0	0	0	1
1020_sub3	0	1	0	1	0	0	0	1
1020_sub4	0	1	0	1	0	0	0	1
1020_sub5	0	1	0	1	0	0	0	1
1020_sub6	0	1	0	1	0	0	0	1
1020_sub7	0	1	0	1	0	0	0	1
10218_sub0	0	1	1	0	0	0	1	0
10218_sub1	0	1	0	1	0	0	0	1
10218_sub2	0	1	0	1	0	0	0	1
10218_sub3	0	1	0	1	0	0	0	1
10218_sub4	0	1	0	1	0	0	0	1
10218_sub5	0	1	0	1	0	0	0	1
10236_sub0	0	4	2	2	0	0	2	2
10236_sub1	0	1	0	1	0	0	0	1
10236_sub2	0	1	1	0	0	0	1	0
1025_sub0	0	4	1	3	0	0	1	3
1025_sub1	0	1	1	0	0	0	1	0
1025_sub2	0	1	0	1	0	0	0	1
10273_sub0	0	5	4	1	0	0	4	1
10273_sub1	0	1	1	0	0	0	1	0
10273_sub2	0	1	0	1	0	0	0	1
1029_sub0	0	1	1	0	0	0	1	0
1029_sub1	0	5	3	2	0	0	3	2
103_sub0	0	1	0	1	0	0	0	1
103_sub1	1	9	4	5	4	5	0	0
103_sub2	0	1	0	1	0	0	0	1
1030_sub0	0	1	1	0	0	0	1	0
1030_sub1	1	11	5	6	5	6	0	0
1032_sub0	1	10	7	3	7	3	0	0
1032_sub1	0	1	0	1	0	0	0	1
10331_sub0	0	5	5	0	0	0	5	0
10331_sub1	0	1	0	1	0	0	0	1
10331_sub2	0	1	0	1	0	0	0	1
1034_sub0	0	1	1	0	0	0	1	0
1034_sub1	1	7	4	3	4	3	0	0
10358_sub0	0	5	2	3	0	0	2	3
10358_sub1	0	1	0	1	0	0	0	1
104_sub0	0	1	0	1	0	0	0	1
104_sub1	1	7	5	2	5	2	0	0
104_sub2	0	1	1	0	0	0	1	0
1042_sub0	0	1	0	1	0	0	0	1
1042_sub1	0	1	0	1	0	0	0	1
1042_sub2	1	8	3	5	3	5	0	0
1042_sub3	0	1	1	0	0	0	1	0
1043_sub0	0	1	0	1	0	0	0	1
1043_sub1	1	6	4	2	4	2	0	0
1043_sub2	0	1	1	0	0	0	1	0
1043_sub3	0	1	1	0	0	0	1	0
1043_sub4	0	1	0	1	0	0	0	1
1043_sub5	0	1	0	1	0	0	0	1
1043_sub6	0	1	0	1	0	0	0	1
1043_sub7	0	1	0	1	0	0	0	1
10454_sub0	0	1	1	0	0	0	1	0
10454_sub1	0	1	0	1	0	0	0	1
10454_sub2	0	5	2	3	0	0	2	3
1047_sub0	1	8	4	4	4	4	0	0
1047_sub1	0	1	1	0	0	0	1	0
1049_sub0	1	7	3	4	3	4	0	0
1049_sub1	0	1	1	0	0	0	1	0
105_sub0	0	1	1	0	0	0	1	0
105_sub1	0	3	2	1	0	0	2	1
105_sub2	0	1	1	0	0	0	1	0
105_sub3	0	1	1	0	0	0	1	0
1052_sub0	1	13	7	6	7	6	0	0
1052_sub1	0	1	1	0	0	0	1	0
1052_sub2	0	1	1	0	0	0	1	0
1052_sub3	0	1	1	0	0	0	1	0
1054_sub0	0	1	0	1	0	0	0	1
1054_sub1	0	1	0	1	0	0	0	1
1054_sub2	0	1	0	1	0	0	0	1
1054_sub3	0	1	1	0	0	0	1	0
1054_sub4	0	4	2	2	0	0	2	2
1054_sub5	0	1	1	0	0	0	1	0
1058_sub0	0	4	3	1	0	0	3	1
1058_sub1	0	2	0	2	0	0	0	2
1058_sub2	0	1	1	0	0	0	1	0
1058_sub3	0	1	1	0	0	0	1	0
1063_sub0	1	9	6	3	6	3	0	0
1063_sub1	0	1	0	1	0	0	0	1
1063_sub2	0	1	0	1	0	0	0	1
1066_sub0	1	11	5	6	5	6	0	0
1066_sub1	0	1	1	0	0	0	1	0
1067_sub0	1	7	2	5	2	5	0	0
10742_sub0	0	1	1	0	0	0	1	0
10742_sub1	0	1	1	0	0	0	1	0
10742_sub2	0	5	2	3	0	0	2	3
10742_sub3	0	1	0	1	0	0	0	1
10742_sub4	0	1	0	1	0	0	0	1
10768_sub0	1	9	5	4	5	4	0	0
10768_sub1	0	1	1	0	0	0	1	0
10768_sub2	0	1	0	1	0	0	0	1
1078_sub0	0	1	1	0	0	0	1	0
1078_sub1	1	7	3	4	3	4	0	0
1078_sub2	0	1	0	1	0	0	0	1
1079_sub0	0	1	1	0	0	0	1	0
1079_sub1	1	7	4	3	4	3	0	0
1080_sub0	0	1	0	1	0	0	0	1
1080_sub1	1	6	3	3	3	3	0	0
1081_sub0	1	9	2	7	2	7	0	0
1081_sub1	0	1	0	1	0	0	0	1
1081_sub2	0	1	1	0	0	0	1	0
10877_sub0	1	6	3	3	3	3	0	0
10881_sub0	0	1	0	1	0	0	0	1
10881_sub1	0	2	0	2	0	0	0	2
10881_sub2	0	1	0	1	0	0	0	1
10881_sub3	0	1	1	0	0	0	1	0
10881_sub4	0	1	1	0	0	0	1	0
1091_sub0	0	1	0	1	0	0	0	1
1091_sub1	0	1	1	0	0	0	1	0
1091_sub2	0	1	1	0	0	0	1	0
1091_sub3	0	1	0	1	0	0	0	1
1091_sub4	0	1	0	1	0	0	0	1
1091_sub5	0	1	0	1	0	0	0	1
1091_sub6	0	1	0	1	0	0	0	1
1093_sub0	1	6	3	3	3	3	0	0
1093_sub1	0	1	1	0	0	0	1	0
1095_sub0	0	1	0	1	0	0	0	1
1095_sub1	0	4	1	3	0	0	1	3
1095_sub2	0	1	1	0	0	0	1	0
1095_sub3	0	1	1	0	0	0	1	0
1095_sub4	0	1	1	0	0	0	1	0
1096_sub0	1	7	1	6	1	6	0	0
1096_sub1	0	1	0	1	0	0	0	1
1096_sub2	0	1	0	1	0	0	0	1
1096_sub3	0	1	0	1	0	0	0	1
1097_sub0	0	1	0	1	0	0	0	1
1097_sub1	0	1	1	0	0	0	1	0
1097_sub2	0	4	2	2	0	0	2	2
1099_sub0	1	7	4	3	4	3	0	0
