cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
0_sub0	0	1	1	0	0	0	1	0
0_sub1	0	4	2	2	0	0	2	2
0_sub2	0	1	0	1	0	0	0	1
1026_sub0	0	4	0	4	0	0	0	4
1026_sub1	0	1	0	1	0	0	0	1
1026_sub2	0	1	0	1	0	0	0	1
1074_sub0	1	6	2	4	2	4	0	0
1074_sub1	0	1	0	1	0	0	0	1
1074_sub2	0	1	0	1	0	0	0	1
1082_sub0	0	4	3	1	0	0	3	1
1082_sub1	0	1	0	1	0	0	0	1
1082_sub2	0	1	1	0	0	0	1	0
1110_sub0	0	3	1	2	0	0	1	2
1110_sub1	0	1	0	1	0	0	0	1
1110_sub2	0	1	1	0	0	0	1	0
1110_sub3	0	1	0	1	0	0	0	1
1144_sub0	0	4	3	1	0	0	3	1
1144_sub1	0	1	0	1	0	0	0	1
1144_sub2	0	1	1	0	0	0	1	0
1151_sub0	0	3	3	0	0	0	3	0
1151_sub1	0	1	1	0	0	0	1	0
1151_sub2	0	1	0	1	0	0	0	1
1151_sub3	0	1	0	1	0	0	0	1
1163_sub0	0	1	1	0	0	0	1	0
1163_sub1	0	5	1	4	0	0	1	4
1167_sub0	0	1	1	0	0	0	1	0
1167_sub1	0	1	0	1	0	0	0	1
1167_sub2	0	3	2	1	0	0	2	1
1167_sub3	0	1	0	1	0	0	0	1
1167_sub4	0	1	0	1	0	0	0	1
1206_sub0	0	1	0	1	0	0	0	1
1206_sub1	0	1	0	1	0	0	0	1
1206_sub2	0	2	1	1	0	0	1	1
1206_sub3	0	1	1	0	0	0	1	0
1206_sub4	0	1	1	0	0	0	1	0
1243_sub0	0	1	0	1	0	0	0	1
1243_sub1	0	5	1	4	0	0	1	4
127_sub0	0	1	0	1	0	0	0	1
127_sub1	0	2	1	1	0	0	1	1
127_sub2	0	1	0	1	0	0	0	1
127_sub3	0	1	0	1	0	0	0	1
127_sub4	0	1	1	0	0	0	1	0
127_sub5	0	1	0	1	0	0	0	1
1291_sub0	0	5	2	3	0	0	2	3
1291_sub1	0	1	0	1	0	0	0	1
1291_sub2	0	1	0	1	0	0	0	1
1305_sub0	1	6	1	5	1	5	0	0
1305_sub1	0	1	1	0	0	0	1	0
1305_sub2	0	1	1	0	0	0	1	0
131_sub0	0	1	1	0	0	0	1	0
131_sub1	1	6	2	4	2	4	0	0
1315_sub0	0	4	3	1	0	0	3	1
1315_sub1	0	1	1	0	0	0	1	0
1315_sub2	0	1	1	0	0	0	1	0
1315_sub3	0	1	0	1	0	0	0	1
1360_sub0	0	5	3	2	0	0	3	2
1360_sub1	0	1	0	1	0	0	0	1
1360_sub2	0	1	0	1	0	0	0	1
137_sub0	0	1	0	1	0	0	0	1
137_sub1	1	6	3	3	3	3	0	0
137_sub2	0	1	0	1	0	0	0	1
1371_sub0	1	6	2	4	2	4	0	0
1371_sub1	0	1	1	0	0	0	1	0
1428_sub0	0	5	2	3	0	0	2	3
1428_sub1	0	1	1	0	0	0	1	0
1428_sub2	0	1	0	1	0	0	0	1
1428_sub3	0	1	1	0	0	0	1	0
1430_sub0	1	6	4	2	4	2	0	0
1430_sub1	0	1	0	1	0	0	0	1
1430_sub2	0	1	1	0	0	0	1	0
1434_sub0	1	7	3	4	3	4	0	0
1434_sub1	0	1	0	1	0	0	0	1
1434_sub2	0	1	0	1	0	0	0	1
1458_sub0	0	1	1	0	0	0	1	0
1458_sub1	0	4	1	3	0	0	1	3
1458_sub2	0	3	2	1	0	0	2	1
1462_sub0	0	1	0	1	0	0	0	1
1462_sub1	0	4	3	1	0	0	3	1
1462_sub2	0	1	1	0	0	0	1	0
1530_sub0	0	4	1	3	0	0	1	3
1530_sub1	0	1	1	0	0	0	1	0
1530_sub2	0	1	1	0	0	0	1	0
1541_sub0	1	6	0	6	0	6	0	0
1541_sub1	0	1	1	0	0	0	1	0
1547_sub0	1	6	5	1	5	1	0	0
1547_sub1	0	1	1	0	0	0	1	0
1547_sub2	0	1	0	1	0	0	0	1
1563_sub0	1	6	4	2	4	2	0	0
1566_sub0	1	7	5	2	5	2	0	0
1569_sub0	0	5	2	3	0	0	2	3
1569_sub1	0	1	0	1	0	0	0	1
16_sub0	0	1	1	0	0	0	1	0
16_sub1	0	1	1	0	0	0	1	0
16_sub2	0	3	3	0	0	0	3	0
16_sub3	0	1	1	0	0	0	1	0
1632_sub0	0	1	1	0	0	0	1	0
1632_sub1	0	1	1	0	0	0	1	0
1632_sub2	0	1	1	0	0	0	1	0
1632_sub3	0	5	3	2	0	0	3	2
1632_sub4	0	1	0	1	0	0	0	1
164_sub0	1	7	4	3	4	3	0	0
1641_sub0	1	7	2	5	2	5	0	0
1641_sub1	0	1	0	1	0	0	0	1
1641_sub2	0	1	0	1	0	0	0	1
1641_sub3	0	1	0	1	0	0	0	1
1647_sub0	1	7	0	7	0	7	0	0
1647_sub1	0	1	0	1	0	0	0	1
1647_sub2	0	1	0	1	0	0	0	1
1648_sub0	0	5	1	4	0	0	1	4
1648_sub1	0	1	1	0	0	0	1	0
17_sub0	0	1	0	1	0	0	0	1
17_sub1	0	4	1	3	0	0	1	3
17_sub2	0	1	0	1	0	0	0	1
17_sub3	0	1	0	1	0	0	0	1
170_sub0	0	1	1	0	0	0	1	0
170_sub1	1	6	1	5	1	5	0	0
1703_sub0	1	6	5	1	5	1	0	0
1703_sub1	0	1	0	1	0	0	0	1
1703_sub2	0	1	0	1	0	0	0	1
1703_sub3	0	1	0	1	0	0	0	1
1703_sub4	0	1	0	1	0	0	0	1
1732_sub0	0	1	1	0	0	0	1	0
1732_sub1	0	3	3	0	0	0	3	0
1732_sub2	0	1	1	0	0	0	1	0
1732_sub3	0	1	1	0	0	0	1	0
1732_sub4	0	1	1	0	0	0	1	0
1751_sub0	0	4	1	3	0	0	1	3
1751_sub1	0	1	0	1	0	0	0	1
1751_sub2	0	1	1	0	0	0	1	0
1850_sub0	0	1	0	1	0	0	0	1
1850_sub1	0	1	0	1	0	0	0	1
1850_sub2	0	1	1	0	0	0	1	0
1850_sub3	0	3	2	1	0	0	2	1
1850_sub4	0	1	1	0	0	0	1	0
1881_sub0	0	1	1	0	0	0	1	0
1881_sub1	0	3	2	1	0	0	2	1
1881_sub2	0	1	0	1	0	0	0	1
1881_sub3	0	1	1	0	0	0	1	0
1881_sub4	0	1	0	1	0	0	0	1
1886_sub0	0	3	1	2	0	0	1	2
1886_sub1	0	1	0	1	0	0	0	1
1886_sub2	0	1	0	1	0	0	0	1
1886_sub3	0	1	0	1	0	0	0	1
1906_sub0	0	5	5	0	0	0	5	0
1906_sub1	0	1	0	1	0	0	0	1
1929_sub0	0	3	1	2	0	0	1	2
1929_sub1	0	1	1	0	0	0	1	0
1929_sub2	0	1	0	1	0	0	0	1
1929_sub3	0	1	0	1	0	0	0	1
1929_sub4	0	1	1	0	0	0	1	0
1929_sub5	0	1	0	1	0	0	0	1
1930_sub0	0	1	1	0	0	0	1	0
1930_sub1	0	1	1	0	0	0	1	0
1930_sub2	0	4	3	1	0	0	3	1
1940_sub0	0	1	0	1	0	0	0	1
1940_sub1	0	3	1	2	0	0	1	2
1940_sub2	0	1	0	1	0	0	0	1
1940_sub3	0	1	0	1	0	0	0	1
1940_sub4	0	1	0	1	0	0	0	1
1940_sub5	0	1	0	1	0	0	0	1
1950_sub0	0	1	1	0	0	0	1	0
1950_sub1	0	5	3	2	0	0	3	2
1973_sub0	1	6	3	3	3	3	0	0
1975_sub0	1	7	2	5	2	5	0	0
1975_sub1	0	1	1	0	0	0	1	0
1975_sub2	0	1	0	1	0	0	0	1
2007_sub0	0	4	2	2	0	0	2	2
2007_sub1	0	1	0	1	0	0	0	1
2007_sub2	0	1	1	0	0	0	1	0
2007_sub3	0	1	0	1	0	0	0	1
2007_sub4	0	1	1	0	0	0	1	0
2026_sub0	0	5	3	2	0	0	3	2
2026_sub1	0	1	1	0	0	0	1	0
2026_sub2	0	1	0	1	0	0	0	1
2026_sub3	0	1	1	0	0	0	1	0
2027_sub0	0	2	0	2	0	0	0	2
2027_sub1	0	1	1	0	0	0	1	0
2027_sub2	0	1	0	1	0	0	0	1
2027_sub3	0	1	0	1	0	0	0	1
2027_sub4	0	1	0	1	0	0	0	1
2041_sub0	0	2	1	1	0	0	1	1
2041_sub1	0	2	1	1	0	0	1	1
2041_sub2	0	1	1	0	0	0	1	0
2041_sub3	0	1	1	0	0	0	1	0
2052_sub0	0	4	3	1	0	0	3	1
2052_sub1	0	1	0	1	0	0	0	1
2052_sub2	0	1	1	0	0	0	1	0
2054_sub0	0	3	1	2	0	0	1	2
2054_sub1	0	1	1	0	0	0	1	0
2054_sub2	0	1	0	1	0	0	0	1
2054_sub3	0	1	1	0	0	0	1	0
2073_sub0	0	4	4	0	0	0	4	0
2073_sub1	0	1	0	1	0	0	0	1
2073_sub2	0	1	0	1	0	0	0	1
2092_sub0	1	6	3	3	3	3	0	0
2092_sub1	0	1	0	1	0	0	0	1
210_sub0	0	1	1	0	0	0	1	0
210_sub1	1	6	3	3	3	3	0	0
214_sub0	0	2	0	2	0	0	0	2
214_sub1	0	1	0	1	0	0	0	1
214_sub2	0	2	2	0	0	0	2	0
214_sub3	0	1	1	0	0	0	1	0
2149_sub0	0	5	2	3	0	0	2	3
2149_sub1	0	1	0	1	0	0	0	1
215_sub0	0	1	0	1	0	0	0	1
215_sub1	1	6	5	1	5	1	0	0
215_sub2	0	1	1	0	0	0	1	0
2151_sub0	0	4	2	2	0	0	2	2
2151_sub1	0	1	1	0	0	0	1	0
2151_sub2	0	1	1	0	0	0	1	0
2151_sub3	0	1	1	0	0	0	1	0
2156_sub0	1	6	3	3	3	3	0	0
2215_sub0	0	4	4	0	0	0	4	0
2215_sub1	0	1	0	1	0	0	0	1
2215_sub2	0	1	0	1	0	0	0	1
2259_sub0	0	1	1	0	0	0	1	0
2259_sub1	0	1	1	0	0	0	1	0
2259_sub2	0	3	1	2	0	0	1	2
2259_sub3	0	1	1	0	0	0	1	0
2281_sub0	0	1	1	0	0	0	1	0
2281_sub1	0	1	0	1	0	0	0	1
2281_sub2	0	4	2	2	0	0	2	2
2281_sub3	0	1	1	0	0	0	1	0
2281_sub4	0	1	0	1	0	0	0	1
2292_sub0	1	7	3	4	3	4	0	0
2379_sub0	0	5	3	2	0	0	3	2
2379_sub1	0	1	1	0	0	0	1	0
2379_sub2	0	1	0	1	0	0	0	1
2379_sub3	0	1	1	0	0	0	1	0
2394_sub0	0	5	3	2	0	0	3	2
2394_sub1	0	1	0	1	0	0	0	1
2394_sub2	0	1	0	1	0	0	0	1
2400_sub0	0	4	1	3	0	0	1	3
2400_sub1	0	1	0	1	0	0	0	1
2400_sub2	0	1	0	1	0	0	0	1
2427_sub0	0	4	1	3	0	0	1	3
2427_sub1	0	1	0	1	0	0	0	1
2427_sub2	0	1	1	0	0	0	1	0
2427_sub3	0	1	0	1	0	0	0	1
2427_sub4	0	1	1	0	0	0	1	0
2427_sub5	0	1	1	0	0	0	1	0
2431_sub0	0	4	3	1	0	0	3	1
2431_sub1	0	1	0	1	0	0	0	1
2431_sub2	0	1	1	0	0	0	1	0
2464_sub0	0	4	2	2	0	0	2	2
2464_sub1	0	1	0	1	0	0	0	1
2464_sub2	0	1	0	1	0	0	0	1
2464_sub3	0	1	0	1	0	0	0	1
2500_sub0	0	4	4	0	0	0	4	0
2500_sub1	0	1	0	1	0	0	0	1
2500_sub2	0	1	1	0	0	0	1	0
2508_sub0	0	2	1	1	0	0	1	1
2508_sub1	0	1	1	0	0	0	1	0
2508_sub2	0	1	1	0	0	0	1	0
2508_sub3	0	1	0	1	0	0	0	1
2508_sub4	0	1	0	1	0	0	0	1
2508_sub5	0	1	0	1	0	0	0	1
2553_sub0	0	3	2	1	0	0	2	1
2553_sub1	0	1	1	0	0	0	1	0
2553_sub2	0	1	1	0	0	0	1	0
2553_sub3	0	1	1	0	0	0	1	0
2567_sub0	0	1	0	1	0	0	0	1
2567_sub1	0	2	0	2	0	0	0	2
2567_sub2	0	1	0	1	0	0	0	1
2567_sub3	0	1	1	0	0	0	1	0
2567_sub4	0	1	1	0	0	0	1	0
257_sub0	0	1	1	0	0	0	1	0
257_sub1	1	8	5	3	5	3	0	0
2571_sub0	0	3	0	3	0	0	0	3
2571_sub1	0	1	0	1	0	0	0	1
2571_sub2	0	1	1	0	0	0	1	0
2571_sub3	0	1	0	1	0	0	0	1
2571_sub4	0	1	0	1	0	0	0	1
2571_sub5	0	1	0	1	0	0	0	1
2571_sub6	0	1	1	0	0	0	1	0
2607_sub0	0	5	1	4	0	0	1	4
2607_sub1	0	1	0	1	0	0	0	1
2607_sub2	0	1	0	1	0	0	0	1
261_sub0	1	7	5	2	5	2	0	0
261_sub1	0	1	0	1	0	0	0	1
261_sub2	0	1	0	1	0	0	0	1
2610_sub0	0	3	1	2	0	0	1	2
2610_sub1	0	1	0	1	0	0	0	1
2610_sub2	0	1	1	0	0	0	1	0
2610_sub3	0	1	0	1	0	0	0	1
2620_sub0	0	5	2	3	0	0	2	3
2620_sub1	0	1	0	1	0	0	0	1
2642_sub0	0	4	1	3	0	0	1	3
2642_sub1	0	1	0	1	0	0	0	1
2642_sub2	0	1	0	1	0	0	0	1
2642_sub3	0	1	0	1	0	0	0	1
266_sub0	0	1	1	0	0	0	1	0
266_sub1	0	5	2	3	0	0	2	3
266_sub2	0	1	0	1	0	0	0	1
2711_sub0	0	3	2	1	0	0	2	1
2711_sub1	0	1	0	1	0	0	0	1
2711_sub2	0	1	1	0	0	0	1	0
2711_sub3	0	1	1	0	0	0	1	0
2730_sub0	0	1	1	0	0	0	1	0
2730_sub1	0	1	1	0	0	0	1	0
2730_sub2	0	1	1	0	0	0	1	0
2730_sub3	0	4	3	1	0	0	3	1
