cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1024_sub2	1	8	4	4	4	4	0	0
1026_sub0	1	8	2	6	2	6	0	0
1029_sub0	1	6	2	4	2	4	0	0
10329_sub0	1	6	2	4	2	4	0	0
1045_sub1	1	6	3	3	3	3	0	0
1048_sub0	1	7	3	4	3	4	0	0
10582_sub0	1	7	1	6	1	6	0	0
1063_sub1	1	6	4	2	4	2	0	0
1069_sub1	1	6	3	3	3	3	0	0
10766_sub1	1	6	5	1	5	1	0	0
11043_sub0	1	8	7	1	7	1	0	0
11087_sub0	1	6	2	4	2	4	0	0
1124_sub0	1	10	5	5	5	5	0	0
113_sub2	1	6	4	2	4	2	0	0
11447_sub1	1	7	3	4	3	4	0	0
11478_sub0	1	6	3	3	3	3	0	0
1155_sub0	1	6	3	3	3	3	0	0
11601_sub0	1	6	3	3	3	3	0	0
11709_sub0	1	6	2	4	2	4	0	0
1178_sub0	1	7	0	7	0	7	0	0
11866_sub0	1	7	4	3	4	3	0	0
11988_sub0	1	6	5	1	5	1	0	0
1217_sub2	1	6	4	2	4	2	0	0
1233_sub0	1	7	4	3	4	3	0	0
1248_sub0	1	8	6	2	6	2	0	0
1256_sub1	1	6	3	3	3	3	0	0
1279_sub0	1	6	0	6	0	6	0	0
1288_sub0	1	6	4	2	4	2	0	0
1298_sub1	1	6	1	5	1	5	0	0
1323_sub1	1	9	3	6	3	6	0	0
1335_sub0	1	6	3	3	3	3	0	0
1343_sub1	1	6	3	3	3	3	0	0
1356_sub0	1	9	4	5	4	5	0	0
1357_sub0	1	7	2	5	2	5	0	0
1374_sub0	1	8	3	5	3	5	0	0
140_sub1	1	7	4	3	4	3	0	0
1409_sub1	1	8	5	3	5	3	0	0
141_sub1	1	9	4	5	4	5	0	0
1413_sub0	1	11	4	7	4	7	0	0
1426_sub0	1	7	2	5	2	5	0	0
1477_sub0	1	6	2	4	2	4	0	0
1488_sub1	1	7	4	3	4	3	0	0
1492_sub0	1	7	2	5	2	5	0	0
1496_sub0	1	8	2	6	2	6	0	0
1510_sub2	1	6	2	4	2	4	0	0
1515_sub0	1	6	4	2	4	2	0	0
1542_sub0	1	6	2	4	2	4	0	0
1543_sub0	1	7	2	5	2	5	0	0
1544_sub1	1	7	2	5	2	5	0	0
1576_sub1	1	8	3	5	3	5	0	0
1588_sub0	1	7	4	3	4	3	0	0
159_sub1	1	6	5	1	5	1	0	0
1605_sub2	1	6	3	3	3	3	0	0
1621_sub1	1	6	2	4	2	4	0	0
1624_sub0	1	7	3	4	3	4	0	0
1641_sub0	1	9	1	8	1	8	0	0
1649_sub0	1	8	3	5	3	5	0	0
1655_sub0	1	6	1	5	1	5	0	0
1664_sub0	1	6	3	3	3	3	0	0
1685_sub0	1	6	2	4	2	4	0	0
1702_sub1	1	6	4	2	4	2	0	0
1712_sub0	1	8	6	2	6	2	0	0
1721_sub1	1	7	2	5	2	5	0	0
17367_sub0	1	6	4	2	4	2	0	0
1747_sub0	1	8	7	1	7	1	0	0
17511_sub0	1	7	3	4	3	4	0	0
1763_sub1	1	6	5	1	5	1	0	0
1811_sub0	1	7	5	2	5	2	0	0
1820_sub0	1	6	3	3	3	3	0	0
1855_sub0	1	6	3	3	3	3	0	0
1915_sub0	1	10	6	4	6	4	0	0
195_sub1	1	7	2	5	2	5	0	0
1961_sub0	1	8	1	7	1	7	0	0
1992_sub0	1	7	4	3	4	3	0	0
1999_sub1	1	6	5	1	5	1	0	0
2006_sub0	1	8	4	4	4	4	0	0
2019_sub1	1	7	2	5	2	5	0	0
2084_sub1	1	8	3	5	3	5	0	0
2098_sub0	1	11	6	5	6	5	0	0
2101_sub0	1	7	3	4	3	4	0	0
211_sub1	1	6	3	3	3	3	0	0
2111_sub0	1	6	1	5	1	5	0	0
2112_sub0	1	6	5	1	5	1	0	0
2159_sub0	1	6	3	3	3	3	0	0
2163_sub1	1	6	3	3	3	3	0	0
2193_sub0	1	6	3	3	3	3	0	0
2207_sub1	1	9	4	5	4	5	0	0
221_sub1	1	6	1	5	1	5	0	0
2217_sub0	1	6	2	4	2	4	0	0
2218_sub0	1	7	2	5	2	5	0	0
2220_sub0	1	7	3	4	3	4	0	0
2230_sub0	1	7	4	3	4	3	0	0
2281_sub0	1	6	3	3	3	3	0	0
229_sub1	1	6	4	2	4	2	0	0
2290_sub0	1	7	3	4	3	4	0	0
2295_sub1	1	8	4	4	4	4	0	0
2296_sub0	1	8	2	6	2	6	0	0
2298_sub0	1	6	1	5	1	5	0	0
23_sub3	1	7	3	4	3	4	0	0
2302_sub0	1	6	4	2	4	2	0	0
2312_sub0	1	7	6	1	6	1	0	0
2331_sub0	1	7	5	2	5	2	0	0
2338_sub0	1	6	4	2	4	2	0	0
234_sub1	1	6	3	3	3	3	0	0
2349_sub0	1	8	5	3	5	3	0	0
2364_sub0	1	6	3	3	3	3	0	0
2373_sub0	1	6	4	2	4	2	0	0
2377_sub1	1	6	2	4	2	4	0	0
2423_sub0	1	8	2	6	2	6	0	0
243_sub1	1	6	1	5	1	5	0	0
2441_sub0	1	8	2	6	2	6	0	0
2442_sub0	1	8	4	4	4	4	0	0
2460_sub0	1	12	8	4	8	4	0	0
2475_sub0	1	10	5	5	5	5	0	0
2484_sub0	1	8	4	4	4	4	0	0
2491_sub0	1	7	3	4	3	4	0	0
2499_sub1	1	7	3	4	3	4	0	0
2504_sub0	1	9	5	4	5	4	0	0
2514_sub0	1	9	2	7	2	7	0	0
2524_sub0	1	6	3	3	3	3	0	0
2526_sub0	1	7	2	5	2	5	0	0
2531_sub0	1	8	2	6	2	6	0	0
2555_sub0	1	8	5	3	5	3	0	0
2569_sub0	1	6	4	2	4	2	0	0
2570_sub0	1	6	2	4	2	4	0	0
2581_sub1	1	9	2	7	2	7	0	0
2588_sub0	1	10	5	5	5	5	0	0
2600_sub0	1	9	4	5	4	5	0	0
2620_sub0	1	6	1	5	1	5	0	0
2640_sub0	1	9	5	4	5	4	0	0
2647_sub0	1	6	4	2	4	2	0	0
2655_sub0	1	9	5	4	5	4	0	0
2686_sub0	1	7	3	4	3	4	0	0
2707_sub0	1	7	1	6	1	6	0	0
2710_sub0	1	6	3	3	3	3	0	0
2721_sub0	1	6	2	4	2	4	0	0
2729_sub0	1	9	7	2	7	2	0	0
2740_sub0	1	7	1	6	1	6	0	0
2743_sub0	1	7	5	2	5	2	0	0
2746_sub0	1	6	4	2	4	2	0	0
2748_sub0	1	7	4	3	4	3	0	0
2750_sub0	1	8	7	1	7	1	0	0
2760_sub0	1	7	4	3	4	3	0	0
