cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1140_sub1	1	7	6	1	6	1	0	0
1157_sub0	1	6	3	3	3	3	0	0
1213_sub0	1	6	4	2	4	2	0	0
1320_sub0	1	9	3	6	3	6	0	0
1496_sub0	1	6	2	4	2	4	0	0
1910_sub0	1	9	5	4	5	4	0	0
2219_sub0	1	6	3	3	3	3	0	0
2404_sub1	1	7	2	5	2	5	0	0
2749_sub0	1	6	4	2	4	2	0	0
3083_sub0	1	6	2	4	2	4	0	0
3194_sub1	1	6	2	4	2	4	0	0
3477_sub0	1	6	2	4	2	4	0	0
3566_sub1	1	8	2	6	2	6	0	0
4101_sub0	1	6	3	3	3	3	0	0
621_sub0	1	6	4	2	4	2	0	0
641_sub0	1	6	3	3	3	3	0	0
843_sub0	1	6	2	4	2	4	0	0
865_sub0	1	8	2	6	2	6	0	0
9198_sub0	1	6	4	2	4	2	0	0
994_sub0	1	6	4	2	4	2	0	0
997_sub0	1	6	5	1	5	1	0	0
