cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1009_sub0	1	6	3	3	3	3	0	0
1015_sub1	1	6	3	3	3	3	0	0
1026_sub0	1	8	4	4	4	4	0	0
103_sub1	1	8	3	5	3	5	0	0
1037_sub0	1	7	3	4	3	4	0	0
10566_sub0	1	7	4	3	4	3	0	0
1072_sub0	1	6	2	4	2	4	0	0
1128_sub0	1	7	2	5	2	5	0	0
1143_sub0	1	6	4	2	4	2	0	0
1162_sub0	1	6	1	5	1	5	0	0
1163_sub1	1	6	2	4	2	4	0	0
1204_sub1	1	6	3	3	3	3	0	0
1230_sub0	1	7	0	7	0	7	0	0
1237_sub0	1	6	2	4	2	4	0	0
1282_sub0	1	8	6	2	6	2	0	0
1310_sub0	1	7	6	1	6	1	0	0
14510_sub0	1	6	2	4	2	4	0	0
1472_sub0	1	6	1	5	1	5	0	0
1507_sub0	1	7	4	3	4	3	0	0
1539_sub0	1	6	3	3	3	3	0	0
155_sub1	1	6	3	3	3	3	0	0
1580_sub0	1	8	5	3	5	3	0	0
1582_sub0	1	6	3	3	3	3	0	0
1602_sub0	1	6	2	4	2	4	0	0
1626_sub1	1	6	3	3	3	3	0	0
1652_sub2	1	6	0	6	0	6	0	0
1654_sub1	1	6	3	3	3	3	0	0
1673_sub0	1	6	4	2	4	2	0	0
1702_sub1	1	6	3	3	3	3	0	0
1720_sub1	1	8	4	4	4	4	0	0
1721_sub0	1	6	2	4	2	4	0	0
1732_sub0	1	7	6	1	6	1	0	0
1745_sub0	1	7	5	2	5	2	0	0
1748_sub0	1	7	2	5	2	5	0	0
1759_sub0	1	8	5	3	5	3	0	0
1818_sub0	1	6	2	4	2	4	0	0
1833_sub0	1	6	2	4	2	4	0	0
1834_sub0	1	8	4	4	4	4	0	0
1837_sub1	1	6	2	4	2	4	0	0
1849_sub0	1	10	7	3	7	3	0	0
1861_sub0	1	8	3	5	3	5	0	0
1877_sub0	1	7	3	4	3	4	0	0
1885_sub0	1	9	5	4	5	4	0	0
1905_sub0	1	7	2	5	2	5	0	0
1909_sub0	1	6	2	4	2	4	0	0
1951_sub1	1	8	1	7	1	7	0	0
1957_sub0	1	10	5	5	5	5	0	0
1968_sub0	1	6	2	4	2	4	0	0
1995_sub0	1	6	3	3	3	3	0	0
2068_sub0	1	8	6	2	6	2	0	0
2080_sub0	1	6	3	3	3	3	0	0
2082_sub0	1	6	5	1	5	1	0	0
2121_sub0	1	6	5	1	5	1	0	0
2132_sub1	1	6	3	3	3	3	0	0
217_sub1	1	6	2	4	2	4	0	0
2170_sub0	1	7	2	5	2	5	0	0
2176_sub0	1	6	3	3	3	3	0	0
2190_sub0	1	6	4	2	4	2	0	0
2193_sub0	1	10	6	4	6	4	0	0
224_sub1	1	6	2	4	2	4	0	0
2255_sub0	1	6	4	2	4	2	0	0
2260_sub0	1	6	3	3	3	3	0	0
2296_sub0	1	6	2	4	2	4	0	0
2317_sub0	1	6	4	2	4	2	0	0
2398_sub0	1	7	5	2	5	2	0	0
2404_sub0	1	6	3	3	3	3	0	0
2475_sub0	1	8	2	6	2	6	0	0
2483_sub0	1	7	3	4	3	4	0	0
2512_sub0	1	6	2	4	2	4	0	0
2525_sub1	1	6	3	3	3	3	0	0
254_sub1	1	8	5	3	5	3	0	0
2580_sub0	1	6	4	2	4	2	0	0
2607_sub0	1	7	5	2	5	2	0	0
2608_sub1	1	6	4	2	4	2	0	0
2687_sub0	1	9	6	3	6	3	0	0
2688_sub0	1	9	2	7	2	7	0	0
2807_sub0	1	6	3	3	3	3	0	0
2808_sub0	1	6	4	2	4	2	0	0
2819_sub0	1	9	4	5	4	5	0	0
2820_sub0	1	8	4	4	4	4	0	0
2859_sub0	1	6	0	6	0	6	0	0
286_sub0	1	8	3	5	3	5	0	0
289_sub0	1	7	1	6	1	6	0	0
2983_sub0	1	7	1	6	1	6	0	0
2989_sub0	1	6	5	1	5	1	0	0
3073_sub0	1	8	7	1	7	1	0	0
3112_sub0	1	6	3	3	3	3	0	0
3213_sub0	1	6	3	3	3	3	0	0
3271_sub0	1	6	6	0	6	0	0	0
3286_sub0	1	7	2	5	2	5	0	0
3301_sub0	1	7	4	3	4	3	0	0
3433_sub0	1	6	3	3	3	3	0	0
3474_sub3	1	7	5	2	5	2	0	0
3535_sub2	1	6	4	2	4	2	0	0
3553_sub0	1	7	2	5	2	5	0	0
3598_sub0	1	6	2	4	2	4	0	0
3607_sub0	1	6	3	3	3	3	0	0
3640_sub0	1	7	4	3	4	3	0	0
3665_sub0	1	6	1	5	1	5	0	0
3678_sub0	1	8	5	3	5	3	0	0
3683_sub0	1	8	3	5	3	5	0	0
369_sub0	1	7	1	6	1	6	0	0
3727_sub0	1	8	2	6	2	6	0	0
3744_sub0	1	6	2	4	2	4	0	0
3760_sub0	1	6	4	2	4	2	0	0
3795_sub0	1	7	3	4	3	4	0	0
3859_sub0	1	6	2	4	2	4	0	0
3892_sub0	1	6	1	5	1	5	0	0
3946_sub0	1	7	3	4	3	4	0	0
4_sub1	1	6	5	1	5	1	0	0
4000_sub0	1	9	5	4	5	4	0	0
4063_sub0	1	6	3	3	3	3	0	0
4136_sub0	1	6	3	3	3	3	0	0
4151_sub0	1	7	4	3	4	3	0	0
417_sub0	1	7	3	4	3	4	0	0
4208_sub0	1	6	5	1	5	1	0	0
4216_sub0	1	7	5	2	5	2	0	0
422_sub0	1	6	4	2	4	2	0	0
4229_sub0	1	6	2	4	2	4	0	0
4259_sub0	1	6	4	2	4	2	0	0
4279_sub0	1	6	2	4	2	4	0	0
4368_sub0	1	8	4	4	4	4	0	0
4516_sub0	1	6	3	3	3	3	0	0
4545_sub0	1	6	2	4	2	4	0	0
4644_sub0	1	6	3	3	3	3	0	0
4723_sub0	1	6	1	5	1	5	0	0
4743_sub0	1	7	4	3	4	3	0	0
4784_sub1	1	6	4	2	4	2	0	0
4793_sub0	1	6	4	2	4	2	0	0
4822_sub0	1	8	4	4	4	4	0	0
4879_sub0	1	7	3	4	3	4	0	0
4903_sub0	1	6	3	3	3	3	0	0
5024_sub0	1	8	5	3	5	3	0	0
51_sub1	1	8	5	3	5	3	0	0
5141_sub0	1	8	3	5	3	5	0	0
5167_sub0	1	6	3	3	3	3	0	0
5268_sub0	1	6	4	2	4	2	0	0
5293_sub0	1	6	3	3	3	3	0	0
5394_sub0	1	7	6	1	6	1	0	0
5409_sub0	1	6	2	4	2	4	0	0
5554_sub0	1	7	3	4	3	4	0	0
5623_sub0	1	6	2	4	2	4	0	0
5652_sub0	1	6	1	5	1	5	0	0
569_sub0	1	6	3	3	3	3	0	0
5786_sub0	1	6	1	5	1	5	0	0
5872_sub0	1	6	0	6	0	6	0	0
588_sub0	1	6	2	4	2	4	0	0
594_sub0	1	8	4	4	4	4	0	0
6054_sub0	1	6	1	5	1	5	0	0
607_sub1	1	6	2	4	2	4	0	0
621_sub0	1	8	4	4	4	4	0	0
6256_sub0	1	7	3	4	3	4	0	0
630_sub0	1	6	2	4	2	4	0	0
632_sub1	1	6	2	4	2	4	0	0
6376_sub0	1	6	3	3	3	3	0	0
638_sub0	1	6	2	4	2	4	0	0
6399_sub0	1	6	3	3	3	3	0	0
648_sub0	1	11	8	3	8	3	0	0
6619_sub0	1	6	2	4	2	4	0	0
695_sub1	1	6	3	3	3	3	0	0
700_sub0	1	6	2	4	2	4	0	0
71_sub0	1	6	2	4	2	4	0	0
713_sub0	1	6	0	6	0	6	0	0
7334_sub0	1	6	2	4	2	4	0	0
7537_sub0	1	6	5	1	5	1	0	0
764_sub2	1	8	4	4	4	4	0	0
7792_sub0	1	7	4	3	4	3	0	0
7793_sub0	1	7	2	5	2	5	0	0
7846_sub0	1	7	3	4	3	4	0	0
799_sub1	1	6	3	3	3	3	0	0
829_sub0	1	6	3	3	3	3	0	0
845_sub0	1	8	5	3	5	3	0	0
87_sub1	1	6	3	3	3	3	0	0
9349_sub1	1	6	3	3	3	3	0	0
937_sub0	1	7	5	2	5	2	0	0
9376_sub0	1	6	3	3	3	3	0	0
9594_sub0	1	7	2	5	2	5	0	0
962_sub0	1	6	0	6	0	6	0	0
969_sub0	1	6	4	2	4	2	0	0
9702_sub0	1	6	3	3	3	3	0	0
