cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10_sub0	0	1	1	0	0	0	1	0
10_sub1	0	1	1	0	0	0	1	0
10_sub2	0	1	0	1	0	0	0	1
10_sub3	0	1	0	1	0	0	0	1
10_sub4	0	1	1	0	0	0	1	0
10_sub5	0	1	0	1	0	0	0	1
1013_sub0	1	6	2	4	2	4	0	0
1013_sub1	0	1	1	0	0	0	1	0
1020_sub0	0	3	0	3	0	0	0	3
1020_sub1	0	1	1	0	0	0	1	0
1020_sub2	0	1	0	1	0	0	0	1
1020_sub3	0	1	0	1	0	0	0	1
1020_sub4	0	1	0	1	0	0	0	1
1020_sub5	0	1	1	0	0	0	1	0
1023_sub0	0	1	1	0	0	0	1	0
1023_sub1	1	11	6	5	6	5	0	0
1030_sub0	1	6	3	3	3	3	0	0
1030_sub1	0	1	0	1	0	0	0	1
1030_sub2	0	1	0	1	0	0	0	1
1030_sub3	0	1	1	0	0	0	1	0
1030_sub4	0	1	1	0	0	0	1	0
1031_sub0	1	6	2	4	2	4	0	0
1031_sub1	0	1	1	0	0	0	1	0
1034_sub0	0	5	2	3	0	0	2	3
1034_sub1	0	1	0	1	0	0	0	1
1034_sub2	0	1	0	1	0	0	0	1
1034_sub3	0	1	1	0	0	0	1	0
1038_sub0	0	1	0	1	0	0	0	1
1038_sub1	1	6	4	2	4	2	0	0
1045_sub0	1	7	2	5	2	5	0	0
1045_sub1	0	1	0	1	0	0	0	1
1050_sub0	0	1	1	0	0	0	1	0
1050_sub1	0	1	0	1	0	0	0	1
1050_sub2	0	1	0	1	0	0	0	1
1050_sub3	0	1	1	0	0	0	1	0
1050_sub4	0	1	0	1	0	0	0	1
1050_sub5	0	1	0	1	0	0	0	1
1055_sub0	0	5	3	2	0	0	3	2
1055_sub1	0	1	0	1	0	0	0	1
1056_sub0	1	10	6	4	6	4	0	0
1061_sub0	0	4	1	3	0	0	1	3
1061_sub1	0	1	0	1	0	0	0	1
1061_sub2	0	1	0	1	0	0	0	1
10613_sub0	0	1	1	0	0	0	1	0
10613_sub1	1	7	4	3	4	3	0	0
10613_sub2	0	1	0	1	0	0	0	1
1062_sub0	0	1	1	0	0	0	1	0
1062_sub1	1	7	3	4	3	4	0	0
1068_sub0	0	1	0	1	0	0	0	1
1068_sub1	0	1	0	1	0	0	0	1
1068_sub2	0	1	1	0	0	0	1	0
1068_sub3	0	1	0	1	0	0	0	1
1068_sub4	0	1	0	1	0	0	0	1
1068_sub5	0	1	1	0	0	0	1	0
10725_sub0	0	1	0	1	0	0	0	1
10725_sub1	1	9	6	3	6	3	0	0
10725_sub2	0	1	0	1	0	0	0	1
1075_sub0	0	1	0	1	0	0	0	1
1075_sub1	1	8	2	6	2	6	0	0
1075_sub2	0	1	0	1	0	0	0	1
1075_sub3	0	1	1	0	0	0	1	0
1082_sub0	1	7	2	5	2	5	0	0
1082_sub1	0	1	1	0	0	0	1	0
1082_sub2	0	1	1	0	0	0	1	0
1082_sub3	0	1	0	1	0	0	0	1
1085_sub0	0	5	0	5	0	0	0	5
1085_sub1	0	1	0	1	0	0	0	1
1085_sub2	0	1	0	1	0	0	0	1
1087_sub0	0	1	0	1	0	0	0	1
1087_sub1	0	4	3	1	0	0	3	1
1087_sub2	0	1	1	0	0	0	1	0
1091_sub0	0	1	0	1	0	0	0	1
1091_sub1	0	4	3	1	0	0	3	1
1091_sub2	0	1	0	1	0	0	0	1
1102_sub0	1	6	0	6	0	6	0	0
1102_sub1	0	1	1	0	0	0	1	0
1108_sub0	1	6	4	2	4	2	0	0
1108_sub1	0	1	1	0	0	0	1	0
1108_sub2	0	1	0	1	0	0	0	1
1110_sub0	1	9	5	4	5	4	0	0
1110_sub1	0	1	0	1	0	0	0	1
1117_sub0	1	9	2	7	2	7	0	0
1117_sub1	0	1	0	1	0	0	0	1
1118_sub0	0	1	0	1	0	0	0	1
1118_sub1	1	10	3	7	3	7	0	0
1118_sub2	0	1	0	1	0	0	0	1
1118_sub3	0	1	1	0	0	0	1	0
1121_sub0	0	5	2	3	0	0	2	3
1121_sub1	0	1	1	0	0	0	1	0
1127_sub0	0	4	1	3	0	0	1	3
1127_sub1	0	1	0	1	0	0	0	1
1127_sub2	0	1	1	0	0	0	1	0
1127_sub3	0	1	1	0	0	0	1	0
1129_sub0	0	5	4	1	0	0	4	1
1129_sub1	0	1	0	1	0	0	0	1
1129_sub2	0	1	0	1	0	0	0	1
113_sub0	0	1	0	1	0	0	0	1
113_sub1	0	1	0	1	0	0	0	1
113_sub2	0	4	2	2	0	0	2	2
113_sub3	0	1	1	0	0	0	1	0
1134_sub0	1	7	6	1	6	1	0	0
1134_sub1	0	1	1	0	0	0	1	0
1135_sub0	0	4	2	2	0	0	2	2
1135_sub1	0	1	0	1	0	0	0	1
1135_sub2	0	1	1	0	0	0	1	0
1137_sub0	1	11	5	6	5	6	0	0
1137_sub1	0	1	1	0	0	0	1	0
1137_sub2	0	1	0	1	0	0	0	1
1137_sub3	0	1	1	0	0	0	1	0
1137_sub4	0	1	0	1	0	0	0	1
1137_sub5	0	1	0	1	0	0	0	1
1137_sub6	0	1	0	1	0	0	0	1
1142_sub0	1	8	5	3	5	3	0	0
1142_sub1	0	1	1	0	0	0	1	0
1142_sub2	0	1	1	0	0	0	1	0
1142_sub3	0	1	0	1	0	0	0	1
1142_sub4	0	1	0	1	0	0	0	1
1142_sub5	0	1	0	1	0	0	0	1
1144_sub0	0	1	1	0	0	0	1	0
1144_sub1	0	1	1	0	0	0	1	0
1144_sub2	1	8	4	4	4	4	0	0
1144_sub3	0	1	1	0	0	0	1	0
1147_sub0	0	3	1	2	0	0	1	2
1147_sub1	0	1	0	1	0	0	0	1
1147_sub2	0	1	1	0	0	0	1	0
1147_sub3	0	1	1	0	0	0	1	0
1154_sub0	0	4	0	4	0	0	0	4
1154_sub1	0	1	0	1	0	0	0	1
1154_sub2	0	1	0	1	0	0	0	1
1154_sub3	0	1	1	0	0	0	1	0
1157_sub0	0	3	0	3	0	0	0	3
1157_sub1	0	1	1	0	0	0	1	0
1157_sub2	0	1	0	1	0	0	0	1
1157_sub3	0	1	0	1	0	0	0	1
1170_sub0	0	1	1	0	0	0	1	0
1170_sub1	1	6	1	5	1	5	0	0
1170_sub2	0	1	0	1	0	0	0	1
118_sub0	0	1	1	0	0	0	1	0
118_sub1	1	6	3	3	3	3	0	0
1180_sub0	0	5	1	4	0	0	1	4
1180_sub1	0	1	0	1	0	0	0	1
1180_sub2	0	1	0	1	0	0	0	1
1180_sub3	0	1	0	1	0	0	0	1
1186_sub0	0	1	1	0	0	0	1	0
1186_sub1	0	5	1	4	0	0	1	4
1196_sub0	1	7	2	5	2	5	0	0
1219_sub0	0	5	4	1	0	0	4	1
1219_sub1	0	1	0	1	0	0	0	1
1219_sub2	0	1	0	1	0	0	0	1
122_sub0	0	1	1	0	0	0	1	0
122_sub1	0	4	2	2	0	0	2	2
122_sub2	0	2	0	2	0	0	0	2
1233_sub0	0	1	1	0	0	0	1	0
1233_sub1	0	5	3	2	0	0	3	2
1236_sub0	0	5	2	3	0	0	2	3
1236_sub1	0	1	0	1	0	0	0	1
1236_sub2	0	1	0	1	0	0	0	1
1238_sub0	1	10	5	5	5	5	0	0
1238_sub1	0	1	1	0	0	0	1	0
1239_sub0	1	6	3	3	3	3	0	0
1239_sub1	0	1	1	0	0	0	1	0
1239_sub2	0	1	1	0	0	0	1	0
