task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
8	d7/f3268d	3116282	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS (2)	COMPLETED	0	2025-07-13 20:49:54.506	53.7s	31.7s	264.7%	976.8 MB	27 GB	971.7 MB	575.7 MB
10	52/276c5d	3116548	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:MAP_READS (4)	COMPLETED	0	2025-07-13 20:49:57.525	50.6s	31.6s	265.0%	1 GB	26.8 GB	971.7 MB	575.4 MB
13	c7/f3139d	3123151	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (1)	COMPLETED	0	2025-07-13 20:50:47.689	7.1s	5.4s	100.2%	31.6 MB	133.3 MB	287 MB	247.1 MB
15	68/1331b9	3123243	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (3)	COMPLETED	0	2025-07-13 20:50:47.901	12.1s	10.4s	100.1%	23.8 MB	126.1 MB	160 MB	398.8 MB
16	4b/f0c420	3123343	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (4)	COMPLETED	0	2025-07-13 20:50:48.198	11.8s	10.3s	100.1%	23.8 MB	126.1 MB	159.4 MB	396.3 MB
17	b1/ea840b	3123339	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (5)	COMPLETED	0	2025-07-13 20:50:48.195	11.8s	10.3s	100.2%	23.9 MB	126.1 MB	160.2 MB	396.5 MB
14	17/dca483	3123213	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SPLIT_READS (2)	COMPLETED	0	2025-07-13 20:50:47.886	12.2s	10.3s	100.1%	23.6 MB	126.1 MB	159.5 MB	396.2 MB
20	55/98acb0	3126781	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (4)	COMPLETED	0	2025-07-13 20:51:01.576	7.7s	6s	100.0%	31.3 MB	133.4 MB	327.6 MB	281.9 MB
21	bf/75f7fc	3126966	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (5)	COMPLETED	0	2025-07-13 20:51:02.117	7.2s	6s	100.0%	31.4 MB	133.4 MB	324.9 MB	278.1 MB
19	74/f6500e	3126750	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (3)	COMPLETED	0	2025-07-13 20:51:01.078	8.3s	5.9s	100.1%	31.5 MB	133.4 MB	323.4 MB	276.5 MB
18	52/7f2449	3126720	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:DETECT_UMI_FASTQ (2)	COMPLETED	0	2025-07-13 20:51:00.576	8.8s	6s	100.1%	31.8 MB	133.4 MB	328.2 MB	280.7 MB
22	3d/2175d9	3128688	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER (1)	COMPLETED	0	2025-07-13 20:51:09.449	13s	10.2s	967.5%	1.4 GB	3.6 GB	2.7 GB	3.6 GB
23	fa/34692e	3129538	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:REFORMAT_FILTER_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:51:28.207	28.9s	17.3s	98.4%	41.5 MB	145.3 MB	374.4 MB	699.5 MB
24	64/913127	3133140	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:SUMMARY_CLUSTER_STATS (1)	COMPLETED	0	2025-07-13 20:51:57.388	2.4s	1.2s	263.2%	103.8 MB	1.5 GB	28.9 MB	100.7 KB
25	54/27377d	3133150	UMI_PIPELINE:OFFLINE_UMI_PROCESSING:CLUSTER_STATS (barcode02)	COMPLETED	0	2025-07-13 20:51:57.393	2.4s	1.3s	239.1%	105.6 MB	1.5 GB	30.8 MB	175 KB
26	f0/09c3e2	3133302	UMI_PIPELINE:UMI_POLISHING:GLUE_CLUSTERS (barcode02)	COMPLETED	0	2025-07-13 20:51:57.649	6.5s	3.3s	103.9%	4.4 MB	5.5 MB	342.5 MB	329.6 MB
55	cb/b041e4	3139585	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.398	8m 34s	8m 32s	185.4%	2.5 GB	188.6 GB	40.3 MB	14.4 MB
50	d6/93394c	3139482	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.370	8m 36s	8m 35s	183.6%	2.5 GB	188.6 GB	40.8 MB	14.5 MB
37	1b/ba5572	3139474	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.364	8m 38s	8m 37s	189.2%	2.5 GB	188.6 GB	40.9 MB	14.7 MB
51	02/47b6d0	3139608	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.403	8m 46s	8m 43s	189.7%	5.1 GB	188.6 GB	40.9 MB	14.7 MB
34	ba/ff0ffb	3139789	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.491	8m 50s	8m 47s	185.5%	2.4 GB	188.6 GB	41.2 MB	14.9 MB
57	25/e83258	3139720	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.458	8m 52s	8m 50s	183.4%	2.9 GB	188.7 GB	40.8 MB	14.6 MB
32	65/51315d	3139677	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.424	8m 52s	8m 50s	182.4%	2.4 GB	188.7 GB	41.3 MB	14.9 MB
43	01/e12e9f	3139627	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.409	8m 53s	8m 51s	183.1%	2.4 GB	188.6 GB	41 MB	14.7 MB
27	c8/9cd2ed	3139756	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.475	8m 54s	8m 51s	184.2%	3.4 GB	188.7 GB	41.5 MB	15 MB
30	f6/94ada0	3139814	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.500	8m 57s	8m 54s	185.7%	2.5 GB	188.7 GB	41.2 MB	14.8 MB
45	9f/7fd920	3139498	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.374	8m 58s	8m 57s	188.2%	5.2 GB	188.6 GB	41.9 MB	15.2 MB
28	2c/ebd959	3139829	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.506	8m 59s	8m 56s	186.2%	4 GB	188.6 GB	41.6 MB	15 MB
39	89/8d11e3	3139527	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.385	9m 1s	8m 59s	187.7%	5.2 GB	188.7 GB	41.6 MB	15 MB
42	c5/7b0a00	3139560	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.391	9m 1s	9m	183.3%	2.5 GB	188.7 GB	41.8 MB	15.1 MB
35	fc/8cd101	3139783	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.486	9m 2s	8m 59s	187.9%	2.5 GB	188.6 GB	41.8 MB	15.1 MB
33	44/134e72	3139518	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 20:52:04.380	9m 2s	9m	187.3%	2.5 GB	188.7 GB	41.8 MB	15.1 MB
54	90/73b413	3380148	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:00:40.435	8m 28s	8m 27s	191.5%	2.6 GB	188.6 GB	41.2 MB	14.9 MB
38	ea/1c4c6e	3376174	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:00:38.517	8m 38s	8m 36s	185.3%	5.2 GB	188.6 GB	41.4 MB	15 MB
52	6d/e89ccd	3403066	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:00:56.928	8m 23s	8m 21s	188.6%	5.2 GB	188.6 GB	40.9 MB	14.7 MB
40	cd/9ef3eb	3381912	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:00:42.198	8m 43s	8m 42s	184.9%	2.5 GB	188.6 GB	41.6 MB	15 MB
56	ae/b2bd93	3412699	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:01:06.562	8m 27s	8m 25s	183.8%	4.4 GB	188.6 GB	40.7 MB	14.6 MB
53	9c/a7e66d	3411522	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:01:05.296	8m 31s	8m 30s	187.5%	2.3 GB	188.6 GB	40.7 MB	14.6 MB
36	4a/83d7ad	3409640	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:01:03.051	8m 47s	8m 46s	186.6%	5.2 GB	188.7 GB	41.6 MB	15 MB
46	22/8f97e7	3412733	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:01:06.632	8m 44s	8m 43s	184.5%	2.5 GB	188.7 GB	41.4 MB	15 MB
31	3b/ffc862	3399353	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:00:54.263	8m 58s	8m 56s	185.5%	2.5 GB	188.6 GB	41.3 MB	14.9 MB
48	ba/6c49de	3405002	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:00:58.336	8m 54s	8m 52s	183.3%	2.6 GB	188.7 GB	41.5 MB	15 MB
58	dd/206241	3395036	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:00:50.027	9m 5s	9m 3s	182.2%	2.4 GB	188.6 GB	40.9 MB	14.7 MB
44	33/cc0f6f	3408074	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:01:01.657	8m 55s	8m 54s	185.4%	2.6 GB	188.7 GB	41.2 MB	14.9 MB
41	cb/5da1a5	3408995	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:01:02.473	8m 56s	8m 54s	186.0%	2.5 GB	188.6 GB	41.8 MB	15.1 MB
49	c8/22a5d6	3402410	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:00:56.559	9m 4s	9m 2s	187.2%	5.2 GB	188.6 GB	41.6 MB	15 MB
29	89/052640	3411488	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:01:05.238	8m 56s	8m 54s	186.5%	2.5 GB	188.7 GB	41.5 MB	15 MB
47	b3/2b2677	3403427	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:00:57.346	9m 5s	9m 3s	189.2%	3.8 GB	188.6 GB	42.5 MB	15.6 MB
66	ac/cc27a4	3671215	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:51.088	1m 14s	1m 12s	102.2%	1.5 GB	40.7 GB	29.9 MB	6.5 MB
60	81/ac3667	3612874	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:08.482	8m 21s	8m 19s	189.9%	2.5 GB	188.7 GB	42 MB	15.2 MB
61	7e/d2ff93	3632269	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:19.828	8m 16s	8m 14s	186.5%	2.4 GB	188.6 GB	41 MB	14.7 MB
59	c8/e59b94	3625181	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:16.079	8m 20s	8m 18s	184.4%	2.5 GB	188.6 GB	41.5 MB	15 MB
62	4d/4c4f2e	3650173	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:33.200	8m 7s	8m 5s	186.5%	2.6 GB	188.6 GB	40.9 MB	14.7 MB
73	07/6b1031	3676577	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:56.805	7m 57s	7m 55s	184.4%	2.6 GB	188.7 GB	40.4 MB	14.4 MB
63	87/b7afa1	3640001	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:25.537	8m 31s	8m 29s	182.9%	5.2 GB	188.6 GB	41.5 MB	15 MB
65	e4/fe2623	3670369	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:50.329	8m 8s	8m 6s	186.6%	2.5 GB	188.6 GB	40.9 MB	14.7 MB
77	4d/518ca9	3681181	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:10:02.011	8m 12s	8m 10s	185.1%	2.5 GB	188.7 GB	41.3 MB	14.9 MB
70	53/6c7e8a	3672467	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:52.346	8m 24s	8m 22s	184.7%	2.5 GB	188.6 GB	41.2 MB	14.8 MB
72	67/053986	3674722	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:54.756	8m 23s	8m 21s	187.9%	2.6 GB	188.6 GB	41.3 MB	14.9 MB
64	95/95aec8	3655663	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:36.585	8m 47s	8m 45s	186.4%	5.2 GB	188.7 GB	41.8 MB	15.1 MB
69	cd/2282f5	3680002	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:10:00.726	8m 24s	8m 22s	189.1%	4.5 GB	188.6 GB	40.7 MB	14.6 MB
68	ab/1de70c	3678096	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:58.016	8m 27s	8m 26s	185.7%	2.5 GB	188.7 GB	40.9 MB	14.7 MB
67	10/532655	3672373	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:09:52.239	8m 36s	8m 34s	184.8%	2.5 GB	188.6 GB	41 MB	14.7 MB
71	7d/56871e	3680074	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:10:00.797	8m 29s	8m 27s	187.1%	2.4 GB	188.7 GB	41.2 MB	14.8 MB
76	a8/23f16b	3704456	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:11:05.473	7m 37s	7m 35s	190.2%	5.2 GB	188.7 GB	41.2 MB	14.9 MB
104	bc/169342	3887767	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:17:36.010	8m 12s	8m 10s	187.6%	2.5 GB	188.7 GB	40.8 MB	14.6 MB
74	7e/f26535	3877212	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:17:29.486	8m 20s	8m 18s	182.5%	2.6 GB	188.7 GB	41.6 MB	15 MB
79	45/214dc8	3894988	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:17:40.096	8m 20s	8m 19s	179.6%	2.6 GB	188.7 GB	41.2 MB	14.8 MB
78	e9/634164	3912716	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:17:53.472	8m 14s	8m 13s	182.7%	4.4 GB	188.6 GB	40.9 MB	14.7 MB
75	54/e9e39a	3886974	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:17:35.415	8m 34s	8m 32s	178.3%	2.5 GB	188.7 GB	41.3 MB	14.9 MB
115	5e/23751f	3944242	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:18:24.945	7m 53s	7m 51s	188.7%	2.5 GB	188.7 GB	41.5 MB	15 MB
83	c9/9119ae	3937198	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:18:16.552	8m 18s	8m 16s	185.5%	2.5 GB	188.7 GB	41.3 MB	14.9 MB
85	fd/5ef5b2	3939110	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:18:18.042	8m 17s	8m 15s	186.2%	2.5 GB	188.6 GB	41.5 MB	15 MB
81	f9/0be445	3918837	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:17:58.191	8m 38s	8m 36s	180.0%	2.6 GB	188.6 GB	41.3 MB	14.9 MB
117	24/ec8cd6	3954516	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:18:42.901	7m 55s	7m 52s	184.8%	2.5 GB	188.6 GB	41.4 MB	14.9 MB
89	58/9bf90a	3946539	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:18:28.596	8m 9s	8m 7s	185.8%	2.5 GB	188.6 GB	40.5 MB	14.5 MB
87	8a/a45923	3947428	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:18:29.805	8m 9s	8m 7s	185.9%	2.5 GB	188.6 GB	41.2 MB	14.9 MB
88	90/24c0ae	3943044	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:18:23.187	8m 18s	8m 17s	186.9%	2.5 GB	188.7 GB	41.4 MB	15 MB
82	fb/d6eb46	3935340	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:18:14.230	8m 29s	8m 27s	187.4%	5 GB	188.6 GB	41.3 MB	14.9 MB
80	6a/d7d473	3915851	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:17:56.378	8m 47s	8m 45s	186.0%	2.5 GB	188.7 GB	41.2 MB	14.8 MB
86	45/e7be42	3944506	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:18:25.439	8m 19s	8m 17s	187.8%	2.6 GB	188.6 GB	41.2 MB	14.8 MB
84	98/13cb50	4138341	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:25:47.849	7m 28s	7m 26s	191.9%	2.6 GB	188.6 GB	40.6 MB	14.5 MB
93	b0/727591	4170578	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:09.331	7m 26s	7m 24s	189.4%	2.4 GB	188.7 GB	40.1 MB	14.2 MB
92	84/3fbade	4139778	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:25:49.060	7m 58s	7m 57s	181.5%	3.7 GB	188.6 GB	41.8 MB	15.2 MB
90	4f/1d1d33	4156840	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:00.174	7m 59s	7m 57s	181.8%	2.5 GB	188.6 GB	41 MB	14.7 MB
91	0e/367b36	4168533	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:07.875	8m 3s	8m 1s	182.8%	2.6 GB	188.6 GB	41.4 MB	15 MB
96	de/f27ed5	7976	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:34.991	7m 48s	7m 46s	185.5%	2.6 GB	188.7 GB	40.7 MB	14.6 MB
94	58/17abfa	7724	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:34.614	7m 49s	7m 47s	183.8%	2.5 GB	188.7 GB	41 MB	14.7 MB
95	90/bf4d44	4182075	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:17.845	8m 6s	8m 4s	179.7%	5.1 GB	188.6 GB	40.7 MB	14.6 MB
97	f1/b50278	9406	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:36.420	7m 53s	7m 51s	184.4%	5.1 GB	188.7 GB	40.7 MB	14.6 MB
100	0b/aec292	12207	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:39.048	7m 52s	7m 51s	186.9%	5.2 GB	188.7 GB	40.6 MB	14.5 MB
98	e1/8ea740	10964	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:38.081	7m 54s	7m 52s	187.5%	2.5 GB	188.6 GB	41.1 MB	14.8 MB
102	33/82c2c3	15414	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:43.084	7m 53s	7m 51s	186.8%	2.5 GB	188.7 GB	41.3 MB	14.9 MB
106	02/ec938e	16563	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:44.328	7m 54s	7m 52s	184.0%	2.6 GB	188.7 GB	40.5 MB	14.5 MB
103	ed/d1b839	15492	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:43.241	8m 4s	8m 2s	187.7%	5.2 GB	188.6 GB	41.2 MB	14.8 MB
101	d6/e346bd	14578	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:41.602	8m 7s	8m 5s	181.0%	2.5 GB	188.6 GB	40.5 MB	14.5 MB
99	eb/780a1f	10857	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:26:37.959	8m 16s	8m 14s	184.6%	2.5 GB	188.6 GB	40.7 MB	14.6 MB
107	3e/9831de	160617	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:33:15.400	7m 8s	7m 5s	197.0%	2.5 GB	188.7 GB	40.5 MB	14.5 MB
109	cf/b71978	210239	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:33:47.121	7m 38s	7m 36s	190.4%	3.4 GB	188.6 GB	40.2 MB	14.3 MB
105	8c/7bb8e4	192413	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:33:34.919	7m 54s	7m 53s	185.5%	3.6 GB	188.6 GB	41.5 MB	15 MB
108	21/632195	227127	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:33:58.925	7m 44s	7m 43s	182.8%	5.2 GB	188.6 GB	41 MB	14.7 MB
114	d0/fca1f6	265284	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:34:31.092	7m 20s	7m 18s	188.2%	2.5 GB	188.6 GB	40.5 MB	14.5 MB
116	ba/003af8	266002	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:34:31.977	7m 31s	7m 30s	185.4%	2.5 GB	188.7 GB	40.6 MB	14.5 MB
111	4d/74fb37	256636	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-13 21:34:23.011	7m 43s	7m 41s	185.3%	4.8 GB	188.6 GB	41.2 MB	14.8 MB
