cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1030_sub0	0	4	1	3	0	0	1	3
1030_sub1	0	1	1	0	0	0	1	0
1030_sub2	0	1	0	1	0	0	0	1
1059_sub0	0	1	0	1	0	0	0	1
1059_sub1	0	4	2	2	0	0	2	2
1059_sub2	0	1	1	0	0	0	1	0
1104_sub0	0	4	0	4	0	0	0	4
1104_sub1	0	1	0	1	0	0	0	1
1104_sub2	0	1	1	0	0	0	1	0
1106_sub0	0	5	2	3	0	0	2	3
1106_sub1	0	1	1	0	0	0	1	0
1106_sub2	0	1	1	0	0	0	1	0
1106_sub3	0	1	1	0	0	0	1	0
1109_sub0	0	1	0	1	0	0	0	1
1109_sub1	0	2	1	1	0	0	1	1
1109_sub2	0	1	0	1	0	0	0	1
1109_sub3	0	1	0	1	0	0	0	1
1109_sub4	0	1	0	1	0	0	0	1
1120_sub0	0	1	0	1	0	0	0	1
1120_sub1	0	1	1	0	0	0	1	0
1120_sub2	0	4	2	2	0	0	2	2
1171_sub0	0	4	1	3	0	0	1	3
1171_sub1	0	1	0	1	0	0	0	1
1171_sub2	0	1	1	0	0	0	1	0
1177_sub0	0	5	4	1	0	0	4	1
1177_sub1	0	1	0	1	0	0	0	1
1185_sub0	0	1	0	1	0	0	0	1
1185_sub1	0	1	1	0	0	0	1	0
1185_sub2	0	3	1	2	0	0	1	2
1185_sub3	0	1	0	1	0	0	0	1
1188_sub0	0	5	1	4	0	0	1	4
1188_sub1	0	1	1	0	0	0	1	0
1195_sub0	0	5	4	1	0	0	4	1
1195_sub1	0	1	1	0	0	0	1	0
1203_sub0	0	1	0	1	0	0	0	1
1203_sub1	0	5	3	2	0	0	3	2
1205_sub0	0	5	4	1	0	0	4	1
1205_sub1	0	1	0	1	0	0	0	1
1227_sub0	0	4	1	3	0	0	1	3
1227_sub1	0	1	1	0	0	0	1	0
1227_sub2	0	1	1	0	0	0	1	0
1247_sub0	1	6	2	4	2	4	0	0
1247_sub1	0	1	1	0	0	0	1	0
1247_sub2	0	1	1	0	0	0	1	0
1249_sub0	0	1	1	0	0	0	1	0
1249_sub1	1	6	2	4	2	4	0	0
1280_sub0	0	5	2	3	0	0	2	3
1280_sub1	0	1	1	0	0	0	1	0
1292_sub0	1	7	2	5	2	5	0	0
1303_sub0	0	1	0	1	0	0	0	1
1303_sub1	0	4	2	2	0	0	2	2
1303_sub2	0	1	0	1	0	0	0	1
1314_sub0	0	5	3	2	0	0	3	2
1314_sub1	0	1	0	1	0	0	0	1
1322_sub0	0	5	0	5	0	0	0	5
1322_sub1	0	1	0	1	0	0	0	1
1335_sub0	0	5	2	3	0	0	2	3
1335_sub1	0	1	0	1	0	0	0	1
1335_sub2	0	1	0	1	0	0	0	1
1335_sub3	0	1	1	0	0	0	1	0
1359_sub0	0	4	3	1	0	0	3	1
1359_sub1	0	1	1	0	0	0	1	0
1359_sub2	0	1	1	0	0	0	1	0
1359_sub3	0	1	0	1	0	0	0	1
137_sub0	0	1	1	0	0	0	1	0
137_sub1	0	5	1	4	0	0	1	4
137_sub2	0	1	1	0	0	0	1	0
1371_sub0	0	1	0	1	0	0	0	1
1371_sub1	0	1	0	1	0	0	0	1
1371_sub2	0	2	1	1	0	0	1	1
1371_sub3	0	1	1	0	0	0	1	0
1371_sub4	0	1	1	0	0	0	1	0
1391_sub0	0	1	0	1	0	0	0	1
1391_sub1	0	1	1	0	0	0	1	0
1391_sub2	0	1	0	1	0	0	0	1
1391_sub3	0	1	0	1	0	0	0	1
1391_sub4	0	1	0	1	0	0	0	1
1391_sub5	0	1	1	0	0	0	1	0
1393_sub0	0	1	0	1	0	0	0	1
1393_sub1	1	8	4	4	4	4	0	0
1393_sub2	0	1	0	1	0	0	0	1
1398_sub0	0	3	1	2	0	0	1	2
1398_sub1	0	1	0	1	0	0	0	1
1398_sub2	0	1	1	0	0	0	1	0
1398_sub3	0	1	1	0	0	0	1	0
1411_sub0	1	8	6	2	6	2	0	0
1411_sub1	0	1	0	1	0	0	0	1
1411_sub2	0	1	0	1	0	0	0	1
1462_sub0	0	1	1	0	0	0	1	0
1462_sub1	0	5	3	2	0	0	3	2
1462_sub2	0	1	0	1	0	0	0	1
1497_sub0	0	4	3	1	0	0	3	1
1497_sub1	0	2	2	0	0	0	2	0
1500_sub0	1	7	3	4	3	4	0	0
1542_sub0	0	1	0	1	0	0	0	1
1542_sub1	0	1	0	1	0	0	0	1
1542_sub2	0	1	1	0	0	0	1	0
1542_sub3	0	3	2	1	0	0	2	1
1546_sub0	0	5	3	2	0	0	3	2
1546_sub1	0	1	1	0	0	0	1	0
1551_sub0	0	4	2	2	0	0	2	2
1551_sub1	0	1	1	0	0	0	1	0
1551_sub2	0	1	1	0	0	0	1	0
156_sub0	0	1	0	1	0	0	0	1
156_sub1	0	5	1	4	0	0	1	4
1567_sub0	0	1	0	1	0	0	0	1
1567_sub1	0	5	1	4	0	0	1	4
1567_sub2	0	1	0	1	0	0	0	1
1567_sub3	0	1	0	1	0	0	0	1
1573_sub0	0	1	1	0	0	0	1	0
1573_sub1	0	5	3	2	0	0	3	2
1573_sub2	0	1	1	0	0	0	1	0
1573_sub3	0	1	1	0	0	0	1	0
1622_sub0	0	1	1	0	0	0	1	0
1622_sub1	0	4	0	4	0	0	0	4
1622_sub2	0	1	1	0	0	0	1	0
164_sub0	0	1	0	1	0	0	0	1
164_sub1	1	7	4	3	4	3	0	0
164_sub2	0	1	0	1	0	0	0	1
1647_sub0	1	7	0	7	0	7	0	0
1654_sub0	0	5	4	1	0	0	4	1
1654_sub1	0	1	1	0	0	0	1	0
1654_sub2	0	1	0	1	0	0	0	1
1657_sub0	0	1	1	0	0	0	1	0
1657_sub1	0	1	1	0	0	0	1	0
1657_sub2	0	1	1	0	0	0	1	0
1657_sub3	0	1	0	1	0	0	0	1
1657_sub4	0	1	1	0	0	0	1	0
1657_sub5	0	1	1	0	0	0	1	0
1659_sub0	0	5	3	2	0	0	3	2
1659_sub1	0	1	0	1	0	0	0	1
1681_sub0	0	1	0	1	0	0	0	1
1681_sub1	0	1	1	0	0	0	1	0
1681_sub2	0	4	4	0	0	0	4	0
171_sub0	0	1	1	0	0	0	1	0
171_sub1	0	3	1	2	0	0	1	2
171_sub2	0	1	0	1	0	0	0	1
171_sub3	0	1	0	1	0	0	0	1
1719_sub0	1	6	2	4	2	4	0	0
1742_sub0	1	6	2	4	2	4	0	0
1742_sub1	0	1	0	1	0	0	0	1
1742_sub2	0	1	0	1	0	0	0	1
1742_sub3	0	1	1	0	0	0	1	0
1760_sub0	0	1	0	1	0	0	0	1
1760_sub1	0	1	1	0	0	0	1	0
1760_sub2	0	1	1	0	0	0	1	0
1760_sub3	0	1	1	0	0	0	1	0
1760_sub4	0	1	0	1	0	0	0	1
1760_sub5	0	1	0	1	0	0	0	1
1760_sub6	0	1	0	1	0	0	0	1
1789_sub0	1	6	4	2	4	2	0	0
1789_sub1	0	1	0	1	0	0	0	1
1789_sub2	0	1	0	1	0	0	0	1
1789_sub3	0	1	0	1	0	0	0	1
1789_sub4	0	1	1	0	0	0	1	0
1798_sub0	0	1	1	0	0	0	1	0
1798_sub1	0	1	1	0	0	0	1	0
1798_sub2	0	4	3	1	0	0	3	1
180_sub0	0	1	0	1	0	0	0	1
180_sub1	0	5	3	2	0	0	3	2
180_sub2	0	1	1	0	0	0	1	0
1812_sub0	1	6	4	2	4	2	0	0
1813_sub0	0	1	0	1	0	0	0	1
1813_sub1	0	4	3	1	0	0	3	1
1813_sub2	0	1	1	0	0	0	1	0
185_sub0	1	7	3	4	3	4	0	0
185_sub1	0	1	1	0	0	0	1	0
185_sub2	0	1	1	0	0	0	1	0
1858_sub0	0	4	3	1	0	0	3	1
1858_sub1	0	1	1	0	0	0	1	0
1858_sub2	0	1	1	0	0	0	1	0
186_sub0	0	5	3	2	0	0	3	2
186_sub1	0	1	0	1	0	0	0	1
1870_sub0	0	5	1	4	0	0	1	4
1870_sub1	0	1	0	1	0	0	0	1
1891_sub0	0	5	4	1	0	0	4	1
1891_sub1	0	1	0	1	0	0	0	1
1893_sub0	0	1	1	0	0	0	1	0
1893_sub1	0	1	1	0	0	0	1	0
1893_sub2	0	1	0	1	0	0	0	1
1893_sub3	0	1	0	1	0	0	0	1
1893_sub4	0	1	1	0	0	0	1	0
1893_sub5	0	1	1	0	0	0	1	0
1962_sub0	1	6	3	3	3	3	0	0
1963_sub0	0	5	4	1	0	0	4	1
1963_sub1	0	1	0	1	0	0	0	1
1963_sub2	0	1	0	1	0	0	0	1
1972_sub0	1	7	3	4	3	4	0	0
1995_sub0	1	6	3	3	3	3	0	0
1995_sub1	0	1	0	1	0	0	0	1
1995_sub2	0	1	0	1	0	0	0	1
2053_sub0	0	1	0	1	0	0	0	1
2053_sub1	0	4	1	3	0	0	1	3
2053_sub2	0	1	0	1	0	0	0	1
2081_sub0	0	4	0	4	0	0	0	4
2081_sub1	0	1	1	0	0	0	1	0
2081_sub2	0	1	1	0	0	0	1	0
2081_sub3	0	1	1	0	0	0	1	0
2109_sub0	0	3	1	2	0	0	1	2
2109_sub1	0	1	0	1	0	0	0	1
2109_sub2	0	1	0	1	0	0	0	1
2109_sub3	0	1	0	1	0	0	0	1
214_sub0	0	1	1	0	0	0	1	0
214_sub1	0	4	3	1	0	0	3	1
214_sub2	0	1	1	0	0	0	1	0
214_sub3	0	1	0	1	0	0	0	1
2156_sub0	1	6	5	1	5	1	0	0
2156_sub1	0	1	0	1	0	0	0	1
2167_sub0	0	3	3	0	0	0	3	0
2167_sub1	0	1	1	0	0	0	1	0
2167_sub2	0	1	1	0	0	0	1	0
2167_sub3	0	1	0	1	0	0	0	1
2167_sub4	0	1	1	0	0	0	1	0
2174_sub0	0	4	3	1	0	0	3	1
2174_sub1	0	1	1	0	0	0	1	0
2174_sub2	0	1	0	1	0	0	0	1
2188_sub0	1	6	3	3	3	3	0	0
2188_sub1	0	1	0	1	0	0	0	1
2304_sub0	0	5	2	3	0	0	2	3
2304_sub1	0	1	0	1	0	0	0	1
2304_sub2	0	1	1	0	0	0	1	0
2321_sub0	1	7	4	3	4	3	0	0
2321_sub1	0	1	1	0	0	0	1	0
2324_sub0	0	5	2	3	0	0	2	3
2324_sub1	0	1	0	1	0	0	0	1
2329_sub0	0	5	2	3	0	0	2	3
2329_sub1	0	1	0	1	0	0	0	1
2397_sub0	0	1	1	0	0	0	1	0
2397_sub1	0	4	2	2	0	0	2	2
2397_sub2	0	2	1	1	0	0	1	1
2418_sub0	0	5	3	2	0	0	3	2
2418_sub1	0	1	0	1	0	0	0	1
2431_sub0	0	1	1	0	0	0	1	0
2431_sub1	0	1	0	1	0	0	0	1
2431_sub2	1	6	4	2	4	2	0	0
2431_sub3	0	1	0	1	0	0	0	1
