cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10008_sub0	0	1	0	1	0	0	0	1
10008_sub1	0	1	0	1	0	0	0	1
10008_sub2	0	1	1	0	0	0	1	0
10008_sub3	0	1	1	0	0	0	1	0
10008_sub4	0	1	0	1	0	0	0	1
10008_sub5	0	1	1	0	0	0	1	0
1001_sub0	0	4	2	2	0	0	2	2
1001_sub1	0	1	1	0	0	0	1	0
1001_sub2	0	1	0	1	0	0	0	1
10010_sub0	0	1	1	0	0	0	1	0
10010_sub1	0	3	1	2	0	0	1	2
10010_sub2	0	1	1	0	0	0	1	0
10010_sub3	0	1	1	0	0	0	1	0
10010_sub4	0	1	0	1	0	0	0	1
10027_sub0	0	5	3	2	0	0	3	2
10027_sub1	0	1	0	1	0	0	0	1
1004_sub0	0	1	1	0	0	0	1	0
1004_sub1	1	13	7	6	7	6	0	0
1005_sub0	0	1	1	0	0	0	1	0
1005_sub1	0	1	0	1	0	0	0	1
1005_sub2	1	8	3	5	3	5	0	0
10060_sub0	0	5	3	2	0	0	3	2
10060_sub1	0	1	1	0	0	0	1	0
10074_sub0	1	6	3	3	3	3	0	0
1008_sub0	0	1	1	0	0	0	1	0
1008_sub1	0	4	3	1	0	0	3	1
1008_sub2	0	1	1	0	0	0	1	0
1008_sub3	0	1	1	0	0	0	1	0
1014_sub0	1	13	10	3	10	3	0	0
1014_sub1	0	1	0	1	0	0	0	1
1014_sub2	0	1	1	0	0	0	1	0
1017_sub0	0	1	0	1	0	0	0	1
1017_sub1	0	4	1	3	0	0	1	3
1017_sub2	0	1	1	0	0	0	1	0
1017_sub3	0	1	1	0	0	0	1	0
1021_sub0	0	5	1	4	0	0	1	4
1021_sub1	0	1	0	1	0	0	0	1
1021_sub2	0	1	0	1	0	0	0	1
10213_sub0	0	1	1	0	0	0	1	0
10213_sub1	0	4	2	2	0	0	2	2
10213_sub2	0	1	0	1	0	0	0	1
10213_sub3	0	1	0	1	0	0	0	1
1022_sub0	0	1	0	1	0	0	0	1
1022_sub1	1	9	6	3	6	3	0	0
1022_sub2	0	1	0	1	0	0	0	1
1022_sub3	0	1	0	1	0	0	0	1
10277_sub0	0	4	2	2	0	0	2	2
10277_sub1	0	1	1	0	0	0	1	0
10277_sub2	0	1	1	0	0	0	1	0
1028_sub0	1	9	3	6	3	6	0	0
1028_sub1	0	1	0	1	0	0	0	1
1029_sub0	0	1	0	1	0	0	0	1
1029_sub1	0	1	0	1	0	0	0	1
1029_sub2	0	1	1	0	0	0	1	0
1029_sub3	1	6	2	4	2	4	0	0
1029_sub4	0	1	1	0	0	0	1	0
10292_sub0	0	5	4	1	0	0	4	1
10292_sub1	0	1	1	0	0	0	1	0
10292_sub2	0	1	1	0	0	0	1	0
1030_sub0	0	1	1	0	0	0	1	0
1030_sub1	1	7	5	2	5	2	0	0
10305_sub0	0	1	1	0	0	0	1	0
10305_sub1	1	11	8	3	8	3	0	0
10309_sub0	0	1	0	1	0	0	0	1
10309_sub1	0	5	3	2	0	0	3	2
10309_sub2	0	1	1	0	0	0	1	0
1035_sub0	1	14	7	7	7	7	0	0
1035_sub1	0	1	1	0	0	0	1	0
1035_sub2	0	1	1	0	0	0	1	0
1035_sub3	0	1	0	1	0	0	0	1
1037_sub0	0	1	0	1	0	0	0	1
1037_sub1	0	1	0	1	0	0	0	1
1037_sub2	0	1	1	0	0	0	1	0
1037_sub3	0	1	0	1	0	0	0	1
1037_sub4	0	1	0	1	0	0	0	1
1037_sub5	0	1	1	0	0	0	1	0
1037_sub6	0	1	1	0	0	0	1	0
1039_sub0	1	11	6	5	6	5	0	0
1039_sub1	0	1	0	1	0	0	0	1
1039_sub2	0	1	1	0	0	0	1	0
1039_sub3	0	1	1	0	0	0	1	0
1039_sub4	0	1	1	0	0	0	1	0
1039_sub5	0	1	0	1	0	0	0	1
1039_sub6	0	1	0	1	0	0	0	1
10391_sub0	0	5	1	4	0	0	1	4
10391_sub1	0	1	0	1	0	0	0	1
10391_sub2	0	1	0	1	0	0	0	1
10423_sub0	1	6	3	3	3	3	0	0
10451_sub0	0	1	0	1	0	0	0	1
10451_sub1	1	6	4	2	4	2	0	0
10451_sub2	0	1	1	0	0	0	1	0
10451_sub3	0	1	1	0	0	0	1	0
10456_sub0	0	4	2	2	0	0	2	2
10456_sub1	0	1	0	1	0	0	0	1
10456_sub2	0	1	0	1	0	0	0	1
10456_sub3	0	1	0	1	0	0	0	1
10468_sub0	0	1	0	1	0	0	0	1
10468_sub1	0	5	4	1	0	0	4	1
10468_sub2	0	1	0	1	0	0	0	1
10468_sub3	0	1	1	0	0	0	1	0
10468_sub4	0	1	1	0	0	0	1	0
1051_sub0	0	3	0	3	0	0	0	3
1051_sub1	0	1	0	1	0	0	0	1
1051_sub2	0	1	1	0	0	0	1	0
1051_sub3	0	1	0	1	0	0	0	1
1051_sub4	0	1	1	0	0	0	1	0
1051_sub5	0	1	1	0	0	0	1	0
1051_sub6	0	1	1	0	0	0	1	0
1054_sub0	0	1	1	0	0	0	1	0
1054_sub1	1	11	5	6	5	6	0	0
1054_sub2	0	1	1	0	0	0	1	0
1054_sub3	0	1	0	1	0	0	0	1
1055_sub0	0	1	0	1	0	0	0	1
1055_sub1	0	1	0	1	0	0	0	1
1055_sub2	0	3	3	0	0	0	3	0
1055_sub3	0	1	1	0	0	0	1	0
1057_sub0	1	6	1	5	1	5	0	0
1057_sub1	0	1	0	1	0	0	0	1
1058_sub0	0	4	2	2	0	0	2	2
1058_sub1	0	1	0	1	0	0	0	1
1058_sub2	0	1	1	0	0	0	1	0
1058_sub3	0	1	0	1	0	0	0	1
1058_sub4	0	1	0	1	0	0	0	1
10592_sub0	0	1	1	0	0	0	1	0
10592_sub1	0	1	0	1	0	0	0	1
10592_sub2	0	1	0	1	0	0	0	1
10592_sub3	0	1	1	0	0	0	1	0
10592_sub4	0	1	1	0	0	0	1	0
10592_sub5	0	1	1	0	0	0	1	0
1063_sub0	1	7	5	2	5	2	0	0
1063_sub1	0	1	0	1	0	0	0	1
1063_sub2	0	1	0	1	0	0	0	1
1063_sub3	0	1	0	1	0	0	0	1
1063_sub4	0	1	1	0	0	0	1	0
1063_sub5	0	1	0	1	0	0	0	1
1064_sub0	0	1	0	1	0	0	0	1
1064_sub1	0	1	1	0	0	0	1	0
1064_sub2	1	9	7	2	7	2	0	0
1064_sub3	0	1	1	0	0	0	1	0
1068_sub0	1	10	3	7	3	7	0	0
1068_sub1	0	1	1	0	0	0	1	0
1068_sub2	0	1	0	1	0	0	0	1
10688_sub0	0	1	1	0	0	0	1	0
10688_sub1	0	1	1	0	0	0	1	0
10688_sub2	0	1	1	0	0	0	1	0
10688_sub3	0	1	0	1	0	0	0	1
10688_sub4	0	1	0	1	0	0	0	1
10688_sub5	0	1	1	0	0	0	1	0
1072_sub0	1	10	7	3	7	3	0	0
10722_sub0	0	1	1	0	0	0	1	0
10722_sub1	0	1	1	0	0	0	1	0
10722_sub2	0	1	1	0	0	0	1	0
10722_sub3	1	7	4	3	4	3	0	0
10740_sub0	1	6	2	4	2	4	0	0
10740_sub1	0	1	0	1	0	0	0	1
1080_sub0	1	9	4	5	4	5	0	0
1080_sub1	0	1	0	1	0	0	0	1
1080_sub2	0	1	0	1	0	0	0	1
1080_sub3	0	1	1	0	0	0	1	0
1080_sub4	0	1	1	0	0	0	1	0
1080_sub5	0	1	0	1	0	0	0	1
1080_sub6	0	1	0	1	0	0	0	1
10806_sub0	0	1	1	0	0	0	1	0
10806_sub1	1	6	4	2	4	2	0	0
1081_sub0	0	1	0	1	0	0	0	1
