cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1000_sub0	1	7	4	3	4	3	0	0
1006_sub0	1	8	5	3	5	3	0	0
1007_sub0	1	9	5	4	5	4	0	0
1010_sub0	1	7	3	4	3	4	0	0
1011_sub0	1	8	5	3	5	3	0	0
1016_sub0	1	11	6	5	6	5	0	0
1026_sub1	1	7	2	5	2	5	0	0
1029_sub1	1	9	6	3	6	3	0	0
103_sub3	1	9	3	6	3	6	0	0
1031_sub0	1	7	3	4	3	4	0	0
1033_sub1	1	11	3	8	3	8	0	0
1037_sub1	1	6	3	3	3	3	0	0
104_sub1	1	8	5	3	5	3	0	0
10460_sub0	1	7	4	3	4	3	0	0
1051_sub0	1	6	2	4	2	4	0	0
1055_sub1	1	7	4	3	4	3	0	0
1058_sub0	1	6	4	2	4	2	0	0
106_sub1	1	10	4	6	4	6	0	0
1061_sub0	1	6	2	4	2	4	0	0
1062_sub1	1	7	4	3	4	3	0	0
1066_sub1	1	6	2	4	2	4	0	0
1067_sub0	1	15	5	10	5	10	0	0
1070_sub3	1	6	3	3	3	3	0	0
1071_sub1	1	9	6	3	6	3	0	0
1075_sub0	1	6	1	5	1	5	0	0
1083_sub0	1	6	0	6	0	6	0	0
109_sub1	1	9	4	5	4	5	0	0
1092_sub0	1	6	3	3	3	3	0	0
10979_sub1	1	7	7	0	7	0	0	0
1102_sub0	1	6	2	4	2	4	0	0
1106_sub1	1	7	2	5	2	5	0	0
111_sub2	1	6	1	5	1	5	0	0
1149_sub1	1	6	4	2	4	2	0	0
115_sub1	1	6	3	3	3	3	0	0
1178_sub0	1	7	3	4	3	4	0	0
1188_sub0	1	8	5	3	5	3	0	0
1206_sub1	1	6	2	4	2	4	0	0
1211_sub0	1	9	3	6	3	6	0	0
1214_sub1	1	8	2	6	2	6	0	0
1225_sub1	1	6	2	4	2	4	0	0
1226_sub0	1	10	4	6	4	6	0	0
12346_sub1	1	7	2	5	2	5	0	0
124_sub1	1	7	3	4	3	4	0	0
1255_sub0	1	8	5	3	5	3	0	0
1263_sub0	1	7	2	5	2	5	0	0
1269_sub0	1	11	3	8	3	8	0	0
12692_sub0	1	9	3	6	3	6	0	0
128_sub1	1	6	1	5	1	5	0	0
1295_sub1	1	10	5	5	5	5	0	0
1307_sub0	1	9	5	4	5	4	0	0
1312_sub1	1	7	1	6	1	6	0	0
1319_sub0	1	6	1	5	1	5	0	0
1337_sub0	1	10	6	4	6	4	0	0
134_sub1	1	6	3	3	3	3	0	0
1342_sub0	1	6	3	3	3	3	0	0
1346_sub1	1	10	4	6	4	6	0	0
1352_sub0	1	7	3	4	3	4	0	0
1354_sub0	1	6	3	3	3	3	0	0
1361_sub1	1	7	3	4	3	4	0	0
1363_sub0	1	6	2	4	2	4	0	0
1364_sub0	1	6	1	5	1	5	0	0
1367_sub1	1	7	2	5	2	5	0	0
1368_sub1	1	13	9	4	9	4	0	0
1394_sub1	1	10	6	4	6	4	0	0
1406_sub0	1	6	4	2	4	2	0	0
1413_sub0	1	6	2	4	2	4	0	0
143_sub1	1	8	4	4	4	4	0	0
1430_sub0	1	9	3	6	3	6	0	0
1440_sub1	1	6	1	5	1	5	0	0
1457_sub0	1	9	5	4	5	4	0	0
14651_sub1	1	8	3	5	3	5	0	0
14729_sub0	1	7	2	5	2	5	0	0
1481_sub5	1	12	5	7	5	7	0	0
14883_sub0	1	6	3	3	3	3	0	0
1490_sub0	1	9	1	8	1	8	0	0
1507_sub0	1	7	4	3	4	3	0	0
1511_sub1	1	6	3	3	3	3	0	0
1520_sub1	1	7	4	3	4	3	0	0
1528_sub1	1	7	2	5	2	5	0	0
1539_sub0	1	9	4	5	4	5	0	0
1541_sub0	1	9	5	4	5	4	0	0
1555_sub0	1	6	2	4	2	4	0	0
1562_sub0	1	16	8	8	8	8	0	0
1564_sub1	1	6	1	5	1	5	0	0
1565_sub0	1	8	5	3	5	3	0	0
1576_sub2	1	13	5	8	5	8	0	0
1577_sub0	1	9	3	6	3	6	0	0
1580_sub1	1	8	4	4	4	4	0	0
1583_sub3	1	7	3	4	3	4	0	0
1588_sub1	1	8	2	6	2	6	0	0
1589_sub1	1	6	2	4	2	4	0	0
1601_sub0	1	7	2	5	2	5	0	0
1609_sub1	1	7	3	4	3	4	0	0
1611_sub2	1	6	1	5	1	5	0	0
1613_sub0	1	8	4	4	4	4	0	0
1635_sub0	1	8	5	3	5	3	0	0
1645_sub0	1	6	5	1	5	1	0	0
1653_sub1	1	6	3	3	3	3	0	0
1658_sub0	1	6	1	5	1	5	0	0
166_sub0	1	11	6	5	6	5	0	0
168_sub1	1	6	2	4	2	4	0	0
1681_sub1	1	11	2	9	2	9	0	0
1684_sub0	1	6	1	5	1	5	0	0
1687_sub1	1	7	4	3	4	3	0	0
17_sub2	1	7	1	6	1	6	0	0
1704_sub0	1	6	5	1	5	1	0	0
1710_sub0	1	8	2	6	2	6	0	0
1720_sub0	1	8	5	3	5	3	0	0
1737_sub0	1	9	6	3	6	3	0	0
1739_sub1	1	7	5	2	5	2	0	0
1740_sub1	1	10	5	5	5	5	0	0
1746_sub2	1	8	3	5	3	5	0	0
1755_sub0	1	7	0	7	0	7	0	0
1759_sub0	1	7	3	4	3	4	0	0
176_sub1	1	8	4	4	4	4	0	0
1776_sub0	1	7	4	3	4	3	0	0
1780_sub1	1	6	5	1	5	1	0	0
1796_sub0	1	6	2	4	2	4	0	0
1800_sub0	1	7	1	6	1	6	0	0
1808_sub1	1	9	6	3	6	3	0	0
182_sub1	1	6	2	4	2	4	0	0
1821_sub0	1	10	2	8	2	8	0	0
1848_sub0	1	6	2	4	2	4	0	0
1852_sub0	1	8	4	4	4	4	0	0
1872_sub0	1	10	7	3	7	3	0	0
1880_sub0	1	10	5	5	5	5	0	0
1892_sub0	1	6	3	3	3	3	0	0
1900_sub0	1	7	5	2	5	2	0	0
1904_sub2	1	7	2	5	2	5	0	0
1921_sub1	1	7	3	4	3	4	0	0
1922_sub0	1	9	5	4	5	4	0	0
1924_sub0	1	7	3	4	3	4	0	0
1931_sub0	1	9	3	6	3	6	0	0
1934_sub0	1	7	4	3	4	3	0	0
1935_sub0	1	6	4	2	4	2	0	0
1938_sub1	1	10	3	7	3	7	0	0
1942_sub0	1	6	4	2	4	2	0	0
1947_sub0	1	8	1	7	1	7	0	0
1960_sub1	1	18	7	11	7	11	0	0
1968_sub0	1	11	5	6	5	6	0	0
1984_sub0	1	8	4	4	4	4	0	0
1987_sub1	1	6	2	4	2	4	0	0
1993_sub1	1	9	1	8	1	8	0	0
1999_sub0	1	7	4	3	4	3	0	0
20_sub1	1	7	3	4	3	4	0	0
200_sub1	1	6	3	3	3	3	0	0
2002_sub1	1	10	4	6	4	6	0	0
2005_sub2	1	6	3	3	3	3	0	0
2012_sub1	1	11	2	9	2	9	0	0
2019_sub0	1	9	5	4	5	4	0	0
2020_sub0	1	7	2	5	2	5	0	0
2027_sub0	1	7	4	3	4	3	0	0
2033_sub1	1	8	2	6	2	6	0	0
2055_sub0	1	8	4	4	4	4	0	0
206_sub1	1	9	5	4	5	4	0	0
2065_sub0	1	9	6	3	6	3	0	0
2066_sub0	1	8	1	7	1	7	0	0
2073_sub0	1	11	2	9	2	9	0	0
2075_sub0	1	6	4	2	4	2	0	0
2079_sub0	1	7	5	2	5	2	0	0
2097_sub1	1	12	3	9	3	9	0	0
2099_sub1	1	6	4	2	4	2	0	0
210_sub2	1	8	3	5	3	5	0	0
2100_sub1	1	11	3	8	3	8	0	0
2110_sub0	1	7	4	3	4	3	0	0
2119_sub0	1	8	2	6	2	6	0	0
212_sub1	1	7	1	6	1	6	0	0
2124_sub1	1	8	6	2	6	2	0	0
2125_sub0	1	6	2	4	2	4	0	0
215_sub2	1	9	5	4	5	4	0	0
2155_sub0	1	7	4	3	4	3	0	0
216_sub1	1	6	3	3	3	3	0	0
2163_sub0	1	8	4	4	4	4	0	0
2167_sub1	1	6	3	3	3	3	0	0
2182_sub0	1	13	6	7	6	7	0	0
2188_sub1	1	7	4	3	4	3	0	0
2195_sub0	1	9	7	2	7	2	0	0
220_sub2	1	6	1	5	1	5	0	0
2213_sub0	1	9	4	5	4	5	0	0
2219_sub0	1	12	5	7	5	7	0	0
224_sub1	1	6	3	3	3	3	0	0
2243_sub1	1	6	2	4	2	4	0	0
2255_sub0	1	9	5	4	5	4	0	0
2270_sub0	1	11	5	6	5	6	0	0
2286_sub0	1	9	6	3	6	3	0	0
2295_sub0	1	12	8	4	8	4	0	0
2296_sub0	1	6	2	4	2	4	0	0
2316_sub1	1	9	5	4	5	4	0	0
2330_sub1	1	6	3	3	3	3	0	0
2344_sub1	1	6	4	2	4	2	0	0
2346_sub0	1	7	2	5	2	5	0	0
2349_sub0	1	6	3	3	3	3	0	0
2355_sub1	1	11	7	4	7	4	0	0
2363_sub0	1	9	3	6	3	6	0	0
2373_sub0	1	13	8	5	8	5	0	0
2376_sub0	1	7	4	3	4	3	0	0
2386_sub0	1	6	3	3	3	3	0	0
2397_sub0	1	8	5	3	5	3	0	0
2409_sub2	1	6	4	2	4	2	0	0
2410_sub0	1	8	6	2	6	2	0	0
2412_sub0	1	8	2	6	2	6	0	0
2422_sub0	1	9	4	5	4	5	0	0
2433_sub0	1	10	4	6	4	6	0	0
2443_sub0	1	7	3	4	3	4	0	0
