cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10_sub0	0	1	0	1	0	0	0	1
10_sub1	0	1	1	0	0	0	1	0
10_sub2	0	5	2	3	0	0	2	3
10_sub3	0	1	0	1	0	0	0	1
10_sub4	0	1	1	0	0	0	1	0
10_sub5	0	1	1	0	0	0	1	0
1000_sub0	1	7	4	3	4	3	0	0
1001_sub0	0	4	0	4	0	0	0	4
1001_sub1	0	1	0	1	0	0	0	1
1001_sub2	0	1	0	1	0	0	0	1
1001_sub3	0	1	1	0	0	0	1	0
1001_sub4	0	1	1	0	0	0	1	0
1006_sub0	1	8	5	3	5	3	0	0
1006_sub1	0	1	0	1	0	0	0	1
1006_sub2	0	1	0	1	0	0	0	1
1006_sub3	0	1	1	0	0	0	1	0
1007_sub0	1	9	5	4	5	4	0	0
1007_sub1	0	1	1	0	0	0	1	0
1007_sub2	0	1	1	0	0	0	1	0
1007_sub3	0	1	0	1	0	0	0	1
1010_sub0	1	7	3	4	3	4	0	0
1010_sub1	0	1	0	1	0	0	0	1
1010_sub2	0	1	0	1	0	0	0	1
1010_sub3	0	1	1	0	0	0	1	0
1011_sub0	1	8	5	3	5	3	0	0
1011_sub1	0	1	1	0	0	0	1	0
1016_sub0	1	11	6	5	6	5	0	0
10204_sub0	0	5	2	3	0	0	2	3
10204_sub1	0	1	0	1	0	0	0	1
1026_sub0	0	1	0	1	0	0	0	1
1026_sub1	1	7	2	5	2	5	0	0
1029_sub0	0	1	1	0	0	0	1	0
1029_sub1	1	9	6	3	6	3	0	0
1029_sub2	0	1	1	0	0	0	1	0
1029_sub3	0	1	0	1	0	0	0	1
1029_sub4	0	1	1	0	0	0	1	0
103_sub0	0	1	1	0	0	0	1	0
103_sub1	0	1	1	0	0	0	1	0
103_sub2	0	1	1	0	0	0	1	0
103_sub3	1	9	3	6	3	6	0	0
1031_sub0	1	7	3	4	3	4	0	0
1031_sub1	0	1	0	1	0	0	0	1
1031_sub2	0	1	0	1	0	0	0	1
1033_sub0	0	1	0	1	0	0	0	1
1033_sub1	1	11	3	8	3	8	0	0
1033_sub2	0	1	1	0	0	0	1	0
1033_sub3	0	1	0	1	0	0	0	1
1035_sub0	0	4	1	3	0	0	1	3
1035_sub1	0	1	0	1	0	0	0	1
1035_sub2	0	1	0	1	0	0	0	1
1037_sub0	0	1	0	1	0	0	0	1
1037_sub1	1	6	3	3	3	3	0	0
1037_sub2	0	1	1	0	0	0	1	0
104_sub0	0	1	0	1	0	0	0	1
104_sub1	1	8	5	3	5	3	0	0
104_sub2	0	1	0	1	0	0	0	1
1045_sub0	0	5	3	2	0	0	3	2
1045_sub1	0	1	1	0	0	0	1	0
1045_sub2	0	1	0	1	0	0	0	1
1045_sub3	0	1	0	1	0	0	0	1
1046_sub0	0	3	0	3	0	0	0	3
1046_sub1	0	1	0	1	0	0	0	1
1046_sub2	0	1	1	0	0	0	1	0
1046_sub3	0	1	1	0	0	0	1	0
10460_sub0	1	7	4	3	4	3	0	0
10477_sub0	0	1	0	1	0	0	0	1
10477_sub1	0	1	1	0	0	0	1	0
10477_sub2	0	1	1	0	0	0	1	0
10477_sub3	0	1	1	0	0	0	1	0
10477_sub4	0	1	0	1	0	0	0	1
10477_sub5	0	1	0	1	0	0	0	1
1051_sub0	1	6	2	4	2	4	0	0
1051_sub1	0	1	0	1	0	0	0	1
1051_sub2	0	1	0	1	0	0	0	1
1051_sub3	0	1	0	1	0	0	0	1
1051_sub4	0	1	0	1	0	0	0	1
1055_sub0	0	1	0	1	0	0	0	1
1055_sub1	1	7	4	3	4	3	0	0
1055_sub2	0	1	1	0	0	0	1	0
1058_sub0	1	6	4	2	4	2	0	0
1058_sub1	0	1	1	0	0	0	1	0
1058_sub2	0	1	0	1	0	0	0	1
1059_sub0	0	1	1	0	0	0	1	0
1059_sub1	0	1	1	0	0	0	1	0
1059_sub2	0	1	0	1	0	0	0	1
1059_sub3	0	1	1	0	0	0	1	0
1059_sub4	0	1	0	1	0	0	0	1
1059_sub5	0	1	1	0	0	0	1	0
1059_sub6	0	1	1	0	0	0	1	0
1059_sub7	0	1	1	0	0	0	1	0
106_sub0	0	1	1	0	0	0	1	0
106_sub1	1	10	4	6	4	6	0	0
106_sub2	0	1	0	1	0	0	0	1
106_sub3	0	1	0	1	0	0	0	1
106_sub4	0	1	1	0	0	0	1	0
106_sub5	0	1	1	0	0	0	1	0
106_sub6	0	1	1	0	0	0	1	0
1061_sub0	1	6	2	4	2	4	0	0
1061_sub1	0	1	1	0	0	0	1	0
1061_sub2	0	1	1	0	0	0	1	0
1062_sub0	0	1	0	1	0	0	0	1
1062_sub1	1	7	4	3	4	3	0	0
1062_sub2	0	1	0	1	0	0	0	1
1062_sub3	0	1	1	0	0	0	1	0
1065_sub0	0	5	1	4	0	0	1	4
1065_sub1	0	1	1	0	0	0	1	0
1065_sub2	0	1	0	1	0	0	0	1
1065_sub3	0	1	1	0	0	0	1	0
1065_sub4	0	1	1	0	0	0	1	0
1065_sub5	0	1	0	1	0	0	0	1
10652_sub0	0	5	1	4	0	0	1	4
10652_sub1	0	1	1	0	0	0	1	0
1066_sub0	0	1	0	1	0	0	0	1
1066_sub1	1	6	2	4	2	4	0	0
1066_sub2	0	1	0	1	0	0	0	1
1067_sub0	1	15	5	10	5	10	0	0
1067_sub1	0	1	0	1	0	0	0	1
1067_sub2	0	1	0	1	0	0	0	1
1067_sub3	0	1	0	1	0	0	0	1
1067_sub4	0	1	0	1	0	0	0	1
1067_sub5	0	1	0	1	0	0	0	1
1067_sub6	0	1	0	1	0	0	0	1
1070_sub0	0	1	0	1	0	0	0	1
1070_sub1	0	1	1	0	0	0	1	0
1070_sub2	0	1	1	0	0	0	1	0
1070_sub3	1	6	3	3	3	3	0	0
1070_sub4	0	1	1	0	0	0	1	0
1070_sub5	0	1	1	0	0	0	1	0
1070_sub6	0	1	1	0	0	0	1	0
1070_sub7	0	1	0	1	0	0	0	1
1070_sub8	0	1	0	1	0	0	0	1
1070_sub9	0	1	1	0	0	0	1	0
1070_sub10	0	1	1	0	0	0	1	0
1070_sub11	0	1	0	1	0	0	0	1
10702_sub0	0	1	0	1	0	0	0	1
10702_sub1	0	1	1	0	0	0	1	0
10702_sub2	0	4	1	3	0	0	1	3
10702_sub3	0	1	0	1	0	0	0	1
1071_sub0	0	1	0	1	0	0	0	1
1071_sub1	1	9	6	3	6	3	0	0
1071_sub2	0	1	0	1	0	0	0	1
1071_sub3	0	1	1	0	0	0	1	0
1071_sub4	0	1	1	0	0	0	1	0
1073_sub0	0	4	0	4	0	0	0	4
1073_sub1	0	1	0	1	0	0	0	1
1073_sub2	0	4	4	0	0	0	4	0
1073_sub3	0	1	1	0	0	0	1	0
1073_sub4	0	1	1	0	0	0	1	0
1073_sub5	0	1	1	0	0	0	1	0
1075_sub0	1	6	1	5	1	5	0	0
1081_sub0	0	4	0	4	0	0	0	4
1081_sub1	0	1	0	1	0	0	0	1
1081_sub2	0	1	0	1	0	0	0	1
1081_sub3	0	4	4	0	0	0	4	0
1081_sub4	0	1	1	0	0	0	1	0
1081_sub5	0	1	1	0	0	0	1	0
1083_sub0	1	6	0	6	0	6	0	0
1083_sub1	0	1	1	0	0	0	1	0
1085_sub0	0	1	0	1	0	0	0	1
1085_sub1	0	5	3	2	0	0	3	2
1085_sub2	0	1	0	1	0	0	0	1
1089_sub0	0	1	0	1	0	0	0	1
1089_sub1	0	5	2	3	0	0	2	3
1089_sub2	0	1	0	1	0	0	0	1
109_sub0	0	1	0	1	0	0	0	1
109_sub1	1	9	4	5	4	5	0	0
