task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
109	a8/d3cf95	4005889	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (83)	COMPLETED	0	2025-07-15 14:50:49.685	10.2s	273ms	93.0%	6.3 MB	8.5 MB	3.9 MB	2.4 MB
108	74/efd852	4005668	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (82)	COMPLETED	0	2025-07-15 14:50:49.182	10.8s	272ms	85.9%	6.3 MB	8.5 MB	3.6 MB	2.3 MB
126	8a/0c471c	4005947	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (100)	COMPLETED	0	2025-07-15 14:50:49.772	10.4s	250ms	78.2%	6.2 MB	8.5 MB	3.1 MB	2 MB
103	28/446fdf	4006019	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (77)	COMPLETED	0	2025-07-15 14:50:49.916	10.8s	256ms	97.1%	6.2 MB	8.5 MB	4 MB	2.5 MB
105	4b/3d230c	4006468	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (79)	COMPLETED	0	2025-07-15 14:50:50.375	10.5s	252ms	85.9%	6.1 MB	8.5 MB	3.5 MB	2.2 MB
135	8b/7b8e47	4006923	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (109)	COMPLETED	0	2025-07-15 14:50:51.108	10.4s	307ms	97.1%	6.4 MB	8.5 MB	4.5 MB	2.9 MB
120	46/7f40e8	4006889	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (94)	COMPLETED	0	2025-07-15 14:50:51.070	10.4s	275ms	89.7%	6.3 MB	8.5 MB	3.9 MB	2.4 MB
134	b5/0beff1	4007161	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (108)	COMPLETED	0	2025-07-15 14:50:51.410	10.3s	251ms	89.9%	6.1 MB	8.5 MB	3.6 MB	2.2 MB
118	27/4efe97	4007479	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (92)	COMPLETED	0	2025-07-15 14:50:51.839	10.7s	244ms	76.6%	6.3 MB	8.5 MB	2.9 MB	1.8 MB
145	7d/646581	4008121	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (119)	COMPLETED	0	2025-07-15 14:50:52.516	11s	245ms	83.5%	6.3 MB	8.5 MB	3.6 MB	2.3 MB
124	ed/21bf33	4007847	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (98)	COMPLETED	0	2025-07-15 14:50:52.301	11.2s	309ms	83.6%	6.1 MB	8.5 MB	4.3 MB	2.7 MB
113	2f/dafd97	4008832	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (87)	COMPLETED	0	2025-07-15 14:50:53.359	10.4s	231ms	81.1%	6.3 MB	8.5 MB	3 MB	1.9 MB
114	5a/460c5e	4008424	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (88)	COMPLETED	0	2025-07-15 14:50:53.066	11.2s	327ms	69.7%	6.2 MB	8.5 MB	3.6 MB	2.3 MB
136	df/ff72a6	4008456	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (110)	COMPLETED	0	2025-07-15 14:50:53.091	11.4s	332ms	74.5%	6.4 MB	8.5 MB	4.1 MB	2.6 MB
143	3a/bf04e5	4009140	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (117)	COMPLETED	0	2025-07-15 14:50:53.793	11s	334ms	71.0%	6.2 MB	8.5 MB	3.7 MB	2.3 MB
125	7e/8ed981	4009410	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (99)	COMPLETED	0	2025-07-15 14:50:54.160	10.7s	320ms	81.4%	9.4 MB	14.9 MB	4.2 MB	2.7 MB
116	3d/9a7b39	4009478	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (90)	COMPLETED	0	2025-07-15 14:50:54.310	10.6s	260ms	76.4%	6.3 MB	8.5 MB	3.3 MB	2.1 MB
157	82/3501dc	4009652	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (131)	COMPLETED	0	2025-07-15 14:50:54.627	11.2s	363ms	65.6%	9.3 MB	14.9 MB	3.7 MB	2.3 MB
138	f2/49c3fa	4009823	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (112)	COMPLETED	0	2025-07-15 14:50:54.799	11.9s	299ms	76.1%	6.3 MB	8.5 MB	3.4 MB	2.2 MB
130	e1/fec7b3	4010292	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (104)	COMPLETED	0	2025-07-15 14:50:55.499	11.3s	319ms	74.4%	6.3 MB	8.5 MB	3.8 MB	2.4 MB
137	68/cc4744	4010332	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (111)	COMPLETED	0	2025-07-15 14:50:55.587	11.9s	363ms	68.6%	9.5 MB	14.9 MB	4 MB	2.5 MB
128	ea/4b2ea4	4011084	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (102)	COMPLETED	0	2025-07-15 14:50:56.288	11.2s	415ms	67.2%	9.5 MB	14.9 MB	4.3 MB	2.7 MB
141	01/801556	4011401	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (115)	COMPLETED	0	2025-07-15 14:50:56.789	11s	355ms	75.3%	9.5 MB	14.9 MB	4.2 MB	2.6 MB
122	06/00a19b	4011584	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (96)	COMPLETED	0	2025-07-15 14:50:57.077	11.2s	346ms	74.1%	9.3 MB	14.9 MB	4.2 MB	2.7 MB
121	cc/f945be	4011623	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (95)	COMPLETED	0	2025-07-15 14:50:57.172	11.8s	381ms	65.6%	9.4 MB	14.9 MB	4 MB	2.5 MB
144	c5/0ea613	4011847	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (118)	COMPLETED	0	2025-07-15 14:50:57.531	11.7s	365ms	65.3%	9.7 MB	14.9 MB	3.8 MB	2.4 MB
133	2d/7750eb	4011666	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (107)	COMPLETED	0	2025-07-15 14:50:57.352	12s	377ms	66.2%	9.6 MB	14.9 MB	3.9 MB	2.5 MB
110	aa/23087e	4011912	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (84)	COMPLETED	0	2025-07-15 14:50:57.635	12.6s	359ms	74.2%	6.3 MB	8.5 MB	4.4 MB	2.8 MB
146	cc/f3c97e	4012576	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (120)	COMPLETED	0	2025-07-15 14:50:58.497	12.3s	394ms	62.6%	6.3 MB	8.5 MB	4.1 MB	2.6 MB
147	35/43ff01	4012507	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (121)	COMPLETED	0	2025-07-15 14:50:58.376	12.5s	437ms	57.2%	9.5 MB	14.9 MB	4 MB	2.5 MB
150	9f/029112	4013115	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (124)	COMPLETED	0	2025-07-15 14:50:59.001	12.5s	631ms	46.3%	9.5 MB	14.9 MB	4.5 MB	2.9 MB
158	90/6ab27f	4013536	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (132)	COMPLETED	0	2025-07-15 14:50:59.754	11.7s	508ms	51.5%	6.2 MB	8.5 MB	4 MB	2.5 MB
162	6b/d58a89	4013732	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (136)	COMPLETED	0	2025-07-15 14:50:59.956	11.9s	413ms	60.5%	9.5 MB	14.9 MB	4 MB	2.5 MB
155	22/ed9953	4013932	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (129)	COMPLETED	0	2025-07-15 14:51:00.155	12.3s	340ms	68.3%	6.3 MB	8.5 MB	3.7 MB	2.4 MB
161	2e/c6e207	4013704	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (135)	COMPLETED	0	2025-07-15 14:50:59.916	12.6s	285ms	77.3%	9.1 MB	14.9 MB	3.5 MB	2.2 MB
159	5b/f11c81	4014395	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (133)	COMPLETED	0	2025-07-15 14:51:00.684	13s	421ms	54.1%	9.6 MB	14.9 MB	3.6 MB	2.2 MB
156	79/eae1c7	4014520	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (130)	COMPLETED	0	2025-07-15 14:51:00.882	12.9s	501ms	41.6%	9.4 MB	14.9 MB	3.4 MB	2.1 MB
153	7b/b11696	4014728	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (127)	COMPLETED	0	2025-07-15 14:51:01.464	12.8s	404ms	46.7%	9.3 MB	14.9 MB	2.9 MB	1.8 MB
167	a6/b6f8c4	4014767	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (141)	COMPLETED	0	2025-07-15 14:51:01.517	13.1s	404ms	51.7%	9.6 MB	14.9 MB	3.5 MB	2.2 MB
165	af/c786c4	4014932	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (139)	COMPLETED	0	2025-07-15 14:51:01.745	13.3s	316ms	68.8%	9.4 MB	14.9 MB	3.4 MB	2.1 MB
163	84/ce75cd	4015513	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (137)	COMPLETED	0	2025-07-15 14:51:02.518	12.6s	362ms	73.4%	6.4 MB	8.5 MB	4.4 MB	2.8 MB
168	d4/d7d8be	4016442	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (142)	COMPLETED	0	2025-07-15 14:51:03.485	12.4s	390ms	61.2%	9.4 MB	14.9 MB	3.9 MB	2.5 MB
149	bf/a6f426	4016471	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (123)	COMPLETED	0	2025-07-15 14:51:03.522	12.8s	394ms	50.6%	6.4 MB	8.5 MB	3.2 MB	2 MB
148	e3/4d0c38	4016837	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (122)	COMPLETED	0	2025-07-15 14:51:04.526	12.2s	493ms	50.3%	9.6 MB	14.9 MB	3.9 MB	2.5 MB
171	ae/900abf	4016798	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (145)	COMPLETED	0	2025-07-15 14:51:04.270	12.9s	487ms	52.9%	9.3 MB	14.9 MB	4.2 MB	2.6 MB
172	c0/7827b6	4017062	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (146)	COMPLETED	0	2025-07-15 14:51:04.846	12.3s	346ms	70.7%	8.1 MB	14.6 MB	4.1 MB	2.6 MB
151	89/bbc2cd	4016674	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (125)	COMPLETED	0	2025-07-15 14:51:03.796	13.5s	432ms	61.1%	9.5 MB	14.9 MB	4.3 MB	2.7 MB
152	15/92a0f2	4017092	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (126)	COMPLETED	0	2025-07-15 14:51:04.887	13s	416ms	71.8%	9.3 MB	14.9 MB	5 MB	3.2 MB
154	0e/fc1011	4017018	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (128)	COMPLETED	0	2025-07-15 14:51:04.755	13.7s	364ms	73.3%	9.5 MB	14.9 MB	4.3 MB	2.7 MB
160	73/7600e0	4017807	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (134)	COMPLETED	0	2025-07-15 14:51:05.820	12.9s	404ms	63.6%	9.2 MB	14.9 MB	4.1 MB	2.6 MB
198	46/eb187e	4018516	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (172)	COMPLETED	0	2025-07-15 14:51:06.770	12.3s	309ms	72.4%	6.2 MB	8.5 MB	3.6 MB	2.3 MB
174	fd/046584	4018569	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (148)	COMPLETED	0	2025-07-15 14:51:06.830	12.8s	358ms	61.5%	9.5 MB	14.9 MB	3.7 MB	2.3 MB
169	0d/1b0637	4018986	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (143)	COMPLETED	0	2025-07-15 14:51:07.528	12.5s	438ms	55.2%	9.5 MB	14.9 MB	3.7 MB	2.3 MB
177	fa/457f78	4018981	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (151)	COMPLETED	0	2025-07-15 14:51:07.524	12.7s	441ms	61.9%	9.4 MB	14.9 MB	4.5 MB	2.8 MB
170	bd/c58f9c	4019232	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (144)	COMPLETED	0	2025-07-15 14:51:07.801	12.5s	353ms	68.1%	9.1 MB	14.9 MB	3.8 MB	2.4 MB
173	bd/c4805c	4019383	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (147)	COMPLETED	0	2025-07-15 14:51:08.255	13.9s	461ms	53.9%	6.4 MB	8.5 MB	3.8 MB	2.4 MB
164	b7/563085	4020752	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (138)	COMPLETED	0	2025-07-15 14:51:10.255	12.7s	516ms	61.8%	6.2 MB	8.5 MB	3.8 MB	2.4 MB
175	99/58d72e	4019851	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (149)	COMPLETED	0	2025-07-15 14:51:09.012	13.9s	464ms	51.4%	6.3 MB	8.5 MB	3.9 MB	2.5 MB
166	51/58b470	4020051	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (140)	COMPLETED	0	2025-07-15 14:51:09.228	13.7s	548ms	63.7%	9.6 MB	14.9 MB	4.5 MB	2.8 MB
176	fe/156802	4020165	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (150)	COMPLETED	0	2025-07-15 14:51:09.328	14.1s	463ms	55.7%	6.2 MB	8.5 MB	4.2 MB	2.7 MB
178	da/b9d519	4021195	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (152)	COMPLETED	0	2025-07-15 14:51:10.777	13.3s	465ms	58.1%	6.2 MB	8.5 MB	4.4 MB	2.8 MB
200	fd/2d152e	4021572	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (174)	COMPLETED	0	2025-07-15 14:51:11.525	13.1s	400ms	54.2%	6.4 MB	8.5 MB	3.6 MB	2.3 MB
212	8a/be36ce	4021809	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (186)	COMPLETED	0	2025-07-15 14:51:11.864	12.8s	378ms	60.2%	6.1 MB	8.5 MB	3.6 MB	2.2 MB
190	f2/d726b5	4021271	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (164)	COMPLETED	0	2025-07-15 14:51:10.878	13.8s	454ms	50.4%	9.3 MB	14.9 MB	3.8 MB	2.4 MB
193	77/dce4e6	4022195	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (167)	COMPLETED	0	2025-07-15 14:51:12.526	14.2s	447ms	46.5%	9.5 MB	14.9 MB	3.2 MB	2 MB
213	47/33e1f5	4022098	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (187)	COMPLETED	0	2025-07-15 14:51:12.422	14.3s	186ms	31.3%	9.3 MB	14.9 MB	877.4 KB	514.5 KB
199	da/aea4dc	4021583	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (173)	COMPLETED	0	2025-07-15 14:51:11.531	15.7s	430ms	50.6%	9.3 MB	14.9 MB	3.6 MB	2.3 MB
209	ea/aa9aa7	4022813	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (183)	COMPLETED	0	2025-07-15 14:51:13.762	14.4s	356ms	63.9%	6.2 MB	8.5 MB	3.6 MB	2.3 MB
182	15/f55ef2	4023092	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (156)	COMPLETED	0	2025-07-15 14:51:14.292	14.2s	358ms	66.4%	6.1 MB	8.5 MB	3.6 MB	2.3 MB
211	ea/fc495b	4023818	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (185)	COMPLETED	0	2025-07-15 14:51:15.168	14.2s	346ms	65.5%	6.3 MB	8.5 MB	3.5 MB	2.2 MB
188	f9/3f6434	4023367	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (162)	COMPLETED	0	2025-07-15 14:51:14.622	14.8s	346ms	60.1%	6.2 MB	8.5 MB	3.3 MB	2.1 MB
183	82/bb465c	4022784	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (157)	COMPLETED	0	2025-07-15 14:51:13.710	15.7s	470ms	46.1%	6.2 MB	8.5 MB	3.3 MB	2 MB
206	06/a92de6	4023613	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (180)	COMPLETED	0	2025-07-15 14:51:15.037	14.8s	414ms	45.9%	9.5 MB	14.9 MB	3 MB	1.9 MB
192	c0/7d1926	4024518	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (166)	COMPLETED	0	2025-07-15 14:51:16.292	14.4s	469ms	44.2%	9.3 MB	14.9 MB	3.4 MB	2.1 MB
179	73/8b9ae4	4024298	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (153)	COMPLETED	0	2025-07-15 14:51:15.922	15.1s	419ms	49.4%	6.2 MB	8.5 MB	3.4 MB	2.1 MB
210	82/5f7ddc	4024766	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (184)	COMPLETED	0	2025-07-15 14:51:16.692	15.3s	455ms	60.9%	6.3 MB	8.5 MB	4.5 MB	2.9 MB
180	65/a14ca7	4025027	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (154)	COMPLETED	0	2025-07-15 14:51:17.183	16s	630ms	39.6%	9.1 MB	14.9 MB	4.1 MB	2.6 MB
184	d3/6f08a3	4025073	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (158)	COMPLETED	0	2025-07-15 14:51:17.275	15.9s	473ms	46.5%	9.5 MB	14.9 MB	3.5 MB	2.2 MB
214	82/96218b	4024941	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (188)	COMPLETED	0	2025-07-15 14:51:17.140	16s	553ms	41.7%	9.6 MB	14.9 MB	3.7 MB	2.3 MB
204	85/6bc481	4025641	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (178)	COMPLETED	0	2025-07-15 14:51:18.457	16.1s	349ms	68.4%	6.4 MB	8.5 MB	3.9 MB	2.4 MB
181	09/4b7f09	4025348	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (155)	COMPLETED	0	2025-07-15 14:51:17.855	17.3s	519ms	46.1%	6.2 MB	8.5 MB	3.9 MB	2.5 MB
186	85/dcbbdc	4025978	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (160)	COMPLETED	0	2025-07-15 14:51:18.675	16.9s	384ms	61.7%	6.3 MB	8.5 MB	3.8 MB	2.4 MB
197	a4/3e4545	4026221	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (171)	COMPLETED	0	2025-07-15 14:51:19.029	16.6s	394ms	63.2%	6.1 MB	8.5 MB	3.7 MB	2.4 MB
185	fb/131484	4026589	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (159)	COMPLETED	0	2025-07-15 14:51:20.024	16.4s	278ms	71.3%	6.2 MB	8.5 MB	3.3 MB	2.1 MB
202	69/8b01a2	4026403	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (176)	COMPLETED	0	2025-07-15 14:51:19.619	16.8s	528ms	53.0%	9.6 MB	14.9 MB	4.5 MB	2.9 MB
205	f5/fc2ed4	4026639	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (179)	COMPLETED	0	2025-07-15 14:51:20.207	17s	449ms	50.7%	9.4 MB	14.9 MB	3.9 MB	2.4 MB
191	8e/6e0fa7	4026667	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (165)	COMPLETED	0	2025-07-15 14:51:20.300	16.9s	314ms	60.6%	9.3 MB	14.9 MB	3 MB	1.9 MB
194	7c/164f95	4027973	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (168)	COMPLETED	0	2025-07-15 14:51:22.207	15.5s	273ms	72.6%	6.2 MB	8.5 MB	3.2 MB	2 MB
189	f3/ed0e9b	4028417	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (163)	COMPLETED	0	2025-07-15 14:51:22.959	16s	508ms	46.5%	9.5 MB	14.9 MB	3.8 MB	2.4 MB
187	60/117f28	4028440	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (161)	COMPLETED	0	2025-07-15 14:51:22.968	16.9s	529ms	44.8%	9.6 MB	14.9 MB	3.6 MB	2.3 MB
201	a0/d02463	4028424	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (175)	COMPLETED	0	2025-07-15 14:51:22.964	17.4s	513ms	52.2%	6.3 MB	8.5 MB	4.3 MB	2.7 MB
195	55/433317	4028617	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (169)	COMPLETED	0	2025-07-15 14:51:24.044	17.2s	679ms	33.7%	9.4 MB	14.9 MB	3.6 MB	2.3 MB
215	2c/591c58	4028517	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (189)	COMPLETED	0	2025-07-15 14:51:23.407	18s	729ms	32.8%	6.2 MB	8.5 MB	3.5 MB	2.2 MB
196	05/b47962	4029017	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (170)	COMPLETED	0	2025-07-15 14:51:24.641	16.9s	621ms	32.0%	9.3 MB	14.9 MB	3.3 MB	2.1 MB
207	60/c47d33	4029041	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (181)	COMPLETED	0	2025-07-15 14:51:24.648	17.8s	393ms	61.1%	6.3 MB	8.5 MB	3.8 MB	2.4 MB
203	05/7483b4	4029027	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (177)	COMPLETED	0	2025-07-15 14:51:24.645	17.8s	499ms	46.3%	9.4 MB	14.9 MB	3.8 MB	2.4 MB
208	60/e54063	4030390	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (182)	COMPLETED	0	2025-07-15 14:51:26.696	17.3s	358ms	69.2%	6.2 MB	8.5 MB	4 MB	2.6 MB
216	34/626be4	4030397	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (190)	COMPLETED	0	2025-07-15 14:51:26.701	17.3s	406ms	53.6%	6.3 MB	8.5 MB	3.4 MB	2.1 MB
219	b9/94694f	4030827	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (193)	COMPLETED	0	2025-07-15 14:51:28.141	15.9s	554ms	39.7%	6.2 MB	8.5 MB	3.6 MB	2.3 MB
221	89/b14687	4030694	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (195)	COMPLETED	0	2025-07-15 14:51:27.283	17.6s	485ms	51.3%	9.6 MB	14.9 MB	4 MB	2.5 MB
231	79/c562cd	4031465	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (205)	COMPLETED	0	2025-07-15 14:51:29.417	16.5s	620ms	43.4%	6.3 MB	8.5 MB	4.4 MB	2.8 MB
241	9f/4fea65	4031856	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (215)	COMPLETED	0	2025-07-15 14:51:30.703	16.5s	417ms	50.0%	6.2 MB	8.5 MB	3.3 MB	2.1 MB
227	47/ae3952	4031454	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (201)	COMPLETED	0	2025-07-15 14:51:29.412	17.8s	552ms	45.2%	6.2 MB	8.5 MB	4 MB	2.5 MB
225	e6/00ddf0	4031124	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (199)	COMPLETED	0	2025-07-15 14:51:28.467	18.8s	662ms	39.3%	9.6 MB	14.9 MB	3.9 MB	2.5 MB
230	18/97cedd	4031429	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (204)	COMPLETED	0	2025-07-15 14:51:29.342	18s	486ms	41.0%	6.3 MB	8.5 MB	3 MB	1.9 MB
238	79/df0c57	4031567	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (212)	COMPLETED	0	2025-07-15 14:51:29.860	17.6s	418ms	47.5%	6.3 MB	8.5 MB	3.1 MB	2 MB
239	db/58f435	4032196	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (213)	COMPLETED	0	2025-07-15 14:51:31.161	17.7s	387ms	51.5%	6.4 MB	8.5 MB	3.1 MB	1.9 MB
245	45/7f0526	4032343	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (219)	COMPLETED	0	2025-07-15 14:51:31.951	16.9s	292ms	78.1%	6.3 MB	8.5 MB	3.8 MB	2.4 MB
253	cc/4a64fd	4032889	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (227)	COMPLETED	0	2025-07-15 14:51:33.187	16.3s	412ms	60.9%	6.1 MB	8.5 MB	4 MB	2.5 MB
252	d9/3a734c	4032883	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (226)	COMPLETED	0	2025-07-15 14:51:33.183	16.5s	467ms	47.2%	9.2 MB	14.9 MB	3.5 MB	2.2 MB
254	aa/cf37eb	4032895	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (228)	COMPLETED	0	2025-07-15 14:51:33.190	17.8s	533ms	46.7%	9.4 MB	14.9 MB	4 MB	2.5 MB
257	44/2f0624	4033761	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (231)	COMPLETED	0	2025-07-15 14:51:34.515	17.1s	513ms	44.3%	9.4 MB	14.9 MB	3.8 MB	2.4 MB
258	2e/5d2bf4	4034259	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (232)	COMPLETED	0	2025-07-15 14:51:35.624	16s	303ms	62.4%	9.2 MB	14.9 MB	3.1 MB	1.9 MB
260	9f/19bcfb	4034004	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (234)	COMPLETED	0	2025-07-15 14:51:35.168	17.1s	346ms	66.2%	6.3 MB	8.5 MB	3.4 MB	2.1 MB
247	e1/0b5a38	4034268	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (221)	COMPLETED	0	2025-07-15 14:51:35.631	17.7s	517ms	46.0%	9.4 MB	14.9 MB	3.8 MB	2.4 MB
261	1c/c379a9	4034538	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (235)	COMPLETED	0	2025-07-15 14:51:36.399	17.1s	413ms	60.4%	9.3 MB	14.9 MB	3.9 MB	2.5 MB
229	c4/095a8a	4034544	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (203)	COMPLETED	0	2025-07-15 14:51:36.403	17.3s	483ms	49.6%	9.6 MB	14.9 MB	3.9 MB	2.5 MB
233	49/f1c61d	4034765	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (207)	COMPLETED	0	2025-07-15 14:51:37.177	17.2s	421ms	54.4%	9.6 MB	14.9 MB	3.6 MB	2.2 MB
240	b6/0ba772	4034747	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (214)	COMPLETED	0	2025-07-15 14:51:37.173	18s	410ms	63.1%	6.2 MB	8.5 MB	4.2 MB	2.7 MB
223	99/a35a26	4035111	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (197)	COMPLETED	0	2025-07-15 14:51:37.744	17.4s	344ms	58.0%	6.3 MB	8.5 MB	3.3 MB	2 MB
