task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
115	96/45e3b3	370585	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (89)	COMPLETED	0	2025-07-14 11:51:53.731	10.8s	411ms	110.8%	6.2 MB	8.5 MB	7.6 MB	4.8 MB
116	c7/e65c79	371189	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (90)	COMPLETED	0	2025-07-14 11:51:54.593	9.9s	370ms	106.6%	6.1 MB	8.5 MB	6.5 MB	4.1 MB
117	86/fedd59	371926	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (91)	COMPLETED	0	2025-07-14 11:51:55.253	9.4s	397ms	108.7%	6.2 MB	8.5 MB	7.5 MB	4.8 MB
119	51/8a5efb	372173	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (93)	COMPLETED	0	2025-07-14 11:51:55.761	9.5s	399ms	106.9%	6.4 MB	8.5 MB	7.2 MB	4.6 MB
118	a7/5d7b4d	372290	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (92)	COMPLETED	0	2025-07-14 11:51:55.857	9.8s	375ms	109.1%	6.3 MB	8.5 MB	6.9 MB	4.4 MB
121	de/5db800	372381	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (95)	COMPLETED	0	2025-07-14 11:51:55.960	10s	351ms	107.4%	6.2 MB	8.5 MB	6.5 MB	4.2 MB
120	f9/b3ccb3	372434	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (94)	COMPLETED	0	2025-07-14 11:51:56.045	10.1s	353ms	107.7%	6.5 MB	8.5 MB	6.6 MB	4.2 MB
122	09/1102ee	372541	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (96)	COMPLETED	0	2025-07-14 11:51:56.271	10.2s	444ms	107.6%	6.3 MB	8.5 MB	8.4 MB	5.3 MB
125	bc/2193f8	372610	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (99)	COMPLETED	0	2025-07-14 11:51:56.519	10s	358ms	107.4%	6.4 MB	8.5 MB	6.5 MB	4.1 MB
127	02/6f97b2	372848	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (101)	COMPLETED	0	2025-07-14 11:51:56.745	10s	342ms	107.6%	6.3 MB	8.5 MB	6.2 MB	3.9 MB
123	fd/417aa8	373519	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (97)	COMPLETED	0	2025-07-14 11:51:57.502	9.6s	338ms	108.9%	6.4 MB	8.5 MB	6.1 MB	3.9 MB
130	85/53d615	373763	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (104)	COMPLETED	0	2025-07-14 11:51:57.695	10.2s	393ms	105.0%	6.5 MB	8.5 MB	7.5 MB	4.8 MB
135	af/7f448b	374248	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (109)	COMPLETED	0	2025-07-14 11:51:58.349	10.1s	437ms	107.4%	6.3 MB	8.5 MB	7.7 MB	4.9 MB
126	ec/c2cc53	374027	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (100)	COMPLETED	0	2025-07-14 11:51:58.208	10.3s	390ms	107.0%	6.4 MB	8.5 MB	7.2 MB	4.6 MB
131	35/e3cd08	373978	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (105)	COMPLETED	0	2025-07-14 11:51:58.006	10.6s	428ms	106.4%	6.4 MB	8.5 MB	7.7 MB	4.9 MB
129	48/7885a6	374559	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (103)	COMPLETED	0	2025-07-14 11:51:58.766	10s	424ms	105.6%	6.1 MB	8.5 MB	7.8 MB	5 MB
134	f9/214df2	375103	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (108)	COMPLETED	0	2025-07-14 11:51:59.569	9.7s	378ms	109.2%	6.3 MB	8.5 MB	6.9 MB	4.4 MB
132	8b/329e5b	374914	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (106)	COMPLETED	0	2025-07-14 11:51:59.346	10s	455ms	108.4%	6.3 MB	8.5 MB	8.5 MB	5.4 MB
136	5a/a3c140	375194	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (110)	COMPLETED	0	2025-07-14 11:51:59.834	10.4s	425ms	107.4%	6.3 MB	8.5 MB	7.7 MB	4.9 MB
140	e4/7e4fd7	375319	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (114)	COMPLETED	0	2025-07-14 11:52:00.009	10.3s	416ms	105.7%	6.3 MB	8.5 MB	7.1 MB	4.5 MB
139	5f/783cd8	376255	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (113)	COMPLETED	0	2025-07-14 11:52:01.035	9.4s	439ms	106.6%	6.5 MB	8.5 MB	7.7 MB	4.9 MB
138	b6/db543c	376326	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (112)	COMPLETED	0	2025-07-14 11:52:01.255	9.9s	404ms	108.3%	6.3 MB	8.5 MB	7.4 MB	4.7 MB
137	a8/247fea	376794	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (111)	COMPLETED	0	2025-07-14 11:52:01.693	9.5s	340ms	104.4%	6.2 MB	8.5 MB	6 MB	3.8 MB
147	67/22f4be	377063	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (121)	COMPLETED	0	2025-07-14 11:52:01.949	9.8s	435ms	107.2%	6.4 MB	8.5 MB	8 MB	5.1 MB
142	2c/d149f9	377296	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (116)	COMPLETED	0	2025-07-14 11:52:02.456	9.4s	391ms	107.2%	6.4 MB	8.5 MB	7.1 MB	4.5 MB
148	dd/de7afa	376853	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (122)	COMPLETED	0	2025-07-14 11:52:01.748	10.2s	456ms	106.7%	6.3 MB	8.5 MB	8.6 MB	5.5 MB
145	81/7a54b9	377375	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (119)	COMPLETED	0	2025-07-14 11:52:02.705	9.8s	416ms	111.3%	6.4 MB	8.5 MB	7.8 MB	5 MB
146	df/48aa4c	377338	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (120)	COMPLETED	0	2025-07-14 11:52:02.653	10s	390ms	108.0%	6.4 MB	8.5 MB	7.2 MB	4.6 MB
144	49/409324	377496	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (118)	COMPLETED	0	2025-07-14 11:52:02.965	10.2s	396ms	107.8%	6.4 MB	8.5 MB	7.6 MB	4.8 MB
150	9a/51d53c	378622	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (124)	COMPLETED	0	2025-07-14 11:52:03.837	9.4s	361ms	107.4%	6.2 MB	8.5 MB	6.5 MB	4.1 MB
149	4e/cacf56	378707	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (123)	COMPLETED	0	2025-07-14 11:52:04.169	9.8s	357ms	105.9%	6.2 MB	8.5 MB	6.6 MB	4.2 MB
151	e8/edeee8	378747	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (125)	COMPLETED	0	2025-07-14 11:52:04.238	9.8s	419ms	109.6%	6.3 MB	8.5 MB	7.6 MB	4.8 MB
155	76/c04c8e	378842	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (129)	COMPLETED	0	2025-07-14 11:52:04.502	9.6s	505ms	104.6%	6.3 MB	8.5 MB	8.5 MB	5.4 MB
156	7c/b8ef97	378878	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (130)	COMPLETED	0	2025-07-14 11:52:04.515	10.1s	391ms	107.3%	6.2 MB	8.5 MB	7.2 MB	4.6 MB
159	01/5c7902	379703	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (133)	COMPLETED	0	2025-07-14 11:52:05.297	10.1s	394ms	106.6%	6.2 MB	8.5 MB	7.2 MB	4.6 MB
158	a3/3d76de	379030	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (132)	COMPLETED	0	2025-07-14 11:52:04.619	10.9s	456ms	109.7%	6.4 MB	8.5 MB	8.4 MB	5.4 MB
153	8d/99c61f	379974	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (127)	COMPLETED	0	2025-07-14 11:52:05.651	10.2s	421ms	109.9%	6.2 MB	8.5 MB	7.8 MB	4.9 MB
157	6a/86e3ea	380169	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (131)	COMPLETED	0	2025-07-14 11:52:05.933	10s	443ms	109.0%	6.3 MB	8.5 MB	8.2 MB	5.2 MB
152	10/850799	380420	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (126)	COMPLETED	0	2025-07-14 11:52:06.172	9.9s	395ms	109.3%	6.3 MB	8.5 MB	7.2 MB	4.6 MB
160	92/faa55c	380692	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (134)	COMPLETED	0	2025-07-14 11:52:06.550	10.2s	486ms	107.8%	6.2 MB	8.5 MB	8.4 MB	5.4 MB
154	19/6e8a1a	380647	UMI_PIPELINE:UMI_POLISHING:ALIGN_CLUSTER (128)	COMPLETED	0	2025-07-14 11:52:06.446	10.4s	435ms	108.6%	6.3 MB	8.5 MB	8.3 MB	5.3 MB
161	4b/4c659c	380845	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (1)	COMPLETED	0	2025-07-14 11:52:06.764	10.7s	313ms	86.3%	14 MB	92.9 MB	4.8 MB	2 MB
166	3a/824568	382460	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (6)	COMPLETED	0	2025-07-14 11:52:08.632	9.5s	270ms	98.5%	11.3 MB	14.7 MB	4.6 MB	1.9 MB
163	5d/3a6959	381962	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (3)	COMPLETED	0	2025-07-14 11:52:07.863	11.1s	313ms	95.2%	14.1 MB	92.9 MB	4.8 MB	2 MB
162	86/9d547f	381145	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (2)	COMPLETED	0	2025-07-14 11:52:07.067	12s	340ms	99.5%	14.1 MB	92.9 MB	5.6 MB	2.4 MB
164	c8/f52be1	382376	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (4)	COMPLETED	0	2025-07-14 11:52:08.476	10.7s	311ms	99.0%	15.3 MB	92.9 MB	4.8 MB	2 MB
165	a0/fb6100	382419	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (5)	COMPLETED	0	2025-07-14 11:52:08.542	10.8s	314ms	97.8%	14 MB	92.9 MB	5.3 MB	2.3 MB
168	7f/1050a1	382880	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (8)	COMPLETED	0	2025-07-14 11:52:09.308	10.3s	299ms	100.5%	14.5 MB	92.9 MB	5 MB	2.1 MB
167	71/6e8318	382532	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (7)	COMPLETED	0	2025-07-14 11:52:08.740	11.1s	265ms	99.5%	11.4 MB	14.7 MB	4.5 MB	1.9 MB
171	01/5b28c2	383759	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (11)	COMPLETED	0	2025-07-14 11:52:10.353	9.6s	316ms	97.9%	13.9 MB	92.9 MB	5 MB	2.1 MB
170	c7/f55db5	383624	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (10)	COMPLETED	0	2025-07-14 11:52:10.259	9.7s	299ms	93.5%	16.6 MB	101.2 MB	4.9 MB	2.1 MB
169	61/b2ec64	383088	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (9)	COMPLETED	0	2025-07-14 11:52:09.399	10.7s	293ms	98.8%	14.5 MB	92.9 MB	4.9 MB	2.1 MB
172	0f/59b95e	383799	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (12)	COMPLETED	0	2025-07-14 11:52:10.446	10.3s	262ms	98.9%	17.3 MB	101.2 MB	4.5 MB	1.9 MB
174	87/6fdb2c	384499	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (14)	COMPLETED	0	2025-07-14 11:52:11.199	9.6s	301ms	102.2%	15.1 MB	92.9 MB	5.1 MB	2.2 MB
173	d6/db905b	384401	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (13)	COMPLETED	0	2025-07-14 11:52:11.118	9.8s	293ms	101.9%	14 MB	92.9 MB	5.1 MB	2.2 MB
175	3d/837108	384809	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (15)	COMPLETED	0	2025-07-14 11:52:11.736	9.8s	302ms	91.7%	11.7 MB	33.5 MB	4.8 MB	2 MB
176	6d/800986	384943	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (16)	COMPLETED	0	2025-07-14 11:52:11.842	10.2s	319ms	92.7%	11.5 MB	14.7 MB	5 MB	2.1 MB
177	a6/d7a1c1	384985	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (17)	COMPLETED	0	2025-07-14 11:52:11.937	10.2s	324ms	88.0%	11 MB	14.7 MB	5.1 MB	2.2 MB
178	d8/ff6180	385511	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (18)	COMPLETED	0	2025-07-14 11:52:12.522	9.8s	315ms	96.9%	11.4 MB	20 MB	5.2 MB	2.2 MB
179	77/609663	385594	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (19)	COMPLETED	0	2025-07-14 11:52:12.690	9.8s	282ms	98.0%	16.4 MB	92.9 MB	4.8 MB	2 MB
180	cf/8a4a92	385995	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (20)	COMPLETED	0	2025-07-14 11:52:13.187	9.5s	268ms	100.8%	12 MB	35.7 MB	4.5 MB	1.9 MB
181	f2/030939	386114	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (21)	COMPLETED	0	2025-07-14 11:52:13.285	10.1s	274ms	98.1%	11.8 MB	27.1 MB	4.4 MB	1.8 MB
182	0b/6e05c5	386529	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (22)	COMPLETED	0	2025-07-14 11:52:14.015	9.7s	311ms	92.7%	11.1 MB	14.5 MB	4.8 MB	2 MB
183	ad/7d4c36	386571	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (23)	COMPLETED	0	2025-07-14 11:52:14.051	9.9s	301ms	102.8%	11.3 MB	20 MB	5.1 MB	2.2 MB
184	76/9f22fc	386643	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (24)	COMPLETED	0	2025-07-14 11:52:14.123	9.9s	242ms	102.4%	11.2 MB	14.7 MB	4.2 MB	1.7 MB
185	8f/ecf7f3	387026	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (25)	COMPLETED	0	2025-07-14 11:52:14.573	9.9s	291ms	101.4%	14.3 MB	92.9 MB	5 MB	2.1 MB
186	64/e16d98	387750	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (26)	COMPLETED	0	2025-07-14 11:52:15.414	9.4s	287ms	99.8%	14.1 MB	92.9 MB	5 MB	2.1 MB
187	ba/83e540	387829	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (27)	COMPLETED	0	2025-07-14 11:52:15.567	9.8s	285ms	100.8%	10.3 MB	14.4 MB	4.5 MB	1.9 MB
188	4f/3ed7ae	387885	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (28)	COMPLETED	0	2025-07-14 11:52:15.825	9.9s	294ms	100.3%	10.8 MB	14.5 MB	5.2 MB	2.2 MB
190	db/319c51	388213	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (30)	COMPLETED	0	2025-07-14 11:52:16.031	9.9s	296ms	100.9%	11.9 MB	33.5 MB	5.2 MB	2.2 MB
189	74/d1a12f	388171	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (29)	COMPLETED	0	2025-07-14 11:52:15.954	10s	284ms	91.0%	14.7 MB	92.9 MB	4.7 MB	2 MB
191	69/5b2cc7	388687	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (31)	COMPLETED	0	2025-07-14 11:52:16.788	9.3s	266ms	96.5%	14.8 MB	92.9 MB	4.5 MB	1.8 MB
192	38/cbf02d	388753	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (32)	COMPLETED	0	2025-07-14 11:52:16.864	9.5s	283ms	101.1%	11.4 MB	14.7 MB	4.6 MB	1.9 MB
193	6f/491916	388924	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (33)	COMPLETED	0	2025-07-14 11:52:17.430	9.4s	278ms	102.5%	11.1 MB	14.7 MB	4.7 MB	2 MB
194	92/4662c6	389790	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (34)	COMPLETED	0	2025-07-14 11:52:18.094	9.3s	304ms	97.7%	11.7 MB	29.2 MB	5 MB	2.1 MB
195	cb/257b5f	390382	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (35)	COMPLETED	0	2025-07-14 11:52:18.926	8.6s	282ms	102.5%	10.6 MB	14.4 MB	4.9 MB	2.1 MB
196	27/3dc496	390465	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (36)	COMPLETED	0	2025-07-14 11:52:19.101	8.7s	315ms	91.2%	10.7 MB	14.4 MB	4.6 MB	1.9 MB
197	db/46c1da	390554	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (37)	COMPLETED	0	2025-07-14 11:52:19.146	9.3s	283ms	101.1%	11.4 MB	14.7 MB	5 MB	2.1 MB
198	0b/7d9cfe	390603	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (38)	COMPLETED	0	2025-07-14 11:52:19.321	9.1s	266ms	100.6%	10.9 MB	14.5 MB	4.5 MB	1.9 MB
199	64/46f9fa	390653	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (39)	COMPLETED	0	2025-07-14 11:52:19.568	9.5s	270ms	102.5%	13.4 MB	79.8 MB	4.6 MB	1.9 MB
200	e2/0a4505	390765	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (40)	COMPLETED	0	2025-07-14 11:52:19.872	9.4s	314ms	101.3%	16.5 MB	101.2 MB	5.2 MB	2.2 MB
202	ff/9b3e1d	391040	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (42)	COMPLETED	0	2025-07-14 11:52:20.012	9.3s	100ms	76.2%	11.4 MB	14.7 MB	1.3 MB	168.3 KB
201	a6/c4e156	390980	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (41)	COMPLETED	0	2025-07-14 11:52:19.916	9.5s	276ms	100.2%	10.7 MB	14.4 MB	4.4 MB	1.8 MB
203	3f/cc1169	391086	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (43)	COMPLETED	0	2025-07-14 11:52:20.105	10.3s	279ms	98.4%	13 MB	61.8 MB	4.5 MB	1.9 MB
204	fd/aa3772	391378	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (44)	COMPLETED	0	2025-07-14 11:52:20.775	9.7s	279ms	98.4%	10.5 MB	14.4 MB	4.8 MB	2 MB
206	24/3d899c	391538	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (46)	COMPLETED	0	2025-07-14 11:52:20.914	10.1s	279ms	99.9%	13.9 MB	88.7 MB	4.8 MB	2 MB
205	9e/567aa1	391489	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (45)	COMPLETED	0	2025-07-14 11:52:20.818	10.3s	284ms	98.2%	14.6 MB	92.9 MB	4.8 MB	2 MB
209	45/483cdf	392411	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (49)	COMPLETED	0	2025-07-14 11:52:22.129	9.9s	279ms	99.6%	11.1 MB	14.7 MB	4.7 MB	2 MB
208	fe/c66f0b	392368	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (48)	COMPLETED	0	2025-07-14 11:52:22.076	9.9s	287ms	99.1%	14.5 MB	92.9 MB	4.8 MB	2 MB
207	77/4496ff	392034	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (47)	COMPLETED	0	2025-07-14 11:52:21.495	10.7s	248ms	103.7%	14 MB	92.9 MB	4.2 MB	1.7 MB
210	3f/7ceb5f	392531	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (50)	COMPLETED	0	2025-07-14 11:52:22.328	10s	295ms	90.6%	13.6 MB	75.8 MB	4.8 MB	2 MB
211	99/f8c402	392603	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (51)	COMPLETED	0	2025-07-14 11:52:22.528	10s	284ms	96.8%	14 MB	92.9 MB	5 MB	2.1 MB
212	9f/b1890f	392782	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (52)	COMPLETED	0	2025-07-14 11:52:22.710	9.9s	311ms	88.6%	11.1 MB	14.7 MB	4.7 MB	2 MB
213	7f/ba3867	393331	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (53)	COMPLETED	0	2025-07-14 11:52:23.371	9.8s	253ms	101.6%	11.2 MB	14.7 MB	4.5 MB	1.9 MB
214	35/8cdca8	393513	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (54)	COMPLETED	0	2025-07-14 11:52:23.676	10.2s	304ms	89.9%	14.2 MB	92.9 MB	4.8 MB	2 MB
217	85/8e4a08	393941	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (57)	COMPLETED	0	2025-07-14 11:52:24.454	10s	295ms	97.7%	13.8 MB	92.9 MB	4.8 MB	2 MB
215	62/ba18c6	393651	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (55)	COMPLETED	0	2025-07-14 11:52:23.931	10.7s	309ms	96.6%	10.5 MB	14.4 MB	4.8 MB	2 MB
216	f5/0885b8	393722	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (56)	COMPLETED	0	2025-07-14 11:52:24.007	10.7s	308ms	93.9%	10.9 MB	14.7 MB	4.8 MB	2 MB
219	06/f719f4	394729	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (59)	COMPLETED	0	2025-07-14 11:52:25.419	10.1s	269ms	98.5%	14.2 MB	92.9 MB	4.8 MB	2 MB
220	85/fbea37	394790	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (60)	COMPLETED	0	2025-07-14 11:52:25.692	9.9s	304ms	97.6%	10.7 MB	14.1 MB	4.8 MB	2 MB
218	55/e9de1f	394226	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (58)	COMPLETED	0	2025-07-14 11:52:24.826	10.9s	256ms	99.8%	11 MB	14.5 MB	4.3 MB	1.8 MB
221	f5/ef9421	394989	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (61)	COMPLETED	0	2025-07-14 11:52:25.918	9.9s	288ms	95.8%	11.4 MB	14.7 MB	5 MB	2.1 MB
222	3b/9bac20	395031	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (62)	COMPLETED	0	2025-07-14 11:52:25.975	10s	258ms	98.8%	11.4 MB	14.7 MB	4.6 MB	1.9 MB
223	24/3de39e	395078	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (63)	COMPLETED	0	2025-07-14 11:52:26.066	10.2s	249ms	102.1%	14.1 MB	92.9 MB	4.4 MB	1.8 MB
224	d8/bb6b19	395290	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (64)	COMPLETED	0	2025-07-14 11:52:26.415	10.4s	273ms	97.6%	14.8 MB	92.9 MB	4.6 MB	1.9 MB
225	dd/984ce9	395671	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (65)	COMPLETED	0	2025-07-14 11:52:26.883	10.1s	249ms	99.3%	10.5 MB	14.4 MB	4.4 MB	1.8 MB
227	2a/28b942	396089	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (67)	COMPLETED	0	2025-07-14 11:52:27.513	10.6s	259ms	97.9%	14.1 MB	92.9 MB	4.2 MB	1.7 MB
228	5b/3992f0	396379	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (68)	COMPLETED	0	2025-07-14 11:52:27.766	10.5s	270ms	101.7%	11.3 MB	14.7 MB	4.4 MB	1.8 MB
226	f3/5838b9	396033	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (66)	COMPLETED	0	2025-07-14 11:52:27.410	11s	299ms	99.0%	11.8 MB	27.1 MB	5.1 MB	2.2 MB
229	9e/6ae802	396703	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (69)	COMPLETED	0	2025-07-14 11:52:28.405	10.1s	304ms	100.7%	10.4 MB	14.4 MB	5 MB	2.1 MB
230	b7/2c5de0	396814	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (70)	COMPLETED	0	2025-07-14 11:52:28.444	10.1s	297ms	101.5%	14 MB	92.9 MB	4.9 MB	2.1 MB
231	2c/3fae97	397157	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (71)	COMPLETED	0	2025-07-14 11:52:29.045	9.7s	256ms	97.7%	11.3 MB	14.7 MB	4.4 MB	1.8 MB
232	36/583522	397221	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (72)	COMPLETED	0	2025-07-14 11:52:29.245	10.2s	248ms	99.0%	11.5 MB	14.7 MB	4.4 MB	1.8 MB
233	d3/f6668f	397264	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (73)	COMPLETED	0	2025-07-14 11:52:29.292	10.2s	265ms	100.8%	14.1 MB	92.9 MB	4.7 MB	2 MB
234	98/447ae9	397372	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (74)	COMPLETED	0	2025-07-14 11:52:29.467	10.8s	275ms	93.5%	11.2 MB	14.7 MB	4.4 MB	1.8 MB
235	2d/39e7aa	397999	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (75)	COMPLETED	0	2025-07-14 11:52:30.369	10.3s	227ms	95.4%	11.2 MB	14.7 MB	4 MB	1.6 MB
236	98/f008af	398041	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (76)	COMPLETED	0	2025-07-14 11:52:30.449	10.3s	266ms	100.5%	13.9 MB	92.9 MB	4.8 MB	2 MB
237	eb/b66dad	398431	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (77)	COMPLETED	0	2025-07-14 11:52:30.979	9.8s	274ms	101.2%	15 MB	92.9 MB	4.8 MB	2 MB
238	06/97fbdb	398533	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (78)	COMPLETED	0	2025-07-14 11:52:31.083	9.8s	289ms	99.6%	11.5 MB	14.7 MB	5 MB	2.1 MB
239	9b/7a7d34	399127	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (79)	COMPLETED	0	2025-07-14 11:52:31.986	9.3s	295ms	101.1%	12.9 MB	58.7 MB	5.1 MB	2.2 MB
242	23/994e1c	399282	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (82)	COMPLETED	0	2025-07-14 11:52:32.309	10.4s	279ms	98.1%	11 MB	14.5 MB	5 MB	2.1 MB
240	19/c5ad20	399171	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (80)	COMPLETED	0	2025-07-14 11:52:32.009	10.8s	242ms	96.6%	11.3 MB	20 MB	4.2 MB	1.7 MB
241	f3/d06e2a	399241	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (81)	COMPLETED	0	2025-07-14 11:52:32.243	10.7s	260ms	97.8%	11.2 MB	14.7 MB	4.5 MB	1.9 MB
244	6b/93e9d3	399455	UMI_PIPELINE:UMI_POLISHING:PARSE_BAM (84)	COMPLETED	0	2025-07-14 11:52:32.629	10.5s	244ms	101.0%	12.2 MB	47.1 MB	4.2 MB	1.7 MB
