cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10020_sub1	1	7	7	0	7	0	0	0
1045_sub0	1	7	3	4	3	4	0	0
1047_sub1	1	7	4	3	4	3	0	0
1054_sub0	1	8	5	3	5	3	0	0
1074_sub0	1	8	3	5	3	5	0	0
1077_sub1	1	8	2	6	2	6	0	0
1089_sub0	1	10	4	6	4	6	0	0
1098_sub0	1	7	1	6	1	6	0	0
110_sub1	1	7	3	4	3	4	0	0
1128_sub0	1	11	3	8	3	8	0	0
1152_sub1	1	9	5	4	5	4	0	0
11602_sub0	1	7	1	6	1	6	0	0
1163_sub0	1	9	5	4	5	4	0	0
1168_sub1	1	6	1	5	1	5	0	0
118_sub1	1	6	3	3	3	3	0	0
1192_sub0	1	8	4	4	4	4	0	0
1197_sub0	1	6	3	3	3	3	0	0
1201_sub1	1	10	4	6	4	6	0	0
1208_sub0	1	6	3	3	3	3	0	0
1214_sub1	1	6	3	3	3	3	0	0
1215_sub1	1	7	3	4	3	4	0	0
1217_sub0	1	6	2	4	2	4	0	0
1221_sub1	1	7	2	5	2	5	0	0
1245_sub1	1	8	6	2	6	2	0	0
127_sub1	1	8	4	4	4	4	0	0
1275_sub0	1	8	2	6	2	6	0	0
1284_sub1	1	6	1	5	1	5	0	0
1298_sub0	1	8	5	3	5	3	0	0
1327_sub0	1	9	1	8	1	8	0	0
1344_sub0	1	6	4	2	4	2	0	0
1347_sub1	1	6	3	3	3	3	0	0
1356_sub1	1	6	3	3	3	3	0	0
1363_sub1	1	6	2	4	2	4	0	0
13639_sub0	1	6	3	3	3	3	0	0
1374_sub0	1	9	4	5	4	5	0	0
1376_sub0	1	8	4	4	4	4	0	0
1396_sub0	1	15	7	8	7	8	0	0
1398_sub1	1	6	1	5	1	5	0	0
1399_sub0	1	7	4	3	4	3	0	0
1409_sub2	1	11	5	6	5	6	0	0
1410_sub0	1	8	3	5	3	5	0	0
1413_sub1	1	7	4	3	4	3	0	0
1416_sub3	1	6	2	4	2	4	0	0
1420_sub1	1	6	2	4	2	4	0	0
1430_sub0	1	7	2	5	2	5	0	0
1438_sub1	1	7	3	4	3	4	0	0
1440_sub2	1	6	1	5	1	5	0	0
1442_sub0	1	8	4	4	4	4	0	0
145_sub0	1	11	6	5	6	5	0	0
1467_sub0	1	6	5	1	5	1	0	0
1499_sub1	1	10	2	8	2	8	0	0
1502_sub0	1	6	1	5	1	5	0	0
1505_sub1	1	6	4	2	4	2	0	0
1525_sub0	1	7	2	5	2	5	0	0
153_sub1	1	8	4	4	4	4	0	0
1534_sub0	1	7	4	3	4	3	0	0
1550_sub0	1	9	6	3	6	3	0	0
1552_sub1	1	6	4	2	4	2	0	0
1553_sub1	1	10	5	5	5	5	0	0
1563_sub0	1	6	0	6	0	6	0	0
1566_sub0	1	6	2	4	2	4	0	0
1580_sub0	1	7	4	3	4	3	0	0
1609_sub1	1	9	6	3	6	3	0	0
1619_sub0	1	9	2	7	2	7	0	0
1642_sub0	1	6	3	3	3	3	0	0
1644_sub0	1	6	2	4	2	4	0	0
1648_sub0	1	8	4	4	4	4	0	0
1668_sub0	1	9	6	3	6	3	0	0
1674_sub0	1	9	5	4	5	4	0	0
1688_sub0	1	13	9	4	9	4	0	0
1694_sub0	1	7	5	2	5	2	0	0
1698_sub2	1	6	2	4	2	4	0	0
1714_sub1	1	6	3	3	3	3	0	0
1715_sub0	1	8	4	4	4	4	0	0
1723_sub0	1	9	3	6	3	6	0	0
1725_sub0	1	7	4	3	4	3	0	0
1729_sub1	1	7	1	6	1	6	0	0
1736_sub0	1	7	1	6	1	6	0	0
1748_sub1	1	16	6	10	6	10	0	0
1756_sub0	1	9	3	6	3	6	0	0
1772_sub0	1	8	4	4	4	4	0	0
1781_sub1	1	7	1	6	1	6	0	0
1787_sub0	1	7	4	3	4	3	0	0
179_sub1	1	8	5	3	5	3	0	0
1790_sub1	1	10	4	6	4	6	0	0
1793_sub2	1	6	3	3	3	3	0	0
1800_sub1	1	10	2	8	2	8	0	0
1807_sub0	1	8	4	4	4	4	0	0
1808_sub0	1	6	1	5	1	5	0	0
181_sub2	1	8	3	5	3	5	0	0
1814_sub0	1	7	4	3	4	3	0	0
182_sub1	1	6	1	5	1	5	0	0
1840_sub0	1	7	3	4	3	4	0	0
185_sub2	1	8	4	4	4	4	0	0
1850_sub0	1	8	5	3	5	3	0	0
1851_sub0	1	8	1	7	1	7	0	0
1857_sub0	1	9	2	7	2	7	0	0
1858_sub0	1	6	4	2	4	2	0	0
1862_sub0	1	6	4	2	4	2	0	0
1878_sub1	1	11	3	8	3	8	0	0
1880_sub1	1	9	2	7	2	7	0	0
1887_sub0	1	6	3	3	3	3	0	0
1896_sub0	1	8	2	6	2	6	0	0
1900_sub1	1	7	5	2	5	2	0	0
1901_sub0	1	6	2	4	2	4	0	0
1937_sub0	1	8	4	4	4	4	0	0
1941_sub1	1	6	3	3	3	3	0	0
1956_sub0	1	8	5	3	5	3	0	0
1962_sub1	1	7	4	3	4	3	0	0
1968_sub0	1	8	6	2	6	2	0	0
1984_sub0	1	8	3	5	3	5	0	0
1990_sub0	1	11	5	6	5	6	0	0
2023_sub0	1	8	4	4	4	4	0	0
2038_sub0	1	10	5	5	5	5	0	0
2051_sub0	1	9	6	3	6	3	0	0
2060_sub0	1	11	7	4	7	4	0	0
2061_sub0	1	6	2	4	2	4	0	0
2077_sub1	1	6	3	3	3	3	0	0
2104_sub0	1	7	2	5	2	5	0	0
2113_sub1	1	11	7	4	7	4	0	0
2120_sub0	1	8	2	6	2	6	0	0
2127_sub0	1	10	7	3	7	3	0	0
213_sub3	1	8	6	2	6	2	0	0
2131_sub0	1	7	4	3	4	3	0	0
2141_sub0	1	6	3	3	3	3	0	0
2151_sub0	1	8	5	3	5	3	0	0
216_sub1	1	8	5	3	5	3	0	0
2164_sub0	1	8	6	2	6	2	0	0
2166_sub0	1	7	1	6	1	6	0	0
217_sub1	1	7	4	3	4	3	0	0
2174_sub0	1	8	4	4	4	4	0	0
2185_sub0	1	8	3	5	3	5	0	0
2193_sub0	1	7	3	4	3	4	0	0
2196_sub1	1	6	2	4	2	4	0	0
2214_sub0	1	10	6	4	6	4	0	0
2219_sub0	1	6	4	2	4	2	0	0
2222_sub0	1	13	10	3	10	3	0	0
2228_sub0	1	8	3	5	3	5	0	0
2237_sub0	1	8	2	6	2	6	0	0
2259_sub0	1	6	4	2	4	2	0	0
2282_sub0	1	6	3	3	3	3	0	0
2289_sub0	1	7	4	3	4	3	0	0
2298_sub0	1	8	5	3	5	3	0	0
2305_sub0	1	8	4	4	4	4	0	0
2312_sub0	1	9	2	7	2	7	0	0
2329_sub0	1	10	5	5	5	5	0	0
234_sub1	1	8	3	5	3	5	0	0
2346_sub0	1	6	2	4	2	4	0	0
2350_sub0	1	6	1	5	1	5	0	0
2361_sub0	1	7	4	3	4	3	0	0
2376_sub0	1	6	4	2	4	2	0	0
2383_sub0	1	6	4	2	4	2	0	0
2399_sub0	1	9	5	4	5	4	0	0
2419_sub1	1	11	9	2	9	2	0	0
2422_sub0	1	6	4	2	4	2	0	0
2424_sub0	1	9	5	4	5	4	0	0
2448_sub0	1	6	2	4	2	4	0	0
245_sub0	1	6	3	3	3	3	0	0
2450_sub0	1	7	3	4	3	4	0	0
246_sub1	1	8	4	4	4	4	0	0
2464_sub0	1	6	2	4	2	4	0	0
2477_sub0	1	7	3	4	3	4	0	0
2490_sub0	1	11	6	5	6	5	0	0
2491_sub1	1	6	3	3	3	3	0	0
2496_sub1	1	6	3	3	3	3	0	0
250_sub2	1	6	4	2	4	2	0	0
2500_sub1	1	8	4	4	4	4	0	0
2501_sub0	1	6	1	5	1	5	0	0
2524_sub0	1	6	0	6	0	6	0	0
2580_sub0	1	7	4	3	4	3	0	0
2600_sub0	1	7	3	4	3	4	0	0
2611_sub0	1	7	3	4	3	4	0	0
2618_sub0	1	7	4	3	4	3	0	0
262_sub1	1	9	4	5	4	5	0	0
2631_sub0	1	9	5	4	5	4	0	0
2638_sub0	1	11	6	5	6	5	0	0
2639_sub0	1	7	4	3	4	3	0	0
2653_sub0	1	6	5	1	5	1	0	0
2659_sub0	1	9	7	2	7	2	0	0
2661_sub0	1	6	2	4	2	4	0	0
2684_sub0	1	8	6	2	6	2	0	0
2690_sub1	1	7	2	5	2	5	0	0
2695_sub1	1	8	5	3	5	3	0	0
270_sub1	1	12	5	7	5	7	0	0
2704_sub1	1	6	4	2	4	2	0	0
2719_sub0	1	10	3	7	3	7	0	0
2730_sub0	1	13	5	8	5	8	0	0
2752_sub0	1	8	3	5	3	5	0	0
2776_sub0	1	9	3	6	3	6	0	0
2784_sub0	1	8	5	3	5	3	0	0
2796_sub0	1	7	4	3	4	3	0	0
2801_sub0	1	6	5	1	5	1	0	0
2821_sub1	1	7	3	4	3	4	0	0
2822_sub0	1	6	5	1	5	1	0	0
2823_sub0	1	7	2	5	2	5	0	0
2832_sub0	1	8	4	4	4	4	0	0
2840_sub0	1	6	1	5	1	5	0	0
2843_sub0	1	7	1	6	1	6	0	0
