cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10_sub0	0	1	1	0	0	0	1	0
10_sub1	0	1	1	0	0	0	1	0
10_sub2	0	1	0	1	0	0	0	1
10_sub3	0	1	0	1	0	0	0	1
10_sub4	0	1	1	0	0	0	1	0
10_sub5	0	1	1	0	0	0	1	0
10_sub6	0	1	0	1	0	0	0	1
100_sub0	0	1	0	1	0	0	0	1
100_sub1	1	6	2	4	2	4	0	0
1010_sub0	0	5	3	2	0	0	3	2
1010_sub1	0	1	1	0	0	0	1	0
1020_sub0	0	1	1	0	0	0	1	0
1020_sub1	0	3	1	2	0	0	1	2
1020_sub2	0	1	0	1	0	0	0	1
1020_sub3	0	1	1	0	0	0	1	0
1028_sub0	0	1	0	1	0	0	0	1
1028_sub1	0	1	1	0	0	0	1	0
1028_sub2	0	1	0	1	0	0	0	1
1028_sub3	1	6	3	3	3	3	0	0
1034_sub0	0	4	1	3	0	0	1	3
1034_sub1	0	1	1	0	0	0	1	0
1034_sub2	0	1	0	1	0	0	0	1
1036_sub0	0	1	0	1	0	0	0	1
1036_sub1	0	3	1	2	0	0	1	2
1036_sub2	0	1	1	0	0	0	1	0
1036_sub3	0	1	0	1	0	0	0	1
105_sub0	0	1	0	1	0	0	0	1
105_sub1	0	5	2	3	0	0	2	3
105_sub2	0	1	1	0	0	0	1	0
1056_sub0	0	4	2	2	0	0	2	2
1056_sub1	0	1	1	0	0	0	1	0
1056_sub2	0	1	0	1	0	0	0	1
1069_sub0	1	7	3	4	3	4	0	0
1069_sub1	0	1	1	0	0	0	1	0
1070_sub0	0	5	3	2	0	0	3	2
1070_sub1	0	1	0	1	0	0	0	1
1070_sub2	0	1	1	0	0	0	1	0
108_sub0	0	1	0	1	0	0	0	1
108_sub1	1	6	1	5	1	5	0	0
108_sub2	0	4	3	1	0	0	3	1
108_sub3	0	1	1	0	0	0	1	0
1082_sub0	0	4	2	2	0	0	2	2
1082_sub1	0	1	0	1	0	0	0	1
1082_sub2	0	1	0	1	0	0	0	1
1082_sub3	0	1	0	1	0	0	0	1
1090_sub0	0	1	0	1	0	0	0	1
1090_sub1	0	1	1	0	0	0	1	0
1090_sub2	0	4	1	3	0	0	1	3
1090_sub3	0	1	1	0	0	0	1	0
1090_sub4	0	1	0	1	0	0	0	1
1095_sub0	0	1	0	1	0	0	0	1
1095_sub1	0	4	1	3	0	0	1	3
1095_sub2	0	1	1	0	0	0	1	0
111_sub0	0	1	0	1	0	0	0	1
111_sub1	0	1	1	0	0	0	1	0
111_sub2	0	1	0	1	0	0	0	1
111_sub3	0	3	1	2	0	0	1	2
1114_sub0	1	8	4	4	4	4	0	0
1114_sub1	0	1	0	1	0	0	0	1
1123_sub0	0	1	0	1	0	0	0	1
1123_sub1	1	8	4	4	4	4	0	0
1135_sub0	0	1	0	1	0	0	0	1
1135_sub1	0	5	3	2	0	0	3	2
1135_sub2	0	1	1	0	0	0	1	0
1135_sub3	0	1	0	1	0	0	0	1
1138_sub0	1	6	3	3	3	3	0	0
1142_sub0	1	6	2	4	2	4	0	0
1142_sub1	0	1	1	0	0	0	1	0
1160_sub0	0	1	0	1	0	0	0	1
1160_sub1	0	5	2	3	0	0	2	3
1160_sub2	0	1	1	0	0	0	1	0
1164_sub0	0	1	1	0	0	0	1	0
1164_sub1	1	6	1	5	1	5	0	0
1164_sub2	0	1	0	1	0	0	0	1
1179_sub0	0	1	1	0	0	0	1	0
1179_sub1	1	8	7	1	7	1	0	0
1185_sub0	1	6	4	2	4	2	0	0
1185_sub1	0	1	1	0	0	0	1	0
119_sub0	0	1	0	1	0	0	0	1
119_sub1	1	7	5	2	5	2	0	0
119_sub2	0	1	1	0	0	0	1	0
119_sub3	0	1	0	1	0	0	0	1
119_sub4	0	1	1	0	0	0	1	0
119_sub5	0	1	1	0	0	0	1	0
1197_sub0	0	5	1	4	0	0	1	4
1197_sub1	0	1	0	1	0	0	0	1
1197_sub2	0	1	1	0	0	0	1	0
1202_sub0	1	7	2	5	2	5	0	0
1202_sub1	0	1	1	0	0	0	1	0
1202_sub2	0	1	0	1	0	0	0	1
1206_sub0	0	4	0	4	0	0	0	4
1206_sub1	0	1	1	0	0	0	1	0
1206_sub2	0	1	1	0	0	0	1	0
1209_sub0	0	4	4	0	0	0	4	0
1209_sub1	0	1	0	1	0	0	0	1
1209_sub2	0	1	0	1	0	0	0	1
1209_sub3	0	1	0	1	0	0	0	1
1214_sub0	0	5	1	4	0	0	1	4
1214_sub1	0	1	1	0	0	0	1	0
1214_sub2	0	1	1	0	0	0	1	0
1214_sub3	0	1	0	1	0	0	0	1
122_sub0	0	1	1	0	0	0	1	0
122_sub1	0	3	3	0	0	0	3	0
122_sub2	0	1	0	1	0	0	0	1
122_sub3	0	1	1	0	0	0	1	0
1221_sub0	0	5	4	1	0	0	4	1
1221_sub1	0	1	0	1	0	0	0	1
1231_sub0	0	5	1	4	0	0	1	4
1231_sub1	0	1	0	1	0	0	0	1
1235_sub0	0	1	1	0	0	0	1	0
1235_sub1	0	1	0	1	0	0	0	1
1235_sub2	0	1	1	0	0	0	1	0
1235_sub3	0	1	0	1	0	0	0	1
1235_sub4	0	1	0	1	0	0	0	1
1235_sub5	0	1	0	1	0	0	0	1
1239_sub0	1	6	3	3	3	3	0	0
1239_sub1	0	1	0	1	0	0	0	1
1239_sub2	0	1	1	0	0	0	1	0
1239_sub3	0	1	0	1	0	0	0	1
1239_sub4	0	1	0	1	0	0	0	1
1239_sub5	0	1	1	0	0	0	1	0
124_sub0	0	1	0	1	0	0	0	1
124_sub1	0	5	4	1	0	0	4	1
1240_sub0	1	6	0	6	0	6	0	0
1242_sub0	0	4	2	2	0	0	2	2
1242_sub1	0	1	1	0	0	0	1	0
1242_sub2	0	1	0	1	0	0	0	1
1242_sub3	0	1	0	1	0	0	0	1
1251_sub0	0	1	1	0	0	0	1	0
1251_sub1	1	6	5	1	5	1	0	0
1251_sub2	0	1	0	1	0	0	0	1
1251_sub3	0	1	0	1	0	0	0	1
1251_sub4	0	1	0	1	0	0	0	1
1252_sub0	1	9	3	6	3	6	0	0
1252_sub1	0	1	0	1	0	0	0	1
1258_sub0	1	7	5	2	5	2	0	0
1258_sub1	0	1	1	0	0	0	1	0
1260_sub0	0	3	1	2	0	0	1	2
1260_sub1	0	1	1	0	0	0	1	0
1260_sub2	0	1	1	0	0	0	1	0
1260_sub3	0	1	1	0	0	0	1	0
1263_sub0	0	1	1	0	0	0	1	0
1263_sub1	0	1	0	1	0	0	0	1
1263_sub2	0	1	1	0	0	0	1	0
1263_sub3	0	1	1	0	0	0	1	0
1263_sub4	0	1	0	1	0	0	0	1
1263_sub5	0	1	0	1	0	0	0	1
1266_sub0	1	6	3	3	3	3	0	0
1266_sub1	0	1	0	1	0	0	0	1
1269_sub0	0	3	1	2	0	0	1	2
1269_sub1	0	1	1	0	0	0	1	0
1269_sub2	0	1	1	0	0	0	1	0
1269_sub3	0	1	0	1	0	0	0	1
1269_sub4	0	1	0	1	0	0	0	1
1277_sub0	1	7	2	5	2	5	0	0
1277_sub1	0	1	1	0	0	0	1	0
1277_sub2	0	1	0	1	0	0	0	1
1296_sub0	0	1	0	1	0	0	0	1
1296_sub1	1	8	5	3	5	3	0	0
1296_sub2	0	1	1	0	0	0	1	0
1299_sub0	0	1	1	0	0	0	1	0
1299_sub1	0	5	1	4	0	0	1	4
1303_sub0	0	1	1	0	0	0	1	0
