cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
100_sub0	0	1	1	0	0	0	1	0
100_sub1	0	4	1	3	0	0	1	3
100_sub2	0	1	1	0	0	0	1	0
1004_sub0	0	1	0	1	0	0	0	1
1004_sub1	0	4	2	2	0	0	2	2
1004_sub2	0	1	0	1	0	0	0	1
1013_sub0	0	1	1	0	0	0	1	0
1013_sub1	0	1	0	1	0	0	0	1
1013_sub2	0	1	1	0	0	0	1	0
1013_sub3	0	2	0	2	0	0	0	2
1013_sub4	0	1	1	0	0	0	1	0
1031_sub0	0	4	1	3	0	0	1	3
1031_sub1	0	1	0	1	0	0	0	1
1031_sub2	0	1	1	0	0	0	1	0
1054_sub0	0	4	3	1	0	0	3	1
1054_sub1	0	1	1	0	0	0	1	0
1054_sub2	0	1	1	0	0	0	1	0
1054_sub3	0	1	0	1	0	0	0	1
1079_sub0	0	1	0	1	0	0	0	1
1079_sub1	1	6	3	3	3	3	0	0
1079_sub2	0	1	0	1	0	0	0	1
1091_sub0	1	7	6	1	6	1	0	0
1091_sub1	0	1	0	1	0	0	0	1
1091_sub2	0	1	0	1	0	0	0	1
1153_sub0	0	4	3	1	0	0	3	1
1153_sub1	0	2	2	0	0	0	2	0
1183_sub0	0	1	0	1	0	0	0	1
1183_sub1	0	1	0	1	0	0	0	1
1183_sub2	0	1	1	0	0	0	1	0
1183_sub3	0	3	2	1	0	0	2	1
1187_sub0	0	5	3	2	0	0	3	2
1187_sub1	0	1	1	0	0	0	1	0
1207_sub0	0	1	1	0	0	0	1	0
1207_sub1	0	4	2	2	0	0	2	2
1207_sub2	0	1	1	0	0	0	1	0
1207_sub3	0	3	1	2	0	0	1	2
1207_sub4	0	1	1	0	0	0	1	0
123_sub0	0	1	0	1	0	0	0	1
123_sub1	0	5	3	2	0	0	3	2
1311_sub0	0	1	1	0	0	0	1	0
1311_sub1	0	1	0	1	0	0	0	1
1311_sub2	0	2	2	0	0	0	2	0
1311_sub3	0	1	1	0	0	0	1	0
1311_sub4	0	1	1	0	0	0	1	0
1336_sub0	0	5	1	4	0	0	1	4
1336_sub1	0	1	0	1	0	0	0	1
1336_sub2	0	1	1	0	0	0	1	0
1349_sub0	0	1	0	1	0	0	0	1
1349_sub1	0	1	1	0	0	0	1	0
1349_sub2	0	1	1	0	0	0	1	0
1349_sub3	0	1	1	0	0	0	1	0
1349_sub4	0	1	0	1	0	0	0	1
1349_sub5	0	1	0	1	0	0	0	1
1349_sub6	0	1	0	1	0	0	0	1
1373_sub0	1	6	4	2	4	2	0	0
1373_sub1	0	1	1	0	0	0	1	0
1382_sub0	0	1	1	0	0	0	1	0
1382_sub1	0	1	1	0	0	0	1	0
1382_sub2	0	4	3	1	0	0	3	1
1395_sub0	1	6	4	2	4	2	0	0
140_sub0	1	6	3	3	3	3	0	0
140_sub1	0	1	1	0	0	0	1	0
1458_sub0	0	1	1	0	0	0	1	0
1458_sub1	0	1	1	0	0	0	1	0
1458_sub2	0	1	0	1	0	0	0	1
1458_sub3	0	1	0	1	0	0	0	1
1458_sub4	0	1	1	0	0	0	1	0
1458_sub5	0	1	1	0	0	0	1	0
1667_sub0	0	3	3	0	0	0	3	0
1667_sub1	0	1	1	0	0	0	1	0
1667_sub2	0	1	0	1	0	0	0	1
1667_sub3	0	1	1	0	0	0	1	0
1785_sub0	0	5	2	3	0	0	2	3
1785_sub1	0	1	1	0	0	0	1	0
1842_sub0	0	1	0	1	0	0	0	1
1842_sub1	0	1	1	0	0	0	1	0
1842_sub2	0	4	1	3	0	0	1	3
1842_sub3	0	1	0	1	0	0	0	1
1842_sub4	0	1	1	0	0	0	1	0
1884_sub0	0	1	1	0	0	0	1	0
1884_sub1	0	3	2	1	0	0	2	1
1884_sub2	0	1	0	1	0	0	0	1
1884_sub3	0	1	0	1	0	0	0	1
1908_sub0	0	1	0	1	0	0	0	1
1908_sub1	0	1	1	0	0	0	1	0
1908_sub2	0	5	4	1	0	0	4	1
1941_sub0	0	5	2	3	0	0	2	3
1941_sub1	0	1	0	1	0	0	0	1
1941_sub2	0	1	1	0	0	0	1	0
1941_sub3	0	1	1	0	0	0	1	0
1941_sub4	0	1	1	0	0	0	1	0
1987_sub0	0	5	1	4	0	0	1	4
1987_sub1	0	1	1	0	0	0	1	0
1987_sub2	0	1	1	0	0	0	1	0
1987_sub3	0	1	0	1	0	0	0	1
1990_sub0	0	5	1	4	0	0	1	4
1990_sub1	0	1	0	1	0	0	0	1
1990_sub2	0	1	0	1	0	0	0	1
203_sub0	0	1	0	1	0	0	0	1
203_sub1	0	3	1	2	0	0	1	2
203_sub2	0	1	1	0	0	0	1	0
203_sub3	0	1	0	1	0	0	0	1
2033_sub0	0	5	4	1	0	0	4	1
2033_sub1	0	1	0	1	0	0	0	1
2050_sub0	1	6	3	3	3	3	0	0
207_sub0	0	1	0	1	0	0	0	1
207_sub1	0	1	1	0	0	0	1	0
207_sub2	0	3	1	2	0	0	1	2
207_sub3	0	1	1	0	0	0	1	0
207_sub4	0	1	0	1	0	0	0	1
2144_sub0	0	5	2	3	0	0	2	3
2144_sub1	0	1	0	1	0	0	0	1
2168_sub0	0	4	2	2	0	0	2	2
2168_sub1	0	1	0	1	0	0	0	1
2168_sub2	0	1	1	0	0	0	1	0
2168_sub3	0	1	0	1	0	0	0	1
2258_sub0	0	5	3	2	0	0	3	2
2258_sub1	0	1	1	0	0	0	1	0
2294_sub0	1	6	4	2	4	2	0	0
2326_sub0	1	6	2	4	2	4	0	0
2326_sub1	0	1	0	1	0	0	0	1
2417_sub0	0	4	3	1	0	0	3	1
2417_sub1	0	1	1	0	0	0	1	0
2417_sub2	0	1	0	1	0	0	0	1
2466_sub0	0	1	1	0	0	0	1	0
2466_sub1	0	3	1	2	0	0	1	2
2466_sub2	0	1	0	1	0	0	0	1
2466_sub3	0	1	1	0	0	0	1	0
2484_sub0	0	4	2	2	0	0	2	2
2484_sub1	0	1	0	1	0	0	0	1
2484_sub2	0	1	1	0	0	0	1	0
2602_sub0	1	6	3	3	3	3	0	0
2602_sub1	0	1	1	0	0	0	1	0
2684_sub0	1	6	3	3	3	3	0	0
2684_sub1	0	1	1	0	0	0	1	0
2697_sub0	0	5	4	1	0	0	4	1
2697_sub1	0	1	0	1	0	0	0	1
2742_sub0	0	2	1	1	0	0	1	1
2742_sub1	0	1	1	0	0	0	1	0
2742_sub2	0	1	1	0	0	0	1	0
2742_sub3	0	1	0	1	0	0	0	1
2742_sub4	0	1	1	0	0	0	1	0
2769_sub0	0	4	2	2	0	0	2	2
2769_sub1	0	1	0	1	0	0	0	1
2769_sub2	0	1	1	0	0	0	1	0
2769_sub3	0	1	0	1	0	0	0	1
2769_sub4	0	1	1	0	0	0	1	0
2769_sub5	0	1	0	1	0	0	0	1
2777_sub0	0	4	1	3	0	0	1	3
2777_sub1	0	1	0	1	0	0	0	1
2777_sub2	0	1	1	0	0	0	1	0
2835_sub0	1	8	3	5	3	5	0	0
2835_sub1	0	1	0	1	0	0	0	1
287_sub0	0	2	0	2	0	0	0	2
287_sub1	0	1	0	1	0	0	0	1
287_sub2	0	1	0	1	0	0	0	1
287_sub3	0	1	1	0	0	0	1	0
287_sub4	0	1	1	0	0	0	1	0
2945_sub0	0	5	3	2	0	0	3	2
2945_sub1	0	1	0	1	0	0	0	1
2991_sub0	0	5	2	3	0	0	2	3
2991_sub1	0	1	0	1	0	0	0	1
2991_sub2	0	1	1	0	0	0	1	0
3018_sub0	1	6	5	1	5	1	0	0
3018_sub1	0	1	0	1	0	0	0	1
3044_sub0	0	1	0	1	0	0	0	1
3044_sub1	0	1	0	1	0	0	0	1
3044_sub2	0	1	0	1	0	0	0	1
3044_sub3	0	1	0	1	0	0	0	1
3044_sub4	0	1	1	0	0	0	1	0
3044_sub5	0	1	0	1	0	0	0	1
307_sub0	0	1	0	1	0	0	0	1
307_sub1	0	5	1	4	0	0	1	4
31_sub0	0	5	1	4	0	0	1	4
31_sub1	0	2	1	1	0	0	1	1
316_sub0	0	5	3	2	0	0	3	2
316_sub1	0	1	1	0	0	0	1	0
3178_sub0	0	5	2	3	0	0	2	3
3178_sub1	0	1	1	0	0	0	1	0
320_sub0	1	6	2	4	2	4	0	0
320_sub1	0	1	1	0	0	0	1	0
320_sub2	0	1	1	0	0	0	1	0
3222_sub0	1	6	1	5	1	5	0	0
344_sub0	0	1	0	1	0	0	0	1
344_sub1	1	6	3	3	3	3	0	0
3502_sub0	0	1	0	1	0	0	0	1
3502_sub1	1	6	4	2	4	2	0	0
3502_sub2	0	1	0	1	0	0	0	1
365_sub0	0	5	0	5	0	0	0	5
365_sub1	0	1	1	0	0	0	1	0
367_sub0	0	1	1	0	0	0	1	0
367_sub1	0	1	0	1	0	0	0	1
367_sub2	0	3	1	2	0	0	1	2
367_sub3	0	1	1	0	0	0	1	0
387_sub0	0	1	1	0	0	0	1	0
387_sub1	0	1	0	1	0	0	0	1
387_sub2	0	3	1	2	0	0	1	2
387_sub3	0	1	1	0	0	0	1	0
40_sub0	0	1	0	1	0	0	0	1
40_sub1	0	1	1	0	0	0	1	0
40_sub2	0	3	1	2	0	0	1	2
40_sub3	0	1	0	1	0	0	0	1
4039_sub0	0	3	1	2	0	0	1	2
4039_sub1	0	1	1	0	0	0	1	0
4039_sub2	0	1	0	1	0	0	0	1
4039_sub3	0	1	1	0	0	0	1	0
4063_sub0	0	3	3	0	0	0	3	0
4063_sub1	0	1	1	0	0	0	1	0
4063_sub2	0	1	1	0	0	0	1	0
4063_sub3	0	1	0	1	0	0	0	1
4806_sub0	0	3	2	1	0	0	2	1
4806_sub1	0	1	0	1	0	0	0	1
4806_sub2	0	1	0	1	0	0	0	1
4806_sub3	0	1	1	0	0	0	1	0
504_sub0	0	1	1	0	0	0	1	0
504_sub1	0	1	0	1	0	0	0	1
504_sub2	0	1	0	1	0	0	0	1
504_sub3	0	1	0	1	0	0	0	1
504_sub4	0	1	1	0	0	0	1	0
504_sub5	0	1	0	1	0	0	0	1
5169_sub0	0	2	0	2	0	0	0	2
5169_sub1	0	1	1	0	0	0	1	0
5169_sub2	0	1	0	1	0	0	0	1
5169_sub3	0	1	0	1	0	0	0	1
5169_sub4	0	1	0	1	0	0	0	1
5373_sub0	0	1	1	0	0	0	1	0
5373_sub1	0	1	0	1	0	0	0	1
5373_sub2	0	1	0	1	0	0	0	1
5373_sub3	0	1	1	0	0	0	1	0
5373_sub4	0	1	0	1	0	0	0	1
5373_sub5	0	1	1	0	0	0	1	0
5473_sub0	0	1	1	0	0	0	1	0
5473_sub1	0	5	3	2	0	0	3	2
5473_sub2	0	1	0	1	0	0	0	1
5591_sub0	0	4	2	2	0	0	2	2
5591_sub1	0	1	1	0	0	0	1	0
5591_sub2	0	1	0	1	0	0	0	1
568_sub0	0	4	2	2	0	0	2	2
568_sub1	0	1	0	1	0	0	0	1
568_sub2	0	1	1	0	0	0	1	0
568_sub3	0	1	1	0	0	0	1	0
576_sub0	0	1	0	1	0	0	0	1
576_sub1	0	3	2	1	0	0	2	1
576_sub2	0	1	1	0	0	0	1	0
576_sub3	0	1	1	0	0	0	1	0
59_sub0	0	1	1	0	0	0	1	0
59_sub1	0	5	2	3	0	0	2	3
59_sub2	0	1	0	1	0	0	0	1
853_sub0	0	5	2	3	0	0	2	3
853_sub1	0	1	1	0	0	0	1	0
853_sub2	0	1	1	0	0	0	1	0
904_sub0	0	5	4	1	0	0	4	1
904_sub1	0	1	0	1	0	0	0	1
909_sub0	0	1	0	1	0	0	0	1
909_sub1	0	1	1	0	0	0	1	0
909_sub2	0	3	1	2	0	0	1	2
909_sub3	0	1	0	1	0	0	0	1
917_sub0	0	5	4	1	0	0	4	1
917_sub1	0	1	1	0	0	0	1	0
917_sub2	0	1	0	1	0	0	0	1
924_sub0	0	1	0	1	0	0	0	1
924_sub1	0	5	3	2	0	0	3	2
940_sub0	0	4	1	3	0	0	1	3
940_sub1	0	1	1	0	0	0	1	0
940_sub2	0	1	1	0	0	0	1	0
958_sub0	0	4	2	2	0	0	2	2
958_sub1	0	1	1	0	0	0	1	0
958_sub2	0	1	1	0	0	0	1	0
960_sub0	0	1	1	0	0	0	1	0
960_sub1	0	5	2	3	0	0	2	3
97_sub0	0	1	0	1	0	0	0	1
97_sub1	0	1	1	0	0	0	1	0
97_sub2	0	1	1	0	0	0	1	0
97_sub3	0	3	2	1	0	0	2	1
97_sub4	0	1	0	1	0	0	0	1
97_sub5	0	1	1	0	0	0	1	0
993_sub0	1	7	2	5	2	5	0	0
