cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1079_sub1	1	6	3	3	3	3	0	0
1091_sub0	1	7	6	1	6	1	0	0
1373_sub0	1	6	4	2	4	2	0	0
1395_sub0	1	6	4	2	4	2	0	0
140_sub0	1	6	3	3	3	3	0	0
2050_sub0	1	6	3	3	3	3	0	0
2294_sub0	1	6	4	2	4	2	0	0
2326_sub0	1	6	2	4	2	4	0	0
2602_sub0	1	6	3	3	3	3	0	0
2684_sub0	1	6	3	3	3	3	0	0
2835_sub0	1	8	3	5	3	5	0	0
3018_sub0	1	6	5	1	5	1	0	0
320_sub0	1	6	2	4	2	4	0	0
3222_sub0	1	6	1	5	1	5	0	0
344_sub1	1	6	3	3	3	3	0	0
3502_sub1	1	6	4	2	4	2	0	0
993_sub0	1	7	2	5	2	5	0	0
