task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
132	2d/1c17eb	3555255	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:17:02.720	4m 45s	4m 43s	172.6%	2.8 GB	182 GB	62.1 MB	37.7 MB
141	0c/3c59d2	3576183	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:17:29.801	4m 18s	4m 15s	174.4%	2.5 GB	182.7 GB	61.7 MB	37.4 MB
143	68/0f98fd	3593445	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:18:00.130	4m 1s	3m 57s	169.9%	2.7 GB	183.7 GB	61.3 MB	37.2 MB
135	76/5b7dd4	3571313	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:17:23.361	4m 39s	4m 36s	172.5%	3.7 GB	183.7 GB	62 MB	37.6 MB
144	e2/d6b24e	3594770	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:18:02.841	4m 2s	3m 58s	174.8%	3.2 GB	182.6 GB	61.5 MB	37.4 MB
145	5c/2d0660	3611122	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:18:43.616	4m 8s	4m 2s	164.4%	3.1 GB	183.2 GB	61.3 MB	37.2 MB
153	30/c78e2d	3687494	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:20:45.849	3m 31s	3m 29s	164.8%	3.4 GB	183.1 GB	60.7 MB	37 MB
148	e5/e207f6	3658772	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:20:09.710	4m 8s	4m 5s	170.6%	2.2 GB	182.2 GB	61.5 MB	37.3 MB
146	f0/896282	3649990	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:19:54.753	4m 29s	4m 27s	161.5%	3 GB	181.3 GB	61.6 MB	37.4 MB
147	9f/a6196e	3641691	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:19:42.604	4m 43s	4m 41s	167.0%	3.8 GB	184 GB	62 MB	37.6 MB
151	98/549ca3	3670733	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:20:25.649	4m 22s	4m 20s	175.4%	2.5 GB	181.9 GB	61.9 MB	37.5 MB
156	75/c76fb2	3697527	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:20:57.867	3m 51s	3m 48s	165.6%	3.4 GB	181.2 GB	61.1 MB	37.1 MB
155	e9/add76e	3690368	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:20:49.039	4m 5s	4m 2s	170.6%	3.3 GB	183.1 GB	61.3 MB	37.3 MB
157	96/685d07	3699851	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:21:00.581	3m 57s	3m 55s	174.4%	3.4 GB	183.2 GB	61.4 MB	37.3 MB
142	7b/eb9ddf	3723613	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:21:28.308	3m 40s	3m 36s	173.4%	2.9 GB	182.2 GB	61.1 MB	37.1 MB
118	39/a5cc1a	3752548	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:22:05.324	3m 45s	3m 40s	158.4%	3.8 GB	183.9 GB	60.8 MB	37 MB
115	e4/8cf1df	3740286	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:21:47.934	4m 7s	4m 4s	159.3%	3.8 GB	183.9 GB	61.1 MB	37.1 MB
150	01/f26815	3715316	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:21:19.547	4m 54s	4m 47s	168.9%	3.4 GB	183.2 GB	62 MB	37.6 MB
137	ee/a679c0	3751014	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:22:02.654	4m 47s	4m 44s	163.7%	3.8 GB	183.9 GB	61.8 MB	37.5 MB
136	d8/b52bfb	3750173	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:22:01.279	4m 53s	4m 50s	158.9%	2.5 GB	183.5 GB	61.7 MB	37.5 MB
127	07/a7c80e	3771053	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:22:51.289	4m 35s	4m 31s	167.5%	3.2 GB	182.7 GB	61.8 MB	37.5 MB
152	14/8f9b73	3740470	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:21:48.306	5m 41s	5m 38s	162.8%	2.7 GB	183.3 GB	62.6 MB	37.9 MB
126	95/3178e7	3827722	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:24:26.063	3m 39s	3m 36s	165.1%	3.8 GB	184 GB	60.9 MB	37.1 MB
114	8f/efd306	3818621	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:24:17.832	4m 1s	3m 58s	172.1%	3.1 GB	182.5 GB	61.5 MB	37.3 MB
268	71/9c09fb	3847021	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:24:48.144	3m 31s	3m 28s	165.2%	3.2 GB	182.9 GB	60.8 MB	37 MB
158	99/0404b4	3825170	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:24:24.126	4m 25s	4m 23s	168.7%	2.7 GB	183.8 GB	61.6 MB	37.4 MB
133	37/04a9fa	3853099	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:24:54.347	4m 15s	4m 12s	166.5%	2.8 GB	181.9 GB	61.5 MB	37.3 MB
117	df/cb16b8	3817987	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:24:17.209	4m 52s	4m 49s	159.7%	2.8 GB	183.1 GB	61.9 MB	37.6 MB
131	9d/324163	3855246	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:24:57.814	4m 15s	4m 12s	170.0%	3 GB	182.3 GB	61.5 MB	37.4 MB
119	3d/1803b0	3847685	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:24:48.784	4m 52s	4m 48s	165.6%	3.8 GB	184 GB	62 MB	37.6 MB
128	c8/d6100c	3862841	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:25:08.223	4m 34s	4m 29s	172.3%	2.7 GB	183.7 GB	61.9 MB	37.5 MB
107	32/3d28a2	3890035	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:25:54.966	4m 3s	4m	171.3%	3.3 GB	183.7 GB	61.4 MB	37.3 MB
109	3c/ed15b7	3886891	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:25:49.985	4m 9s	4m 5s	173.9%	3.8 GB	183.9 GB	61.5 MB	37.4 MB
112	7f/2cae34	3901326	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:26:13.675	4m 28s	4m 20s	170.7%	3.8 GB	183.9 GB	61.7 MB	37.4 MB
138	62/604f37	3924676	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:26:54.713	4m 6s	4m 4s	154.8%	3.6 GB	183.5 GB	61.2 MB	37.2 MB
121	3f/2caacf	3921573	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:26:49.262	4m 19s	4m 15s	164.6%	2.6 GB	182 GB	61.6 MB	37.4 MB
149	4b/abf81c	3944424	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:27:29.317	3m 51s	3m 48s	157.5%	3.4 GB	183.2 GB	61 MB	37.1 MB
140	a7/a709a9	3965943	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:28:04.983	3m 59s	3m 55s	165.4%	3.3 GB	183.1 GB	61.2 MB	37.2 MB
139	b8/27e6f1	3976896	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:28:19.202	3m 50s	3m 47s	173.4%	3.7 GB	183.7 GB	61.4 MB	37.3 MB
111	aa/512d77	3942805	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:27:26.848	4m 54s	4m 50s	169.8%	3.6 GB	182.3 GB	62.2 MB	37.7 MB
113	6d/28a46a	3997509	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:28:49.260	3m 32s	3m 29s	162.1%	2.6 GB	182.1 GB	60.8 MB	37 MB
116	e7/dea710	4014199	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:29:09.268	3m 43s	3m 40s	164.9%	3.7 GB	183.7 GB	61 MB	37.1 MB
154	92/b7c018	3976606	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:28:18.792	4m 39s	4m 36s	161.4%	3.4 GB	183.3 GB	61.8 MB	37.5 MB
161	13/f9bbeb	4037221	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:29:40.348	3m 51s	3m 48s	170.2%	2.6 GB	182 GB	61.2 MB	37.2 MB
125	e7/185f07	4013996	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:29:09.123	4m 26s	4m 23s	173.9%	2.8 GB	183.8 GB	61.9 MB	37.6 MB
124	f7/631535	4017739	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:29:12.341	4m 29s	4m 26s	167.4%	3.5 GB	183.4 GB	61.9 MB	37.5 MB
187	2e/2de1ab	4049454	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:29:59.002	3m 59s	3m 56s	168.8%	3.1 GB	182 GB	61.2 MB	37.2 MB
175	6e/9e3a5d	4039307	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:29:42.497	4m 20s	4m 17s	171.7%	3.9 GB	183.9 GB	61.7 MB	37.4 MB
181	c9/3ebcec	4049248	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:29:58.489	4m 15s	4m 12s	165.2%	3.3 GB	183 GB	61.4 MB	37.3 MB
168	5e/a57f0c	4074839	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:30:42.000	4m 14s	4m 11s	166.3%	3.7 GB	181.7 GB	61.5 MB	37.3 MB
182	d3/90025e	4089024	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:31:07.785	4m 1s	3m 58s	166.9%	2.6 GB	183.5 GB	61.3 MB	37.2 MB
183	74/29d098	4096493	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:31:20.773	3m 52s	3m 49s	157.7%	3.8 GB	183.9 GB	61 MB	37.1 MB
167	5f/b93b37	4124786	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:32:03.929	3m 45s	3m 42s	167.5%	3.7 GB	181.2 GB	61.1 MB	37.2 MB
188	b0/63b816	4137775	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:32:20.916	3m 34s	3m 31s	174.0%	3.5 GB	183.4 GB	61.1 MB	37.1 MB
166	e1/2ae835	4085677	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:31:01.146	4m 59s	4m 56s	167.6%	3.6 GB	183.5 GB	62.2 MB	37.7 MB
194	01/ae67c2	4137683	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:32:20.592	3m 49s	3m 45s	158.1%	2.9 GB	183.4 GB	61 MB	37.1 MB
191	31/9eb436	4159569	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:32:58.190	3m 20s	3m 18s	169.5%	3.3 GB	181.7 GB	60.8 MB	37 MB
170	af/06aad4	4129589	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:32:08.997	4m 11s	4m 8s	167.8%	3.5 GB	184 GB	61.5 MB	37.4 MB
190	1e/448bd0	4156050	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:32:52.229	4m 17s	4m 14s	161.8%	2.7 GB	182.1 GB	61.4 MB	37.3 MB
162	7d/a506bc	4190658	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:33:41.024	4m 14s	4m 12s	167.8%	3.3 GB	181.5 GB	61.6 MB	37.4 MB
171	2a/f6e929	4183345	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:33:31.001	4m 29s	4m 27s	168.9%	3.4 GB	183.3 GB	61.9 MB	37.5 MB
189	c9/a8355c	12278	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:34:02.204	4m 4s	4m 1s	167.9%	3.5 GB	183.3 GB	61.4 MB	37.3 MB
186	b3/07003d	19110	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:34:13.813	3m 58s	3m 55s	175.1%	3.4 GB	181.2 GB	61.4 MB	37.3 MB
159	8c/e6fde0	10089	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:33:57.775	4m 14s	4m 11s	163.5%	3.4 GB	183.3 GB	61.4 MB	37.3 MB
176	0a/f31058	4187027	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:33:35.533	4m 51s	4m 48s	160.5%	3.9 GB	183.9 GB	61.9 MB	37.5 MB
169	b3/effb56	42647	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:34:56.036	4m 23s	4m 20s	155.8%	3.8 GB	183.8 GB	61.3 MB	37.2 MB
172	c4/19c3fc	52554	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:35:12.879	4m 33s	4m 31s	159.8%	3.8 GB	183.9 GB	61.4 MB	37.1 MB
177	b2/fcfae6	50016	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:35:08.546	4m 46s	4m 43s	172.4%	3.8 GB	184 GB	62.2 MB	37.8 MB
174	29/ed1046	90554	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:36:00.367	4m 1s	3m 58s	170.9%	2.8 GB	183.8 GB	61.3 MB	37.3 MB
160	45/690616	80961	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:35:48.992	4m 16s	4m 13s	170.0%	3 GB	182.4 GB	61.6 MB	37.4 MB
185	c4/1777ee	102612	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:36:18.200	3m 47s	3m 43s	167.1%	3.4 GB	183.3 GB	61 MB	37.1 MB
163	db/4c7d48	86130	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:35:54.958	4m 21s	4m 19s	177.9%	3.4 GB	181.2 GB	61.9 MB	37.5 MB
179	fc/dc945a	103276	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:36:19.557	3m 57s	3m 52s	159.4%	3.5 GB	181.2 GB	61.1 MB	37.1 MB
165	39/d73996	123721	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:37:09.205	3m 44s	3m 41s	169.9%	3.3 GB	182.2 GB	61.1 MB	37.2 MB
178	a9/3e004c	97311	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:36:09.373	4m 53s	4m 49s	170.3%	3.6 GB	183.6 GB	62 MB	37.6 MB
192	3c/c00fb8	170774	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:38:11.376	3m 43s	3m 40s	165.9%	3.5 GB	183.3 GB	61.1 MB	37.1 MB
220	db/32d50d	170977	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:38:11.894	3m 45s	3m 42s	166.2%	2.2 GB	182.7 GB	61.1 MB	37.1 MB
214	eb/dc165b	157882	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:37:55.418	4m 5s	4m 3s	165.9%	2.8 GB	182 GB	61.4 MB	37.3 MB
184	fe/04e19f	179112	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:38:26.739	3m 40s	3m 36s	169.8%	2.6 GB	181.6 GB	61.2 MB	37.2 MB
164	14/11b3e1	167287	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:38:06.637	4m 2s	3m 57s	172.3%	2.8 GB	182.2 GB	61.4 MB	37.3 MB
180	a9/564595	161862	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:38:00.370	4m 47s	4m 44s	159.6%	3.8 GB	183.9 GB	61.7 MB	37.5 MB
173	39/870335	203997	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:39:18.946	4m 7s	4m 4s	172.6%	3.8 GB	183.8 GB	61.6 MB	37.4 MB
193	3b/a1d0c7	227831	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:39:46.252	3m 47s	3m 44s	161.4%	2.4 GB	182.4 GB	61 MB	37.1 MB
195	81/ca22c4	235608	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:39:54.065	3m 46s	3m 43s	174.4%	3.5 GB	181.2 GB	61.3 MB	37.2 MB
196	2d/a250b3	247517	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:40:05.450	3m 35s	3m 32s	174.0%	2.9 GB	182.2 GB	61 MB	37.1 MB
198	79/a3adb4	247111	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:40:04.869	3m 54s	3m 52s	170.9%	3.8 GB	183.8 GB	61.3 MB	37.2 MB
197	79/7179e2	243683	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:40:01.213	4m 2s	3m 59s	171.6%	3.5 GB	183.8 GB	61.4 MB	37.3 MB
199	80/a1e3c9	256795	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:40:16.346	4m 4s	4m 1s	165.1%	3.5 GB	183.3 GB	61.2 MB	37.2 MB
200	2e/59f720	274682	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:40:53.132	4m	3m 57s	169.5%	3 GB	182.4 GB	61.3 MB	37.2 MB
201	ea/d7b749	256881	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:40:16.485	4m 48s	4m 44s	160.7%	3.9 GB	183.9 GB	61.8 MB	37.5 MB
213	d3/ee1bc5	383111	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:43:40.620	1m 48s	1m 46s	99.5%	3.1 GB	182.4 GB	56.2 MB	33.5 MB
206	61/04b40f	325847	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:42:08.598	3m 31s	3m 28s	162.8%	3.4 GB	183.2 GB	60.8 MB	37 MB
202	d0/d94a4f	278501	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:41:02.257	4m 39s	4m 37s	170.5%	3.6 GB	183.5 GB	62.1 MB	37.6 MB
203	d4/07de27	317414	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:41:57.126	3m 59s	3m 56s	174.4%	3.2 GB	183.8 GB	61.5 MB	37.3 MB
204	33/41221c	314066	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:41:54.071	4m 20s	4m 16s	173.3%	3.8 GB	183.9 GB	61.7 MB	37.5 MB
205	ad/f0770b	319551	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:42:00.513	4m 23s	4m 21s	167.4%	3.8 GB	183.8 GB	61.6 MB	37.4 MB
207	15/1844da	325360	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:42:07.182	4m 20s	4m 17s	165.3%	3.2 GB	182.6 GB	61.5 MB	37.3 MB
208	ab/a4b8eb	343636	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:42:47.175	4m 24s	4m 20s	162.3%	3 GB	182.3 GB	61.6 MB	37.4 MB
212	04/8aa33a	375740	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:43:32.794	3m 51s	3m 48s	168.9%	2.5 GB	182.3 GB	61.2 MB	37.2 MB
211	b0/a0d768	382502	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:43:40.072	3m 44s	3m 41s	174.1%	3.3 GB	183.1 GB	61.2 MB	37.2 MB
209	72/765923	369609	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:43:26.176	4m	3m 57s	169.9%	3.3 GB	183 GB	61.3 MB	37.3 MB
217	81/09e1eb	408788	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:44:20.196	3m 31s	3m 27s	169.8%	3.4 GB	183.3 GB	60.9 MB	37 MB
215	ac/dfba3c	398644	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:44:02.991	4m 18s	4m 16s	151.9%	3.2 GB	184 GB	61.2 MB	37.2 MB
216	2c/3a399b	426162	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:44:53.571	3m 55s	3m 52s	160.8%	2.7 GB	183.7 GB	61.1 MB	37.1 MB
219	3f/97b428	433114	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:45:04.124	3m 47s	3m 44s	172.2%	3.4 GB	181.8 GB	61.2 MB	37.2 MB
210	c5/842aed	396349	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:43:59.238	4m 58s	4m 53s	166.9%	2.3 GB	183.2 GB	62 MB	37.6 MB
218	c7/8d534c	450557	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:45:28.983	4m	3m 57s	170.5%	2.6 GB	183.6 GB	61.3 MB	37.3 MB
222	1a/312067	462396	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:45:41.532	3m 59s	3m 56s	161.9%	2.9 GB	183.9 GB	61.1 MB	37.2 MB
221	3f/a17cf7	460147	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:45:39.314	4m 22s	4m 20s	167.9%	3.4 GB	183.3 GB	61.7 MB	37.4 MB
223	cd/664ebc	490234	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:46:23.844	3m 42s	3m 39s	161.4%	3.2 GB	182.6 GB	61 MB	37.1 MB
226	ea/2fd697	484321	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:46:13.720	4m 1s	3m 57s	169.4%	2.8 GB	182 GB	61.4 MB	37.3 MB
224	ba/b40444	473378	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:45:56.441	4m 27s	4m 24s	169.6%	3.1 GB	182.5 GB	61.8 MB	37.5 MB
225	88/f7d825	492288	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:46:27.351	4m 13s	4m 8s	167.8%	3.4 GB	183.1 GB	61.5 MB	37.3 MB
227	6d/bc7001	522460	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:47:11.269	4m 5s	4m 2s	172.6%	3.3 GB	183.6 GB	61.6 MB	37.4 MB
228	e6/ac4d69	532765	UMI_PIPELINE:UMI_POLISHING:POLISH_CLUSTER (barcode02)	COMPLETED	0	2025-07-09 11:47:24.029	3m 59s	3m 55s	162.3%	3.4 GB	183.3 GB	61.1 MB	37.1 MB
