cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1184_sub0	0	4	3	1	0	0	3	1
1184_sub1	0	1	0	1	0	0	0	1
1184_sub2	0	1	1	0	0	0	1	0
1398_sub0	0	5	5	0	0	0	5	0
1398_sub1	0	1	0	1	0	0	0	1
1398_sub2	0	1	0	1	0	0	0	1
1558_sub0	1	6	3	3	3	3	0	0
1575_sub0	0	5	0	5	0	0	0	5
1575_sub1	0	1	1	0	0	0	1	0
1599_sub0	0	4	1	3	0	0	1	3
1599_sub1	0	1	1	0	0	0	1	0
1599_sub2	0	1	0	1	0	0	0	1
166_sub0	0	2	0	2	0	0	0	2
166_sub1	0	1	0	1	0	0	0	1
166_sub2	0	1	0	1	0	0	0	1
166_sub3	0	1	1	0	0	0	1	0
166_sub4	0	1	1	0	0	0	1	0
219_sub0	0	1	1	0	0	0	1	0
219_sub1	0	4	3	1	0	0	3	1
219_sub2	0	1	0	1	0	0	0	1
219_sub3	0	1	0	1	0	0	0	1
219_sub4	0	1	0	1	0	0	0	1
2221_sub0	0	4	2	2	0	0	2	2
2221_sub1	0	1	0	1	0	0	0	1
2221_sub2	0	1	1	0	0	0	1	0
2303_sub0	0	5	3	2	0	0	3	2
2303_sub1	0	1	0	1	0	0	0	1
2531_sub0	0	1	0	1	0	0	0	1
2531_sub1	1	7	2	5	2	5	0	0
2535_sub0	0	1	1	0	0	0	1	0
2535_sub1	1	6	4	2	4	2	0	0
254_sub0	0	5	2	3	0	0	2	3
254_sub1	0	1	0	1	0	0	0	1
2608_sub0	0	1	0	1	0	0	0	1
2608_sub1	0	4	3	1	0	0	3	1
2608_sub2	0	1	1	0	0	0	1	0
324_sub0	0	1	0	1	0	0	0	1
324_sub1	0	4	1	3	0	0	1	3
324_sub2	0	1	1	0	0	0	1	0
324_sub3	0	1	0	1	0	0	0	1
350_sub0	0	5	3	2	0	0	3	2
350_sub1	0	1	0	1	0	0	0	1
350_sub2	0	1	0	1	0	0	0	1
3914_sub0	0	3	2	1	0	0	2	1
3914_sub1	0	1	1	0	0	0	1	0
3914_sub2	0	1	1	0	0	0	1	0
3914_sub3	0	1	1	0	0	0	1	0
435_sub0	0	4	4	0	0	0	4	0
435_sub1	0	1	1	0	0	0	1	0
435_sub2	0	1	0	1	0	0	0	1
450_sub0	0	5	2	3	0	0	2	3
450_sub1	0	1	1	0	0	0	1	0
456_sub0	0	1	0	1	0	0	0	1
456_sub1	0	1	0	1	0	0	0	1
456_sub2	0	2	2	0	0	0	2	0
456_sub3	0	1	1	0	0	0	1	0
456_sub4	0	1	1	0	0	0	1	0
468_sub0	0	5	1	4	0	0	1	4
468_sub1	0	1	0	1	0	0	0	1
496_sub0	0	1	1	0	0	0	1	0
496_sub1	0	1	1	0	0	0	1	0
496_sub2	0	3	2	1	0	0	2	1
496_sub3	0	1	0	1	0	0	0	1
599_sub0	0	5	1	4	0	0	1	4
599_sub1	0	1	0	1	0	0	0	1
65_sub0	0	1	1	0	0	0	1	0
65_sub1	0	5	2	3	0	0	2	3
6784_sub0	1	6	4	2	4	2	0	0
757_sub0	0	4	3	1	0	0	3	1
757_sub1	0	1	1	0	0	0	1	0
757_sub2	0	1	0	1	0	0	0	1
757_sub3	0	1	0	1	0	0	0	1
815_sub0	0	3	3	0	0	0	3	0
815_sub1	0	1	0	1	0	0	0	1
815_sub2	0	1	1	0	0	0	1	0
815_sub3	0	1	0	1	0	0	0	1
834_sub0	0	4	3	1	0	0	3	1
834_sub1	0	1	1	0	0	0	1	0
834_sub2	0	1	1	0	0	0	1	0
901_sub0	1	7	3	4	3	4	0	0
