cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
10074_sub0	0	1	0	1	0	0	0	1
10074_sub1	0	5	1	4	0	0	1	4
1014_sub0	0	1	0	1	0	0	0	1
1014_sub1	1	6	2	4	2	4	0	0
1014_sub2	0	1	0	1	0	0	0	1
1014_sub3	0	1	0	1	0	0	0	1
1016_sub0	0	1	0	1	0	0	0	1
1016_sub1	0	1	1	0	0	0	1	0
1016_sub2	0	5	4	1	0	0	4	1
1016_sub3	0	1	1	0	0	0	1	0
1016_sub4	0	1	1	0	0	0	1	0
1017_sub0	0	1	0	1	0	0	0	1
1017_sub1	1	6	3	3	3	3	0	0
1017_sub2	0	1	1	0	0	0	1	0
103_sub0	0	1	0	1	0	0	0	1
103_sub1	0	1	0	1	0	0	0	1
103_sub2	0	1	0	1	0	0	0	1
103_sub3	0	3	1	2	0	0	1	2
103_sub4	0	1	1	0	0	0	1	0
1031_sub0	1	6	3	3	3	3	0	0
1031_sub1	0	1	0	1	0	0	0	1
1031_sub2	0	1	1	0	0	0	1	0
1031_sub3	0	1	1	0	0	0	1	0
1031_sub4	0	1	1	0	0	0	1	0
1031_sub5	0	1	0	1	0	0	0	1
1031_sub6	0	1	0	1	0	0	0	1
1040_sub0	0	5	4	1	0	0	4	1
1040_sub1	0	1	1	0	0	0	1	0
1040_sub2	0	1	0	1	0	0	0	1
1040_sub3	0	1	1	0	0	0	1	0
1043_sub0	1	7	5	2	5	2	0	0
1043_sub1	0	1	1	0	0	0	1	0
1044_sub0	1	6	2	4	2	4	0	0
1044_sub1	0	1	0	1	0	0	0	1
1050_sub0	0	1	1	0	0	0	1	0
1050_sub1	0	4	3	1	0	0	3	1
1050_sub2	0	1	0	1	0	0	0	1
1050_sub3	0	1	0	1	0	0	0	1
1050_sub4	0	1	1	0	0	0	1	0
1053_sub0	0	1	0	1	0	0	0	1
1053_sub1	1	6	2	4	2	4	0	0
1053_sub2	0	1	0	1	0	0	0	1
1056_sub0	1	6	2	4	2	4	0	0
1056_sub1	0	1	0	1	0	0	0	1
1066_sub0	0	1	0	1	0	0	0	1
1066_sub1	0	4	0	4	0	0	0	4
1066_sub2	0	1	0	1	0	0	0	1
1066_sub3	0	1	0	1	0	0	0	1
1066_sub4	0	1	0	1	0	0	0	1
1066_sub5	0	1	1	0	0	0	1	0
1068_sub0	0	1	0	1	0	0	0	1
1068_sub1	0	5	2	3	0	0	2	3
1068_sub2	0	1	1	0	0	0	1	0
1078_sub0	0	5	2	3	0	0	2	3
1078_sub1	0	1	1	0	0	0	1	0
1078_sub2	0	1	1	0	0	0	1	0
1089_sub0	0	5	0	5	0	0	0	5
1089_sub1	0	1	1	0	0	0	1	0
1089_sub2	0	1	0	1	0	0	0	1
1089_sub3	0	1	0	1	0	0	0	1
1091_sub0	0	1	0	1	0	0	0	1
1091_sub1	0	1	0	1	0	0	0	1
1091_sub2	0	4	2	2	0	0	2	2
1095_sub0	0	1	1	0	0	0	1	0
1095_sub1	0	1	0	1	0	0	0	1
1095_sub2	0	5	1	4	0	0	1	4
1138_sub0	0	1	0	1	0	0	0	1
1138_sub1	0	1	0	1	0	0	0	1
1138_sub2	0	1	0	1	0	0	0	1
1138_sub3	0	1	0	1	0	0	0	1
1138_sub4	0	1	1	0	0	0	1	0
1138_sub5	0	1	1	0	0	0	1	0
1138_sub6	0	1	0	1	0	0	0	1
11451_sub0	0	1	0	1	0	0	0	1
11451_sub1	0	1	0	1	0	0	0	1
11451_sub2	0	4	2	2	0	0	2	2
1155_sub0	0	1	1	0	0	0	1	0
1155_sub1	0	5	3	2	0	0	3	2
1155_sub2	0	1	0	1	0	0	0	1
1155_sub3	0	1	1	0	0	0	1	0
1177_sub0	0	1	1	0	0	0	1	0
1177_sub1	0	5	2	3	0	0	2	3
1183_sub0	1	6	3	3	3	3	0	0
1183_sub1	0	1	0	1	0	0	0	1
1184_sub0	0	1	0	1	0	0	0	1
1184_sub1	1	6	3	3	3	3	0	0
119_sub0	0	1	1	0	0	0	1	0
119_sub1	0	4	2	2	0	0	2	2
119_sub2	0	1	0	1	0	0	0	1
119_sub3	0	1	1	0	0	0	1	0
1193_sub0	0	1	1	0	0	0	1	0
1193_sub1	0	1	0	1	0	0	0	1
1193_sub2	0	1	1	0	0	0	1	0
1193_sub3	0	3	1	2	0	0	1	2
1193_sub4	0	1	1	0	0	0	1	0
11999_sub0	0	1	1	0	0	0	1	0
11999_sub1	1	6	4	2	4	2	0	0
1203_sub0	0	1	1	0	0	0	1	0
1203_sub1	0	1	1	0	0	0	1	0
1203_sub2	0	5	1	4	0	0	1	4
1208_sub0	0	4	1	3	0	0	1	3
