cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1004_sub0	1	6	3	3	3	3	0	0
1013_sub0	0	2	1	1	0	0	1	1
1013_sub1	0	1	0	1	0	0	0	1
1013_sub2	0	1	0	1	0	0	0	1
1013_sub3	0	1	1	0	0	0	1	0
1013_sub4	0	1	0	1	0	0	0	1
1051_sub0	0	4	3	1	0	0	3	1
1051_sub1	0	1	0	1	0	0	0	1
1051_sub2	0	1	1	0	0	0	1	0
1083_sub0	0	1	1	0	0	0	1	0
1083_sub1	0	3	0	3	0	0	0	3
1083_sub2	0	1	1	0	0	0	1	0
1083_sub3	0	1	0	1	0	0	0	1
1108_sub0	1	6	3	3	3	3	0	0
1108_sub1	0	1	0	1	0	0	0	1
111_sub0	0	1	1	0	0	0	1	0
111_sub1	0	5	2	3	0	0	2	3
111_sub2	0	1	1	0	0	0	1	0
111_sub3	0	1	0	1	0	0	0	1
1111_sub0	0	2	0	2	0	0	0	2
1111_sub1	0	1	0	1	0	0	0	1
1111_sub2	0	1	1	0	0	0	1	0
1111_sub3	0	1	0	1	0	0	0	1
1111_sub4	0	1	1	0	0	0	1	0
113_sub0	0	1	0	1	0	0	0	1
113_sub1	1	6	4	2	4	2	0	0
1165_sub0	0	5	3	2	0	0	3	2
1165_sub1	0	1	0	1	0	0	0	1
1173_sub0	0	4	2	2	0	0	2	2
1173_sub1	0	1	0	1	0	0	0	1
1173_sub2	0	1	1	0	0	0	1	0
1173_sub3	0	1	0	1	0	0	0	1
1173_sub4	0	1	1	0	0	0	1	0
1188_sub0	0	5	0	5	0	0	0	5
1188_sub1	0	1	0	1	0	0	0	1
1188_sub2	0	1	1	0	0	0	1	0
1202_sub0	0	2	2	0	0	0	2	0
1202_sub1	0	1	1	0	0	0	1	0
1202_sub2	0	1	0	1	0	0	0	1
1202_sub3	0	1	1	0	0	0	1	0
1202_sub4	0	1	1	0	0	0	1	0
1228_sub0	0	5	3	2	0	0	3	2
1228_sub1	0	1	0	1	0	0	0	1
1231_sub0	0	1	0	1	0	0	0	1
1231_sub1	0	4	3	1	0	0	3	1
1231_sub2	0	1	1	0	0	0	1	0
1231_sub3	0	1	1	0	0	0	1	0
1256_sub0	1	6	3	3	3	3	0	0
1272_sub0	0	1	0	1	0	0	0	1
1272_sub1	0	4	2	2	0	0	2	2
1272_sub2	0	2	1	1	0	0	1	1
1305_sub0	0	1	0	1	0	0	0	1
1305_sub1	0	1	0	1	0	0	0	1
1305_sub2	0	3	1	2	0	0	1	2
1305_sub3	0	1	0	1	0	0	0	1
1322_sub0	0	5	1	4	0	0	1	4
1322_sub1	0	1	0	1	0	0	0	1
1346_sub0	1	7	1	6	1	6	0	0
1346_sub1	0	1	0	1	0	0	0	1
1346_sub2	0	1	1	0	0	0	1	0
1350_sub0	0	3	2	1	0	0	2	1
1350_sub1	0	1	0	1	0	0	0	1
1350_sub2	0	1	0	1	0	0	0	1
1350_sub3	0	1	1	0	0	0	1	0
1375_sub0	1	6	2	4	2	4	0	0
1375_sub1	0	1	0	1	0	0	0	1
1396_sub0	0	5	1	4	0	0	1	4
1396_sub1	0	1	1	0	0	0	1	0
1456_sub0	1	8	5	3	5	3	0	0
1465_sub0	0	1	0	1	0	0	0	1
1465_sub1	0	2	0	2	0	0	0	2
1465_sub2	0	3	1	2	0	0	1	2
1467_sub0	0	2	1	1	0	0	1	1
1467_sub1	0	2	1	1	0	0	1	1
1467_sub2	0	1	1	0	0	0	1	0
1467_sub3	0	1	1	0	0	0	1	0
1468_sub0	1	7	5	2	5	2	0	0
1470_sub0	0	1	1	0	0	0	1	0
1470_sub1	1	7	6	1	6	1	0	0
1473_sub0	0	1	0	1	0	0	0	1
1473_sub1	0	3	0	3	0	0	0	3
1473_sub2	0	1	1	0	0	0	1	0
1473_sub3	0	1	0	1	0	0	0	1
1476_sub0	0	1	1	0	0	0	1	0
1476_sub1	0	1	1	0	0	0	1	0
1476_sub2	0	5	3	2	0	0	3	2
1476_sub3	0	1	0	1	0	0	0	1
1478_sub0	1	7	4	3	4	3	0	0
1487_sub0	0	3	0	3	0	0	0	3
1487_sub1	0	1	1	0	0	0	1	0
1487_sub2	0	1	0	1	0	0	0	1
1487_sub3	0	1	1	0	0	0	1	0
1501_sub0	0	5	2	3	0	0	2	3
1501_sub1	0	1	0	1	0	0	0	1
1501_sub2	0	1	1	0	0	0	1	0
1514_sub0	0	1	1	0	0	0	1	0
1514_sub1	0	1	1	0	0	0	1	0
1514_sub2	0	3	3	0	0	0	3	0
1514_sub3	0	1	0	1	0	0	0	1
1514_sub4	0	1	0	1	0	0	0	1
1514_sub5	0	1	0	1	0	0	0	1
1559_sub0	0	3	2	1	0	0	2	1
1559_sub1	0	1	0	1	0	0	0	1
1559_sub2	0	1	1	0	0	0	1	0
1559_sub3	0	1	0	1	0	0	0	1
